"name","ra","dec","orig_ref","DR3Name","RAdeg","DEdeg","errHalfMaj","errHalfMin","errPosAng","SolID","Source","RandomI","e_RAdeg","e_DEdeg","Plx","e_Plx","RPlx","PM","pmRA","e_pmRA","pmDE","e_pmDE","RADEcor","RAPlxcor","RApmRAcor","RApmDEcor","DEPlxcor","DEpmRAcor","DEpmDEcor","PlxpmRAcor","PlxpmDEcor","pmRApmDEcor","NAL","NAC","NgAL","NbAL","gofAL","chi2AL","epsi","sepsi","Solved","APF","nueff","pscol","e_pscol","RApscolCorr","DEpscolCorr","PlxpscolCorr","pmRApscolCorr","pmDEpscolCorr","MatchObsA","Nper","amax","MatchObs","IPDgofha","IPDgofhp","IPDfmp","IPDfow","RUWE","Dup","o_Gmag","FG","e_FG","RFG","Gmag","e_Gmag","o_BPmag","FBP","e_FBP","RFBP","BPmag","e_BPmag","o_RPmag","FRP","e_FRP","RFRP","RPmag","e_RPmag","E(BP/RP)","NBPcont","NBPblend","NRPcont","NRPblend","Mode","BP-RP","BP-G","G-RP","RV","e_RV","n_RV","o_RV","o_RVd","RVNper","RVS/N","RVgof","RVchi2","RVTdur","RVamp","RVtempTeff","RVtemplogg","RVtemp[Fe/H]","Vatmparam","vbroad","e_Vbroad","o_Vbroad","GRVSmag","e_GRVSmag","o_GRVSmag","RVSS/N","VarFlag","PQSO","PGal","PSS","Teff","b_Teff_cds","B_Teff_cdsa","logg","b_logg_cds","B_logg_cdsa","[Fe/H]","b_[Fe/H]_cds","B_[Fe/H]_cdsa","distance","Dist","b_Dist_cds","B_Dist_cdsa","A0","b_A0_cds","B_A0_cdsa","AG","b_AG_cds","B_AG_cdsa","E(BP-RP)","b_E(BP-RP)_cds","B_E(BP-RP)_cdsa","Lib","RAJ2000","DEJ2000","e_RAJ2000","e_DEJ2000","RADEcorJ2000","angDist","l","b","ecl_lon","ecl_lat","pml","pmb","pml_error","pmb_error","parallax_ext_uncert","zpEDR3","plx_corr"
"SPICY 17008",199.721718,-62.714425,"kuhn2021","Gaia DR3 5868280410034544768",199.72159254057,-62.71440471044,0,0,28,1636148068921376768,5868280410034544768,437490022,0.0312,0.0343,0.5662,0.0454,12.4711,4.667,-4.252,0.04,-1.923,0.045,0.1429,-0.0357,-0.2987,0.0679,0.0389,0.0948,-0.0058,0.0011,0.1301,0.2236,481,0,478,3,11.5915,957.41,0.31,11.652,31,FALSE,1.378,NA,NA,NA,NA,NA,NA,NA,55,26,0.066122,67,0.02002,129,7,0,1.399,0,566,7849.83051,8.69453,902.847,15.950216,0.003006,62,2710.55,12.0555,224.839,16.755898,0.005577,62,7832.19,21.6291,362.114,15.013188,0.004824,1.343,0,1,0,0,0,1.742709,0.805681,0.937028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999988,5403.6,5387.5,5422.7,3.5006,3.4909,3.511,-0.5764,-0.5845,-0.5493,1.7661604,2432.592,2409.3113,2456.3757,2.0836,2.0716,2.0976,1.605,1.5949,1.6167,0.8791,0.8731,0.8858,"MARCS",199.72163376545,-62.71439616261,0.651604,0.722318,0.2125,0.219556,306.071809196909,-0.0101384414864562,228.944148433813,-48.9259936226114,-4.43237933134673,-1.45994741790597,0.0411086160953177,0.0439895633386804,0.0552655082510622,-0.0335061514588132,0.599706151458813
"Gaia DR2 3236037096217762304",82.4848365272262,3.6432492403449,"kounkel2020","Gaia DR3 3236037096217762304",82.48484151607,3.64324599373,0,0,115,1636148068921376768,3236037096217762304,66130186,0.0339,0.0279,2.9101,0.0395,73.6532,1.831,1.685,0.044,-0.718,0.033,-0.2311,0.1655,-0.1771,0.3536,-0.2709,0.367,-0.6866,0.0477,0.3422,-0.2674,347,0,346,1,1.0873,382.29,0,0,31,FALSE,1.298,NA,NA,NA,NA,NA,NA,NA,40,20,0.065581,43,0.03697,179.8,0,0,1.041,0,370,10154.08921,7.31139,1388.81,15.670764,0.002864,39,2285.54,12.9122,177.006,16.941072,0.006739,41,11939,18.5533,643.495,14.55548,0.004139,1.401,0,1,0,0,0,2.385592,1.270308,1.115284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.992964,3603.8,3585.4,3618.1,4.2013,4.1244,4.313,-0.4249,-0.5439,-0.3002,0.3436308,329.3208,310.3543,337.7238,0.7283,0.716,0.7396,0.4885,0.4803,0.4961,0.2963,0.2914,0.3008,"MARCS",82.48483401246,3.64324918277,0.704941,0.546556,-0.2909,0.021398,199.990102650059,-16.2753984384354,82.0364868726218,-19.5885226275821,1.45739302443957,1.10939378595469,0.040372865474754,0.037350123605651,0.0485852787765216,-0.0424222783901911,2.95252227839019
"SSTGLMA G263.1589-02.3190",129.032435001032,-44.5814349988064,"winston2020","Gaia DR3 5523122574502887040",129.03246241695,-44.58140144826,0,0,170,1636148068921376768,5523122574502887040,1003998304,0.0982,0.1146,0.4776,0.1236,3.8634,7.284,-5.498,0.122,4.778,0.157,-0.0571,-0.0239,0.1313,0.015,0.1182,0.0036,0.032,0.0125,-0.1021,0.0223,372,0,371,1,1.0482,468.51,0.482,1.929,95,FALSE,1.2153,1.2153,0.0332,-0.144,-0.006,-0.08,-0.064,-0.016,42,27,0.216886,46,0.1171,72.82,0,0,1.038,0,365,836.06093,11.3944,73.375,18.381771,0.015051,42,195.801,12.2457,15.9894,19.609005,0.067961,43,944.575,36.0682,26.1886,17.309803,0.04163,1.364,0,0,0,0,0,2.299202,1.227234,1.071968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999996,4102.5,4072.7,4130.2,4.7409,4.7157,4.7643,-0.5369,-0.6438,-0.4371,2.0938022,602.3237,577.1533,630.8281,2.2169,2.1636,2.2831,1.5343,1.4958,1.5811,0.8397,0.82,0.8646,"MARCS",129.03249672215,-44.58142268289,1.946773,2.506063,0.0213,0.13975,263.158912815707,-2.31907237110993,153.014124921852,-59.7777833956209,-7.12275401842883,-1.52435664887058,0.143922797929212,0.137183192251191,0.172683543349149,-0.0442184710837832,0.521818471083783
"SSTGLMA G142.6924+01.7994",52.9820839970257,58.3736399975259,"winston2020","Gaia DR3 449897515018592256",52.98212862269,58.37363033906,0,0,36,1636148068921376768,449897515018592256,1341954988,0.0726,0.0813,0.9154,0.119,7.6941,1.188,0.295,0.104,-1.151,0.114,0.3473,0.1823,-0.1404,0.2578,0.2404,0.2067,0.2089,0.1155,0.1061,0.1197,493,0,491,2,-1.6899,558.16,0,0,95,FALSE,1.1952,1.1952,0.0199,-0.129,-0.058,-0.047,-0.008,0.058,57,23,0.164746,61,0.08254,118.8,0,0,0.946,0,524,1282.83791,9.56087,134.176,17.916937,0.008548,55,194.828,8.48201,22.9696,19.614412,0.047351,54,1796.39,39.5548,45.4151,16.611897,0.024204,1.552,0,3,0,3,0,3.002516,1.697475,1.30504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999998,4333.2,4258.6,4473.3,4.1501,4.1339,4.1656,-0.7559,-0.7878,-0.7082,1.0924186,544.4881,533.7265,566.1017,5.0241,4.9093,5.1979,3.35,3.2608,3.4879,1.8666,1.8168,1.9467,"MARCS",52.98212612531,58.37363545419,1.667783,1.805954,0.1,0.091136,142.692415196468,1.79945611831385,66.4061094664248,37.9285676250711,0.902060545478249,-0.773377509558873,0.100994720415684,0.116670760896455,0.167399963528881,-0.0577426754293451,0.973142675429345
"Gaia EDR3 6163237009873597056",205.454634444444,-37.7998397222222,"prisinzano2022","Gaia DR3 6163237009873597056",205.45467625206,-37.7996413296,0,0,76,1636148068921376768,6163237009873597056,85349314,0.188,0.1389,2.0228,0.2069,9.7747,10.675,-10.668,0.216,0.371,0.165,0.1624,-0.2417,-0.3913,-0.1016,-0.0596,-0.0634,-0.4786,-0.0237,0.0409,0.158,309,0,307,2,0.4755,348.85,0.448,0.94254,95,FALSE,1.2552,1.2552,0.0446,0.071,-0.042,0.062,-0.185,-0.211,37,16,0.317439,44,0.0191,134.1,0,0,1.018,0,364,625.48251,1.24481,502.474,18.696829,0.003502,36,92.8397,6.84397,13.5652,20.419207,0.080087,38,859.253,9.86401,87.1099,17.412594,0.013024,1.522,0,3,0,1,0,3.006613,1.722378,1.284235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999772,3236.7,3223.5,3255,4.5193,4.4837,4.5602,0.1231,0.0958,0.1495,0.49436426,575.0701,541.6171,592.8356,0.7935,0.7315,0.858,0.4883,0.4498,0.5281,0.3478,0.3217,0.375,"MARCS",205.45473625781,-37.79964297883,3.5404,2.702531,0.1595,0.724047,313.804009596622,24.0059982819516,217.898715839364,-25.2926333397471,-10.3456579164807,2.62892131399169,0.219355919249573,0.160511621667014,0.288732423071013,-0.0336735433001575,2.05647354330016
"Gaia EDR3 5888207473436065280",227.594715,-52.9795294444444,"prisinzano2022","Gaia DR3 5888207473436065280",227.59490145166,-52.9794017827,0,0,135,1636148068921376768,5888207473436065280,1442636065,0.0938,0.0941,1.6638,0.1363,12.2028,17.287,-11.824,0.13,-12.61,0.134,-0.1782,0.0321,-0.1571,-0.029,0.1357,-0.0467,0.3289,-0.1829,0.1355,-0.1806,371,0,369,2,3.114,475.76,0.397,1.6464,31,FALSE,1.277,NA,NA,NA,NA,NA,NA,NA,43,21,0.201573,46,0.004725,108.1,1,0,1.117,0,368,1106.46076,1.46579,754.854,18.077526,0.003108,41,254.818,7.78216,32.7438,19.32297,0.033276,40,1494.65,9.59158,155.829,16.811548,0.007927,1.581,0,41,0,40,0,2.511421,1.245443,1.265978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.997667,3632.3,3619.3,3651.6,4.3277,4.2832,4.3653,0.0958,0.0714,0.1237,0.6010338,886.1902,849.4768,931.2298,0.982,0.9463,1.0246,0.6464,0.6225,0.6748,0.4058,0.3919,0.4226,"MARCS",227.59498873167,-52.97934573731,2.101426,2.108657,-0.1786,0.612005,323.057008746369,4.37599792711331,240.765470070201,-33.7582619936386,-16.5938573778552,-4.84385934182666,0.120074339836615,0.142962068090809,0.152418717297397,-0.024709853131739,1.68850985313174
"NGC 2264 DS 478",100.42813,9.71275,"dahm_simon2005","Gaia DR3 3326722307016938112",100.42803660476,9.71273229468,0,0,119,1636148068921376768,3326722307016938112,772368084,0.1118,0.1041,1.5414,0.1352,11.3977,4.626,-2.854,0.134,-3.641,0.115,-0.1154,0.2684,-0.1386,-0.0276,-0.4542,-0.1338,-0.2176,0.2636,-0.0118,-0.2248,177,0,177,0,4.5893,290.24,0.508,4.5045,31,FALSE,1.239,NA,NA,NA,NA,NA,NA,NA,21,15,0.19635,23,0.08747,174.4,0,0,1.255,0,175,2247.48625,6.26838,358.543,17.308125,0.004094,20,350.987,14.6471,23.9629,18.975313,0.045395,20,3239.25,14.1133,229.518,15.971785,0.006055,1.597,0,0,0,1,0,3.003529,1.667189,1.33634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.99968,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6487609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",100.4280494744,9.71274847751,2.159709,1.869902,-0.2114,0.337477,203.181957074527,2.27606039294167,100.565444677384,-13.3448804121719,1.93815583275637,-4.20068434519335,0.130468570106173,0.118991395547958,0.159539982444504,-0.0394820979339144,1.58088209793391
"Gaia DR2 5239549871370512768",162.9096,-65.0311,"kerr2021","Gaia DR3 5239549871370512768",162.90958993118,-65.03112156442,0,0,64,1636148068921376768,5239549871370512768,192438229,0.0689,0.0659,6.4298,0.0775,82.9144,20.686,-17.548,0.087,10.953,0.08,0.0569,-0.1608,-0.0903,0.1221,0.029,0.148,-0.0535,0.167,0.0877,0.0645,359,0,357,2,4.8704,592.47,0.448,5.1101,31,FALSE,1.199,NA,NA,NA,NA,NA,NA,NA,41,26,0.122565,43,0.04676,95.69,0,0,1.188,0,360,2190.25718,2.91311,751.861,17.336128,0.003111,42,208.237,5.88023,35.413,19.542149,0.030786,40,3239.14,8.75146,370.126,15.971821,0.004784,1.574,0,2,0,1,0,3.570328,2.20602,1.364307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15552583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",162.90977469433,-65.03117024535,1.402385,1.279338,0.0504,0.079125,290.718069825357,-5.03977280654728,211.450951423216,-61.7726270479117,-20.5911737133516,1.97587401080552,0.0835343679021851,0.0836122561541212,0.0917275688554855,-0.0500709475344267,6.47987094753443
"Gaia EDR3 4310811572091622912",284.499388611111,9.25374638888889,"prisinzano2022","Gaia DR3 4310811572091622912",284.49917270868,9.25399736031,0,0,36,1636148068921376768,4310811572091622912,1775072265,0.2133,0.2425,1.9427,0.2722,7.1385,2.556,2.328,0.283,-1.055,0.302,0.4177,-0.1825,0.0976,-0.0078,-0.2903,-0.0108,-0.0091,-0.0599,-0.1672,0.3219,229,0,229,0,-0.9565,219.86,0,0,95,FALSE,1.2818,1.2818,0.0606,-0.146,-0.1,0.3,-0.143,-0.052,26,15,0.466834,27,0.0197,164.2,0,0,0.954,0,228,384.02747,1.08162,355.047,19.226461,0.004116,23,66.3134,5.50279,12.0509,20.78454,0.090139,23,552.306,8.4884,65.066,17.892447,0.017109,1.611,1,0,0,0,0,2.892094,1.558079,1.334015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999958,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5147475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",284.49916222637,9.25400204775,4.512913,4.833456,0.3244,1.185243,41.9170085338844,2.76199745140015,286.911839796381,31.8457123632913,0.118835271856107,-2.55313281639692,0.333449039147922,0.245162677198891,0.379757599240888,-0.0237437555713375,1.96644375557134
"SSTGLMA G250.1519-01.1566",120.801246000437,-33.1907519992998,"winston2020","Gaia DR3 5546168651765510784",120.80118564588,-33.19074682559,0,0,7,1636148068921376768,5546168651765510784,530942225,0.0292,0.0356,0.6824,0.042,16.2643,11.287,-5.699,0.04,9.742,0.045,0.0457,-0.1233,-0.1246,0.0939,0.0897,0.078,-0.2066,0.0297,-0.2165,0.1047,471,0,469,2,-0.7095,461.78,0,0,31,FALSE,1.416,NA,NA,NA,NA,NA,NA,NA,54,27,0.064085,55,0.01049,174.6,1,0,0.976,0,466,4287.34269,2.08045,2060.78,16.606895,0.002805,49,1633.55,7.85923,207.851,17.305714,0.005922,49,3842.54,11.4357,336.011,15.786349,0.004972,1.277,0,2,0,1,0,1.519364,0.698818,0.820546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999992,5563.9,5530.3,5600.3,4.5726,4.5578,4.5881,-0.7817,-0.8362,-0.7386,1.4654162,892.8152,869.014,917.7446,1.5873,1.5657,1.61,1.2533,1.2352,1.2725,0.6859,0.6759,0.6966,"MARCS",120.80121591522,-33.19079012497,0.641434,0.72897,0.0949,0.18278,250.151920980418,-1.15664990159258,134.129421082915,-52.0160371987872,-11.2809426165448,0.354257931772709,0.041654104345442,0.0434733894604391,0.0506730532612205,-0.0284764403583195,0.71087644035832
"SPCM J215439.37+623622.2",328.664081944444,62.60617,"getman2017","Gaia DR3 2204460138698556672",328.66413383647,62.60608474418,0,0,113,1636148068921376768,2204460138698556672,996199054,0.0111,0.0103,1.105,0.0118,93.6651,4.871,-4.493,0.014,-1.88,0.013,-0.0747,-0.1054,-0.0303,-0.1088,0.1055,-0.115,-0.1911,-0.1657,0.1637,-0.0834,356,0,355,1,2.807,431.8,0.048,1.8652,31,FALSE,1.494,NA,NA,NA,NA,NA,NA,NA,41,27,0.019846,47,0.008562,41.09,0,0,1.107,0,364,77014.21217,17.5739,4382.3,13.47094,0.002766,42,36218.4,26.2831,1378.01,13.941218,0.002899,42,58759.1,43.8496,1340.01,12.825207,0.003865,1.233,0,1,0,0,0,1.116012,0.470279,0.645733,-16.24,5.62,2,19,2,15,12.261,NA,NA,808.88,NA,5750,1.5,-1,111,NA,NA,NA,12.524,0.024948,17,NA,"NOT_AVAILABLE",0,0,0.999989,6635.6,6609,6657.5,3.9461,3.9259,3.9588,-0.5548,-0.5707,-0.5388,0.9049774,870.3189,858.3427,888.0272,1.3003,1.2874,1.3116,1.091,1.0796,1.101,0.5945,0.5884,0.6,"A",328.66417723938,62.60609309949,0.226559,0.203488,-0.0714,0.318729,104.102851604186,6.38814811299124,18.7807876502585,65.4749706116653,-4.68355764206378,1.33631463864837,0.0130641416854984,0.0139401650643463,0.0208906664506237,-0.0241651859817653,1.12916518598177
"Gaia EDR3 3236002191019182720",82.1169866666667,3.36931,"prisinzano2022","Gaia DR3 3236002191019182720",82.11677771854,3.36925371017,0,0,97,1636148068921376768,3236002191019182720,1677279450,0.0379,0.0279,2.8971,0.0435,66.5577,1.701,1.404,0.048,-0.96,0.034,-0.0793,0.0989,-0.1151,0.161,-0.1809,0.1561,-0.6148,0.0118,0.2624,-0.0839,387,0,385,2,0.1872,400.16,0,0,31,FALSE,1.273,NA,NA,NA,NA,NA,NA,NA,45,20,0.067534,47,0.02984,3.68,0,0,1.006,0,398,7122.82097,4.24324,1678.63,16.055737,0.00283,44,1397.68,11.093,125.996,17.475027,0.009058,42,8858.17,18.0887,489.707,14.879535,0.004382,1.44,0,3,0,1,0,2.595492,1.419291,1.176202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,1e-06,3585.8,3580.9,3591.4,4.3727,4.3562,4.3871,0.0806,0.0711,0.0918,0.34517276,331.7725,326.5822,337.9603,0.9302,0.9204,0.9408,0.6088,0.6024,0.6159,0.3869,0.3829,0.3912,"MARCS",82.11677146607,3.36925797551,0.777506,0.566058,-0.0962,0.777776,200.049008497612,-16.7299971222925,81.6306157530385,-19.8412378893071,1.52882465557506,0.745326218850378,0.0394287882351037,0.0436505516381104,0.0529523115562331,-0.0411163021235468,2.93821630212355
"Gaia EDR3 3048224807793738752",107.553351388889,-9.25433944444444,"prisinzano2022","Gaia DR3 3048224807793738752",107.55310447804,-9.25427561248,0,0,148,1636148068921376768,3048224807793738752,429424665,0.1655,0.1917,1.5224,0.2269,6.7084,5.774,-5.237,0.195,2.432,0.223,-0.3155,0.2772,-0.035,0.0425,-0.4703,-0.036,0.0453,0.1839,-0.0703,-0.2473,242,0,239,3,0.6619,266.65,0.503,1.013,31,FALSE,1.229,NA,NA,NA,NA,NA,NA,NA,28,16,0.328369,28,0.03933,147.3,0,0,1.029,0,238,665.27019,1.71018,389.007,18.629871,0.003922,25,88.5389,9.44529,9.37387,20.470707,0.115859,25,908.606,9.08325,100.031,17.351957,0.011493,1.499,0,1,0,1,0,3.11875,1.840836,1.277914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999908,3240.3,3227.8,3245.2,4.8816,4.8714,4.8891,0.1321,0.1037,0.1549,0.6568576,331.7354,324.4816,338.7185,0.894,0.8203,0.9541,0.5508,0.5049,0.5875,0.3846,0.3544,0.4091,"MARCS",107.55312806155,-9.25428642025,3.130376,3.558164,-0.248,0.906906,223.299008644664,-0.0829974355898056,110.42341142525,-31.4574895612465,-4.57543898314809,-3.52223666318559,0.236733266883345,0.178076838333173,0.253362425769427,-0.0239139226106531,1.54631392261065
"2MASS J07035414-1128235",105.97559,-11.47321,"fernandes2015","Gaia DR3 3046027163227907840",105.9755606814,-11.47320250415,0,0,50,1636148068921376768,3046027163227907840,435351631,0.0728,0.0668,0.9946,0.0723,13.7613,4.835,-4.603,0.101,1.483,0.085,0.4547,0.2802,0.5645,0.4849,-0.1399,0.5044,0.4902,0.134,-0.0714,0.5449,184,0,184,0,2.6687,257.33,0.231,2.5557,95,FALSE,1.3789,1.3789,0.015,-0.057,-0.036,0.047,-0.19,-0.006,21,13,0.173105,22,0.04606,112.8,0,0,1.143,0,181,5290.53976,24.5995,215.067,16.378616,0.005751,6,2100.93,93.276,22.5237,17.032515,0.048285,8,5561.3,195.84,28.3972,15.384953,0.03842,1.448,0,1,2,1,0,1.647561,0.653898,0.993663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,1e-06,0.999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0054293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",105.97558155429,-11.47320909379,1.576755,1.335714,0.5241,0.1069,224.557079600739,-2.48093406265547,108.956108990521,-33.8671470041762,-3.42235678296064,-3.41677802178065,0.0635903790507465,0.115681734479486,0.107737323818383,-0.0347539102509794,1.02935391025098
"Gaia EDR3 5978029189629342336",256.293394722222,-34.8099897222222,"prisinzano2022","Gaia DR3 5978029189629342336",256.29338045446,-34.80986619097,0,0,77,1636148068921376768,5978029189629342336,377609477,0.1091,0.0604,0.8031,0.1159,6.9273,1.96,1.467,0.148,-1.299,0.099,0.2989,-0.0523,-0.2611,-0.3497,-0.0089,-0.3152,-0.4978,-0.1329,0.2188,0.2538,486,0,486,0,1.0925,538.59,0.2,0.64221,31,FALSE,1.334,NA,NA,NA,NA,NA,NA,NA,55,20,0.215028,55,0.01643,164.6,0,0,1.035,0,478,1427.99325,1.44054,991.291,17.800552,0.002965,47,386.827,8.22825,47.012,18.869751,0.023263,44,1545.43,9.27592,166.607,16.77527,0.007533,1.353,0,1,0,1,0,2.094481,1.069199,1.025282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999806,4162.3,4135.1,4183.6,4.6874,4.6776,4.6939,-0.0028,-0.0497,0.0319,1.245175,683.6576,668.5065,697.3844,1.3242,1.2809,1.3673,0.9306,0.8995,0.962,0.51,0.4938,0.5258,"PHOENIX",256.29337251175,-34.8098604164,2.406018,1.609301,0.2735,0.446708,350.323008615607,3.81299711409597,258.53136112614,-11.9148045327867,-0.151817580672542,-1.95357145305687,0.133335443186098,0.11801126891262,0.131927070204334,-0.0220316656523628,0.825131665652363
"Gaia EDR3 1961337978687850112",331.948855277778,42.1633758333333,"prisinzano2022","Gaia DR3 1961337978687850112",331.94879372964,42.1636505951,0,0,161,1636148068921376768,1961337978687850112,958970750,0.0447,0.0476,1.482,0.0648,22.8766,4.755,-1.325,0.058,-4.567,0.061,-0.0492,0.1384,-0.34,-0.1716,-0.1225,-0.1732,-0.1764,-0.001,-0.1048,-0.0914,518,0,516,2,2.5818,627.51,0.212,1.7511,31,FALSE,1.265,NA,NA,NA,NA,NA,NA,NA,60,27,0.08658,73,0.02844,67.1,1,1,1.081,1,606,2656.32532,2.76874,959.397,17.126663,0.002979,64,501.523,7.54235,66.4943,18.587814,0.016565,60,3393.58,10.1235,335.216,15.921251,0.004977,1.466,0,64,0,60,0,2.666563,1.461151,1.205412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,1e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67476386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",331.94880167315,42.16367089112,0.948278,0.983163,-0.0728,1.002685,93.2840090794998,-11.0970003646638,355.385222190087,48.9826677337749,-3.77850364345852,-2.88721738294343,0.0563994879856943,0.0624827796672933,0.0773075459774944,-0.0220818200303599,1.50408182003036
"SSTGLMA G112.1822+01.4716",349.170163001246,62.3491759976386,"winston2020","Gaia DR3 2015232091610926208",349.17027723977,62.34916693951,0,0,97,1636148068921376768,2015232091610926208,984326957,0.071,0.0648,1.1164,0.0841,13.2688,3.578,-1.651,0.089,-3.174,0.077,-0.0236,0.1849,0.0032,-0.1893,0.2413,-0.2401,0.206,-0.2103,0.0296,-0.0647,401,0,401,0,6.94,654.31,0.51,7.2048,31,FALSE,1.322,NA,NA,NA,NA,NA,NA,NA,46,27,0.126595,50,0.1114,143.8,0,0,1.256,0,423,2059.59508,34.8352,59.1239,17.402912,0.018569,45,582.87,26.6365,21.8824,18.424614,0.049695,46,2387.23,136.167,17.5316,16.303162,0.062045,1.442,0,5,0,3,0,2.121452,1.021702,1.099751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999956,5363.2,5339.4,5465.7,4.7095,4.6928,4.7204,-3.7502,-4.0376,-3.5496,0.8957363,581.2351,572.6651,609.2022,3.1557,3.1265,3.2205,2.3439,2.3224,2.4006,1.318,1.3058,1.3504,"MARCS",349.1702930558,62.34918104451,1.428829,1.222382,-0.0431,0.193623,112.182220024506,1.4716456587457,30.8578674475751,57.9282478268669,-2.67709064129146,-2.37344953565684,0.0858482538984706,0.0804989273380938,0.0990925829164469,-0.0133801938725365,1.12978019387254
"MPCM J071849.40-250505.3",109.70584,-25.0848119444444,"broos2013","Gaia DR3 5616523235424452224",109.70585395259,-25.0847962408,0,0,9,1636148068921376768,5616523235424452224,1758849011,0.0315,0.0462,0.7811,0.0565,13.825,3.955,-2.643,0.041,2.942,0.061,0.1241,-0.016,-0.3085,-0.0309,0.0428,-0.0303,-0.3142,0.0945,-0.209,0.1139,597,0,593,4,0.3703,628.06,0,0,31,FALSE,1.383,NA,NA,NA,NA,NA,NA,NA,68,29,0.086267,72,0.01588,86.13,0,0,1.01,0,590,2842.21153,2.6812,1060.05,17.053226,0.00294,67,939.519,6.36942,147.505,17.906279,0.007872,67,2752.51,10.687,257.558,16.148573,0.005662,1.299,0,3,0,2,0,1.757706,0.853052,0.904654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.99964,4022.1,4013.7,4055.6,4.3483,4.3282,4.3988,-0.5122,-0.5463,-0.3739,1.2802459,967.0535,921.6357,992.7939,0.3397,0.3203,0.3877,0.2456,0.2315,0.2806,0.1337,0.1261,0.1524,"MARCS",109.7058669209,-25.08480931632,0.666718,0.984438,0.1134,0.072564,238.309357002573,-5.5797995888423,116.457905362514,-46.7303655444096,-3.82818885869935,-0.992866084691281,0.0552840905493159,0.0484321105480138,0.0675978813589136,-0.0281906182032271,0.809290618203227
