"name","ra","dec","orig_ref","DR3Name","RAdeg","DEdeg","errHalfMaj","errHalfMin","errPosAng","SolID","Source","RandomI","e_RAdeg","e_DEdeg","Plx","e_Plx","RPlx","PM","pmRA","e_pmRA","pmDE","e_pmDE","RADEcor","RAPlxcor","RApmRAcor","RApmDEcor","DEPlxcor","DEpmRAcor","DEpmDEcor","PlxpmRAcor","PlxpmDEcor","pmRApmDEcor","NAL","NAC","NgAL","NbAL","gofAL","chi2AL","epsi","sepsi","Solved","APF","nueff","pscol","e_pscol","RApscolCorr","DEpscolCorr","PlxpscolCorr","pmRApscolCorr","pmDEpscolCorr","MatchObsA","Nper","amax","MatchObs","IPDgofha","IPDgofhp","IPDfmp","IPDfow","RUWE","Dup","o_Gmag","FG","e_FG","RFG","Gmag","e_Gmag","o_BPmag","FBP","e_FBP","RFBP","BPmag","e_BPmag","o_RPmag","FRP","e_FRP","RFRP","RPmag","e_RPmag","E(BP/RP)","NBPcont","NBPblend","NRPcont","NRPblend","Mode","BP-RP","BP-G","G-RP","RV","e_RV","n_RV","o_RV","o_RVd","RVNper","RVS/N","RVgof","RVchi2","RVTdur","RVamp","RVtempTeff","RVtemplogg","RVtemp[Fe/H]","Vatmparam","vbroad","e_Vbroad","o_Vbroad","GRVSmag","e_GRVSmag","o_GRVSmag","RVSS/N","VarFlag","PQSO","PGal","PSS","Teff","b_Teff_cds","B_Teff_cdsa","logg","b_logg_cds","B_logg_cdsa","[Fe/H]","b_[Fe/H]_cds","B_[Fe/H]_cdsa","distance","Dist","b_Dist_cds","B_Dist_cdsa","A0","b_A0_cds","B_A0_cdsa","AG","b_AG_cds","B_AG_cdsa","E(BP-RP)","b_E(BP-RP)_cds","B_E(BP-RP)_cdsa","Lib","RAJ2000","DEJ2000","e_RAJ2000","e_DEJ2000","RADEcorJ2000","angDist","l","b","ecl_lon","ecl_lat","pml","pmb","pml_error","pmb_error","parallax_ext_uncert","zpEDR3","plx_corr"
"Gaia EDR3 5520714579623192320",121.537649722222,-44.8022138888889,"prisinzano2022","Gaia DR3 5520714579623192320",121.53746899741,-44.80218048293,0,0,28,1636148068921376768,5520714579623192320,16354437,0.0289,0.0306,2.5354,0.0348,72.948,10.048,-5.635,0.04,8.319,0.039,0.0877,0.0131,-0.0793,-0.0285,0.168,-0.0111,-0.1595,0.1041,-0.1802,0.1055,369,0,366,3,8.8325,672.59,0.254,9.9165,31,FALSE,1.278,NA,NA,NA,NA,NA,NA,NA,43,26,0.05745,46,0.01783,31.07,1,0,1.345,0,387,11100.2696,23.3424,475.542,15.574033,0.003578,44,2291.18,23.6272,96.9722,16.938395,0.011539,43,13909.7,71.3002,195.087,14.389598,0.006727,1.46,0,44,0,43,0,2.548797,1.364362,1.184435,-73.47,7.17,2,15,6,14,4.0275,NA,NA,854.697,NA,3600,3.5,-0.25,111,NA,NA,NA,13.741243,0.123499,13,NA,"NOT_AVAILABLE",0,0,0.996487,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3944151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",121.53750429187,-44.80221745635,0.636801,0.631965,0.1061,0.477043,260.323008059178,-6.83899895923618,143.508233229288,-62.5069358394871,-10.0402091532374,-0.391390034682566,0.0373552650125675,0.0415401513699799,0.0432044573180349,-0.0411959726103291,2.57659597261033
"SSTGLMA G072.2044+02.5666",300.672722000507,35.6777219991733,"winston2020","Gaia DR3 2059460565337924864",300.67273684444,35.67766266023,0,0,177,1636148068921376768,2059460565337924864,249716838,0.0701,0.0893,0.5222,0.0983,5.3134,7.208,-3.101,0.095,-6.507,0.13,-0.0231,0.1972,0.0275,0.0095,-0.0679,0.0014,-0.0873,-0.1152,0.0078,0.0935,412,0,411,1,0.9022,453.42,0,0,31,FALSE,1.269,NA,NA,NA,NA,NA,NA,NA,47,28,0.180368,50,0.01217,136.2,0,0,1.031,0,407,1130.6531,1.79882,628.552,18.054043,0.003252,43,213.656,7.55459,28.2816,19.514256,0.038491,41,1393.96,7.34389,189.813,16.887266,0.006856,1.422,0,1,0,1,0,2.626989,1.460213,1.166777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999998,4296.7,4272,4313.2,4.2511,4.2189,4.276,-0.9846,-0.9986,-0.9543,1.9149752,773.7529,755.1544,791.5217,3.4323,3.3924,3.4651,2.3645,2.3346,2.3888,1.3023,1.2856,1.3161,"MARCS",300.67275380866,35.67769157909,1.516948,2.085327,0.0925,0.217986,72.2044593258164,2.56661378980022,315.373547068103,54.3912113983531,-7.16171944351218,-0.816715747625557,0.125410772888256,0.100980879593962,0.110156190143139,-0.0167499264071228,0.538949926407123
"Gaia DR2 6013388147836029696",234.5669,-34.8679,"kerr2021","Gaia DR3 6013388147836029696",234.56692407202,-34.86788349662,0,0,119,1636148068921376768,6013388147836029696,1801555985,0.1015,0.08,3.962,0.1337,29.6321,15.47,-14.375,0.159,-5.717,0.13,-0.3937,-0.0763,-0.0754,-0.1441,0.0479,-0.0965,0.4026,-0.2029,0.0184,-0.2702,336,0,334,2,-0.0519,519.01,0.579,7.0014,95,FALSE,1.1503,1.1503,0.0261,0.152,0.084,-0.169,-0.138,-0.045,39,15,0.233384,43,0.01424,17.3,2,0,0.997,0,354,1893.2614,2.0355,930.121,17.49434,0.002992,38,194.734,8.53301,22.8212,19.614939,0.047657,37,2768.69,10.807,256.194,16.14221,0.005678,1.565,0,2,0,2,0,3.472729,2.120598,1.352131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999998,3555.5,3550.6,3562.2,4.2341,4.204,4.2596,-0.5748,-0.592,-0.5405,0.25239778,274.4381,267.9736,282.8083,3.7671,3.743,3.7927,2.3478,2.3329,2.3647,1.4511,1.4431,1.4594,"MARCS",234.56700193928,-34.86785808958,2.557483,2.05157,-0.2643,0.092657,337.640729319776,16.5265999260753,240.500281861773,-14.9865359106276,-14.8363704124468,4.38255941028435,0.129065228835687,0.159759715528013,0.194936190282319,-0.0625721236865651,4.02457212368657
"Gaia EDR3 2191400586261213696",318.632523055556,59.3173266666667,"prisinzano2022","Gaia DR3 2191400586261213696",318.63212011477,59.31720331184,0,0,138,1636148068921376768,2191400586261213696,386300626,0.0258,0.0259,0.9988,0.0273,36.5725,2.848,-1.555,0.037,-2.386,0.033,-0.0299,0.042,-0.1756,8e-04,0.02,0.0152,-0.2772,0.0129,-0.0968,-0.1689,341,0,339,2,-0.9509,319.91,0,0,31,FALSE,1.404,NA,NA,NA,NA,NA,NA,NA,39,25,0.053044,58,0.01452,112.3,0,0,0.962,0,467,8568.16441,4.62897,1850.99,15.855147,0.002817,53,3122.04,11.82,264.132,16.602446,0.004968,51,7884.62,13.8367,569.834,15.005943,0.004233,1.285,0,1,0,0,0,1.596502,0.747298,0.849204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999993,5192.7,5142.1,5209.7,4.2603,4.2454,4.2767,-1.1921,-1.2709,-1.1419,1.0012015,895.1999,860.6718,915.5627,1.5456,1.5058,1.5584,1.2002,1.1676,1.2106,0.659,0.6405,0.6647,"MARCS",318.63213366218,59.3172139174,0.592877,0.530487,-0.1658,0.863202,98.2630081563707,7.27699985258347,4.8775710547405,67.3964707021037,-2.80304025346336,-0.503970572021876,0.0318554398234905,0.0379898796214461,0.0342829331060761,-0.0254613891603228,1.02426138916032
"Gaia DR2 2019207994403329664",291.743700471842,22.7013619882094,"kounkel2020","Gaia DR3 2019207994403329664",291.74370440832,22.70136581174,0,0,167,1636148068921376768,2019207994403329664,1544386143,0.0137,0.0173,1.8008,0.0229,78.5387,5.855,1.153,0.021,-5.74,0.024,-0.114,-0.0461,0.1648,-0.1622,0.1085,-0.2045,-0.0088,-0.1069,-0.1826,-0.0903,451,0,450,1,0.724,462.81,0,0,31,FALSE,1.309,NA,NA,NA,NA,NA,NA,NA,51,22,0.033541,54,0.02566,111.5,0,0,1.024,0,455,21575.55304,34.9232,617.8,14.852462,0.003268,49,5251.37,34.26,153.28,16.03786,0.007613,51,24515,103.955,235.822,13.774317,0.005957,1.38,0,0,0,1,0,2.263544,1.185399,1.078145,-60.57,11.29,2,23,0,16,7.672,NA,NA,921.62,NA,5500,4.5,0,0,NA,NA,NA,13.285983,0.074952,26,NA,"NOT_AVAILABLE",0,0,0.999751,5738.2,5718.5,5762.8,4.0802,4.0752,4.0855,-0.8808,-0.9415,-0.8344,0.55530876,512.8339,506.4709,519.5696,3.6855,3.6741,3.6996,2.7449,2.7349,2.7573,1.5293,1.5227,1.5372,"MARCS",291.7436988544,22.70139132231,0.340714,0.3803,-0.075,0.018984,57.0696763510912,2.81876606672393,298.377066724859,44.021928879122,-4.50651424490507,-3.73742402738405,0.0225305920460761,0.0225692804948073,0.0321921574057466,-0.038111959257837,1.83891195925784
"Gaia DR2 3326915413042396032",99.7370674995875,9.95597431637275,"kounkel2020","Gaia DR3 3326915413042396032",99.73707215793,9.95596961982,0,0,130,1636148068921376768,3326915413042396032,1518177492,0.0473,0.0446,1.4802,0.0547,27.0447,4.703,-2.633,0.062,-3.897,0.05,-0.3074,0.1343,-0.008,0.01,-0.3157,-0.0746,-0.1176,0.2716,-0.0167,-0.3021,231,0,231,0,0.9918,257.41,0.144,1.2012,31,FALSE,1.341,NA,NA,NA,NA,NA,NA,NA,27,16,0.09097,27,0.01378,12.97,0,0,1.046,0,221,5609.35056,10.0401,558.696,16.315086,0.003372,26,1598.53,25.9776,61.5349,17.329243,0.017863,25,5944.58,27.2843,217.875,15.312593,0.006254,1.345,0,0,0,0,0,2.01665,1.014156,1.002494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.996487,4083.8,4076.1,4098.8,4.3639,4.3189,4.4481,0.2292,0.193,0.2792,0.6755844,599.9095,554.4253,627.761,0.8516,0.8339,0.8779,0.6001,0.5873,0.6192,0.3343,0.3275,0.3445,"PHOENIX",99.73708403857,9.95598693888,0.986088,0.809356,-0.2964,0.023637,202.654144121287,1.78153342571478,99.8498367578897,-13.1509931326222,2.25963378846611,-4.12472461408302,0.0595299604419597,0.052916763031942,0.0658137706158361,-0.0315151380406999,1.5117151380407
"Sh 2-242 1",87.9809,27.0328,"xu2021","Gaia DR3 3430927082727147136",87.98087766432,27.03275720021,0,0,95,1636148068921376768,3430927082727147136,1559945467,0.0131,0.0104,0.6597,0.0148,44.6604,2.35,-0.384,0.016,-2.318,0.01,-0.0402,0.0924,-0.1783,-0.0287,-0.1992,-0.0189,-0.7332,0.2058,0.2425,-0.1366,414,414,410,4,-4.1564,719.83,0.075,9.1344,31,FALSE,1.605,NA,NA,NA,NA,NA,NA,NA,47,18,0.023039,48,0.08641,170.7,0,0,0.857,0,410,1864554.40679,448.122,4160.82,10.010929,0.002768,40,1097180,258.008,4252.5,10.237847,0.002802,46,1140680,206.809,5515.61,9.604989,0.003785,1.2,0,0,0,0,0,0.632858,0.226918,0.40594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999998,6152.5,6138.5,6159.9,2.487,2.4804,2.4903,-2.4988,-2.4998,-2.4863,1.5158405,1462.666,1457.9537,1471.6982,0.0712,0.0634,0.0752,0.0617,0.0549,0.0652,0.0338,0.03,0.0357,"PHOENIX",87.98087957996,27.03276750385,0.264814,0.174532,-0.1268,0.169913,182.348305870955,0.211326470578275,88.1980015412175,3.60614901836453,1.79798536920239,-1.51255697814467,0.012639529938608,0.0140086502894116,0.0218560382824251,-0.0276854894168304,0.68738548941683
"[RGS2011] 205205.70+430034.8",313.023773055556,43.0096930555556,"rebull_guieu2011","Gaia DR3 2066742454725584896",313.02383724457,43.00968764547,0,0,118,1636148068921376768,2066742454725584896,654139932,0.1393,0.1367,1.1945,0.1703,7.0151,7.396,-2.123,0.203,-7.085,0.179,-0.0293,0.0018,-0.0625,-0.0411,0.1222,-0.0825,-0.1335,-0.1606,-0.1181,-0.0137,368,0,367,1,-0.079,428.44,0.546,1.3732,95,FALSE,1.178,1.178,0.0451,0.001,0.089,-0.056,-0.2,0.049,43,29,0.281545,45,0.02355,0.2867,0,0,0.996,0,376,556.67345,1.51238,368.077,18.823366,0.004036,31,58.9499,7.96581,7.40037,20.912334,0.14674,40,901.727,8.39878,107.364,17.360209,0.010796,1.726,0,1,0,0,0,3.552126,2.088968,1.463158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83717036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",313.02385014631,43.00971913215,3.256205,2.87849,-0.0079,0.170094,83.7118617690062,-0.915330374197452,336.287617735456,56.9800814583205,-6.80807756203289,-2.89040376233914,0.187856516843181,0.194833080044297,0.237728480231339,-0.0363798047370429,1.23087980473704
"Gaia EDR3 5862907131065523840",192.389813055556,-63.2267888888889,"luhman2022a","Gaia DR3 5862907131065523840",192.38981298836,-63.22678907614,0,0,40,1636148068921376768,5862907131065523840,1524913895,0.0194,0.0205,7.1423,0.0275,259.4371,29.338,-27.511,0.026,-10.19,0.028,0.2744,-0.0518,-0.2221,-0.0353,-0.0232,-0.0059,0.0644,0.1742,0.2506,0.3718,504,0,502,2,-0.4826,579.41,0.073,0.994,31,FALSE,1.221,NA,NA,NA,NA,NA,NA,NA,58,29,0.044191,63,0.004577,75.93,0,0,0.984,0,544,12275.39486,8.5944,1428.3,15.464778,0.002858,60,1525.05,12.1184,125.846,17.38033,0.009067,59,17251.9,31.7147,543.97,14.155806,0.004274,1.53,0,2,0,0,0,3.224524,1.915551,1.308972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999966,3284.1,3281.6,3286.3,4.4281,4.4242,4.4352,0.1648,0.161,0.1682,0.14001092,137.2257,135.4248,137.8041,1.2774,1.2704,1.2849,0.7803,0.776,0.7851,0.5574,0.5545,0.5605,"MARCS",192.3900844278,-63.22674378627,0.413392,0.450409,0.3708,0.000683,302.720357766185,-0.355813041996252,225.248997703439,-51.3227984449781,-27.4359267171985,-10.3904353214151,0.0259240525665734,0.0280703312863517,0.0349004388040259,-0.0522578382288386,7.19455783822884
"MPCM J063154.57+045922.2",97.9774161111111,4.98951694444444,"broos2013","Gaia DR3 3131383419120609664",97.97741814908,4.98952363559,0,0,133,1636148068921376768,3131383419120609664,649866551,0.019,0.0187,0.6166,0.0236,26.08,1.839,-1.768,0.022,0.506,0.019,-0.2564,0.2223,0.116,0.2385,-0.5279,0.0857,-0.2707,0.1307,0.302,-0.0734,216,189,214,2,6.0489,589.09,0.134,16.414,31,FALSE,1.624,NA,NA,NA,NA,NA,NA,NA,25,16,0.031017,25,0.03913,9.933,0,0,1.308,0,205,162663.45046,45.8645,3546.61,12.659142,0.002772,23,98833.1,110.705,892.762,12.851286,0.003044,22,93482.4,63.7033,1467.46,12.321071,0.003851,1.182,0,1,0,0,0,0.530215,0.192144,0.338071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999973,11857.2,11754.7,11936.3,4.0007,3.9409,4.0803,-0.5303,-0.7347,-0.3087,1.621797,1866.2195,1689.4442,1993.4907,1.3078,1.3031,1.3119,1.2199,1.2155,1.2239,0.6577,0.6553,0.6599,"A",97.97742603786,4.98952138664,0.353035,0.303332,-0.0912,0.025173,206.262586737775,-2.05144993750234,98.3693100085459,-18.2182978143413,-1.2642817046376,-1.33545938587388,0.0203042904587449,0.0208023024919578,0.0470821022046473,-0.0401706004824459,0.656770600482446
"Gaia EDR3 2207247293300282880",344.710296388889,62.848355,"prisinzano2022","Gaia DR3 2207247293300282880",344.71044814859,62.84846264064,0,0,149,1636148068921376768,2207247293300282880,372444852,0.126,0.1342,1.2173,0.1504,8.092,2.455,-0.912,0.165,-2.279,0.163,-0.1143,0.1234,0.0037,-0.0953,0.0038,-0.0942,-0.1866,-0.0796,0.0534,-0.2105,427,0,426,1,-1.3435,423.42,0,3.9179e-15,31,FALSE,1.2,NA,NA,NA,NA,NA,NA,NA,50,29,0.24988,53,0.01395,162.5,0,0,0.953,0,444,540.62812,1.11543,484.681,18.85512,0.003551,39,66.4652,5.32746,12.476,20.782057,0.087071,45,782.768,7.88592,99.2614,17.513813,0.011573,1.571,0,0,0,4,0,3.268244,1.926937,1.341307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999996,3491.2,3475.4,3550.1,4.3122,4.2847,4.351,0.1191,0.0866,0.1767,0.82149017,633.2232,616.8403,651.7982,3.1186,3.0302,3.2172,1.9029,1.847,1.9692,1.2685,1.2388,1.3053,"MARCS",344.71045703016,62.84847276911,2.637856,2.641234,-0.199,0.460783,110.485008383525,2.73000041827597,28.9532100780191,59.7966295986906,-1.78548403104012,-1.68452716656655,0.150965233674816,0.176078102617868,0.168117527551044,-0.017992318782328,1.23529231878233
"Gaia DR2 4272151570731205376",278.85375,-0.43861,"herczeg2019","Gaia DR3 4272151570731205376",278.85374559037,-0.43861499287,0,0,25,1636148068921376768,4272151570731205376,1427706882,0.1102,0.1253,2.4036,0.1535,15.6554,8.688,2.562,0.133,-8.302,0.12,0.1579,-0.1297,-0.0639,0.0084,-0.5796,0.1151,-0.0836,-0.2033,0.0244,0.1294,184,0,184,0,1.5553,334.53,0.542,4.2299,95,FALSE,1.145,1.145,0.029,-0.078,0.11,-0.156,-0.134,-0.118,21,16,0.191336,21,0.02656,47.85,0,0,1.082,0,182,1853.72306,3.80203,487.561,17.517254,0.003543,21,168.73,10.0646,16.7647,19.770563,0.064823,21,2772.09,21.9053,126.549,16.140879,0.009375,1.586,0,1,0,1,0,3.629684,2.253309,1.376375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999998,3559.4,3551.8,3568.7,4.2169,4.1811,4.2523,0.1716,0.1536,0.1875,0.4160426,381.7588,368.6651,394.7821,3.2918,3.2488,3.3356,2.012,1.985,2.0397,1.3358,1.3212,1.3503,"MARCS",278.85373420256,-0.43857809713,2.136369,1.935956,0.1205,0.023981,30.7121863403783,3.36397738224877,279.604064541884,22.7059778404242,-6.21191919641654,-6.07446358925557,0.129488270124137,0.123781209802856,0.223349486964925,-0.0662225973103011,2.4698225973103
"Gaia DR2 165540825708331136",63.3236,29.2028,"kerr2021","Gaia DR3 165540825708331136",63.32355564157,29.2028128041,0,0,77,1636148068921376768,165540825708331136,980237354,0.1167,0.0698,3.572,0.1405,25.4303,9.182,2.725,0.166,-8.769,0.116,0.2712,-0.0981,-0.0378,-0.0104,-0.031,-0.0607,0.3925,0.303,-0.0572,0.0655,406,0,405,1,1.2516,650.65,0.568,5.9176,95,FALSE,1.1606,1.1606,0.021,0.067,-0.092,-0.093,-0.158,0.013,46,17,0.232856,48,0.02245,142.6,1,0,1.044,0,401,1689.43933,2.61391,646.326,17.61801,0.003227,45,193.752,6.54202,29.6166,19.620424,0.036766,48,2412.77,10.8032,223.338,16.291607,0.006158,1.543,0,3,0,3,0,3.328817,2.002415,1.326403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999987,3406.4,3400.1,3411.7,4.2356,4.2199,4.2538,-0.199,-0.2342,-0.1587,0.2799552,381.5821,376.9963,386.3408,2.4012,2.3649,2.4382,1.4822,1.4592,1.5057,0.9846,0.9718,0.9979,"MARCS",63.32354176832,29.20285177682,2.670281,1.836846,0.0695,0.146817,167.325887173138,-15.7862409911881,66.6941093879164,7.8963858920342,8.16467670088918,-4.20226609937512,0.138279414647357,0.147955410461342,0.202822901056165,-0.0620319342478053,3.63403193424781
"Gaia EDR3 1926834135574805120",355.11827,45.6053094444444,"prisinzano2022","Gaia DR3 1926834135574805120",355.1185314702,45.60546174904,0,0,108,1636148068921376768,1926834135574805120,974791149,0.0953,0.0817,2.2106,0.1368,16.1568,3.635,-0.065,0.11,-3.634,0.106,-0.1154,0.3008,-0.3359,0.0683,0.0294,-0.0201,0.2753,-0.3184,0.1834,-0.2445,521,0,520,1,0.9015,653.11,0.565,3.6125,95,FALSE,1.216,1.216,0.0213,-0.096,-0.067,0.031,-0.071,0.022,60,24,0.174341,65,0.02199,111.7,0,0,1.028,0,532,1062.29176,1.3472,788.521,18.121758,0.00308,60,145.135,6.92232,20.9662,19.934113,0.05186,59,1444.68,9.04341,159.75,16.848465,0.007777,1.497,0,3,0,2,0,3.085648,1.812355,1.273293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.99979,3425.9,3415.9,3441,4.2258,4.2045,4.2505,0.1484,0.1286,0.1743,0.4523659,710.0599,700.2747,721.2929,1.375,1.3377,1.4163,0.8558,0.8322,0.882,0.5936,0.5788,0.6102,"MARCS",355.11853188324,45.60547790014,1.78744,1.676479,-0.2458,0.856904,110.151009292154,-15.497999345493,18.2313475682162,42.7856192866052,-1.08508347758785,-3.46882903105152,0.102429457907013,0.113332282042124,0.191063019070501,-0.0530007256859068,2.26360072568591
"Gaia EDR3 5978857018799057152",258.700079444444,-34.2311297222222,"prisinzano2022","Gaia DR3 5978857018799057152",258.69997378444,-34.23082955478,0,0,90,1636148068921376768,5978857018799057152,690870838,0.0584,0.0331,0.9796,0.0636,15.4003,2.659,1.137,0.073,-2.404,0.05,0.0053,-0.2482,0.0891,-0.2974,-0.1114,-0.1864,-0.4355,-0.1518,0.3771,-0.0745,391,0,391,0,2.4182,476.4,0.142,1.2398,31,FALSE,1.349,NA,NA,NA,NA,NA,NA,NA,44,16,0.10139,44,0.06005,176.2,0,0,1.087,0,388,4676.09453,19.9305,234.62,16.51266,0.005386,43,1345.54,29.5264,45.5706,17.516302,0.023988,43,5035.19,47.7336,105.485,15.492857,0.010965,1.365,0,0,0,0,0,2.023445,1.003643,1.019802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999442,5758,5719.4,5930.1,4.2929,4.2324,4.413,-2.4772,-2.4954,-2.4509,1.0208248,844.4163,710.2197,927.7849,3.1453,3.1215,3.2367,2.3774,2.3568,2.4572,1.3327,1.3209,1.3774,"PHOENIX",258.69996767158,-34.23081887243,1.156744,0.821173,-0.0511,1.125435,351.967008562302,2.55899706434731,260.495392425909,-11.163931720405,-1.29179931485906,-2.32448693911789,0.0565891987321222,0.0680195750270198,0.0759544477135755,-0.0303368000652008,1.0099368000652
"[B60] +62 157",21.2515,62.4601,"xu2021","Gaia DR3 511035038749176192",21.25151634055,62.4601100248,0,0,139,1636148068921376768,511035038749176192,1469108288,0.0101,0.0107,1.0471,0.0147,71.3025,1.454,-1.017,0.013,-1.04,0.015,-0.3439,0.0577,-0.2124,0.0412,0.0813,0.0033,0.0315,0.0563,-0.0736,-0.529,449,449,446,3,-0.7381,1218.7,0.105,19.135,31,FALSE,1.548,NA,NA,NA,NA,NA,NA,NA,51,24,0.024346,68,0.01439,36.89,0,0,0.974,0,540,423903.61085,137.549,3081.83,11.619199,0.002778,63,224573,172.115,1304.78,11.960149,0.002912,63,289554,181.685,1593.71,11.093573,0.00384,1.213,0,1,0,0,0,0.866576,0.34095,0.525626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999988,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9550187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",21.25152611543,62.46011464518,0.207905,0.244673,-0.5261,0.045191,126.801209176578,-0.159194857208545,49.6073176803982,48.318917511065,-0.873298757847849,-1.16328770282394,0.0140183948121199,0.0140529216496615,0.0279129924056514,-0.0544734195091446,1.10157341950914
"Gaia DR2 3376961540207657984",93.5783978669331,22.0959443330456,"vioque2020","Gaia DR3 3376961540207657984",93.57839785111,22.09594397175,0,0,118,1636148068921376768,3376961540207657984,549529948,0.0708,0.0599,0.5745,0.0831,6.9135,2.646,-0.3,0.072,-2.629,0.056,-0.246,0.3381,-0.0622,0.2832,-0.4549,0.1267,-0.4815,0.1161,0.3238,-0.057,225,0,225,0,1.3302,260.14,0.14,0.62863,31,FALSE,1.361,NA,NA,NA,NA,NA,NA,NA,26,15,0.101792,26,0.1533,0.5976,0,0,1.063,0,221,3469.9738,12.1511,285.569,16.836552,0.004695,23,1080.24,19.5466,55.2649,17.754744,0.019843,24,3536.09,34.4683,102.589,15.876588,0.011238,1.33,0,1,0,0,0,1.878156,0.918192,0.959964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999984,4599.8,4544.5,4649,4.2961,4.2577,4.3246,-1.3637,-1.3938,-1.2966,1.740644,827.1921,797.8986,854.7653,1.7763,1.7161,1.8321,1.3145,1.2669,1.3578,0.7166,0.6903,0.7403,"PHOENIX",93.578399288,22.09595565646,1.157006,0.931048,-0.0807,0.001302,189.152599689885,2.20808142154817,93.3161353048673,-1.30215340700836,2.16781241800745,-1.51731022547556,0.0615980792964516,0.0672731493761668,0.0986303618786971,-0.0278900989017395,0.60239009890174
"Gaia DR2 4257882662878818688",277.93904,-3.91351,"herczeg2019","Gaia DR3 4257882662878818688",277.93904093984,-3.91351500305,0,0,142,1636148068921376768,4257882662878818688,1313561706,0.0149,0.015,2.6475,0.0196,135.108,9.324,2.023,0.017,-9.102,0.017,-0.0344,0.066,-0.1164,0.0399,-0.4831,0.1043,-0.3601,-0.227,0.3813,0.0756,220,0,219,1,-1.2216,180.76,0,0,31,TRUE,1.394,NA,NA,NA,NA,NA,NA,NA,25,16,0.024956,25,0.008564,40.58,0,0,0.94,0,209,59183.68383,40.0429,1478.01,13.756862,0.002852,23,20677,61.7935,334.615,14.549824,0.004279,22,55923.3,125.191,446.706,12.878913,0.004493,1.294,0,2,0,0,0,1.670911,0.792962,0.877949,-5.65,3.71,2,8,2,8,7.0717,NA,NA,802.136,NA,5000,3,-1.5,111,NA,NA,NA,12.48111,0.024292,6,NA,"VARIABLE",0,0,0.999974,5763.4,5690.9,5819,4.3158,4.3048,4.3235,-0.1623,-0.2368,-0.1084,0.3777148,369.918,367.3983,372.6199,2.0949,2.0488,2.1279,1.637,1.5985,1.665,0.8912,0.8705,0.9063,"MARCS",277.9390319292,-3.91347455186,0.276911,0.271172,0.0655,0.018325,27.2006388305388,2.58131482507892,278.395066326947,19.294708507138,-7.14722684987416,-5.98799476923936,0.0175175511183208,0.0164661896872656,0.0311300198893557,-0.0403780416734923,2.68787804167349
