"name","ra","dec","orig_ref","DR3Name","RAdeg","DEdeg","errHalfMaj","errHalfMin","errPosAng","SolID","Source","RandomI","e_RAdeg","e_DEdeg","Plx","e_Plx","RPlx","PM","pmRA","e_pmRA","pmDE","e_pmDE","RADEcor","RAPlxcor","RApmRAcor","RApmDEcor","DEPlxcor","DEpmRAcor","DEpmDEcor","PlxpmRAcor","PlxpmDEcor","pmRApmDEcor","NAL","NAC","NgAL","NbAL","gofAL","chi2AL","epsi","sepsi","Solved","APF","nueff","pscol","e_pscol","RApscolCorr","DEpscolCorr","PlxpscolCorr","pmRApscolCorr","pmDEpscolCorr","MatchObsA","Nper","amax","MatchObs","IPDgofha","IPDgofhp","IPDfmp","IPDfow","RUWE","Dup","o_Gmag","FG","e_FG","RFG","Gmag","e_Gmag","o_BPmag","FBP","e_FBP","RFBP","BPmag","e_BPmag","o_RPmag","FRP","e_FRP","RFRP","RPmag","e_RPmag","E(BP/RP)","NBPcont","NBPblend","NRPcont","NRPblend","Mode","BP-RP","BP-G","G-RP","RV","e_RV","n_RV","o_RV","o_RVd","RVNper","RVS/N","RVgof","RVchi2","RVTdur","RVamp","RVtempTeff","RVtemplogg","RVtemp[Fe/H]","Vatmparam","vbroad","e_Vbroad","o_Vbroad","GRVSmag","e_GRVSmag","o_GRVSmag","RVSS/N","VarFlag","PQSO","PGal","PSS","Teff","b_Teff_cds","B_Teff_cdsa","logg","b_logg_cds","B_logg_cdsa","[Fe/H]","b_[Fe/H]_cds","B_[Fe/H]_cdsa","distance","Dist","b_Dist_cds","B_Dist_cdsa","A0","b_A0_cds","B_A0_cdsa","AG","b_AG_cds","B_AG_cdsa","E(BP-RP)","b_E(BP-RP)_cds","B_E(BP-RP)_cdsa","Lib","RAJ2000","DEJ2000","e_RAJ2000","e_DEJ2000","RADEcorJ2000","angDist","l","b","ecl_lon","ecl_lat","pml","pmb","pml_error","pmb_error","parallax_ext_uncert","zpEDR3","plx_corr"
"Gaia EDR3 6085731752337546496",194.944008611111,-47.9353519444444,"prisinzano2022","Gaia DR3 6085731752337546496",194.94428116311,-47.93557927054,0,0,76,1636148068921376768,6085731752337546496,1494421003,0.1461,0.0942,1.2947,0.1638,7.9038,16.955,-16.661,0.14,-3.141,0.1,0.2396,-0.4734,-0.3241,0.0334,-0.1894,0.112,-0.3355,0.124,0.1384,0.1769,343,0,343,0,1.3091,411.19,0.364,1.32,95,FALSE,1.2978,1.2978,0.0339,-0.181,-0.199,0.157,-0.111,0.075,39,19,0.209002,44,0.01923,108.5,6,0,1.05,0,358,1012.72507,1.67995,602.832,18.173637,0.003292,30,433.378,16.0214,27.05,18.746374,0.040235,29,1292.18,18.0207,71.7051,16.96959,0.015606,1.704,0,0,0,0,0,1.776785,0.572737,1.204048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0.000127,0.99986,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7723797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",194.94439169224,-47.93556530913,2.294854,1.640521,0.1619,1.049696,304.377009257405,14.9129987340888,215.033621946985,-37.7636603729012,-16.7568737377577,-2.58108204767821,0.14055272464953,0.0992216286582391,0.228672244444104,-0.0365456114127213,1.33124561141272
"Gaia EDR3 3045359068174977280",107.395861666667,-12.0497352777778,"prisinzano2022","Gaia DR3 3045359068174977280",107.39566720801,-12.0496034629,0,0,149,1636148068921376768,3045359068174977280,610631560,0.0847,0.0917,0.7854,0.104,7.5525,3.279,-3.222,0.102,0.61,0.116,-0.1548,0.1356,0.1359,-0.0389,-0.1415,-0.0857,0.1825,0.0856,0.1491,-0.283,244,0,241,3,-0.5737,233.5,0,0,31,FALSE,1.288,NA,NA,NA,NA,NA,NA,NA,29,16,0.174161,33,0.01202,46.32,0,0,0.972,0,234,1560.54045,6.195,251.903,17.70418,0.005116,29,361.916,11.4709,31.5508,18.942024,0.034525,28,1832.19,16.5391,110.779,16.59047,0.010504,1.406,0,1,0,0,0,2.351555,1.237844,1.11371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999751,3624.6,3604.6,3655.7,4.0765,4.0355,4.1835,-1.0603,-1.116,-0.9491,1.2732366,665.6475,639.8542,691.5943,1.1893,1.1543,1.2311,0.8035,0.7796,0.8316,0.4649,0.4513,0.4807,"MARCS",107.39568185063,-12.04960617343,1.620603,1.843686,-0.2809,0.833004,225.708008555681,-1.50999753876676,110.714349572101,-34.2464819623889,-2.02605141677858,-2.57846847112186,0.124686477358236,0.0911772030937234,0.119494256930297,-0.0294991440542127,0.814899144054213
"2MASS J11052272-7709290",166.34467,-77.15806,"luhman2008","Gaia DR3 5201214367644997376",166.34404068978,-77.15804383959,0,0,156,1636148068921376768,5201214367644997376,327956727,0.051,0.0572,5.2116,0.0605,86.1856,22.351,-22.342,0.066,0.65,0.072,-0.1283,-0.1529,-0.1948,0.1925,0.2143,0.2896,-0.035,0.2229,0.2484,0.0758,343,0,341,2,-0.6439,456.38,0.269,2.5456,31,FALSE,1.177,NA,NA,NA,NA,NA,NA,NA,41,26,0.102304,47,0.01509,148.1,0,0,0.974,0,369,3176.81606,5.59097,568.205,16.932386,0.003353,41,200.715,7.89808,25.4132,19.58209,0.042814,41,5035.6,22.0097,228.79,15.492767,0.006067,1.648,0,0,0,1,0,4.089323,2.649704,1.439619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19187966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",166.34448743964,-77.15804672871,1.070884,1.158096,0.0512,0.506889,297.021172489518,-15.5199234557123,237.550877276507,-66.2633312476544,-20.6221405324127,-8.62060229110595,0.0650089193721061,0.0728960931879823,0.0722137773446712,-0.0543229390504253,5.26592293905042
"Gaia EDR3 5528486885575278592",129.038241111111,-40.4951252777778,"prisinzano2022","Gaia DR3 5528486885575278592",129.03839758219,-40.49538023641,0,0,9,1636148068921376768,5528486885575278592,674052921,0.089,0.0956,1.2057,0.1109,10.8771,5.744,-4.498,0.111,3.572,0.122,0.0218,0.0252,0.0679,0.1641,0.2063,0.1703,-0.1753,0.1163,-0.089,0.0454,418,0,417,1,6.2146,669.46,0.713,6.5809,31,FALSE,1.227,NA,NA,NA,NA,NA,NA,NA,48,26,0.171667,52,0.05307,41.04,0,0,1.223,0,442,1208.41344,2.83851,425.721,17.981829,0.003754,43,170.758,7.52988,22.6774,19.75759,0.047959,45,1690.47,11.9789,141.12,16.67788,0.008572,1.54,0,0,0,1,0,3.07971,1.775761,1.303949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999975,3687.4,3640.3,3930.8,4.2514,4.1567,4.6401,-0.2679,-0.3267,0.1795,0.8293937,477.3651,351.1432,556.0897,3.1581,3.0636,3.4028,2.0205,1.9556,2.1991,1.2006,1.1746,1.3,"PHOENIX",129.03842387036,-40.49539611072,1.768979,1.976664,0.0286,1.01289,259.896008444389,0.142000995269551,149.368253774277,-56.1761136965347,-5.55954182721031,-1.44315025950144,0.11560720952142,0.117643415058687,0.124334028482595,-0.0352972486273844,1.24099724862738
"Gaia EDR3 5611179338338992896",107.748626944444,-25.6474608333333,"prisinzano2022","Gaia DR3 5611179338338992896",107.74885054154,-25.6472210547,0,0,176,1636148068921376768,5611179338338992896,1117776123,0.0452,0.0558,1.1133,0.076,14.6402,6.452,-4.763,0.062,4.352,0.074,-0.0321,0.1017,-0.0018,-0.045,0.0011,0.0063,-0.0852,0.0722,-0.1971,0.0194,435,0,434,1,0.0253,453.99,0.063,0.11335,95,FALSE,1.3927,1.3927,0.0167,-0.202,-0.028,0.025,0.006,0.168,51,25,0.102814,53,0.008868,86.45,1,0,1,0,425,2085.86785,3.0774,677.802,17.38915,0.003187,26,1405.24,105.255,13.3508,17.469166,0.081372,27,2584.68,63.4362,40.7445,16.216879,0.026914,1.913,2,1,3,1,0,1.252287,0.080015,1.172272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,2e-06,0.999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8982305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",107.74887402626,-25.64724039654,0.992486,1.185454,0.021,1.127686,238.006008279441,-7.41099813327607,114.057979080514,-47.6152139476437,-6.02369756782648,-2.31109078388569,0.0712582575043627,0.0651326395706632,0.111893977847232,-0.0306755456614596,1.14397554566146
"SPICY 107958",304.529281,40.404081,"kuhn2021","Gaia DR3 2062334654353430784",304.52927329161,40.40405398456,0,0,174,1636148068921376768,2062334654353430784,949612463,0.0505,0.055,0.5387,0.0617,8.7376,5.975,-3.281,0.063,-4.993,0.068,-0.0175,-0.0526,-0.0914,0.0202,0.1277,0.0105,-0.2823,-0.0424,-0.0954,-0.0108,417,0,412,5,0.4596,441.68,0,0,31,FALSE,1.262,NA,NA,NA,NA,NA,NA,NA,48,28,0.096417,53,0.02226,41.67,0,0,1.015,0,411,2171.92736,6.67243,325.508,17.345253,0.004326,46,395.426,8.91281,44.366,18.845879,0.024631,43,2764.24,26.2944,105.127,16.143957,0.010998,1.455,0,0,0,0,0,2.701921,1.500626,1.201296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8563209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",304.52929244297,40.40407617783,1.018011,1.110049,-0.0121,0.099525,77.826813157655,2.59664243022879,323.641236708298,57.5897057456093,-5.9739440231549,-0.0836827832459438,0.0661439871759679,0.0649459233552452,0.0732607964385223,-0.0184956821631364,0.557195682163136
"Gaia EDR3 5414603250746008576",152.650840277778,-45.4489519444444,"prisinzano2022","Gaia DR3 5414603250746008576",152.65063152074,-45.44895768407,0,0,12,1636148068921376768,5414603250746008576,1196324253,0.152,0.1722,1.666,0.214,7.7841,19.084,-17.936,0.208,6.519,0.23,0.0544,0.0303,-0.1938,0.1342,0.1518,0.1658,-0.2377,0.0409,-0.132,0.0377,381,0,379,2,1.7067,475.31,0.637,1.4561,95,FALSE,1.2174,1.2174,0.0461,-0.091,-0.147,-0.225,-0.187,0.063,44,25,0.322641,56,0.007464,67.1,0,0,1.062,0,465,454.79753,0.974155,466.864,19.042822,0.003606,52,62.6255,4.5878,13.6504,20.846664,0.079587,54,605.416,5.95669,101.636,17.79276,0.011331,1.469,0,1,0,3,0,3.053904,1.803843,1.250061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999917,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6002401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",152.65074515231,-45.44898665596,3.36135,3.71849,0.0234,0.527633,275.660008978291,8.73600036937253,178.875024622447,-51.4462654536985,-18.3838517183772,-5.121665060966,0.211692918482102,0.226605622755769,0.29862819227495,-0.0284621679494711,1.69446216794947
"Gaia EDR3 449416448619044224",52.5200686111111,57.2640463888889,"prisinzano2022","Gaia DR3 449416448619044224",52.52012739738,57.26397092268,0,0,39,1636148068921376768,449416448619044224,1678907565,0.0198,0.0214,0.9338,0.0295,31.6811,2.102,-1.907,0.032,-0.885,0.034,0.3658,-0.0561,-0.042,0.2957,0.06,0.2238,0.4159,0.017,0.1458,0.1702,444,9,443,1,-0.4524,435.15,0,3.8411e-15,31,FALSE,1.403,NA,NA,NA,NA,NA,NA,NA,51,20,0.050322,57,0.01307,2.432,0,0,0.984,0,476,13373.89934,5.25421,2545.37,15.371721,0.002788,54,4876.01,8.26395,590.034,16.118382,0.003342,54,12366.9,18.7311,660.236,14.517241,0.004122,1.289,0,2,0,1,0,1.601141,0.74666,0.854481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999993,6579.9,6548,6619.1,4.0428,4.0177,4.0578,-0.2739,-0.2939,-0.2508,1.0708932,1273.3906,1246.8752,1310.0803,2.3753,2.3601,2.3952,1.9017,1.8877,1.9195,1.0381,1.0307,1.0483,"PHOENIX",52.52014306988,57.2639748577,0.507764,0.528173,0.1523,0.294799,143.12400843922,0.74800201009474,65.6870526000176,36.9458286396944,-1.06667474761324,-1.81165089981603,0.0298906663415721,0.0358684829015224,0.0374849797336738,-0.0313077955910913,0.965107795591091
"SPICY 100990",290.020025,11.708038,"kuhn2021","Gaia DR3 4309921345638308736",290.01998530575,11.70799355296,0,0,45,1636148068921376768,4309921345638308736,1170943112,0.0731,0.0733,2.4205,0.0991,24.4126,10.67,2.471,0.09,-10.38,0.085,0.4579,-0.2554,0.2503,0.0872,-0.1699,0.0572,0.3872,-0.1007,-0.1318,0.4998,494,0,493,1,-2.0544,611.84,0.247,1.3079,31,FALSE,1.163,NA,NA,NA,NA,NA,NA,NA,57,19,0.151059,61,0.1919,170.7,0,0,0.934,0,491,1808.30888,12.6607,142.829,17.544186,0.008086,60,144.039,5.98147,24.0808,19.942345,0.045173,58,2883.43,59.9402,48.1051,16.098122,0.022884,1.674,0,0,0,0,0,3.844223,2.398159,1.446064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41313776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",290.0199740919,11.70803968686,1.422299,1.327663,0.5093,0.212561,46.5994243889055,-0.922420329036727,293.707685235799,33.5142500389584,-8.0081440249276,-7.05123182685241,0.102885248146827,0.0688449396380438,0.115454297535487,-0.0404578898687131,2.46095788986871
"Gaia DR2 3014563847721093120",80.1287,-8.8657,"kerr2021","Gaia DR3 3014563847721093120",80.12870981976,-8.8657128193,0,0,73,1636148068921376768,3014563847721093120,1252409678,0.0763,0.0613,3.1515,0.1087,28.9919,0.886,0.664,0.102,-0.585,0.085,0.1543,-0.0497,-0.2496,-0.1225,-0.1723,-0.0758,-0.4832,0.3097,0.1383,-0.0868,562,0,558,4,-0.1061,768.92,0.495,5.6736,95,FALSE,1.1818,1.1818,0.018,-0.091,-0.149,-0.013,-0.095,0.116,65,23,0.146168,66,0.01152,177,0,0,0.996,0,554,1643.56109,1.62224,1013.14,17.647902,0.002956,64,213.482,6.11268,34.9244,19.515139,0.031213,63,2300.27,9.58051,240.099,16.34345,0.005893,1.529,0,3,0,3,0,3.171688,1.867237,1.304451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999959,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31730923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",80.12870683081,-8.86571021772,1.658022,1.393368,-0.0747,0.057877,210.611730482575,-24.2085899544131,78.4896266883345,-31.9113981955556,0.815921829126396,0.342625989608256,0.0917571586276168,0.0959667850903966,0.156650968329413,-0.0581951833516879,3.20969518335169
"Gaia DR2 5969698263053267712",254.218415325452,-40.5015896443414,"cantat-gaudin2020","Gaia DR3 5969698263053267712",254.21841535071,-40.50158977681,0,0,85,1636148068921376768,5969698263053267712,793240166,0.0192,0.0124,0.6119,0.0217,28.2451,0.923,0.049,0.028,-0.921,0.021,0.0811,-0.0526,-0.2571,-0.1491,-0.1323,-0.0832,-0.5196,0.0343,0.1044,-0.0737,452,0,451,1,-1.6633,398.17,0,0,31,FALSE,1.422,NA,NA,NA,NA,NA,NA,NA,52,20,0.039147,54,0.02767,23.21,0,0,0.944,0,441,28589.36073,24.9062,1147.88,14.546856,0.002913,46,11022.9,39.0451,282.312,15.232803,0.004751,47,25568.6,59.6306,428.783,13.728627,0.004549,1.28,0,14,0,2,0,1.504176,0.685947,0.818229,-28.73,7.74,2,14,3,10,6.0743,NA,NA,719.92,NA,5500,4.5,0,0,NA,NA,NA,13.256475,0.094219,12,NA,"VARIABLE",0,0,0.999987,5648.9,5631.9,5710.5,3.474,3.4693,3.4877,-0.3665,-0.3686,-0.364,1.634254,1842.5519,1825.9941,1849.038,1.6396,1.6278,1.6806,1.2973,1.2873,1.3322,0.7069,0.7012,0.7265,"MARCS",254.21841506274,-40.50158568183,0.452783,0.341501,-0.0621,0.000482,344.814999033879,1.61747018389271,257.45910015575,-17.7469015218947,-0.689092096176724,-0.613020458864767,0.0230717691445549,0.0263190704345796,0.0314106661998281,-0.0391419009163788,0.651041900916379
"Gaia EDR3 4285727554341942912",281.1154675,6.93198444444444,"prisinzano2022","Gaia DR3 4285727554341942912",281.1153966642,6.93210842822,0,0,36,1636148068921376768,4285727554341942912,771773202,0.2003,0.2039,1.8735,0.2105,8.898,5.962,2.263,0.248,-5.516,0.247,0.0577,-0.0472,-0.3191,0.0689,-0.1924,0.1027,-0.3718,-0.1458,0.0708,0.1927,212,0,211,1,-0.0568,236.07,0.571,1.0182,95,FALSE,1.204,1.204,0.052,-0.172,0.107,0.018,0.199,-0.028,24,15,0.377498,24,0.03628,178.8,0,0,0.996,0,209,560.07821,1.37892,406.17,18.816746,0.003839,22,115.705,7.00886,16.5084,20.18016,0.065828,21,746.018,9.80933,76.0519,17.566023,0.014768,1.539,0,0,0,0,0,2.614138,1.363415,1.250723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999878,3309.2,3286.6,3334.2,4.6266,4.6005,4.6874,-0.8635,-0.9516,-0.7692,0.53376037,347.0383,326.282,368.1719,0.8648,0.7775,0.9567,0.5551,0.4982,0.6146,0.3529,0.3172,0.3889,"MARCS",281.11538653136,6.93213294216,4.030796,4.029428,0.1773,0.513131,38.32300837484,4.69899749448444,282.751248082262,29.880563643122,-3.90306870073453,-4.5070477829003,0.265727183691344,0.22782024459531,0.293749944863608,-0.0339475452464578,1.90744754524646
"Gaia DR2 3216629036654747776",85.4673156738281,-1.95485901832581,"kounkel2018","Gaia DR3 3216629036654747776",85.46735704377,-1.9548594031,0,0,136,1636148068921376768,3216629036654747776,1426999792,0.1431,0.144,2.8523,0.1993,14.3085,0.983,0.663,0.165,-0.726,0.163,-0.2154,0.0565,-0.2437,0.2055,-0.3587,0.2104,-0.712,0.0032,0.4541,-0.2051,339,9,338,1,-1.6376,487.45,0.719,4.2898,95,FALSE,1.0457,1.0457,0.0333,-0.087,-0.084,-0.087,-0.026,0.082,38,20,0.277486,38,0.01072,42.2,0,0,0.936,0,335,909.2185,2.23876,406.126,18.290697,0.003839,23,109.103,14.8091,7.3673,20.243948,0.147399,34,1677.29,30.2484,55.4504,16.686375,0.019942,1.965,0,3,0,4,0,3.557573,1.953251,1.604322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,1,4325.7,4309.8,4340.1,4.0883,4.0822,4.0961,0.1029,0.0038,0.1723,0.35059425,215.1505,209.8112,219.8558,9.9939,9.9833,9.9986,6.0966,6.0875,6.1058,3.5416,3.5377,3.5452,"MARCS",85.46735409582,-1.95485617859,2.685957,2.711389,-0.2165,0.148852,206.598260927079,-16.345349457303,84.9875455345694,-25.3153062304966,0.951158913828288,0.248880936684575,0.17679371793368,0.150126550946814,0.278140249332947,-0.0447185574084681,2.89701855740847
"GES CNAME 05225186+0145132",80.71608,1.753667,"jackson2022","Gaia DR3 3234193283936882432",80.71610544127,1.75368215375,0,0,109,1636148068921376768,3234193283936882432,45335788,0.1047,0.0811,2.712,0.1231,22.0327,1.654,1.444,0.124,-0.807,0.095,-0.1973,0.1058,-0.1974,0.2073,-0.1837,0.1532,-0.7641,0.0276,0.315,-0.1455,455,0,451,4,0.2079,626.79,0.474,5.0857,95,FALSE,1.1833,1.1833,0.0208,-0.106,-0.108,-0.042,-0.017,-0.053,52,18,0.17907,57,0.03826,179.1,0,0,1.006,0,475,1610.65468,1.85634,867.651,17.66986,0.003026,47,205.648,6.30295,32.6272,19.555733,0.033394,49,2218.49,9.1252,243.116,16.382753,0.00585,1.505,0,0,0,0,0,3.172979,1.885872,1.287107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999661,3514.9,3510.6,3518.4,4.339,4.3268,4.3485,0.3699,0.3601,0.3782,0.3687316,552.1273,545.4699,560.904,1.4702,1.4447,1.4965,0.9139,0.8975,0.9303,0.6423,0.6322,0.6526,"MARCS",80.71609902069,1.75368573873,2.008164,1.580482,-0.1567,0.106568,200.79932185129,-18.7444800375415,80.0289672857669,-21.3648428424552,1.41315524927336,0.859870479462552,0.109689619756797,0.111216848173329,0.176979357920764,-0.0583105309515135,2.77031053095151
"Gaia DR2 3017187896645432960",83.7793236160913,-5.99662556761144,"kounkel2020","Gaia DR3 3017187896645432960",83.77932773604,-5.99662863377,0,0,51,1636148068921376768,3017187896645432960,1111208840,0.0869,0.0829,2.5195,0.1204,20.92,1.17,-0.03,0.113,1.169,0.101,0.2332,0.0297,-0.2001,-0.1867,-0.1241,-0.1326,-0.5335,0.1861,0.114,0.0408,392,0,384,8,3.4526,605.63,0.546,5.4558,95,FALSE,1.2246,1.2246,0.0237,-0.028,-0.188,0.031,-0.063,0.217,47,20,0.161779,48,0.03367,50,0,0,1.127,0,365,1675.44065,2.46772,678.942,17.627045,0.003186,34,287.455,25.5775,11.2386,19.192118,0.096648,32,2369.95,14.1782,167.154,16.311049,0.007515,1.586,0,2,0,1,0,2.881069,1.565073,1.315996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999904,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39690414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",83.77932787221,-5.99663383074,1.820247,1.662975,0.055,0.018423,209.566890677405,-19.6925806518678,82.9027834860676,-29.282777612002,-1.05779803540112,0.498522132208324,0.101713881892884,0.112357848992763,0.173754382905116,-0.058768152249054,2.57826815224905
"SPICY 93011",282.562589,0.153816,"kuhn2021","Gaia DR3 4266462633151613056",282.56265372377,0.15376915231,0,0,44,1636148068921376768,4266462633151613056,1153153568,0.0398,0.0406,0.493,0.0424,11.6191,3.585,-0.495,0.051,-3.55,0.053,0.4305,-0.0695,-0.2303,-0.2576,-0.3162,-0.1999,-0.245,-0.1043,0.0612,0.4564,208,0,198,10,-0.663,186.89,0,0,31,FALSE,1.263,NA,NA,NA,NA,NA,NA,NA,24,17,0.088533,25,0.1492,78.13,0,0,0.965,0,198,8262.1464,6.8078,1213.63,15.894634,0.002897,20,1505.92,11.6661,129.085,17.394041,0.008862,19,10504.7,15.8591,662.378,14.694437,0.00412,1.454,0,0,0,0,0,2.699604,1.499407,1.200197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999995,7995.6,7987,7998.8,2.607,2.599,2.6143,-1.6306,-1.737,-1.5322,2.0283976,5812.195,5749.9023,5884.9463,6.0365,6.0281,6.0469,4.5802,4.5749,4.5866,2.5948,2.5915,2.5987,"MARCS",282.56265592418,0.15378493145,0.825293,0.857239,0.4678,0.287636,32.9334440847096,0.334364859293177,283.667517701435,22.9990248418719,-3.38517796565682,-1.1781744950692,0.0613760767332332,0.0405336552118886,0.0517876804065594,-0.0447717525457196,0.53777175254572
"GES CNAME 18055066-2407149",271.46109,-24.120806,"jackson2022","Gaia DR3 4066076913889591552",271.46110051004,-24.12086442871,0,0,101,1636148068921376768,4066076913889591552,536911592,0.0478,0.0409,0.6143,0.0585,10.4949,3.729,3.07,0.059,-2.116,0.041,-0.0613,0.1487,-0.0382,-0.0918,-0.3929,-0.1478,-0.4713,-0.2183,0.3237,0.1389,233,0,233,0,-1.6108,202.61,0,0,31,FALSE,1.393,NA,NA,NA,NA,NA,NA,NA,27,16,0.083823,27,0.05532,5.911,1,0,0.924,0,232,5895.77419,3.70849,1589.8,16.261015,0.002839,26,2021.28,9.96761,202.784,17.074478,0.006038,27,5726.6,11.7971,485.426,15.353154,0.004392,1.314,0,0,0,0,0,1.721324,0.813463,0.907861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999996,9907.1,8636.5,10039.7,4.0254,3.7161,4.0762,-0.9554,-1.2887,-0.6235,1.6278691,2605.3633,2399.5012,3622.3645,3.8455,3.6222,3.8631,3.2074,2.9945,3.224,1.7636,1.6469,1.773,"A",271.46108556201,-24.12085502222,0.955004,0.683077,0.1475,0.213159,6.43815919549342,-1.47911818190747,271.333588251334,-0.688289472991333,-0.347877952343486,-3.71232230958915,0.0489525480436983,0.0525894289760728,0.0703573175313152,-0.0304673896469478,0.644767389646948
"SPICY 46436",255.415422,-41.583735,"kuhn2021","Gaia DR3 5966398727419851392",255.41528535609,-41.58371709152,0,0,87,1636148068921376768,5966398727419851392,1536304011,0.1117,0.0766,0.4952,0.1305,3.7962,4.112,-2.131,0.155,-3.517,0.123,0.0451,-0.0543,-0.2263,-0.1608,-0.242,-0.0692,-0.5405,-0.132,0.2182,-0.066,435,0,435,0,5.3905,812.77,0.612,6.5166,31,FALSE,1.168,NA,NA,NA,NA,NA,NA,NA,50,20,0.216717,52,0.01703,136.1,0,0,1.189,0,417,1586.88321,8.21167,193.247,17.686005,0.006258,44,171.583,17.2026,9.97422,19.75236,0.10889,48,2961.62,52.6432,56.2584,16.069073,0.019666,1.974,0,23,0,24,0,3.683287,2.066355,1.616932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999999,4923.3,4890.7,4966.3,2.7742,2.7182,2.8506,-0.808,-0.8149,-0.8022,2.019386,1084.7826,1003.0834,1149.7266,9.3989,9.3653,9.4331,5.9743,5.9502,6.0022,3.4728,3.4576,3.4897,"MARCS",255.41529801629,-41.58370145829,2.502628,2.003793,-0.0542,0.373554,344.5233923147,0.238702751050407,258.528860028943,-18.7234840694724,-4.08483469904256,-0.473893955962584,0.13136292267647,0.147978993596712,0.149980467431015,-0.0463415017148271,0.541541501714827
