"name","ra","dec","orig_ref","DR3Name","RAdeg","DEdeg","errHalfMaj","errHalfMin","errPosAng","SolID","Source","RandomI","e_RAdeg","e_DEdeg","Plx","e_Plx","RPlx","PM","pmRA","e_pmRA","pmDE","e_pmDE","RADEcor","RAPlxcor","RApmRAcor","RApmDEcor","DEPlxcor","DEpmRAcor","DEpmDEcor","PlxpmRAcor","PlxpmDEcor","pmRApmDEcor","NAL","NAC","NgAL","NbAL","gofAL","chi2AL","epsi","sepsi","Solved","APF","nueff","pscol","e_pscol","RApscolCorr","DEpscolCorr","PlxpscolCorr","pmRApscolCorr","pmDEpscolCorr","MatchObsA","Nper","amax","MatchObs","IPDgofha","IPDgofhp","IPDfmp","IPDfow","RUWE","Dup","o_Gmag","FG","e_FG","RFG","Gmag","e_Gmag","o_BPmag","FBP","e_FBP","RFBP","BPmag","e_BPmag","o_RPmag","FRP","e_FRP","RFRP","RPmag","e_RPmag","E(BP/RP)","NBPcont","NBPblend","NRPcont","NRPblend","Mode","BP-RP","BP-G","G-RP","RV","e_RV","n_RV","o_RV","o_RVd","RVNper","RVS/N","RVgof","RVchi2","RVTdur","RVamp","RVtempTeff","RVtemplogg","RVtemp[Fe/H]","Vatmparam","vbroad","e_Vbroad","o_Vbroad","GRVSmag","e_GRVSmag","o_GRVSmag","RVSS/N","VarFlag","PQSO","PGal","PSS","Teff","b_Teff_cds","B_Teff_cdsa","logg","b_logg_cds","B_logg_cdsa","[Fe/H]","b_[Fe/H]_cds","B_[Fe/H]_cdsa","distance","Dist","b_Dist_cds","B_Dist_cdsa","A0","b_A0_cds","B_A0_cdsa","AG","b_AG_cds","B_AG_cdsa","E(BP-RP)","b_E(BP-RP)_cds","B_E(BP-RP)_cdsa","Lib","RAJ2000","DEJ2000","e_RAJ2000","e_DEJ2000","RADEcorJ2000","angDist","l","b","ecl_lon","ecl_lat","pml","pmb","pml_error","pmb_error","parallax_ext_uncert","zpEDR3","plx_corr"
"SSTGLMA G189.9536+00.5829",92.4605549981876,20.6131709986187,"winston2020","Gaia DR3 3375208334556056320",92.46063588637,20.61318607287,0,0,117,1636148068921376768,3375208334556056320,551286251,0.0248,0.0217,0.5585,0.0288,19.3709,2.299,-0.414,0.033,-2.261,0.024,-0.1821,0.0558,-0.046,-0.0572,-0.4206,-0.0561,-0.4048,0.003,0.2545,-0.2726,210,0,208,2,-0.7965,193.11,0,0,31,FALSE,1.541,NA,NA,NA,NA,NA,NA,NA,24,16,0.04776,24,0.1205,2.875,0,0,0.959,0,208,22523.51115,18.6703,1206.38,14.805777,0.002899,21,11858.2,32.6899,362.747,15.153498,0.004092,22,15565,35.7915,434.879,14.267525,0.00453,1.218,0,0,0,0,0,0.885973,0.347721,0.538252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999995,9258.4,9144,9359.5,4.1981,4.1886,4.2418,-1.2526,-1.44,-1.0759,1.7905103,1862.2148,1776.8352,1899.5658,1.7708,1.7464,1.7905,1.5802,1.5563,1.5992,0.8524,0.8394,0.8627,"A",92.46063785005,20.61319612342,0.534869,0.398932,-0.2603,0.277905,189.953614543772,0.582902565570504,92.3057059201637,-2.80641757379779,1.77919789880708,-1.45532533712585,0.0296408069234687,0.0280432267210042,0.0399690862762485,-0.0392842344914393,0.597784234491439
"Gaia EDR3 2175257659614137600",318.170188888889,51.5382633333333,"prisinzano2022","Gaia DR3 2175257659614137600",318.16981277829,51.53842891879,0,0,26,1636148068921376768,2175257659614137600,448146586,0.0442,0.046,0.8358,0.0518,16.1229,7.074,-5.132,0.058,-4.869,0.057,0.0534,-0.0033,-0.0885,-0.049,0.0781,-0.0647,-0.0876,-0.1801,-0.061,0.0447,355,0,354,1,1.0923,397.78,0.052,0.10328,31,TRUE,1.258,NA,NA,NA,NA,NA,NA,NA,42,24,0.082257,56,0.00491,163.5,1,0,1.041,0,460,3107.14356,2.08558,1489.82,16.956463,0.00285,49,535.303,7.95962,67.2524,18.517042,0.016384,47,3883.89,8.35834,464.673,15.774727,0.004443,1.422,0,2,0,1,0,2.742315,1.560579,1.181736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999993,5466.9,5345,5555.2,3.9794,3.9219,4.0027,0.0523,-0.0261,0.1217,1.1964585,931.242,891.8457,975.2993,4.7536,4.6775,4.8049,3.3877,3.3228,3.433,1.8675,1.8297,1.8953,"MARCS",318.16984944877,51.53845055848,0.937709,0.913717,0.0499,1.031795,92.4070084401487,2.12499969430442,351.517535653243,62.0571833903488,-7.06372353484733,0.385220486531954,0.0587435382690256,0.0562334127688825,0.0620715419636019,-0.0219633792099066,0.857763379209907
"Gaia DR2 2170299132753298560",314.869824803726,52.4344255448779,"kounkel2020","Gaia DR3 2170299132753298560",314.86982987249,52.4344300024,0,0,142,1636148068921376768,2170299132753298560,807957728,0.0358,0.0363,1.7347,0.04,43.3403,3.786,1.373,0.048,-3.528,0.045,-0.0574,0.061,-0.1816,-5e-04,0.213,-0.0202,-0.2277,-0.1066,-0.0628,-0.0841,380,0,372,8,1.2861,422.82,0.16,1.6451,31,FALSE,1.254,NA,NA,NA,NA,NA,NA,NA,44,28,0.067672,58,0.002768,93.38,0,0,1.047,0,487,5179.92237,8.68241,596.6,16.401558,0.003302,50,881.533,9.11792,96.6814,17.975445,0.011571,53,6626.99,27.25,243.193,15.194604,0.005849,1.45,0,2,0,1,0,2.780841,1.573887,1.206954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5764686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",314.86981986226,52.43444568131,0.7708,0.7256,-0.0814,0.019526,91.707959647414,4.23354291215156,349.318946299666,64.0425129703904,-1.77218746602359,-3.345334749359,0.044322723755095,0.0486260851696857,0.0485467755287908,-0.0278086923478465,1.76250869234785
"J060838.76+161820.0",92.1615413983103,16.3055749987852,"winston2020","Gaia DR3 3346127248435263744",92.16153934711,16.3055464103,0,0,98,1636148068921376768,3346127248435263744,1451341943,0.0174,0.0145,1.4476,0.0201,72.1932,5.548,-0.069,0.021,-5.548,0.015,-0.0514,0.125,-0.048,0.0355,-0.3516,-0.0309,-0.4503,0.0371,0.2737,0.0592,225,0,225,0,1.1493,240.59,0,0,31,TRUE,1.429,NA,NA,NA,NA,NA,NA,NA,26,15,0.029783,26,0.0807,1.168,0,0,1.054,0,223,46381.37099,99.9121,464.222,14.021508,0.003614,23,18533.3,150.371,123.251,14.668657,0.00924,23,40433.5,246.568,163.986,13.231041,0.007624,1.271,0,0,0,0,0,1.437616,0.647149,0.790467,46.12,9.35,2,10,1,9,5.9572,NA,NA,606.35,NA,4750,4,-0.25,222,NA,NA,NA,12.929264,0.102765,9,NA,"VARIABLE",0,0,0.999913,5492.1,5460.5,5534.4,3.8723,3.8506,3.9069,-0.4855,-0.5155,-0.4472,0.6907986,716.5831,695.7607,729.8756,1.3672,1.3477,1.3886,1.079,1.0624,1.0967,0.584,0.5749,0.5934,"PHOENIX",92.16153966684,16.30557106614,0.34499,0.248547,0.0573,0.103162,193.586173360649,-1.75022583677113,92.0906809372196,-7.11801940986058,4.82068600109874,-2.74700773184398,0.016119877988272,0.0201531519530624,0.0306858568564675,-0.0412923670103195,1.48889236701032
"Gaia EDR3 4515384506545400576",289.323378333333,19.0357038888889,"prisinzano2022","Gaia DR3 4515384506545400576",289.3231410716,19.03592244361,0,0,170,1636148068921376768,4515384506545400576,823547417,0.0746,0.0899,1.5967,0.122,13.0866,8.716,0.612,0.099,-8.694,0.117,-0.066,-0.0573,-0.1205,-0.3464,-0.0721,-0.3409,-0.168,-0.118,0.1254,0.0652,562,0,559,3,1.5811,648.93,0.319,1.2059,31,FALSE,1.241,NA,NA,NA,NA,NA,NA,NA,65,23,0.166977,67,0.00473,117.7,0,0,1.047,0,554,1005.2375,1.1741,856.179,18.181696,0.003033,60,153.875,5.40333,28.4779,19.870619,0.038228,56,1506.38,19.1365,78.7177,16.803057,0.014301,1.652,0,40,0,37,0,3.067562,1.688923,1.378639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999919,3558.5,3550.1,3572.5,4.1893,4.1255,4.2598,-0.4835,-0.5569,-0.3826,0.62629175,607.3782,576.9794,633.4416,2.3453,2.3138,2.3785,1.5017,1.4812,1.5239,0.9284,0.9173,0.94,"MARCS",289.32313819313,19.03596108395,1.597087,1.888446,0.0962,1.127386,52.7660084389587,3.09599767190942,294.426918401781,40.8503262378907,-7.41539093916955,-4.57953679090825,0.116067593434913,0.100091526885285,0.136504895662765,-0.0181896206314271,1.61488962063143
"Gaia EDR3 3223737615553348224",82.1599722222222,1.90607638888889,"prisinzano2022","Gaia DR3 3223737615553348224",82.16015706729,1.90604996433,0,0,122,1636148068921376768,3223737615553348224,1309279962,0.0764,0.0634,2.9405,0.0939,31.2999,1.946,1.805,0.081,-0.726,0.07,-0.3915,0.3325,-0.2398,0.3104,-0.4024,0.1457,-0.6815,0.011,0.3507,-0.1615,344,0,343,1,0.3632,376.49,0,0,31,FALSE,1.231,NA,NA,NA,NA,NA,NA,NA,41,18,0.12596,45,0.01527,42.7,0,0,1.013,0,339,2431.42269,2.24933,1080.95,17.222715,0.002933,40,358.135,13.7335,26.0775,18.953424,0.041728,37,3295.21,11.0527,298.135,15.953189,0.005248,1.503,0,1,0,1,0,3.000236,1.730709,1.269526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999146,3421.7,3417.5,3427.6,4.2301,4.2212,4.2389,0.146,0.137,0.1572,0.3400782,480.536,477.9178,483.8384,1.2406,1.2223,1.2581,0.7742,0.7626,0.7852,0.5375,0.5302,0.5443,"MARCS",82.1601490401,1.9060531931,1.311614,1.162541,-0.1795,0.671843,201.404008336141,-17.4119971873497,81.5855709726685,-21.3044938465114,1.51533970838396,1.22018300602607,0.0779565731189944,0.0733741964694869,0.11135755230213,-0.042487428393199,2.9829874283932
"SSTGLMA G076.3232+01.7817",304.313030000711,38.7030169990609,"winston2020","Gaia DR3 2061324203166815232",304.31299338358,38.70292359665,0,0,165,1636148068921376768,2061324203166815232,1230622717,0.0991,0.1189,0.6736,0.1353,4.9778,4.935,-2.928,0.145,-3.973,0.185,-0.1087,0.0649,0.1318,-0.0738,0.1083,-0.1069,0.2082,-0.2365,0.0995,-0.1869,366,0,363,3,-1.0933,353.18,0,0,95,FALSE,1.327,1.327,0.0334,-0.012,0.035,0.107,-0.087,-0.074,42,24,0.264378,46,0.01953,99.1,0,23,0.958,0,364,733.98424,6.51073,112.735,18.52315,0.010017,2,346.217,6.19073,55.925,18.990171,0.019614,2,1505.14,57.0446,26.3854,16.803951,0.041322,2.522,0,2,0,2,0,2.18622,0.467022,1.719198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,3e-06,0.999977,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4845605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",304.3130100571,38.70294125446,2.309645,2.939641,-0.1819,0.351633,76.3232679942545,1.78171764481755,322.083568936862,56.1077527622081,-4.93119714984428,0.202996722553923,0.159499080255243,0.172655852486186,0.188974151873734,-0.0300717055752215,0.703671705575222
"Gaia DR2 2059076560903645440",301.442036371905,35.784321261984,"cantat-gaudin2020","Gaia DR3 2059076560903645440",301.44203584088,35.7843203604,0,0,180,1636148068921376768,2059076560903645440,163451236,0.0581,0.0634,0.5413,0.0769,7.0345,7.238,-3.11,0.074,-6.535,0.081,-9e-04,-0.0387,-0.0217,-0.0691,0.1088,-0.0843,-0.1636,-0.1382,-0.141,-0.01,445,0,444,1,-1.7016,408.07,0,0,31,FALSE,1.376,NA,NA,NA,NA,NA,NA,NA,51,28,0.113229,55,0.02375,168.4,0,0,0.942,0,431,1646.65607,2.87217,573.315,17.645859,0.003343,50,519.937,7.57998,68.5935,18.548664,0.016073,48,1712.25,17.0693,100.311,16.66398,0.011465,1.356,0,25,0,25,0,1.884684,0.902805,0.981878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.99998,4252.5,4228.6,4286.2,4.2958,4.2639,4.3282,-0.9699,-0.9928,-0.929,1.8474044,1193.2225,1151.1108,1229.6075,1.1715,1.1325,1.2207,0.8546,0.8251,0.8923,0.4606,0.4446,0.4809,"PHOENIX",301.44205288194,35.78434940519,1.184002,1.309563,-0.0025,0.003597,72.6278149756627,2.0949844008725,316.440386418877,54.2712084218244,-7.18381846327437,-0.878110065264193,0.0787077711019926,0.076433544783402,0.0890797336125032,-0.0143246995008969,0.555624699500897
"Gaia EDR3 5617146727237967232",108.159641944444,-25.4522291666667,"prisinzano2022","Gaia DR3 5617146727237967232",108.15951713535,-25.45217822696,0,0,2,1636148068921376768,5617146727237967232,563261610,0.1389,0.2078,1.3616,0.2512,5.4203,5.469,-3.772,0.174,3.96,0.271,0.0227,-0.0567,-0.3535,-0.0079,0.2376,0.0491,-0.3122,0.1252,-0.0613,0.0713,496,0,493,3,1.3596,568.33,0.633,1.2064,95,FALSE,1.3241,1.3241,0.0506,-0.162,-0.201,-0.129,-0.06,0.126,58,27,0.382656,59,0.02286,174.6,0,0,1.043,0,491,386.95016,0.945969,409.052,19.21823,0.003826,51,46.7145,3.06147,15.2589,21.164913,0.071209,54,550.898,4.59622,119.859,17.895218,0.009815,1.544,0,0,0,0,0,3.269695,1.946684,1.323011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999979,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7344301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",108.15953569946,-25.45219582681,2.844038,4.402058,0.0671,0.445225,237.998008259853,-6.99199808372183,114.545188362416,-47.3559390565153,-5.23451807565985,-1.58411000741434,0.248958224342821,0.204295870080796,0.350482074080967,-0.0126678641687641,1.37426786416876
"Gaia EDR3 3327699777150151808",97.9260016666666,10.3568116666667,"prisinzano2022","Gaia DR3 3327699777150151808",97.9257716619,10.35687624662,0,0,122,1636148068921376768,3327699777150151808,306805422,0.0449,0.0407,1.4934,0.0521,28.6894,5.009,-2.308,0.062,-4.445,0.05,-0.1929,0.1092,0.0508,0.0974,-0.2991,0.0494,-0.162,0.3002,-0.0679,-0.3778,205,0,205,0,0.0858,209.56,0,0,31,FALSE,1.316,NA,NA,NA,NA,NA,NA,NA,24,16,0.093499,25,0.08788,90.05,0,0,1.003,0,203,6145.193,37.4959,163.89,16.216028,0.007175,21,1560.78,41.4008,37.6992,17.355188,0.028935,23,7023.62,150.723,46.5996,15.131494,0.023604,1.397,0,2,0,0,0,2.223695,1.13916,1.084535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.992964,3856.2,3845,3866.5,4.1174,4.0836,4.1533,-0.1949,-0.2299,-0.1471,0.66961294,594.3864,570.8088,616.3239,1.014,0.9897,1.0371,0.6992,0.6821,0.7154,0.3994,0.3901,0.4083,"MARCS",97.92578208935,10.35689600406,0.986507,0.814073,-0.3821,0.847056,201.47800867301,0.383002999055801,97.9980191515401,-12.8626839030081,2.87438350609242,-4.10156170987392,0.0612169797690237,0.050955680625019,0.0628895976418788,-0.0335790838853815,1.52697908388538
"Gaia EDR3 5525357778562571136",132.298373055556,-41.5781402777778,"prisinzano2022","Gaia DR3 5525357778562571136",132.29836945756,-41.5778975494,0,0,15,1636148068921376768,5525357778562571136,1415893830,0.1326,0.1413,0.9033,0.1618,5.582,7.295,-5.823,0.179,4.394,0.176,0.0375,-0.048,-0.198,0.0063,0.2018,0.0177,-0.3831,0.0238,-0.0134,0.0605,440,0,438,2,-0.0215,544.69,0.768,3.1773,95,FALSE,1.1309,1.1309,0.0417,-0.17,-0.065,-0.058,0.008,0.05,50,28,0.256521,51,0.0041,150.9,0,0,0.998,0,443,567.33484,5.58833,101.521,18.802769,0.011044,40,74.7815,7.83891,9.53979,20.654057,0.113846,48,1236.34,33.2385,37.1959,17.017553,0.029433,2.311,0,1,0,3,0,3.636503,1.851288,1.785215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.107052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",132.29840405671,-41.57791707805,2.885535,2.871458,0.0576,0.873876,262.26500867386,1.41000083092397,154.173270905316,-55.9927879423436,-7.08441331742839,-1.73944041227153,0.17185518768961,0.182983044198551,0.22588585318829,-0.0363845205513381,0.939684520551338
"Gaia EDR3 4273100487933393792",276.397487777778,-0.197528333333333,"prisinzano2022","Gaia DR3 4273100487933393792",276.39743857287,-0.19732964977,0,0,43,1636148068921376768,4273100487933393792,303082062,0.2511,0.2582,1.858,0.2749,6.7582,6.221,1.68,0.309,-5.99,0.279,0.4695,-0.1831,-0.0042,-0.048,-0.3384,0.0025,-0.1995,-0.1937,-0.0898,0.4576,216,0,215,1,-1.3059,215.29,0,0,95,FALSE,1.1426,1.1426,0.069,-0.241,-0.112,0.134,-0.086,-0.045,25,15,0.494811,26,0.02879,178.1,0,0,0.935,0,211,384.79315,1.12834,341.026,19.224298,0.00421,19,53.1111,8.85838,5.99557,21.02558,0.181111,21,543.655,8.05999,67.4511,17.909588,0.016534,1.551,0,0,0,0,0,3.115992,1.801281,1.314711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999982,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53821313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",276.39743110526,-0.19730302722,4.946677,4.529212,0.4547,0.736869,29.7990085150708,5.65799724233941,276.957087684023,23.0873834934903,-4.55271118344697,-4.23973122734412,0.337198206705781,0.24417077915755,0.38352172466668,-0.0249039798295421,1.88290397982954
"Gaia EDR3 5326780481026718848",137.514465833333,-48.6515019444444,"prisinzano2022","Gaia DR3 5326780481026718848",137.51423437996,-48.65165553929,0,0,33,1636148068921376768,5326780481026718848,435185857,0.1168,0.126,0.9643,0.1505,6.4072,7.61,-5.753,0.149,4.981,0.16,0.1769,0.0957,-0.1292,-0.1588,0.302,-0.0816,-0.1272,0.194,0.0629,0.0836,343,0,342,1,1.3825,485.08,0.738,4.5778,95,FALSE,1.1571,1.1571,0.0345,-0.138,-0.03,-0.135,-0.125,0.097,40,24,0.228113,50,0.01403,12.22,0,0,1.053,0,408,879.50871,1.29942,676.845,18.326767,0.003188,41,80.1264,6.63091,12.0838,20.579103,0.089894,41,1322.38,5.93386,222.853,16.944504,0.006166,1.595,0,3,0,1,0,3.6346,2.252337,1.382263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,1,9257.8,9076.8,9504.9,4.3305,4.2962,4.3925,-1.9928,-2.1181,-1.8298,1.0370218,740.928,684.0566,767.3838,9.657,9.6243,9.6914,6.7983,6.7635,6.8377,3.8939,3.8721,3.9197,"PHOENIX",137.51427308522,-48.65167767789,2.397989,2.580604,0.0945,0.780227,270.01300852416,-0.456999460979807,167.191188567711,-60.0252380555608,-7.56549398560738,-0.818944902748987,0.148441937737135,0.160517884115274,0.210144171070157,-0.0452103652899584,1.00951036528996
"MPCM J181901.75-134324.7",274.75732,-13.7235438888889,"broos2013","Gaia DR3 4146601297187681920",274.75729004739,-13.72356016955,0,0,44,1636148068921376768,4146601297187681920,1496438699,0.19,0.1914,0.6843,0.2723,2.5131,1.593,0.127,0.234,-1.588,0.179,0.3547,-0.261,-0.0198,-0.2631,-0.5221,0.0463,-0.5223,-0.4445,0.3369,0.1618,239,0,238,1,-0.2916,251.7,0,0,95,FALSE,1.2622,1.2622,0.0514,-0.094,-0.201,0.029,0.089,0.093,27,16,0.34008,27,0.09507,166.9,0,0,0.985,0,228,646.13348,5.13822,125.75,18.661562,0.009063,26,196.739,20.4296,9.63006,19.603819,0.112779,27,907.199,32.5488,27.872,17.35364,0.039137,1.709,0,1,0,1,0,2.250179,0.942257,1.307922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999962,3556.3,3550.2,3568.1,4.5014,4.4634,4.5426,-0.8294,-0.8907,-0.7597,1.4613473,469.917,452.2601,487.4525,2.0007,1.9342,2.0673,1.3246,1.2799,1.3678,0.7513,0.7287,0.7733,"PHOENIX",274.75728946753,-13.72355311263,3.747375,2.963853,0.1668,0.120033,17.0536218292803,0.783618280479981,274.687520202891,9.63835989440458,-1.33928333815916,-0.86266629708668,0.206796286536757,0.209838737783583,0.379897010808884,-0.0329130601932153,0.717213060193215
"Gaia DR2 2059461699209318272",300.664449038631,35.6955135772895,"cantat-gaudin2020","Gaia DR3 2059461699209318272",300.6644484415,35.69551265239,0,0,171,1636148068921376768,2059461699209318272,1097265,0.0092,0.0114,0.4996,0.0126,39.6008,7.412,-3.456,0.013,-6.557,0.015,-0.0676,0.1118,0.0139,-0.0684,-0.0495,-0.0626,-0.1316,-0.1312,-0.0888,0.0066,437,0,436,1,2.3823,506.95,0.036,0.9207,31,FALSE,1.493,NA,NA,NA,NA,NA,NA,NA,50,29,0.021513,53,0.02089,175,0,0,1.081,0,429,58492.05129,56.2466,1039.92,13.769625,0.002946,49,27545.9,89.617,307.374,14.2384,0.004501,49,45806.7,112.16,408.403,13.095574,0.004621,1.254,0,0,0,0,0,1.142825,0.468775,0.67405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999998,6212,5982.7,6439.3,3.3259,3.1928,3.4835,-2.3288,-3.5589,-1.9617,2.0016012,1795.6401,1542.1997,2029.7863,1.1395,1.0085,1.2585,0.9478,0.8346,1.0516,0.5236,0.4624,0.5793,"MARCS",300.66446735568,35.69554179353,0.204536,0.249653,0.0124,0.00376,72.2160025499334,2.58173708954076,315.373380677418,54.4102293387831,-7.39222962361639,-0.541411296269581,0.0145067988451727,0.01354816545757,0.0214858233928026,-0.0275116829487643,0.527111682948764
"Gaia EDR3 4278503174533796480",281.162844722222,0.655811666666667,"prisinzano2022","Gaia DR3 4278503178833321216",281.16315316276,0.6557288013,0,0,42,1636148068921376768,4278503178833321216,1389547385,0.1369,0.1408,0.9015,0.1584,5.6924,5.023,4.457,0.166,2.317,0.162,0.3074,-0.0763,-0.1249,-0.1378,-0.3504,-0.0619,-0.2034,-0.199,-0.0086,0.3625,226,0,224,2,2.4436,286.44,0.578,2.4063,31,FALSE,1.284,NA,NA,NA,NA,NA,NA,NA,26,16,0.267541,26,0.04313,158.7,1,0,1.117,0,223,996.20573,1.44141,691.132,18.191494,0.003172,5,224.21,18.7354,11.9672,19.461903,0.090769,5,1302.41,21.6245,60.2286,16.961025,0.018419,1.532,0,5,0,5,0,2.500877,1.270409,1.230469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999992,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1092623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",281.16313335465,0.6557185025,2.669929,2.629073,0.3664,1.14969,32.742008532933,1.80899722796544,282.198097280636,23.623645424142,4.09408112861084,-2.91064214776612,0.185546454297612,0.139185176285351,0.177027227529454,-0.0164281850844715,0.917928185084472
"Gaia EDR3 5543893311221227904",126.125273333333,-33.3031380555556,"prisinzano2022","Gaia DR3 5543893311221227904",126.12523473306,-33.30296177317,0,0,18,1636148068921376768,5543893311221227904,889191279,0.0586,0.0676,1.7284,0.0832,20.7692,8.133,-6.247,0.075,5.209,0.085,0.1047,-0.0279,-0.0971,-0.0514,0.0922,-0.0475,-0.3694,0.0984,-0.0439,0.1177,447,0,443,4,-0.559,447.23,0,0,31,FALSE,1.248,NA,NA,NA,NA,NA,NA,NA,52,29,0.122901,55,0.007875,51.01,0,0,0.98,0,466,1528.67794,2.54808,599.934,17.726578,0.003297,47,257.988,7.07778,36.4504,19.309544,0.029917,49,1967.91,11.4061,172.531,16.512882,0.007341,1.456,0,1,0,1,0,2.796661,1.582966,1.213696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.997667,3410.8,3406.7,3415.4,4.2157,4.2063,4.2351,-0.2827,-0.3058,-0.2227,0.57856977,579.5518,573.8553,587.4156,1.0846,1.0595,1.1109,0.6918,0.6759,0.7088,0.4563,0.4465,0.4665,"MARCS",126.12526795183,-33.30298492325,1.213803,1.381556,0.1197,0.645156,252.709008617541,2.49000147717198,140.862592972221,-50.5602319208976,-7.85291802899104,-2.11904894467953,0.0774005869182188,0.0828199803472281,0.095604914584634,-0.0360166965856711,1.76441669658567
"SPICY 44027",253.836954,-40.77521,"kuhn2021","Gaia DR3 5969668851113980416",253.83691604099,-40.77522935761,0,0,77,1636148068921376768,5969668851113980416,38137320,0.082,0.0604,0.6677,0.1046,6.3844,1.235,-0.368,0.102,-1.179,0.093,0.1458,-0.0522,-0.2569,-0.0859,-0.3568,0.0163,-0.5485,-0.2098,0.4273,0.0117,343,0,343,0,-0.9584,384.9,0.125,0.364,95,FALSE,1.2561,1.2561,0.0189,0.071,0.036,-0.182,0.025,-0.149,39,18,0.144537,42,0.6153,108.2,1,0,0.962,0,333,2088.10092,40.1951,51.9492,17.387989,0.021081,35,673.012,27.2122,24.732,18.268484,0.043989,35,2647.99,71.9846,36.7854,16.190607,0.029756,1.59,0,12,0,13,0,2.077877,0.880495,1.197382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999961,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4976786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",253.83691819917,-40.77522411645,1.65814,1.524593,0.0151,0.124761,344.420270018663,1.67201845847834,257.190003886357,-18.0520012489092,-1.14887017122331,-0.453389820875287,0.0972041385511871,0.0980018134960859,0.153703268275644,-0.0573659777256132,0.725065977725613
