"name","ra","dec","orig_ref","DR3Name","RAdeg","DEdeg","errHalfMaj","errHalfMin","errPosAng","SolID","Source","RandomI","e_RAdeg","e_DEdeg","Plx","e_Plx","RPlx","PM","pmRA","e_pmRA","pmDE","e_pmDE","RADEcor","RAPlxcor","RApmRAcor","RApmDEcor","DEPlxcor","DEpmRAcor","DEpmDEcor","PlxpmRAcor","PlxpmDEcor","pmRApmDEcor","NAL","NAC","NgAL","NbAL","gofAL","chi2AL","epsi","sepsi","Solved","APF","nueff","pscol","e_pscol","RApscolCorr","DEpscolCorr","PlxpscolCorr","pmRApscolCorr","pmDEpscolCorr","MatchObsA","Nper","amax","MatchObs","IPDgofha","IPDgofhp","IPDfmp","IPDfow","RUWE","Dup","o_Gmag","FG","e_FG","RFG","Gmag","e_Gmag","o_BPmag","FBP","e_FBP","RFBP","BPmag","e_BPmag","o_RPmag","FRP","e_FRP","RFRP","RPmag","e_RPmag","E(BP/RP)","NBPcont","NBPblend","NRPcont","NRPblend","Mode","BP-RP","BP-G","G-RP","RV","e_RV","n_RV","o_RV","o_RVd","RVNper","RVS/N","RVgof","RVchi2","RVTdur","RVamp","RVtempTeff","RVtemplogg","RVtemp[Fe/H]","Vatmparam","vbroad","e_Vbroad","o_Vbroad","GRVSmag","e_GRVSmag","o_GRVSmag","RVSS/N","VarFlag","PQSO","PGal","PSS","Teff","b_Teff_cds","B_Teff_cdsa","logg","b_logg_cds","B_logg_cdsa","[Fe/H]","b_[Fe/H]_cds","B_[Fe/H]_cdsa","distance","Dist","b_Dist_cds","B_Dist_cdsa","A0","b_A0_cds","B_A0_cdsa","AG","b_AG_cds","B_AG_cdsa","E(BP-RP)","b_E(BP-RP)_cds","B_E(BP-RP)_cdsa","Lib","RAJ2000","DEJ2000","e_RAJ2000","e_DEJ2000","RADEcorJ2000","angDist","l","b","ecl_lon","ecl_lat","pml","pmb","pml_error","pmb_error","parallax_ext_uncert","zpEDR3","plx_corr"
"Gaia EDR3 5938949591434827264",254.668711388889,-47.9494447222222,"prisinzano2022","Gaia DR3 5938949591434827264",254.66868179503,-47.94956260642,0,0,78,1636148068921376768,5938949591434827264,1290707032,0.2342,0.1574,2.3366,0.2411,9.6923,9.877,-4.033,0.316,-9.016,0.247,0.1834,-0.0483,-0.3506,-0.1898,-0.0068,-0.1818,-0.4889,-0.1597,0.0512,0.2043,390,0,390,0,-0.2336,441.16,0.661,1.2836,95,FALSE,1.1682,1.1682,0.0498,-0.04,-0.01,-0.012,-0.001,-0.047,44,20,0.463173,46,0.005091,149.3,0,0,0.991,0,404,410.22562,0.97408,421.142,19.15481,0.003773,41,61.6202,4.42565,13.9234,20.864235,0.078029,43,569.173,5.80162,98.106,17.859785,0.011695,1.538,0,1,0,0,0,3.00445,1.709425,1.295025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999941,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42797226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",254.66870855595,-47.94952253696,5.148185,4.023657,0.2126,0.43034,339.181008388528,-3.26700253122961,258.721868245666,-25.1086357211128,-9.57869366293713,-2.40872844289433,0.302284685199339,0.263607604393228,0.336402664341769,-0.0193229824408302,2.35592298244083
"SSTGLMA G072.6343+01.7429",301.81183900054,35.6005299991901,"winston2020","Gaia DR3 2059043880469581824",301.81178407097,35.60049412371,0,0,153,1636148068921376768,2059043880469581824,1732848362,0.1197,0.1246,0.7005,0.1658,4.2239,7.565,-3.246,0.174,-6.833,0.182,-0.0561,-0.1015,-0.0508,0.0042,0.0456,-0.013,-0.0498,0.2253,-0.2644,-0.1497,429,0,427,2,1.5645,516.24,0.563,1.6955,95,FALSE,1.2737,1.2737,0.0342,0.012,-0.003,-0.11,-0.124,0.147,49,27,0.267719,50,0.1375,39.45,0,0,1.054,0,431,572.86143,6.37665,89.8374,18.792242,0.012396,48,146.079,8.02212,18.2096,19.92707,0.05969,47,678.52,20.2823,33.4538,17.66899,0.032674,1.439,0,0,0,0,0,2.258081,1.134829,1.123253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999591,3559.2,3551.1,3571.8,4.4208,4.4047,4.4473,-1.068,-1.1075,-1.0248,1.4275517,630.4299,609.3255,650.7435,1.1412,1.0964,1.1898,0.7651,0.7349,0.798,0.4463,0.43,0.4642,"MARCS",301.81180181507,35.60052449312,2.7861,2.921598,-0.1485,0.206234,72.634345873853,1.74293337661001,316.807728722482,53.992537190262,-7.50476045840034,-0.951301982564292,0.167301773246605,0.188175760045075,0.231458704735922,-0.0317961881988381,0.732296188198838
"SPCM J225354.02+623547.2",343.475111111111,62.5964619444444,"getman2017","Gaia DR3 2207263511087889152",343.47517017535,62.59675598803,0,0,136,1636148068921376768,2207263511087889152,818617635,0.0163,0.0164,1.2013,0.0184,65.4365,3.229,-0.52,0.021,-3.187,0.021,-0.1418,-0.0875,-0.2372,-0.1654,0.2736,-0.2117,0.1327,-0.0513,0.0381,-0.2631,333,333,325,8,7.5006,1163,0.157,28.488,31,FALSE,1.553,NA,NA,NA,NA,NA,NA,NA,38,25,0.033085,40,0.02099,49.96,13,0,1.31,0,293,5452464.87914,1925.91,2831.12,8.845884,0.002782,34,2902740,2269.72,1278.9,9.181521,0.002916,32,3791000,3010.42,1259.29,8.301012,0.003876,1.228,0,34,0,32,0,0.880509,0.335637,0.544872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999991,20227.6,20141.7,20326.3,3.6301,3.6176,3.6417,0.1952,0.1796,0.2043,0.8324315,907.2753,892.7631,922.0792,2.4139,2.4107,2.4168,2.2266,2.2234,2.2294,1.2186,1.2168,1.2202,"OB",343.4751751964,62.59677015166,0.341726,0.336794,-0.2435,1.063071,109.864898489864,2.74517804609661,27.8397024237135,60.0661494187495,-1.86099254436309,-2.63895353309318,0.0187018078131347,0.0230703789418503,0.0374559604980158,-0.0187135828935949,1.2200135828936
"Gaia DR2 219875426178226304",57.31409652271,35.61381753342,"pavlidou2021","Gaia DR3 219875426178226304",57.31409710952,35.61381695319,0,0,62,1636148068921376768,219875426178226304,1139030629,0.0552,0.0415,2.6865,0.0708,37.9231,5.702,3.67,0.076,-4.363,0.061,0.4123,0.2646,0.0981,0.1612,0.0602,0.1374,0.5892,0.2195,-0.13,0.2493,435,0,435,0,-0.1729,459.34,0,0,31,FALSE,1.235,NA,NA,NA,NA,NA,NA,NA,49,19,0.110812,52,0.006163,52.43,0,0,0.993,0,457,3734.98887,3.64815,1023.8,16.756643,0.002952,49,537.184,12.0861,44.4465,18.513235,0.024587,50,5068.71,12.8554,394.288,15.485652,0.004676,1.501,0,2,0,2,0,3.027583,1.756592,1.270991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999245,3373.6,3348.8,3393,4.017,3.9529,4.2064,-0.5941,-0.6872,-0.396,0.3722315,318.3598,242.8659,344.651,1.6842,1.6472,1.7307,1.0597,1.0359,1.0894,0.6967,0.681,0.7133,"MARCS",57.31407704499,35.61383634608,1.205858,0.948228,0.2437,0.002704,158.959182018906,-14.5324327586557,62.9395989596686,15.1946570944436,5.61728682539861,-0.975068059780021,0.0615240665256455,0.075576380160391,0.0841765552086033,-0.0382200808599774,2.72472008085998
"Gaia EDR3 527372402846359168",7.33332777777778,65.4812916666667,"prisinzano2022","Gaia DR3 527372402846359168",7.33303192659,65.48113518536,0,0,138,1636148068921376768,527372402846359168,1090603059,0.0905,0.0927,1.4288,0.1176,12.1454,3.502,2.062,0.115,-2.83,0.118,-0.2052,-0.0268,-0.1476,-0.0351,0.0931,-0.0535,-0.0668,-0.0542,0.0936,-0.3034,424,0,422,2,1.3124,546,0.576,3.7582,95,FALSE,1.2156,1.2156,0.0254,0.096,0.057,0.086,-0.159,0.057,49,26,0.1841,55,0.01009,63.37,0,0,1.045,0,468,1033.55076,1.48949,693.898,18.151537,0.003169,43,112.435,7.67499,14.6496,20.211285,0.074166,42,1460.89,10.4737,139.482,16.836351,0.008653,1.522,0,0,0,0,0,3.374933,2.059748,1.315186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999988,3559.4,3551.3,3572.2,4.2242,4.1721,4.2624,0.1687,0.1478,0.192,0.69988805,617.6991,593.5955,650.8103,2.5911,2.5547,2.6364,1.6066,1.5834,1.6353,1.0649,1.0522,1.0809,"MARCS",7.33300983821,65.48114776267,1.849758,1.899419,-0.2957,0.716032,120.639008420892,2.70800095186246,44.9240981868809,54.4569219783405,1.81157688712303,-2.99648680658561,0.11192066935208,0.120924620205243,0.164331428363356,-0.053380410941737,1.48218041094174
"SSTGLMA G137.3379+01.2351",43.354030997451,60.6489179973884,"winston2020","Gaia DR3 464674989960886656",43.35419559286,60.64893459095,0,0,5,1636148068921376768,464674989960886656,1520415069,0.0517,0.058,0.4974,0.0921,5.3984,0.347,-0.215,0.086,-0.273,0.081,0.0191,-0.1584,-0.5119,-0.0232,0.1099,-0.1323,-0.3886,0.1009,-0.0483,-0.3696,638,0,637,1,2.138,744.13,0.188,1.0407,31,FALSE,1.32,NA,NA,NA,NA,NA,NA,NA,73,22,0.136601,80,0.02074,173.2,0,0,1.06,0,671,1964.31941,2.87029,684.364,17.454336,0.003179,72,493.349,7.4245,66.4489,18.605656,0.016576,77,2214.69,11.9716,184.996,16.384613,0.006981,1.379,0,1,0,0,0,2.221043,1.15132,1.069723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999987,4896.1,4778.9,4924,4.2473,4.2295,4.2819,-1.381,-1.4825,-1.3019,2.0104544,920.4692,900.1728,971.8098,3.0461,2.9456,3.0714,2.2191,2.1366,2.2388,1.2302,1.1846,1.242,"MARCS",43.35419753856,60.64893580489,1.402448,1.311987,-0.3493,0.29652,137.337997179108,1.2351277672126,61.4642275514079,41.7480809823115,-0.0684890137608883,-0.340680576191336,0.0964408906187706,0.0682360214011508,0.108070266758074,-0.0166604400800762,0.514060440080076
"Gaia EDR3 2201493209650786560",333.515806388889,60.3172408333333,"prisinzano2022","Gaia DR3 2201493209650786560",333.51524452784,60.31721631987,0,0,72,1636148068921376768,2201493209650786560,1222338097,0.0526,0.0505,2.0536,0.0586,35.0321,5.796,5.583,0.064,-1.559,0.059,0.0295,0.079,-0.0331,-0.1058,0.1514,-0.1496,-0.0796,-0.1005,0.0632,0.0621,358,0,355,3,-0.0476,488.79,0.309,3.7139,95,FALSE,1.2187,1.2187,0.014,-0.116,0.111,0.116,-0.088,-0.084,41,27,0.090437,46,0.008881,7.743,0,0,0.997,0,361,3109.56187,3.03842,1023.42,16.95562,0.002953,41,557.494,5.59191,99.6964,18.472942,0.011242,41,3897.28,7.45777,522.58,15.77099,0.004313,1.433,0,0,0,0,0,2.701952,1.517323,1.184629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.998258,3637.6,3632.7,3652.1,4.1473,4.1162,4.2038,-0.6515,-0.6832,-0.5805,0.48694974,444.3809,432.7676,455.3692,1.8405,1.823,1.8597,1.2137,1.202,1.2269,0.7216,0.7154,0.7288,"MARCS",333.51519442147,60.31722324746,1.031894,0.953561,0.0749,1.005516,104.606008351242,3.17100029161462,17.8778234762574,62.2433019575086,3.72515527883422,-4.4411246490696,0.0641736618219347,0.0588110629759738,0.0871680325755855,-0.0659074647725023,2.1195074647725
"Gaia EDR3 4160914292927402240",276.511173888889,-6.34400583333333,"prisinzano2022","Gaia DR3 4160914292927402240",276.51137344832,-6.3440272092,0,0,47,1636148068921376768,4160914292927402240,166016122,0.0726,0.0713,2.3279,0.0821,28.3546,11.354,0.184,0.087,-11.352,0.077,0.2719,-0.1377,-0.334,-0.1692,-0.3806,-0.095,-0.4354,-0.1793,-0.0196,0.2815,222,0,222,0,0.447,245.82,0.139,0.50748,31,FALSE,1.23,NA,NA,NA,NA,NA,NA,NA,25,16,0.135255,25,0.02174,147.4,0,0,1.02,0,220,2807.0788,3.31926,845.694,17.06673,0.00304,24,373.116,5.72817,65.1369,18.908934,0.0169,22,3803.68,12.1786,312.325,15.797387,0.005135,1.488,0,0,0,1,0,3.111547,1.842203,1.269343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999939,3594.2,3590.7,3600.5,4.0456,4.0235,4.0805,-0.5578,-0.5828,-0.5147,0.42957172,392.8061,383.0517,400.1073,2.7445,2.72,2.7631,1.7542,1.7381,1.7665,1.0727,1.0643,1.0788,"MARCS",276.51137262522,-6.34397675495,1.42132,1.264647,0.2837,0.718149,24.3850083543083,2.71799712195469,276.766077552016,16.9424760094523,-9.9670177415927,-5.43694007128793,0.0885133372321435,0.0752554923711807,0.0976276385585145,-0.0363469303080902,2.36424693030809
"Gaia EDR3 3217665837466797056",83.5994369444444,-0.947986388888889,"prisinzano2022","Gaia DR3 3217665837466797056",83.59939947832,-0.9481506641,0,0,115,1636148068921376768,3217665837466797056,1264142143,0.1332,0.11,2.2197,0.1591,13.9555,0.261,-0.195,0.162,-0.173,0.128,-0.2235,-0.1115,-0.3854,0.2219,-0.136,0.2327,-0.676,0.2193,0.2319,-0.2077,368,0,368,0,1.1862,430.77,0.409,1.5094,31,FALSE,1.222,NA,NA,NA,NA,NA,NA,NA,42,20,0.244232,42,0.006417,76.24,0,0,1.043,0,361,1002.78852,1.42924,701.623,18.184343,0.00316,36,135.871,7.44532,18.2492,20.005726,0.05956,40,1398.55,10.1898,137.251,16.883698,0.008767,1.53,0,1,1,3,0,3.122028,1.821383,1.300646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999971,3314.4,3304.8,3324.9,4.5951,4.5878,4.5987,0.4163,0.4014,0.4321,0.4505113,426.0682,421.6779,431.5198,1.1534,1.1066,1.1972,0.7019,0.673,0.729,0.516,0.4962,0.5345,"MARCS",83.59940034649,-0.94814989483,2.638529,2.119739,-0.2193,0.606572,204.753008242435,-17.5219971482001,82.9790232738174,-24.2314067198887,0.0601855127482024,-0.253636953252549,0.148928995082711,0.142997043408785,0.177806902267885,-0.027360012168367,2.24706001216837
"Gaia DR2 3220258004847207680",82.6132564130378,-1.24198679108037,"kounkel2020","Gaia DR3 3220258004847207680",82.61326102638,-1.24199006889,0,0,114,1636148068921376768,3220258004847207680,696966292,0.0484,0.0366,2.7653,0.0506,54.608,1.56,1.184,0.057,-1.017,0.043,-0.3068,0.0256,-0.4961,0.3052,-0.0266,0.2914,-0.6924,0.1785,0.0812,-0.2763,366,0,366,0,0.1866,381.67,0,0,31,FALSE,1.264,NA,NA,NA,NA,NA,NA,NA,42,19,0.088867,45,0.05488,9.715,0,0,1.006,0,363,5588.65552,8.20815,680.867,16.3191,0.003183,43,997.728,11.7596,84.8435,17.841011,0.013098,42,7123.51,38.7228,183.962,15.116161,0.007008,1.453,0,3,0,0,0,2.72485,1.521912,1.202938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.996487,3448.7,3443.4,3456.2,4.1265,4.1002,4.1417,-0.3865,-0.3974,-0.3677,0.36162442,354.4565,346.4063,366.2569,0.9772,0.9599,0.9934,0.6314,0.6199,0.6419,0.4086,0.4017,0.4151,"MARCS",82.61325576423,-1.24198555088,0.936882,0.710452,-0.2897,0.02037,204.534490981108,-18.5296950257009,81.8812990307132,-24.4733286200188,1.45655777349058,0.56087828669343,0.0522333332157399,0.0486793477891135,0.0610010644200575,-0.04086483006045,2.80616483006045
"Gaia DR2 3334127075448254336",82.5849761188397,7.20324440899741,"kounkel2020","Gaia DR3 3334127075448254336",82.58498117802,7.203240782,0,0,95,1636148068921376768,3334127075448254336,1364501147,0.0223,0.0169,2.5398,0.0248,102.5695,3.487,0.31,0.027,-3.474,0.02,-0.0486,-0.0414,-0.3564,0.0769,-0.1387,0.1843,-0.7433,0.0964,0.2463,-0.2338,393,0,389,4,2.7751,458.02,0.045,0.80058,31,FALSE,1.347,NA,NA,NA,NA,NA,NA,NA,45,21,0.039841,47,0.1687,173.4,0,0,1.101,0,390,26049.47866,213.21,122.178,14.647869,0.009304,44,8225.73,331.227,24.8341,15.550607,0.043809,44,27012.3,648.897,41.6281,13.66899,0.026354,1.353,0,0,0,0,0,1.881617,0.902738,0.978879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999712,6031.9,5977.3,6056.5,4.3694,4.3592,4.376,-2.4873,-2.4969,-2.4667,0.3937318,380.7869,375.8766,386.312,2.7484,2.7189,2.7639,2.1292,2.1032,2.1417,1.1902,1.1757,1.1973,"PHOENIX",82.58497979133,7.20325622022,0.440586,0.325297,-0.2336,0.022293,196.846739471661,-14.405777577313,82.3441200600178,-16.039190903949,3.15157817061612,-1.49409873652847,0.0243908377672578,0.0231103230832307,0.035291855489552,-0.0413149226533094,2.58111492265331
"NGC 2244 +04 407",100.2912,4.5113,"xu2021","Gaia DR3 3130729175344591488",100.29123619178,4.51128476528,0,0,58,1636148068921376768,3130729175344591488,957907498,0.0204,0.019,0.5117,0.0231,22.1695,1.412,-1.278,0.025,-0.6,0.021,0.1417,0.0054,-0.0331,0.0676,-0.3238,0.0291,-0.133,0.1229,0.1801,0.0852,194,194,192,2,5.6844,1093.4,0.153,30.406,31,TRUE,1.685,NA,NA,NA,NA,NA,NA,NA,22,16,0.034354,22,0.08357,97.45,0,0,1.306,0,190,1504248.86656,852.635,1764.24,10.244067,0.002823,22,998024,676.412,1475.47,10.340691,0.002886,22,759377,368.364,2061.49,10.046752,0.003816,1.168,0,0,0,0,0,0.293939,0.096623,0.197315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,1,12131.8,12005.8,12260.8,3.5345,3.4155,3.7908,0.5299,0.3336,0.7154,1.9542701,1707.315,1208.8406,2033.8018,0.8971,0.8879,0.9112,0.8554,0.8464,0.8688,0.4606,0.4559,0.4679,"A",100.29124189166,4.51128743179,0.393242,0.345224,0.0795,0.140991,207.746881831165,-0.222937719137252,100.827263349545,-18.5420150666802,-0.0514945867863481,-1.41089769562917,0.0210509395234784,0.0249571221333481,0.0300194342421849,-0.0244117981830499,0.53611179818305
"Gaia DR2 123999730221048320",51.45879507373,30.93167489641,"pavlidou2021","Gaia DR3 123999730221048320",51.4587964153,30.93167377713,0,0,97,1636148068921376768,123999730221048320,21157317,0.0244,0.0151,3.3979,0.0236,144.2136,11.757,8.333,0.03,-8.294,0.02,-0.1157,-0.007,-0.4604,0.1648,-0.1199,0.1982,0.1343,0.1929,0.1333,0.036,168,168,166,2,2.9613,506.38,0.112,12.553,31,TRUE,1.621,NA,NA,NA,NA,NA,NA,NA,19,13,0.043362,22,0.02098,117.9,0,0,1.167,0,188,4271791.28836,1148.17,3720.52,9.110842,0.002771,22,2586160,2923.95,884.473,9.306905,0.003048,22,2499500,1559.61,1602.64,8.753262,0.00384,1.191,0,0,0,0,0,0.553643,0.196063,0.35758,9.46,4.99,1,6,0,5,93.387,0.52858,0.402675,747.913,22.99,9500,4.5,0.25,555,NA,NA,NA,8.594735,0.008431,5,114.4669,"NOT_AVAILABLE",0,0,0.999885,11993.7,11950.8,12034.2,4.0474,4.041,4.0532,-1.4868,-1.4963,-1.4711,0.29429942,303.5231,301.2474,305.8346,1.333,1.3304,1.3355,1.2414,1.2388,1.2439,0.6694,0.668,0.6708,"A",51.45875323956,30.93171063978,0.487896,0.312011,0.0173,0.005779,157.971232717181,-21.2382661222879,56.905012654062,11.8132669096031,11.6338503674291,-1.69789594153183,0.0264934629389544,0.0244560099260335,0.0451684300670606,-0.0323287788717527,3.43022877887175
"SPICY 114135",309.288699,42.203338,"kuhn2021","Gaia DR3 2069424477118376960",309.28863250847,42.20334435333,0,0,164,1636148068921376768,2069424477118376960,1404115832,0.0126,0.0164,0.6476,0.017,38.2057,4.436,-2.17,0.016,-3.869,0.021,-0.1621,-0.0923,-0.1587,-0.0319,0.2133,-0.0487,-0.2193,-0.0655,-0.0601,-0.1475,363,0,362,1,3.6361,440.18,0.057,1.4904,31,FALSE,1.31,NA,NA,NA,NA,NA,NA,NA,42,26,0.030187,50,0.0151,12,0,0,1.138,0,374,36069.60101,13.1401,2745.01,14.294514,0.002784,44,9076.2,17.9329,506.119,15.443783,0.00352,43,41566.3,63.8815,650.679,13.201042,0.004131,1.404,0,26,0,26,0,2.242741,1.149269,1.093472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5441631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",309.28864552729,42.20336154709,0.264508,0.345476,-0.1411,0.178786,81.3722867405208,0.737792645707256,331.112897328107,57.606357374695,-4.39426525477007,-0.607036959929542,0.0180502815490587,0.0192662226707704,0.0256869717826011,-0.0363159129497779,0.683915912949778
"Gaia EDR3 3002996504360696320",97.5229919444444,-9.65445666666666,"prisinzano2022","Gaia DR3 3002996504360696320",97.52293708677,-9.65466567453,0,0,26,1636148068921376768,3002996504360696320,1225931083,0.0346,0.0359,1.1365,0.0448,25.3576,3.915,-3.778,0.046,1.027,0.047,0.0477,-0.1758,-0.0868,0.1591,-0.1813,0.2631,-0.291,-0.0526,0.2372,-0.2453,268,0,267,1,0.3221,279.13,0,0,31,FALSE,1.387,NA,NA,NA,NA,NA,NA,NA,31,17,0.074152,31,0.04758,94.44,0,0,1.013,0,267,6572.48217,11.0818,593.089,16.143044,0.003308,27,2286.85,20.0834,113.868,16.940447,0.009935,27,6215.21,22.3778,277.74,15.264256,0.005437,1.294,0,15,0,15,0,1.676191,0.797403,0.878788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999838,4476.1,4436.7,4490.7,4.3186,4.2957,4.3411,-0.9334,-0.9776,-0.8787,0.87989444,721.9164,693.3608,739.1141,1.0071,0.9528,1.0263,0.7544,0.7121,0.7692,0.4078,0.3846,0.4159,"MARCS",97.52295412099,-9.6546702389,0.745852,0.767666,-0.2599,0.777208,219.179008244392,-9.09499733917163,98.8391019880325,-32.8631934928299,-2.58846305194995,-2.93732395705512,0.0510964990201792,0.0414022679074567,0.0544015489757771,-0.0305894495362166,1.16708944953622
"Gaia DR2 2271586045120993792",314.679881916214,70.1922735080322,"kounkel2020","Gaia DR3 2271586045120993792",314.67989013884,70.1922783,0,0,35,1636148068921376768,2271586045120993792,1695352879,0.0141,0.0145,3.1962,0.0149,214.7585,8.194,8.099,0.019,-1.245,0.018,0.074,0.1983,-0.139,-0.1548,0.2208,-0.165,-0.2713,-0.133,-0.1667,0.0859,324,0,324,0,-2.4294,261.95,0,0,31,FALSE,1.447,NA,NA,NA,NA,NA,NA,NA,38,27,0.02738,43,0.02117,26.54,0,0,0.904,0,330,35485.80716,6.99434,5073.5,14.31223,0.002764,42,14815.6,13.9716,1060.41,14.911742,0.002972,39,29381.8,13.4864,2178.63,13.577702,0.003812,1.245,0,1,0,1,0,1.334041,0.599512,0.734529,-45.42,2.52,2,24,3,20,7.7988,NA,NA,985.144,NA,4500,3.5,0,111,NA,NA,NA,13.241611,0.064294,21,NA,"NOT_AVAILABLE",0,0,0.999661,4606.4,4597.3,4613.5,4.6074,4.5977,4.6132,-0.0659,-0.0792,-0.0538,0.31287155,312.4548,310.1046,318.3588,0.2055,0.1937,0.2158,0.1582,0.149,0.1662,0.0833,0.0785,0.0876,"MARCS",314.67978391401,70.19228383237,0.305067,0.289928,0.0994,0.019955,105.5319300928,15.6637911687523,32.7356026435773,73.5451382268512,4.03542442454233,-7.13156194068363,0.0191504854289372,0.0178398124383655,0.023027747960056,-0.0236618698285273,3.21986186982853
"Gaia EDR3 4103367980298928640",279.615283055555,-15.3132272222222,"prisinzano2022","Gaia DR3 4103367980298928640",279.61531351092,-15.31319956798,0,0,40,1636148068921376768,4103367980298928640,1200660650,0.031,0.0324,1.1981,0.0395,30.3342,2.963,1.076,0.038,-2.761,0.034,0.237,0.0225,-0.1562,-0.0871,-0.5138,0.0323,-0.3726,-0.2219,0.3012,0.2017,215,0,215,0,-0.3252,210.17,0,0,31,FALSE,1.435,NA,NA,NA,NA,NA,NA,NA,25,15,0.056038,27,0.07223,89.85,0,0,0.983,0,215,12502.49837,34.9576,357.648,15.444875,0.0041,25,5062.05,44.5678,113.581,16.077726,0.009958,24,10750.5,75.9705,141.508,14.669328,0.008553,1.265,0,0,0,0,0,1.408399,0.632852,0.775547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999988,5606.2,5584.2,5628.1,4.4486,4.4307,4.4641,-0.2516,-0.2824,-0.2253,0.83465487,721.9576,705.5517,743.1323,1.3581,1.3431,1.3725,1.0802,1.0677,1.0924,0.5848,0.578,0.5916,"MARCS",279.61530855274,-15.31318729788,0.618771,0.54939,0.1982,0.145236,17.8260086212817,-4.12000290097125,279.358510986898,7.81422964640529,-1.97088087345301,-2.21280943206981,0.0377671164023969,0.0342585014069179,0.0490564013887907,-0.0355356766034318,1.23363567660343
"HD 168897",275.7097,-17.4468,"xu2021","Gaia DR3 4096554311114139008",275.70968956759,-17.44684923842,0,0,134,1636148068921376768,4096554311114139008,183725964,0.0171,0.0171,0.6309,0.0219,28.7596,0.853,-0.2,0.023,0.83,0.018,-0.1077,0.0493,-0.1029,0.0199,-0.5762,0.0851,-0.2616,-0.1161,0.1566,-0.2079,198,198,196,2,-2.2898,424.74,0.092,5.8088,31,FALSE,1.67,NA,NA,NA,NA,NA,NA,NA,22,15,0.0327,23,0.02825,99.21,0,0,0.883,0,206,4062008.52178,6172.15,658.119,9.165515,0.003211,23,2638330,9769.13,270.068,9.285221,0.004894,23,2176060,11459.8,189.887,8.903717,0.006854,1.185,0,0,0,0,0,0.381504,0.119706,0.261798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0.008239,0,5.8e-05,19083.2,18921.9,19219.2,3.3942,3.3845,3.4042,0.0097,0.0019,0.0243,1.5850372,2050.2324,2013.5977,2088.1653,1.336,1.3312,1.3403,1.2825,1.2776,1.2869,0.6971,0.6944,0.6996,"OB",275.70969049769,-17.44685292545,0.366021,0.289369,-0.2094,0.180843,14.2004354895536,-1.77863128767774,275.475149823986,5.8840280462755,0.639610748924316,0.565506931752809,0.0172551891526315,0.0235639225789533,0.0416045147401062,-0.0325395999334163,0.663439599933416
