"name","ra","dec","orig_ref","DR3Name","RAdeg","DEdeg","errHalfMaj","errHalfMin","errPosAng","SolID","Source","RandomI","e_RAdeg","e_DEdeg","Plx","e_Plx","RPlx","PM","pmRA","e_pmRA","pmDE","e_pmDE","RADEcor","RAPlxcor","RApmRAcor","RApmDEcor","DEPlxcor","DEpmRAcor","DEpmDEcor","PlxpmRAcor","PlxpmDEcor","pmRApmDEcor","NAL","NAC","NgAL","NbAL","gofAL","chi2AL","epsi","sepsi","Solved","APF","nueff","pscol","e_pscol","RApscolCorr","DEpscolCorr","PlxpscolCorr","pmRApscolCorr","pmDEpscolCorr","MatchObsA","Nper","amax","MatchObs","IPDgofha","IPDgofhp","IPDfmp","IPDfow","RUWE","Dup","o_Gmag","FG","e_FG","RFG","Gmag","e_Gmag","o_BPmag","FBP","e_FBP","RFBP","BPmag","e_BPmag","o_RPmag","FRP","e_FRP","RFRP","RPmag","e_RPmag","E(BP/RP)","NBPcont","NBPblend","NRPcont","NRPblend","Mode","BP-RP","BP-G","G-RP","RV","e_RV","n_RV","o_RV","o_RVd","RVNper","RVS/N","RVgof","RVchi2","RVTdur","RVamp","RVtempTeff","RVtemplogg","RVtemp[Fe/H]","Vatmparam","vbroad","e_Vbroad","o_Vbroad","GRVSmag","e_GRVSmag","o_GRVSmag","RVSS/N","VarFlag","PQSO","PGal","PSS","Teff","b_Teff_cds","B_Teff_cdsa","logg","b_logg_cds","B_logg_cdsa","[Fe/H]","b_[Fe/H]_cds","B_[Fe/H]_cdsa","distance","Dist","b_Dist_cds","B_Dist_cdsa","A0","b_A0_cds","B_A0_cdsa","AG","b_AG_cds","B_AG_cdsa","E(BP-RP)","b_E(BP-RP)_cds","B_E(BP-RP)_cdsa","Lib","RAJ2000","DEJ2000","e_RAJ2000","e_DEJ2000","RADEcorJ2000","angDist","l","b","ecl_lon","ecl_lat","pml","pmb","pml_error","pmb_error","parallax_ext_uncert","zpEDR3","plx_corr"
"Gaia DR2 5519594623949499136",122.943921064307,-46.2510275252127,"cantat-gaudin2020","Gaia DR3 5519594623949499136",122.94391968412,-46.2510261445,0,0,16,1636148068921376768,5519594623949499136,1294916158,0.0185,0.0211,3.0158,0.0225,134.233,12.043,-6.828,0.025,9.921,0.024,0.0809,0.0122,-0.0053,0.1001,0.3009,0.1207,-0.0423,0.0396,-0.0335,0.1096,330,0,330,0,-0.5726,313.29,0,0,31,FALSE,1.321,NA,NA,NA,NA,NA,NA,NA,39,26,0.035763,43,0.007318,160.6,0,0,0.977,0,348,16487.98767,19.0922,863.596,15.144447,0.003029,37,4291.79,33.7619,127.119,16.256945,0.008985,35,18361.3,59.1811,310.257,14.088135,0.005151,1.374,0,2,0,1,0,2.16881,1.112497,1.056313,12.56,13.69,2,12,5,11,5.3974,NA,NA,915.42,NA,3700,4.5,-0.25,111,NA,NA,NA,13.520053,0.128053,7,NA,"NOT_AVAILABLE",0,0,0.992964,3831.7,3827.1,3837.1,4.2677,4.2597,4.275,0.0368,0.028,0.0474,0.331587,329.0526,326.6485,331.8742,0.7513,0.7439,0.7587,0.5172,0.512,0.5224,0.2997,0.2968,0.3027,"MARCS",122.94396356712,-46.2510702375,0.400101,0.382932,0.098,0.006042,262.086426548592,-6.77966007295245,146.906997068021,-63.3292969199112,-12.0372159422254,-0.391480983235777,0.0230328967008821,0.0258937380377281,0.0302095265554453,-0.0356501922082998,3.0514501922083
"MPCM J063435.37+041453.5",98.6474038888889,4.24819694444444,"broos2013","Gaia DR3 3130484190405911168",98.64737154594,4.24817339522,0,0,133,1636148068921376768,3130484190405911168,1695772460,0.0592,0.058,0.7903,0.0761,10.3828,2.818,-0.866,0.069,-2.682,0.06,-0.3193,0.3414,-0.0581,0.3008,-0.4633,0.0286,-0.4838,0.3372,0.3209,-0.0613,184,0,183,1,-1.0501,165.3,0,1.5063e-15,31,FALSE,1.411,NA,NA,NA,NA,NA,NA,NA,22,15,0.097322,23,0.02859,17.38,0,0,0.943,0,183,4432.07817,4.59665,964.198,16.570848,0.002977,20,1651.11,15.265,108.163,17.2941,0.010418,20,3959.25,16.5275,239.555,15.753862,0.005901,1.266,0,1,0,1,0,1.540237,0.723251,0.816986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.99998,4903,4854.7,4948.2,4.6944,4.6791,4.7072,-0.9334,-0.9929,-0.8511,1.2653422,640.4267,621.4504,662.6255,1.1028,1.0604,1.1461,0.8503,0.8162,0.8846,0.4591,0.4406,0.4778,"PHOENIX",98.64737540733,4.24818531497,1.104121,0.981474,-0.0775,0.14377,207.228684930856,-1.79999115570078,99.1199410975818,-18.917737712779,1.98348923449386,-2.00221139159854,0.0636608126300701,0.065637648764098,0.0905356609994504,-0.0299111866046291,0.820211186604629
"V750 Ori",83.62022,-5.78714,"Carpenter2001","Gaia DR3 3017242051888552704",83.62020481492,-5.78719935473,0,0,57,1636148068921376768,3017242051888552704,1787820209,0.0104,0.0095,2.5103,0.0155,161.8142,7.716,-1.587,0.013,-7.551,0.011,0.2141,-0.1816,-0.097,-0.1688,-0.2797,-0.0766,-0.4641,0.1356,0.2203,-0.0674,459,0,458,1,4.5394,571.75,0.036,1.1357,31,FALSE,1.383,NA,NA,NA,NA,NA,NA,NA,53,21,0.018334,53,0.02464,108,0,0,1.154,0,456,76123.45827,136.207,558.882,13.483571,0.003371,49,25698.3,186.793,137.577,14.31378,0.008371,49,74056.2,440.017,168.303,12.573992,0.007477,1.31,0,4,0,4,0,1.739788,0.830209,0.909579,-52.02,3.98,2,19,6,15,16.025,NA,NA,957.584,NA,4250,2.5,-2,111,NA,NA,NA,12.219622,0.03119,13,NA,"VARIABLE",0,0,0.999389,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39835876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",83.62021190295,-5.78716579467,0.211234,0.182468,-0.0527,0.22049,209.29251195573,-19.7396540272859,82.7337473677927,-29.0656419143371,6.02605626741105,-4.81900569225603,0.0117685252838331,0.0123086072584911,0.0259685217653132,-0.040248007776068,2.55054800777607
"Gaia EDR3 3341588425778950912",84.5046708333333,13.8838561111111,"prisinzano2022","Gaia DR3 3341588425778950912",84.50479124921,13.88373457283,0,0,103,1636148068921376768,3341588425778950912,1026955298,0.2556,0.1956,2.416,0.3098,7.7979,1.89,0.734,0.321,-1.742,0.236,-0.1375,0.0226,-0.3075,0.2648,-0.2561,0.2812,-0.7086,0.214,0.3243,-0.225,479,0,478,1,1.1974,585.42,0.915,2.3347,95,FALSE,1.1886,1.1886,0.056,0.17,-0.18,0.087,-0.105,0.186,55,20,0.475792,57,0.02581,11.12,0,0,1.039,0,475,395.85313,0.849635,465.91,19.193531,0.003609,39,72.5374,6.41368,11.3098,20.687138,0.09604,47,540.966,9.46136,57.1764,17.91497,0.019362,1.55,0,1,0,2,0,2.772167,1.493607,1.278561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999911,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4139073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",84.50478788927,13.88374231447,5.221852,3.91827,-0.24,0.607074,191.972008500772,-9.36099714578205,84.5920540191409,-9.45232204393377,1.8706703570122,-0.271868378808303,0.288830844005344,0.274433495680029,0.432178681976145,-0.0188806989448174,2.43488069894482
"Gaia EDR3 5874879816281045632",224.244897222222,-61.4514355555555,"prisinzano2022","Gaia DR3 5874879816281045632",224.24459747466,-61.4512189768,0,0,25,1636148068921376768,5874879816281045632,380508815,0.0975,0.112,0.9619,0.1703,5.6466,6.346,-4.913,0.158,-4.017,0.164,0.1657,0.0166,-0.3886,-0.0191,-0.1624,0.0654,-0.1913,-0.0692,0.1146,0.401,582,0,578,4,2.6794,705.61,0.563,2.5932,95,FALSE,1.3814,1.3814,0.0293,-0.046,-0.011,0.043,0.026,-0.138,68,22,0.265616,70,0.01705,13.17,2,0,1.08,0,584,739.69892,1.28828,574.177,18.514729,0.003342,64,314.94,5.41021,58.2122,19.092972,0.018859,64,907.277,9.42026,96.3113,17.353546,0.01189,1.652,0,64,0,64,0,1.739426,0.578243,1.161182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999999,5142.3,5118.7,5165.3,4.7844,4.7695,4.7975,-3.4722,-3.5717,-3.3165,1.0396091,1117.2191,1106.372,1129.8735,1.8932,1.8643,1.9174,1.4451,1.4227,1.4641,0.8048,0.7927,0.8156,"MARCS",224.24464316462,-61.45120112552,2.574991,2.654422,0.3896,0.934803,317.354008377848,-2.14600182288982,242.417314657492,-42.3215381180912,-6.21574260051172,-1.28000075163406,0.184171189110851,0.133943917747299,0.237728480231339,-0.0247647122433317,0.986664712243332
"Gaia EDR3 5520171592667206016",124.428476666667,-44.5008919444444,"prisinzano2022","Gaia DR3 5520171592667206016",124.42873593078,-44.50101655006,0,0,75,1636148068921376768,5520171592667206016,1657069565,0.0372,0.035,3.0474,0.0426,71.5149,12.256,-7.215,0.047,9.907,0.041,0.035,0.0672,-0.0085,0.1059,0.2599,0.1631,-0.1149,0.2717,0.0029,0.0839,372,0,371,1,5.2376,548.21,0.217,3.7065,31,FALSE,1.27,NA,NA,NA,NA,NA,NA,NA,43,24,0.066443,47,0.01396,24.15,0,0,1.199,0,403,5927.11607,4.91113,1206.88,16.255259,0.002898,45,1114.41,8.92185,124.908,17.720932,0.009129,44,7890.24,44.28,178.19,15.00517,0.00717,1.519,0,45,0,44,0,2.715762,1.465673,1.250089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.996487,3623,3616.2,3629.2,4.4465,4.4371,4.456,0.181,0.1688,0.1924,0.32814857,326.794,323.2312,330.1479,1.0683,1.0559,1.0806,0.6973,0.6891,0.7056,0.4456,0.4406,0.4504,"MARCS",124.4287808893,-44.50106058244,0.752515,0.665379,0.0695,0.802735,261.190008342647,-4.94799904712407,147.092580781809,-61.2939435294152,-12.246427720186,-0.47946021134094,0.0411711844654751,0.0468501181397637,0.0517244715750607,-0.0400520997955506,3.08745209979555
"MPCM J071818.86-250149.5",109.578606111111,-25.03044,"broos2013","Gaia DR3 5616534883376043520",109.57863937683,-25.03041682469,0,0,10,1636148068921376768,5616534883376043520,30577273,0.089,0.1263,0.9902,0.1653,5.9898,12.415,11.853,0.113,3.693,0.169,0.1271,0.0922,-0.3132,-0.0586,0.1456,-0.0255,-0.2846,0.0807,-0.2527,0.0861,578,0,576,2,1.0105,631.57,0,0,31,FALSE,1.366,NA,NA,NA,NA,NA,NA,NA,67,27,0.240128,73,0.002219,146.1,0,0,1.029,0,575,585.92615,0.811941,721.637,18.76776,0.003139,62,192.692,6.76869,28.4681,19.626385,0.038241,64,596.204,6.62994,89.926,17.809408,0.012651,1.346,0,1,0,2,0,1.816977,0.858625,0.958351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999903,3755.6,3732,3771.6,4.7573,4.7452,4.7711,-0.1593,-0.1988,-0.129,1.009897,1011.0262,972.4624,1041.0969,0.0039,9e-04,0.0094,0.0027,6e-04,0.0065,0.0016,3e-04,0.0038,"PHOENIX",109.57858123461,-25.03043323942,1.841561,2.738995,0.0877,0.136876,238.207588993316,-5.65715248302214,116.277560630319,-46.699515336516,2.16578795241962,12.2246153536688,0.15454880448658,0.132078261011299,0.184713078651962,-0.0234644692083604,1.01366446920836
"SPCM J171255.16-383413.4",258.229848888889,-38.5704,"getman2017","Gaia DR3 5973100804854987264",258.22986430163,-38.5703791019,0,0,80,1636148068921376768,5973100804854987264,657534401,0.1897,0.0969,0.8827,0.2108,4.1875,3.042,-1.686,0.268,-2.532,0.17,0.2659,-0.2475,0.0407,-0.4503,0.0256,-0.3002,-0.4164,-0.3848,0.2252,0.0352,472,0,471,1,3.8231,619.37,0.663,3.1091,31,FALSE,1.298,NA,NA,NA,NA,NA,NA,NA,54,17,0.377323,57,0.03944,19.66,0,0,1.127,0,459,834.42371,1.48548,561.719,18.3839,0.003366,50,197.821,8.41247,23.5152,19.59786,0.046256,51,931.169,8.50413,109.496,17.325323,0.010612,1.353,0,3,0,2,0,2.272537,1.213961,1.058577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.99885,3642.4,3454.3,3672.5,4.7941,4.6671,4.8438,-0.2694,-0.6959,-0.2276,1.1328877,535.1859,422.1669,565.8969,0.9009,0.7768,0.9617,0.605,0.5193,0.6468,0.3562,0.3022,0.3797,"PHOENIX",258.22987388599,-38.57036784636,4.290618,2.754648,0.0653,0.086844,348.225672626619,0.326198647229636,260.472553695738,-15.519599418053,-3.03943986392167,-0.12419868599874,0.212730163240568,0.235520439978447,0.235415592166271,-0.0194419300569952,0.902141930056995
"Gaia DR2 2005828273601241472",334.631154153705,54.8659975430747,"vioque2020","Gaia DR3 2005828273601241472",334.63115134617,54.86599756913,0,0,12,1636148068921376768,2005828273601241472,888051787,0.0753,0.0802,1.745,0.0919,18.985,11.56,-11.559,0.096,0.109,0.096,0.0272,0.1403,-0.0944,-0.1012,0.105,-0.1253,-0.2272,-0.0872,0.0059,-0.0873,371,0,366,5,1.3272,455.07,0.367,2.0356,95,FALSE,1.275,1.275,0.0245,-0.054,0.182,-0.069,-0.134,-0.036,43,25,0.138617,60,0.02087,23.55,0,0,1.049,0,479,1364.47378,1.62864,837.798,17.849955,0.003045,52,285.841,6.1684,46.3396,19.19823,0.023596,55,1617.03,9.06737,178.335,16.726099,0.007166,1.395,0,1,0,2,0,2.472132,1.348276,1.123856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999019,3625.6,3612.5,3639.2,4.6418,4.6136,4.6697,-0.4219,-0.4764,-0.3373,0.5730659,482.3224,464.8403,495.5467,1.0618,1.0316,1.0891,0.7106,0.6902,0.7292,0.4236,0.4119,0.4338,"MARCS",334.63124061621,54.86599708313,1.542566,1.558045,-0.0743,0.005817,102.060859743045,-1.6868063704975,10.7884671498105,58.0383507366493,-9.58629239805312,6.45951701437723,0.092065951943495,0.09977905838771,0.130194345103276,-0.051893863439402,1.7968938634394
"LS 866",118.7983,-39.7358,"xu2021","Gaia DR3 5537449730713734528",118.79825713398,-39.73576149897,0,0,4,1636148068921376768,5537449730713734528,1318405567,0.0154,0.0167,0.54,0.019,28.4131,6.505,-4.127,0.02,5.028,0.021,0.0118,-0.0037,0.1568,0.1604,0.2188,0.1576,-0.033,0.0721,-0.1108,0.1232,379,379,374,5,0.4981,1087,0.157,20.146,31,TRUE,1.662,NA,NA,NA,NA,NA,NA,NA,43,25,0.030659,48,0.04812,66.11,1,0,1.017,0,373,8110900.40488,2646.73,3064.5,8.414694,0.002778,43,5334430,4623.26,1153.83,8.520822,0.002945,41,4258870,2952.03,1442.69,8.174659,0.003854,1.183,0,0,0,2,0,0.346163,0.106128,0.240035,101.93,8.96,1,18,3,16,199.71,47.418,0,917.029,105.34,6500,4,-2,110,273.9355,20.7413,14,8.048843,0.008653,15,NA,"NOT_AVAILABLE",0,0,0.999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8518518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",118.79828098782,-39.73578384551,0.324495,0.337468,0.1081,0.182465,254.907296062817,-5.94322947807984,135.502692948289,-58.7108702049136,-6.42929479916238,-0.98847427152334,0.0196207633629129,0.0213547569655234,0.0409525211380758,-0.00654112033651462,0.546541120336515
"LS 4925",274.9751,-12.5099,"xu2021","Gaia DR3 4153588831066670592",274.97512870311,-12.50992996046,0,0,77,1636148068921376768,4153588831066670592,554993043,0.019,0.0174,0.5334,0.0235,22.7199,2.016,-0.708,0.022,-1.887,0.019,0.0422,0.0456,-0.0144,-0.0802,-0.4099,-0.0651,-0.3663,-0.1538,0.3313,0.1431,196,196,194,2,3.5568,511.49,0.119,12.274,31,FALSE,1.455,NA,NA,NA,NA,NA,NA,NA,22,15,0.031709,22,0.009429,32.78,0,0,1.187,0,181,1814888.50635,1030.8,1760.66,10.040242,0.002823,20,766853,673.792,1138.11,10.626762,0.002949,20,1537470,1242.82,1237.09,9.280876,0.00388,1.27,0,0,0,0,0,1.345886,0.58652,0.759366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8747656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",274.97513192554,-12.5099215723,0.358399,0.304642,0.1476,0.147681,18.2237444879169,1.16979326791226,274.945217716849,10.8440169284988,-1.9978428016765,-0.265814107581548,0.0209314503524218,0.020171127537748,0.031952069177631,-0.0296199228877853,0.563019922887785
"Gaia EDR3 2202599730670408320",326.958366388889,58.9187308333333,"prisinzano2022","Gaia DR3 2202599730670408320",326.958887162,58.91881471191,0,0,147,1636148068921376768,2202599730670408320,544988285,0.0363,0.0398,1.2289,0.0413,29.722,3.391,-2.151,0.05,-2.622,0.05,-0.211,-0.0961,-0.1524,0.0077,0.1381,-0.0022,-0.2849,-0.1827,0.1777,-0.2646,346,0,344,2,0.8404,376.59,0,2.1831e-15,31,FALSE,1.362,NA,NA,NA,NA,NA,NA,NA,41,26,0.078889,59,0.02374,147.3,1,0,1.031,0,463,4744.80742,4.61104,1029.01,16.49682,0.00295,53,1479.43,7.72843,191.427,17.41331,0.006321,53,4749.2,14.63,324.62,15.556344,0.005047,1.313,0,5,0,3,0,1.856965,0.916489,0.940476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999948,4280.7,4270.2,4296.9,4.2242,4.1668,4.2616,-0.2179,-0.242,-0.1869,0.8137359,848.1427,813.8312,907.3516,1.0277,1.007,1.0468,0.7452,0.7298,0.7595,0.3998,0.3916,0.4072,"PHOENIX",326.95890568033,58.91882636408,0.810408,0.815223,-0.2593,1.013873,101.113008189894,4.05899999568966,10.7818676830948,63.8617144136967,-3.33147014376212,-0.634816257842872,0.0430019929962543,0.0561322420570396,0.049955836331338,-0.0202162721567611,1.24911627215676
"SPCM J225657.81+624444.6",344.240891944444,62.7457330555555,"getman2017","Gaia DR3 2207291995311473024",344.24085004469,62.74570992145,0,0,111,1636148068921376768,2207291995311473024,132907496,0.2704,0.2281,1.5894,0.299,5.316,2.511,-0.543,0.301,-2.452,0.272,-0.152,0.5171,0.0712,-0.2168,-0.1326,-0.2737,0.3526,-0.0706,0.0266,-0.1242,328,0,325,3,0.6873,383.2,0.781,1.212,95,FALSE,1.1744,1.1744,0.0658,0.014,0.163,0.031,-0.008,0.081,37,26,0.44176,41,0.03284,132.1,0,0,1.026,0,351,265.44484,7.49618,35.4107,19.627432,0.030785,27,38.7429,4.5296,8.55327,21.368063,0.126969,35,408.542,35.4322,11.5302,18.219805,0.09424,1.685,0,1,0,0,0,3.148258,1.740631,1.407627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6291682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",344.2408553168,62.74572081867,4.804446,4.271062,-0.1,0.108201,110.246886530335,2.72792853886989,28.5212008917188,59.894010543775,-1.53750135852946,-1.98575994836235,0.282356935512696,0.291306644221994,0.417121126263671,-0.0357747798981284,1.62517477989813
"Gaia EDR3 4520857085161188992",284.583429722222,22.1266780555556,"prisinzano2022","Gaia DR3 4520857085161188992",284.58362852125,22.1269110183,0,0,180,1636148068921376768,4520857085161188992,1517510092,0.014,0.0267,1.4927,0.0357,41.823,1.541,0.408,0.021,-1.486,0.035,-0.0098,-0.004,-0.3003,-0.1829,0.0414,-0.2808,-0.1169,0.0126,-0.0733,-0.3037,1080,0,1077,3,10.583,1691.4,0.174,6.854,31,FALSE,1.397,NA,NA,NA,NA,NA,NA,NA,124,27,0.04944,127,0.007363,73.64,11,0,1.237,0,1058,9271.37681,3.00499,3085.33,15.769506,0.002778,114,3406.35,6.53921,520.912,16.507818,0.003483,117,8933.79,8.15867,1095,14.870307,0.003907,1.331,0,114,0,117,0,1.637511,0.738312,0.899199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999945,4831.7,4818,4845.2,4.489,4.4779,4.5004,-0.1317,-0.1473,-0.1153,0.669927,598.1097,586.3046,610.1903,1.1778,1.1663,1.1886,0.8907,0.8815,0.8991,0.4734,0.4685,0.4779,"PHOENIX",284.58362656541,22.12691762418,0.343152,0.560942,-0.2771,1.069059,53.5260083096196,8.44999773235936,289.122884796092,44.6025796032326,-1.15804018371951,-1.01666264458319,0.029992824212669,0.0276844811356097,0.0440454656665698,-0.0291427302947187,1.52184273029472
"[H97b] 935",83.91088,-5.16572,"hillenbrand2013","Gaia DR3 3209527905231064320",83.91094773146,-5.16572938638,0,0,58,1636148068921376768,3209527905231064320,1272317333,0.0589,0.0528,2.27,0.0828,27.4307,0.99,0.809,0.079,0.571,0.069,0.215,0.0383,-0.1131,-0.1019,-0.1378,-0.0957,-0.3231,0.1578,0.0861,0.0863,450,0,450,0,7.9671,851.72,0.481,9.6508,31,FALSE,1.209,NA,NA,NA,NA,NA,NA,NA,52,22,0.111358,55,0.02033,137.8,0,0,1.278,0,436,3165.25357,5.737,551.727,16.936346,0.003386,47,225.399,13.6305,16.5364,19.456163,0.065717,51,5030.74,25.0414,200.897,15.493816,0.006595,1.661,0,1,0,1,0,3.962347,2.519817,1.44253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44052863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",83.9109441211,-5.16573192426,1.26547,1.114541,0.094,0.245183,208.843253910701,-19.2007028095232,83.0983356006567,-28.4592348637139,-0.142213739181971,0.979947576346757,0.0684469340518675,0.0794796654427992,0.0983653956923739,-0.0481265289687103,2.31812652896871
"Gaia EDR3 1824350825748663040",294.492051666667,18.3893077777778,"prisinzano2022","Gaia DR3 1824350825748663040",294.49227774362,18.38930368501,0,0,37,1636148068921376768,1824350825748663040,594600115,0.2034,0.2418,1.7506,0.301,5.8164,3.95,2.576,0.303,-2.995,0.297,0.5943,-0.075,0.0733,-0.0772,-0.0028,-0.1158,-0.0346,-0.3046,-0.3307,0.3012,476,0,475,1,1.9347,570.08,0.739,1.3358,95,FALSE,1.3135,1.3135,0.0564,-0.071,0.041,0.108,-0.129,-0.184,54,20,0.482045,58,0.03052,133,0,1,1.063,0,462,374.97784,0.879121,426.537,19.252354,0.003751,43,69.9449,7.04751,9.92478,20.726652,0.109432,44,527.456,6.60898,79.809,17.94243,0.014119,1.593,2,0,0,1,0,2.784222,1.474298,1.309923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999965,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57123274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",294.4922656772,18.38931699492,4.833275,4.762081,0.3113,0.772457,54.533008587664,-1.51500208724089,300.539545058845,39.2673379909655,-1.35077337090192,-3.71230552358804,0.334978369236594,0.260398717630468,0.419909538518778,-0.0232556532199783,1.77385565321998
"Gaia DR2 3236115784314045696",82.2958117707576,4.06689474035973,"kounkel2020","Gaia DR3 3236115784314045696",82.29581677266,4.06689159202,0,0,117,1636148068921376768,3236115784314045696,1295997944,0.038,0.0322,2.7684,0.0495,55.9061,1.496,1.479,0.051,-0.221,0.037,-0.2207,0.0765,-0.0854,0.2113,-0.4347,0.2846,-0.7407,-0.1266,0.4527,-0.3108,421,0,421,0,-0.7494,410.27,0,0,31,FALSE,1.281,NA,NA,NA,NA,NA,NA,NA,48,19,0.076021,50,0.03483,164.8,0,0,0.973,0,437,6998.35175,4.46612,1566.99,16.074877,0.002841,46,1409.8,8.74082,161.289,17.46565,0.007287,45,8536.26,13.3845,637.774,14.919726,0.004145,1.421,0,1,0,0,0,2.545924,1.390774,1.15515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,1e-06,3508.7,3505.1,3521.4,4.0824,4.0632,4.1359,-0.5671,-0.5852,-0.482,0.3612195,353.6549,347.8262,359.398,0.8726,0.8652,0.8807,0.5749,0.5699,0.5803,0.3586,0.3556,0.362,"MARCS",82.29581018112,4.06689257334,0.813215,0.620092,-0.3218,0.021239,199.509474393318,-16.2291996452337,81.8619577878285,-19.1550075778975,0.926569296422848,1.17377652852937,0.0466776541026285,0.0423225307309873,0.0599784550704734,-0.0392772724160503,2.80767727241605
"SPCM J000244.42+673004.6",0.685123055555555,67.50128,"getman2017","Gaia DR3 528594720478537344",0.68506741823,67.50102374991,0,0,138,1636148068921376768,528594720478537344,1785958793,0.1481,0.1505,0.7345,0.1833,4.0081,2.451,-1.394,0.196,-2.017,0.243,-0.1631,0.2426,0.0436,-0.2542,-0.0655,-0.2269,0.2129,-0.2232,0.0339,-0.2825,362,0,362,0,-0.0489,448.12,0.603,1.5064,95,FALSE,1.1356,1.1356,0.0411,0.03,-0.007,0.026,-0.018,-0.028,42,23,0.358491,53,0.02797,141.5,1,26,0.997,0,413,558.14922,1.73417,321.853,18.820492,0.004356,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3614705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",0.68508360379,67.50103271279,3.131985,3.852578,-0.2642,0.925679,118.284975281131,5.06994913770629,44.1694135365067,57.7610511742985,-1.74908228080563,-1.71820725611661,0.18484833202773,0.251587150201607,0.255842832306582,-0.0365239450017337,0.771023945001734
