"name","ra","dec","orig_ref","DR3Name","RAdeg","DEdeg","errHalfMaj","errHalfMin","errPosAng","SolID","Source","RandomI","e_RAdeg","e_DEdeg","Plx","e_Plx","RPlx","PM","pmRA","e_pmRA","pmDE","e_pmDE","RADEcor","RAPlxcor","RApmRAcor","RApmDEcor","DEPlxcor","DEpmRAcor","DEpmDEcor","PlxpmRAcor","PlxpmDEcor","pmRApmDEcor","NAL","NAC","NgAL","NbAL","gofAL","chi2AL","epsi","sepsi","Solved","APF","nueff","pscol","e_pscol","RApscolCorr","DEpscolCorr","PlxpscolCorr","pmRApscolCorr","pmDEpscolCorr","MatchObsA","Nper","amax","MatchObs","IPDgofha","IPDgofhp","IPDfmp","IPDfow","RUWE","Dup","o_Gmag","FG","e_FG","RFG","Gmag","e_Gmag","o_BPmag","FBP","e_FBP","RFBP","BPmag","e_BPmag","o_RPmag","FRP","e_FRP","RFRP","RPmag","e_RPmag","E(BP/RP)","NBPcont","NBPblend","NRPcont","NRPblend","Mode","BP-RP","BP-G","G-RP","RV","e_RV","n_RV","o_RV","o_RVd","RVNper","RVS/N","RVgof","RVchi2","RVTdur","RVamp","RVtempTeff","RVtemplogg","RVtemp[Fe/H]","Vatmparam","vbroad","e_Vbroad","o_Vbroad","GRVSmag","e_GRVSmag","o_GRVSmag","RVSS/N","VarFlag","PQSO","PGal","PSS","Teff","b_Teff_cds","B_Teff_cdsa","logg","b_logg_cds","B_logg_cdsa","[Fe/H]","b_[Fe/H]_cds","B_[Fe/H]_cdsa","distance","Dist","b_Dist_cds","B_Dist_cdsa","A0","b_A0_cds","B_A0_cdsa","AG","b_AG_cds","B_AG_cdsa","E(BP-RP)","b_E(BP-RP)_cds","B_E(BP-RP)_cdsa","Lib","RAJ2000","DEJ2000","e_RAJ2000","e_DEJ2000","RADEcorJ2000","angDist","l","b","ecl_lon","ecl_lat","pml","pmb","pml_error","pmb_error","parallax_ext_uncert","zpEDR3","plx_corr"
"Gaia DR2 5304695385543539456",134.7163,-57.1499,"kerr2021","Gaia DR3 5304695385543539456",134.71625435292,-57.14990364599,0,0,69,1636148068921376768,5304695385543539456,1014243858,0.0472,0.0452,7.6305,0.0499,152.8845,21.404,-15.274,0.063,14.994,0.057,0.0393,-0.0039,-0.1369,0.0167,0.1793,0.0291,-0.1929,0.0443,-0.0738,-0.0496,321,9,321,0,0.5765,391.02,0.219,2.1436,31,FALSE,1.209,NA,NA,NA,NA,NA,NA,NA,38,25,0.088103,55,0.01835,147.8,1,0,1.022,0,457,3883.85804,3.46928,1119.5,16.714209,0.002921,50,425.136,8.78132,48.4137,18.767221,0.022599,50,5593.47,13.9774,400.179,15.378693,0.004652,1.55,0,0,0,0,0,3.388529,2.053013,1.335516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999993,3240.2,3237.7,3242.1,4.8221,4.8198,4.8248,0.3727,0.3664,0.3797,0.13105302,134.2049,133.6279,134.7608,1.3275,1.312,1.3414,0.8003,0.7909,0.8087,0.5829,0.5766,0.5884,"MARCS",134.71637949963,-57.14997028691,1.017637,0.919494,-0.0508,0.090101,275.24939859876,-7.36931919402473,177.077732584002,-67.5325717079778,-21.3158480942579,-1.93642248038017,0.0610446651002506,0.0590893295172507,0.059781103723549,-0.0496144491717393,7.68011444917174
"Gaia EDR3 4054618555305820928",263.672054722222,-32.583235,"prisinzano2022","Gaia DR3 4054618555305820928",263.6721800959,-32.58292000829,0,0,59,1636148068921376768,4054618555305820928,1688817264,0.1671,0.1186,0.7256,0.1314,5.5226,2.973,2.619,0.191,-1.407,0.146,0.6512,0.0262,-0.5069,-0.6711,-0.2016,-0.5505,-0.7406,-0.1903,0.0393,0.5168,149,0,149,0,-1.21,144.47,0,0,95,FALSE,1.2994,1.2994,0.0267,0.226,0.265,0.076,-0.264,-0.254,18,12,0.327861,19,0.1911,7.981,0,0,0.927,0,141,2350.52325,21.9225,107.22,17.259455,0.010494,11,1251.29,107.855,11.6016,17.59515,0.093627,11,3140.69,90.7472,34.6092,16.005333,0.031598,1.869,0,0,0,0,0,1.589817,0.335695,1.254122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,1.2e-05,0.999986,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3781698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",263.67216628378,-32.58291375449,3.139117,2.428148,0.5461,1.196045,355.663008538302,0.0519970840870792,264.600557289002,-9.26248396316321,0.236156825213517,-2.96361940098675,0.197208795873154,0.137497966640459,0.194033511482678,-0.0475462653633865,0.773146265363386
"MPCM J180156.64-230005.4",270.486026944444,-23.0015130555556,"broos2013","Gaia DR3 4069271197001458944",270.4860077115,-23.00152484846,0,0,97,1636148068921376768,4069271197001458944,269694457,0.0166,0.0133,0.767,0.0208,36.8653,1.915,0.085,0.024,-1.913,0.015,-0.0551,0.1567,0.0744,0.0019,-0.3932,-0.093,-0.467,-0.2363,0.2913,0.2175,234,208,233,1,-3.4584,319.28,0.063,2.7944,31,FALSE,1.663,NA,NA,NA,NA,NA,NA,NA,27,14,0.034098,28,0.1234,1.873,0,0,0.841,0,231,144706.05248,50.4714,2867.09,12.78615,0.002781,24,93466.2,97.1342,962.238,12.911906,0.00301,22,75016.5,38.8953,1928.68,12.560003,0.003821,1.164,0,0,0,0,0,0.351903,0.125756,0.226147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999969,9243.8,9215.9,9253.4,4.1458,4.128,4.1558,-0.7171,-0.7847,-0.5619,1.3037809,1331.8395,1308.351,1395.2236,0.6517,0.6479,0.6546,0.6081,0.6044,0.6109,0.3246,0.3226,0.3261,"A",270.48600730157,-23.00151634515,0.386004,0.245611,0.217,0.076579,6.97405013678662,-0.1507730183369,270.447397340881,0.437012132135823,-1.62099413827418,-1.01939786329026,0.0194429832007483,0.0205662442914455,0.0409263656462981,-0.046801825162966,0.813801825162966
"SPICY 88505",279.487234,-2.543074,"kuhn2021","Gaia DR3 4259598175933449984",279.48723746377,-2.54308772995,0,0,42,1636148068921376768,4259598175933449984,1287002479,0.0944,0.0964,0.481,0.1088,4.4205,1.69,-0.765,0.116,-1.507,0.106,0.233,0.1063,-0.2851,-0.3245,-0.2881,-0.2401,-0.4465,-0.2811,0.0323,0.3141,221,0,220,1,1.1895,251.12,0.216,0.64793,31,FALSE,1.304,NA,NA,NA,NA,NA,NA,NA,25,17,0.187011,25,0.0184,65.34,0,0,1.056,0,218,1796.66749,2.42083,742.169,17.551197,0.00312,24,418.559,7.91774,52.8634,18.784151,0.020727,23,2060.46,11.4529,179.908,16.462982,0.007121,1.38,0,0,0,1,0,2.321169,1.232954,1.088215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999995,4484.1,4386.5,4518.5,4.2552,4.2146,4.2911,-1.3686,-1.3988,-1.3094,2.0790021,770.6379,738.4558,793.9914,2.8949,2.774,2.9332,2.0576,1.9615,2.0872,1.1311,1.0773,1.1479,"PHOENIX",279.48724086529,-2.54308103192,1.891455,1.733298,0.3308,0.050973,29.1293301407426,1.83766542778033,280.129355921866,20.5632293438152,-1.69001987979561,-0.0103346937847507,0.121849197446683,0.0992208298775983,0.126599422615351,-0.0219909363042661,0.502990936304266
"Gaia DR2 5940383354596992128",248.5111,-49.9026,"kerr2021","Gaia DR3 5940383354596992128",248.51114292885,-49.90263852881,0,0,93,1636148068921376768,5940383354596992128,465276793,0.12,0.0861,4.4135,0.1732,25.4835,8.602,-5.874,0.179,-6.284,0.131,-0.033,-0.0708,-0.1222,-0.2833,0.1002,-0.2762,-0.123,-0.0274,0.0698,0.1893,406,0,406,0,-1.1444,502.33,0.521,2.5225,95,FALSE,1.1404,1.1404,0.0275,0.044,-0.033,-0.127,-0.034,-0.01,46,20,0.254364,49,0.005754,103.8,0,0,0.959,0,430,991.92518,1.56038,635.694,18.196169,0.003242,46,120.173,5.32599,22.5635,20.139023,0.0482,43,1376.92,8.46754,162.612,16.900621,0.007672,1.509,0,1,0,2,0,3.238401,1.942854,1.295547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999939,3284.2,3277,3291.9,4.8928,4.8828,4.905,0.0474,0.026,0.0664,0.22657755,239.38,231.6382,245.5693,1.5125,1.4679,1.5564,0.9314,0.9035,0.9587,0.6311,0.6138,0.6477,"MARCS",248.51118346494,-49.90261059844,2.879839,2.11548,0.2099,0.170725,335.06891592601,-1.45400927399432,254.558036636284,-27.6089130652486,-8.60170362827229,0.0568039731648719,0.168600886757631,0.144137923477968,0.241769168648927,-0.0467633613815506,4.46026336138155
"SPICY 52479",260.774608,-38.185453,"kuhn2021","Gaia DR3 5972613167138061824",260.77459848496,-38.18546255682,0,0,81,1636148068921376768,5972613167138061824,528640698,0.1464,0.0989,0.5121,0.1581,3.2387,0.746,-0.121,0.24,-0.736,0.162,0.1283,-0.2258,-0.2168,-0.0543,-0.1416,-0.0936,-0.2897,-0.0816,-0.1298,0.4077,224,0,224,0,0.0714,239.12,0,0,95,FALSE,1.3169,1.3169,0.0329,-0.041,-0.061,0.207,-0.112,-0.073,26,13,0.352079,27,0.1615,161.6,0,0,1.002,0,213,1056.56737,7.37004,143.36,18.127625,0.008059,21,187.525,11.8898,15.7719,19.655895,0.068897,21,1326.78,40.872,32.4619,16.940895,0.033659,1.433,0,1,0,1,0,2.715,1.528271,1.186729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999997,3655,3628.1,3688.6,4.0517,4.0305,4.1007,-1.0754,-1.2055,-0.9819,1.9527436,621.1309,583.4009,680.1686,2.3148,2.2531,2.3877,1.5463,1.504,1.5972,0.8568,0.8347,0.883,"PHOENIX",260.77459917193,-38.18545928655,3.872651,2.621304,0.4051,0.043687,349.690396146639,-1.08177168364687,262.504441639209,-14.985909495957,-0.675488663292581,-0.316310078503993,0.225944965869394,0.181088023895227,0.220731220206221,-0.0343150139783985,0.546415013978399
"[FKV2013] 1007",84.20983,-6.38586,"fang2013","Gaia DR3 3016972151846520960",84.20989358868,-6.38591488388,0,0,56,1636148068921376768,3016972151846520960,1616324869,0.0729,0.0714,2.4345,0.1083,22.4755,1.016,0.878,0.092,0.511,0.081,0.0517,-0.0493,-0.1019,-0.0307,-0.3131,-0.0055,-0.4015,0.1031,0.1626,-0.1272,386,0,386,0,0.1635,424.32,0,0,31,FALSE,1.22,NA,NA,NA,NA,NA,NA,NA,45,21,0.130296,52,0.01217,170,0,0,1.005,0,376,1549.15303,2.69426,574.982,17.712132,0.00334,45,180.576,8.13677,22.1926,19.69689,0.049003,43,2170.84,13.4633,161.241,16.406326,0.007722,1.518,0,4,1,3,0,3.290564,1.984758,1.305805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999973,3359.6,3328.1,3375,4.587,4.5639,4.5965,0.3998,0.3813,0.4148,0.41076195,353.68,347.4359,365.3859,1.2757,1.1804,1.3362,0.7794,0.7202,0.8177,0.5663,0.526,0.5919,"MARCS",84.20988966128,-6.38591715432,1.47651,1.32091,-0.1216,0.301321,210.139835631005,-19.4844579509581,83.3725312978965,-29.6920286483198,-0.0645217975920156,1.01382539800278,0.0877473230833099,0.0855885932336384,0.124310986021418,-0.0384351688307244,2.47293516883072
"Gaia EDR3 3046453395778536192",106.583092777778,-10.7939863888889,"prisinzano2022","Gaia DR3 3046453395778536192",106.58280864066,-10.79392677081,0,0,163,1636148068921376768,3046453395778536192,1234818820,0.1032,0.1237,1.0207,0.1362,7.4916,3.883,-3.776,0.131,0.907,0.142,-0.1219,-0.1051,-0.1409,0.1859,-0.2322,0.1216,-0.289,0.1796,-0.144,-0.1813,244,0,241,3,-0.0087,264.31,0.272,0.63618,95,FALSE,1.2739,1.2739,0.0321,0.058,0.058,-0.148,-0.175,0.105,28,16,0.21375,28,0.01404,37.3,2,0,0.998,0,240,1090.15387,6.27444,173.745,18.093647,0.006829,22,275.601,12.4004,22.2253,19.237839,0.048931,24,1651.73,58.4115,28.2774,16.70305,0.038581,1.768,0,14,0,16,0,2.534788,1.144192,1.390596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999975,3773.3,3748.2,3794.8,4.6787,4.6526,4.7042,-0.07,-0.1625,-0.0104,0.9797198,567.9762,544.7158,593.8069,1.2579,1.1892,1.3178,0.8515,0.8046,0.8928,0.4941,0.4687,0.5162,"MARCS",106.58282572356,-10.79393080406,2.109494,2.318423,-0.1925,1.027462,224.226008637295,-1.63999751594391,109.555538942878,-33.114326987177,-2.53875919538433,-2.93862667718298,0.149270899221203,0.122650718080627,0.190227464080258,-0.0417541307573387,1.06245413075734
"SPICY 78484",273.998636,-17.332703,"kuhn2021","Gaia DR3 4097274418143120256",273.99859925636,-17.33267064146,0,0,103,1636148068921376768,4097274418143120256,341456572,0.171,0.1628,0.8697,0.2128,4.0863,1.922,0.911,0.237,-1.692,0.178,-0.0248,-0.0215,-0.1947,0.0407,-0.5106,0.1401,-0.4883,-0.1647,0.3697,-0.1475,200,0,199,1,0.4877,215.64,0.303,0.51668,31,FALSE,1.248,NA,NA,NA,NA,NA,NA,NA,23,15,0.339014,23,0.08331,1.135,0,4,1.023,0,196,838.05925,2.409,347.887,18.37918,0.004163,19,177.142,11.6381,15.2209,19.717741,0.071387,18,1098,15.8035,69.4778,17.146395,0.016078,1.522,0,19,0,18,0,2.571346,1.33856,1.232786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999994,3637.2,3615.6,3666.1,4.073,4.0312,4.1451,-1.1878,-1.2906,-1.0805,1.1498218,534.1539,513.9327,557.5071,2.9054,2.84,2.9662,1.9142,1.8693,1.9555,1.0653,1.0425,1.0876,"PHOENIX",273.99859501325,-17.33266312089,3.822695,2.935177,-0.1514,0.171797,13.5297293991973,-0.285464002097798,273.838219042787,6.05331695104733,-1.05415605296322,-1.60671715494701,0.178952640871998,0.236281510755576,0.23764488112283,-0.0188685121141777,0.888568512114178
"Gaia DR2 3234338282033125760",81.3063,2.4084,"kerr2021","Gaia DR3 3234338282033125760",81.30631884753,2.40841936529,0,0,101,1636148068921376768,3234338282033125760,189958549,0.1475,0.1097,3.175,0.1816,17.484,1.763,1.554,0.182,-0.832,0.129,-0.1267,0.1243,0.0321,0.2055,-0.2412,0.168,-0.6516,0.1674,0.3281,-0.1311,408,0,405,3,0.7298,551.65,0.61,3.4634,95,FALSE,1.1451,1.1451,0.0311,-0.15,-0.163,0.085,0.049,0.001,48,18,0.255421,50,0.02377,155.6,0,0,1.025,0,419,842.51983,1.69067,498.334,18.373417,0.003513,45,75.9683,5.74859,13.2151,20.636961,0.082206,47,1273.17,8.66795,146.883,16.985676,0.008302,1.601,0,3,0,2,0,3.651285,2.263544,1.387741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31496063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",81.30631193604,2.40842306413,2.905868,2.130958,-0.1457,0.097241,200.505256341303,-17.9086279809854,80.7063305852778,-20.7508457323962,1.49022177199288,0.941477068376291,0.152616944547952,0.162705464680346,0.253473903860929,-0.0428568769307897,3.21785687693079
"[FKV2013] 1333",84.23054,-7.29719,"fang2013","Gaia DR3 3016470744480694144",84.23065796473,-7.29716290932,0,0,53,1636148068921376768,3016470744480694144,1695994379,0.0708,0.0666,2.5311,0.1047,24.1728,1.133,0.163,0.091,-1.121,0.077,0.216,-0.132,-0.1947,-0.1781,-0.2722,-0.1739,-0.4294,0.2269,0.1475,0.0319,408,0,408,0,-0.9224,479.75,0.287,1.637,31,FALSE,1.182,NA,NA,NA,NA,NA,NA,NA,47,23,0.13096,49,0.004341,103.6,0,0,0.967,0,406,1880.80763,2.52094,746.074,17.501507,0.003116,44,135.281,9.03319,14.976,20.010447,0.072552,45,2925.52,12.2225,239.356,16.082388,0.005904,1.627,0,5,0,0,0,3.928059,2.50894,1.419119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,1,3469.9,3457.6,3478.3,4.1539,4.1304,4.1913,0.3953,0.3909,0.3979,0.39508513,352.0531,338.9392,360.6186,3.2021,3.147,3.2471,1.8927,1.8587,1.9202,1.3678,1.3478,1.3838,"MARCS",84.23065723605,-7.29715792674,1.471025,1.265739,0.0488,0.432376,211.016377363817,-19.8714262730832,83.3474623263508,-30.6033328029312,1.07739340538947,-0.349904915688922,0.0788174603425719,0.0894304643013055,0.122322788500259,-0.0517094213661397,2.58280942136614
"Gaia EDR3 6114913783071009152",207.609791944444,-39.1048211111111,"luhman2022a","Gaia DR3 6114913783071009152",207.60979180429,-39.10482091166,0,0,78,1636148068921376768,6114913783071009152,1272963305,0.0186,0.017,9.6957,0.0207,467.8117,41.835,-33.442,0.022,-25.135,0.022,0.04,-0.3513,-0.1448,-0.155,-0.1105,-0.1795,0.2665,0.0858,0.1085,-0.1075,198,171,197,1,4.6065,527.6,0.125,13.826,31,FALSE,1.3,NA,NA,NA,NA,NA,NA,NA,23,15,0.032511,24,0.07599,121.6,0,0,1.242,0,205,136826.88695,502.398,272.348,12.846938,0.004846,23,31096.7,506.927,61.3434,14.106758,0.017918,23,160905,1567.28,102.665,11.731475,0.011231,1.403,0,2,0,0,0,2.375283,1.25982,1.115463,4.46,26.93,1,13,2,11,27.786,39.549,0,926.931,57.42,3600,2,-0.25,111,NA,NA,NA,11.195147,0.030211,11,NA,"NOT_AVAILABLE",0,0,0.997667,3558.5,3552.2,3565.4,4.0526,4.0453,4.0601,-0.2898,-0.2981,-0.2814,0.10313851,103.1578,102.9466,103.3975,0.5974,0.5897,0.6061,0.3973,0.3921,0.4032,0.2435,0.2403,0.247,"PHOENIX",207.60998334275,-39.10470919918,0.360452,0.341114,-0.0908,0.000818,315.266535131682,22.3496163684761,220.188371725714,-25.8260445025668,-38.5808946866587,-16.1756036727212,0.021430868774269,0.0225547747401755,0.0400980746144311,-0.031844993057731,9.72754499305773
"Gaia EDR3 5532967086219566336",119.684821666667,-43.8710369444444,"prisinzano2022","Gaia DR3 5532967086219566336",119.68448933571,-43.87087733234,0,0,19,1636148068921376768,5532967086219566336,1498196225,0.0629,0.0745,1.6219,0.0763,21.2709,9.204,-5.874,0.087,7.085,0.099,0.1334,-0.0142,0.0179,0.0734,0.155,0.0639,-0.1175,-0.0278,-0.1109,0.1957,383,0,381,2,-0.6835,374.37,0,0,31,FALSE,1.274,NA,NA,NA,NA,NA,NA,NA,44,27,0.143021,46,0.01347,157.7,0,0,0.974,0,390,1519.37885,2.11863,717.152,17.733202,0.003144,43,302.343,6.99622,43.2152,19.137293,0.025278,42,1851.34,10.193,181.628,16.579182,0.007072,1.417,0,1,0,2,0,2.558111,1.404091,1.15402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.998613,3450.1,3432,3461.6,4.4274,4.4121,4.4506,-0.3813,-0.437,-0.3367,0.6165608,511.7685,478.7839,532.96,0.7525,0.7133,0.7865,0.4909,0.4651,0.5135,0.3126,0.2966,0.3263,"MARCS",119.68452555166,-43.87090882199,1.399836,1.587335,0.1884,1.036361,258.827008135673,-7.48699884180626,140.059392269243,-62.248349337821,-9.09276469506251,-1.42222754868013,0.087948088757801,0.0981587168001393,0.0877206780148744,-0.0331397202586958,1.6550397202587
"2MASS J16165604-2443049",244.23352,-24.71813,"luhman_herrmann2018","Gaia DR3 6049654405007043072",244.23343837847,-24.71818184348,0,0,111,1636148068921376768,6049654405007043072,297725954,0.0514,0.0322,6.6262,0.0597,111.0529,24.918,-12.195,0.073,-21.73,0.058,-0.4473,0.2128,0.05,-0.2489,-0.2582,-0.1383,0.4558,-0.0575,-0.3141,-0.2999,356,0,356,0,0.8883,486.69,0.195,3.4477,31,FALSE,1.205,NA,NA,NA,NA,NA,NA,NA,41,17,0.107089,43,0.01502,54.84,0,0,1.033,0,368,7003.98716,4.93224,1420.04,16.074003,0.002859,39,699.57,16.4437,42.5435,18.226465,0.025673,39,10320,16.2783,633.97,14.713699,0.004149,1.573,0,1,0,2,0,3.512766,2.152462,1.360304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999999,3428.6,3425.4,3432.1,4.4483,4.4417,4.4548,0.1536,0.1479,0.1599,0.15091605,150.9869,149.788,152.1227,2.7236,2.7112,2.7362,1.6564,1.6486,1.6643,1.1278,1.1233,1.1323,"MARCS",244.23349804459,-24.71808526493,1.162992,0.912823,-0.2895,0.325694,351.302610609582,18.2996125917386,246.699943123805,-3.33904009821918,-24.2176964782846,-5.86635340613581,0.054851958890192,0.0753940488759469,0.0720045092783515,-0.0503485523666234,6.67654855236662
"Gaia EDR3 6736317421080943232",279.885828055556,-33.5404030555556,"esplin2022","Gaia DR3 6736317421080943232",279.88582775915,-33.54040706859,0,0,44,1636148068921376768,6736317421080943232,1441547835,0.2616,0.2642,6.6686,0.3581,18.6198,26.208,-0.106,0.319,-26.208,0.284,0.3172,-0.2336,0.0183,-0.5066,-0.5265,-0.1752,-0.495,-0.3803,0.4509,0.0552,227,0,227,0,-2.8876,234.75,0.154,0.05728,95,FALSE,0.9542,0.9542,0.0617,-0.007,0.089,-0.07,0.048,-0.054,26,15,0.47156,27,0.1083,178.1,0,0,0.864,0,217,472.63296,1.67354,282.415,19.001057,0.00473,13,33.012,6.11867,5.39528,21.541864,0.201257,23,812.759,6.69047,121.48,17.47299,0.009704,1.789,0,0,0,1,0,4.068874,2.540808,1.528067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14995651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",279.8858283237,-33.5402905904,5.112087,4.672461,0.0895,0.014474,1.36305112804837,-12.325205101398,278.365287947712,-10.3877512701873,-23.8869429699055,-10.783527046031,0.296767049964778,0.30715845756743,0.499522687766713,-0.0283282589494329,6.69692825894943
"MPCM J111244.38-611548.0",168.184955,-61.263335,"broos2013","Gaia DR3 5337233267498690432",168.18449589726,-61.26323430104,0,0,27,1636148068921376768,5337233267498690432,1265506529,0.1362,0.1466,0.6411,0.1679,3.8176,7.612,-7.064,0.182,2.835,0.18,0.1027,-0.1057,0.019,0.2526,0.207,0.3274,0.2101,0.0935,0.1552,0.29,397,0,387,10,7.2253,648.95,0.975,5.9042,95,FALSE,1.3979,1.3979,0.0406,-0.068,0.016,0.019,0,0.02,46,27,0.291793,52,0.0457,138.4,5,0,1.272,0,437,702.43548,2.35373,298.435,18.57085,0.004564,47,266.2,9.24414,28.7967,19.27552,0.037807,47,865.987,11.5005,75.2998,17.404118,0.014906,1.612,0,47,0,47,0,1.871403,0.70467,1.166733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999991,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5598191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",168.18456119801,-61.26324690226,2.917907,2.852556,0.2642,0.873414,291.352742535937,-0.630312265313893,208.776951867404,-57.5267115953843,-7.61165337430318,0.0073423061111538,0.162694631742354,0.197622004853255,0.234384559648235,-0.0246300236909454,0.665730023690945
"V2357 Ori",83.83232,-4.80503,"Carpenter2001","Gaia DR3 3209573230025608832",83.83232328802,-4.80503382045,0,0,52,1636148068921376768,3209573230025608832,686140827,0.0912,0.0818,2.5979,0.1287,20.1815,1.782,1.633,0.112,-0.714,0.09,0.447,-0.1177,-0.3226,-0.2349,-0.2189,-0.2074,-0.5207,0.2898,0.0231,0.1776,464,0,462,2,0.0636,783.57,0.63,8.8824,95,FALSE,1.1151,1.1151,0.0224,0.031,-0.126,0.055,-0.197,0.187,53,19,0.169629,56,0.3269,163.5,0,0,1.001,0,457,1852.94614,29.1047,63.6648,17.51771,0.017275,50,395.678,34.8927,11.3398,18.845188,0.095786,50,2942.79,143.612,20.4913,16.075996,0.05312,1.802,0,1,0,2,0,2.769192,1.327478,1.441713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999987,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3849263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",83.83231600599,-4.80503064501,1.82166,1.485337,0.1932,0.018119,208.465458557767,-19.1065854881106,83.0293202266349,-28.0951906366526,1.37901649273521,1.1290697554909,0.0870033502156325,0.114343417175,0.187342025669332,-0.0611529256441842,2.65905292564418
"Gaia EDR3 3044978091697063808",107.002463888889,-12.2378072222222,"prisinzano2022","Gaia DR3 3044978091697063808",107.00236616915,-12.23777162071,0,0,143,1636148068921376768,3044978091697063808,1552330625,0.0732,0.078,0.6805,0.0856,7.9462,2.978,-2.881,0.092,0.752,0.091,-0.2153,0.039,-0.2224,0.23,-0.2242,0.1864,-0.3034,0.1837,-0.0653,-0.2136,245,0,245,0,-1.024,227.93,0,0,31,FALSE,1.359,NA,NA,NA,NA,NA,NA,NA,28,18,0.144958,30,0.01685,143.1,0,0,0.952,0,242,1888.9925,2.9566,638.907,17.496792,0.003237,25,590.945,12.7077,46.503,18.409676,0.023514,29,1867.34,18.7486,99.5991,16.569836,0.011538,1.301,0,1,0,1,0,1.83984,0.912884,0.926956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999938,4156.7,4131,4183.3,4.4713,4.4545,4.4873,-0.177,-0.221,-0.1291,1.4695078,1020.9413,1007.9942,1040.3877,0.6474,0.6092,0.6835,0.4667,0.4389,0.4933,0.2527,0.238,0.2667,"PHOENIX",107.00237927199,-12.23777496373,1.493775,1.484004,-0.2287,0.36691,225.69800858625,-1.93799754999683,110.28564231422,-34.4874369924686,-1.99176441540244,-2.2132644472671,0.0988904158378658,0.0834606832910801,0.100218018745491,-0.0279375437873253,0.708437543787325
