"name","ra","dec","orig_ref","DR3Name","RAdeg","DEdeg","errHalfMaj","errHalfMin","errPosAng","SolID","Source","RandomI","e_RAdeg","e_DEdeg","Plx","e_Plx","RPlx","PM","pmRA","e_pmRA","pmDE","e_pmDE","RADEcor","RAPlxcor","RApmRAcor","RApmDEcor","DEPlxcor","DEpmRAcor","DEpmDEcor","PlxpmRAcor","PlxpmDEcor","pmRApmDEcor","NAL","NAC","NgAL","NbAL","gofAL","chi2AL","epsi","sepsi","Solved","APF","nueff","pscol","e_pscol","RApscolCorr","DEpscolCorr","PlxpscolCorr","pmRApscolCorr","pmDEpscolCorr","MatchObsA","Nper","amax","MatchObs","IPDgofha","IPDgofhp","IPDfmp","IPDfow","RUWE","Dup","o_Gmag","FG","e_FG","RFG","Gmag","e_Gmag","o_BPmag","FBP","e_FBP","RFBP","BPmag","e_BPmag","o_RPmag","FRP","e_FRP","RFRP","RPmag","e_RPmag","E(BP/RP)","NBPcont","NBPblend","NRPcont","NRPblend","Mode","BP-RP","BP-G","G-RP","RV","e_RV","n_RV","o_RV","o_RVd","RVNper","RVS/N","RVgof","RVchi2","RVTdur","RVamp","RVtempTeff","RVtemplogg","RVtemp[Fe/H]","Vatmparam","vbroad","e_Vbroad","o_Vbroad","GRVSmag","e_GRVSmag","o_GRVSmag","RVSS/N","VarFlag","PQSO","PGal","PSS","Teff","b_Teff_cds","B_Teff_cdsa","logg","b_logg_cds","B_logg_cdsa","[Fe/H]","b_[Fe/H]_cds","B_[Fe/H]_cdsa","distance","Dist","b_Dist_cds","B_Dist_cdsa","A0","b_A0_cds","B_A0_cdsa","AG","b_AG_cds","B_AG_cdsa","E(BP-RP)","b_E(BP-RP)_cds","B_E(BP-RP)_cdsa","Lib","RAJ2000","DEJ2000","e_RAJ2000","e_DEJ2000","RADEcorJ2000","angDist","l","b","ecl_lon","ecl_lat","pml","pmb","pml_error","pmb_error","parallax_ext_uncert","zpEDR3","plx_corr"
"Gaia DR2 2200007215384821888",333.036816311696,60.362576147231,"vioque2020","Gaia DR3 2200007215384821888",333.03681590866,60.36257573923,0,0,76,1636148068921376768,2200007215384821888,248961430,0.1328,0.1193,1.1592,0.1452,7.9811,3.49,-0.925,0.169,-3.366,0.153,0.059,0.2488,0.0197,-0.1502,0.0526,-0.1937,-0.0353,0.051,0.1105,0.2082,348,0,345,3,3.9609,472.82,0.69,3.0223,31,FALSE,1.392,NA,NA,NA,NA,NA,NA,NA,40,26,0.248229,46,0.01084,105.4,2,0,1.155,0,351,754.60535,3.10429,243.085,18.493067,0.005248,41,276.787,9.00454,30.7386,19.233177,0.035432,42,703.956,10.853,64.8628,17.629032,0.01716,1.3,0,0,0,1,0,1.604145,0.74011,0.864035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999996,4258.7,4214.9,4328.2,5.0706,4.9389,5.1085,-2.0989,-2.2955,-1.75,0.8626639,550.6014,498.0861,703.0016,0.5953,0.5281,0.6938,0.4415,0.3916,0.5163,0.2398,0.2124,0.28,"PHOENIX",333.0368242205,60.36259069794,2.70238,2.452978,0.2245,0.001635,104.436405928544,3.34294821386877,17.6240146906442,62.4539292429032,-2.68117948136928,-2.23536520253054,0.17868526568271,0.141568272673997,0.162327160724932,-0.0175364476334559,1.17673644763346
"Gaia EDR3 5610540865677087744",106.402017777778,-27.4570036111111,"prisinzano2022","Gaia DR3 5610540865677087744",106.4023053769,-27.45701293816,0,0,7,1636148068921376768,5610540865677087744,180341872,0.029,0.0388,1.3433,0.048,27.9853,5.063,-3.637,0.038,3.522,0.049,0.0709,-0.0113,-0.1207,0.0239,0.1266,0.021,-0.1965,-0.0651,0.0606,0.0358,422,9,420,2,0.0774,435.35,0.04,0.10855,31,FALSE,1.356,NA,NA,NA,NA,NA,NA,NA,49,26,0.068138,54,0.007886,137.4,0,0,1.002,0,412,4444.88697,5.36224,828.923,16.567715,0.003051,50,1354.92,8.23384,164.555,17.508757,0.007164,51,4572.02,14.7169,310.665,15.597626,0.005148,1.333,0,4,0,4,0,1.911131,0.941042,0.970089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.998613,4140.1,4134.2,4146.4,4.3113,4.2625,4.3504,0.1338,0.0948,0.1841,0.74443537,791.1458,754.0388,838.1431,0.6982,0.6831,0.7144,0.4982,0.4874,0.51,0.2731,0.2673,0.2795,"PHOENIX",106.40232359084,-27.45702859288,0.618891,0.789312,0.0332,0.919345,239.109008078297,-9.29099788828165,112.748014027284,-49.6090820413102,-4.75474946340391,-1.73914074768555,0.0465516048066697,0.040962764676272,0.0576648206043813,-0.0298136543749531,1.37311365437495
"Gaia EDR3 2207292716866103680",344.214228888889,62.7765441666667,"prisinzano2022","Gaia DR3 2207292716866103680",344.21454518403,62.77657926633,0,0,107,1636148068921376768,2207292716866103680,1175286672,0.0875,0.0804,1.2275,0.0987,12.4399,1.91,-0.067,0.116,-1.909,0.099,-0.0594,0.0808,-0.1145,-0.0869,0.0561,-0.095,-0.0905,0.0847,0.0161,-0.1437,395,0,394,1,1.7907,503.57,0.352,1.4777,31,FALSE,1.2,NA,NA,NA,NA,NA,NA,NA,46,27,0.16436,50,0.0056,59.73,0,0,1.064,0,421,1143.88555,1.81426,630.496,18.04141,0.003249,45,105.36,5.1331,20.5257,20.281847,0.05297,45,1664.67,8.58292,193.951,16.694576,0.006754,1.547,0,2,0,2,0,3.587271,2.240437,1.346834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999999,3575.9,3567.8,3585.5,3.9872,3.984,3.9929,-0.3394,-0.3707,-0.3031,0.814664,487.187,480.4141,494.3756,3.9418,3.9053,3.9784,2.4344,2.4111,2.4584,1.5323,1.5206,1.5437,"MARCS",344.21454583299,62.77658775104,1.868483,1.585418,-0.1333,0.536002,110.249008438138,2.76100062484455,28.5524001290841,59.9232263148305,-0.875996121525303,-1.69746893788152,0.107305337464506,0.108363114349987,0.110600523968756,-0.0233165481142148,1.25081654811421
"Gaia DR2 258427701164192896",67.9389,48.814,"kerr2021","Gaia DR3 258427701164192896",67.93886888564,48.81397499651,0,0,83,1636148068921376768,258427701164192896,391125984,0.1021,0.0684,3.3658,0.1279,26.3153,20.536,9.468,0.138,-18.223,0.101,0.1065,0.2734,-0.2145,0.3554,0.1256,0.3148,-0.0842,-0.0691,0.0399,-0.0733,458,0,456,2,-1.1313,590.34,0.397,2.3615,95,FALSE,1.1544,1.1544,0.0232,0.043,0.106,0.078,0.024,0.046,52,20,0.194921,56,0.003335,10.24,1,0,0.962,0,476,1301.45757,1.68678,771.561,17.90129,0.003094,50,141.81,7.10658,19.9547,19.959276,0.054482,50,1872.79,9.21818,203.163,16.566673,0.006546,1.548,0,2,0,0,0,3.392603,2.057985,1.334618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999992,3396.4,3391,3403.7,4.2268,4.2143,4.2465,-0.1746,-0.2063,-0.1297,0.2971062,423.1031,418.1672,428.5297,2.5065,2.4694,2.5452,1.5399,1.5162,1.5643,1.0282,1.0151,1.0421,"MARCS",67.93880498092,48.81405598979,2.231504,1.623911,-0.1013,0.116374,155.612511492958,0.439850727172128,73.9424620583426,26.597152008759,19.7717524041592,-5.54964502185733,0.123911661296262,0.117859663137141,0.180113669310495,-0.0569252054839792,3.42272520548398
"SPCM J225551.45+623344.7",343.964398055556,62.562425,"getman2017","Gaia DR3 2207220119038048000",343.96434288988,62.56250478528,0,0,129,1636148068921376768,2207220119038048000,591247898,0.0603,0.0582,1.1586,0.0688,16.8339,2.888,-1.095,0.086,-2.672,0.078,-0.1565,-0.0676,-0.0872,-0.1566,0.153,-0.1817,0.0636,-0.056,0.0839,-0.2535,375,0,375,0,-0.0501,441.93,0.285,2.1602,31,FALSE,1.197,NA,NA,NA,NA,NA,NA,NA,43,26,0.128357,48,0.01821,86.62,0,0,0.997,0,402,2166.05181,3.73948,579.238,17.348194,0.003332,46,206.839,6.18274,33.4542,19.549461,0.032574,44,3192.24,15.3188,208.386,15.987659,0.006437,1.569,0,0,0,0,0,3.561803,2.201267,1.360536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86311066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",343.96435344845,62.56251666086,1.380441,1.247194,-0.2378,0.301452,110.053352991602,2.61675495879301,28.0788736520215,59.8722353679626,-2.13862747644907,-1.94033025976948,0.0763633543882288,0.087456492649647,0.0815212575265157,-0.0291765184248178,1.18777651842482
"Gaia EDR3 6038508273384340736",242.340490277778,-30.2627925,"prisinzano2022","Gaia DR3 6038508273384340736",242.34071556954,-30.26268701145,0,0,99,1636148068921376768,6038508273384340736,739308382,0.1583,0.089,2.3691,0.1897,12.4864,4.457,-3.584,0.213,-2.65,0.121,-0.2041,-0.1272,-0.2185,-0.1032,0.0136,0.0408,0.5103,-0.1782,-0.2081,0.1097,516,0,511,5,6.4561,834.12,0.854,8.0874,95,FALSE,1.266,1.266,0.0308,0.161,0.039,-0.037,-0.141,0.106,59,18,0.299309,63,0.002053,43.83,9,0,1.209,0,528,941.79939,1.65742,568.232,18.25247,0.003353,59,280.048,10.0522,27.8594,19.22046,0.039072,61,1405.61,23.2253,60.5208,16.878233,0.018334,1.79,0,52,0,61,0,2.342228,0.967991,1.374237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999881,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4221012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",242.34073401051,-30.26267523324,3.446513,1.892244,0.1135,0.796837,345.920008963562,15.6419972138262,246.042461599716,-9.09511428116291,-4.41222795675026,0.632297760292891,0.181736425206601,0.164261595490624,0.264761462666179,-0.040415632548474,2.40951563254847
"Gaia DR2 2061210953468997504",305.754373394282,38.851949683466,"kounkel2020","Gaia DR3 2061210953468997504",305.75437696661,38.85195395211,0,0,170,1636148068921376768,2061210953468997504,1677900181,0.0376,0.0456,0.4808,0.0495,9.7152,5.28,-2.491,0.051,-4.656,0.058,-0.073,-0.0967,-0.2272,0.0377,0.1386,0.0485,-0.3191,0.0967,-0.0442,-0.084,405,0,403,2,1.2448,454.13,0.156,1.2187,31,FALSE,1.311,NA,NA,NA,NA,NA,NA,NA,47,26,0.082707,48,0.0195,8.829,0,0,1.044,0,400,3637.40672,3.12566,1163.72,16.785387,0.002909,40,948.531,10.2575,92.4724,17.895914,0.012068,42,4305.61,14.3842,299.329,15.662809,0.005238,1.444,0,0,0,1,0,2.233105,1.110527,1.122578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999995,7997.7,7991.7,7999.5,3.8899,3.8802,3.8999,-1.4555,-1.488,-1.3957,2.079867,1775.8356,1759.267,1811.1917,4.8968,4.8734,4.9089,3.8098,3.7947,3.8183,2.1184,2.1097,2.1236,"MARCS",305.75439118027,38.85197464642,0.827945,0.940521,-0.0858,0.018343,77.0822647912396,0.939697622073174,324.024309931979,55.7855385804253,-5.24366141611098,-0.622440320985887,0.0536729305458223,0.0555357229774073,0.0593144365608811,-0.0196531932868926,0.500453193286893
"Gaia DR2 5524563935466774912",133.094905102925,-41.8731275561895,"kounkel2020","Gaia DR3 5524563935466774912",133.09490867497,-41.87313203383,0,0,21,1636148068921376768,5524563935466774912,287589137,0.0365,0.0421,1.0569,0.0475,22.2433,6.268,-5.105,0.048,3.637,0.05,0.1267,0.0706,-0.1158,-0.0149,0.1155,-0.0041,-0.3007,0.0477,0.0788,0.084,383,0,381,2,1.0945,424.36,0.105,0.59639,31,FALSE,1.288,NA,NA,NA,NA,NA,NA,NA,44,27,0.072353,47,0.004795,140.2,0,0,1.039,0,403,4013.96065,5.68305,706.304,16.678434,0.003155,40,844.693,9.01374,93.7117,18.021795,0.011917,41,4814.51,19.5874,245.796,15.541516,0.005813,1.41,0,1,0,1,0,2.480279,1.343361,1.136918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999019,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9461633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",133.09493914637,-41.87314819663,0.777249,0.81547,0.0833,0.018749,262.870698134923,1.68172062796495,155.358353125724,-55.9646264089721,-6.05959468562458,-1.60315509104715,0.0471360209241784,0.0508153080423154,0.0570056577935257,-0.0358694750720071,1.09276947507201
"Gaia DR2 3217191333775190272",82.7000374462112,-1.94967618653827,"kounkel2020","Gaia DR3 3217191333775190272",82.70004185145,-1.94967944639,0,0,118,1636148068921376768,3217191333775190272,952836822,0.0352,0.0303,2.3372,0.0447,52.3055,0.535,-0.15,0.042,-0.514,0.035,-0.2167,0.1097,-0.2279,0.168,-0.2209,0.1896,-0.6626,-0.0354,0.2934,-0.2859,406,0,404,2,4.1233,546.76,0.15,2.6211,31,FALSE,1.268,NA,NA,NA,NA,NA,NA,NA,46,20,0.064777,47,0.02313,7.237,1,0,1.149,0,398,8247.76917,5.75091,1434.17,15.896525,0.002857,41,1561.85,13.9098,112.284,17.354446,0.010064,40,10559.9,42.9654,245.778,14.688742,0.005814,1.47,0,1,0,0,0,2.665705,1.457921,1.207784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.996487,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4278624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",82.7000425189,-1.94967716236,0.687643,0.574411,-0.2908,0.019721,205.236198120765,-18.7872913955921,81.9330486565554,-25.1847662633572,0.383044623480204,-0.374129411331037,0.0411476090114264,0.0359982537443523,0.0544869740970232,-0.045759677095778,2.38295967709578
"Gaia DR2 3017201919714199808",83.3089828491211,-6.19692182540894,"kounkel2018","Gaia DR3 3017201919714199808",83.30899181734,-6.19690462813,0,0,78,1636148068921376768,3017201919714199808,714772531,0.0261,0.0232,2.6054,0.0384,67.814,1.36,1.272,0.035,0.481,0.028,0.051,-0.1724,-0.2826,0.0096,-0.1944,-0.0054,-0.4541,0.3498,0.1436,-0.0671,432,0,432,0,1.4962,488.34,0.064,0.59003,31,FALSE,1.29,NA,NA,NA,NA,NA,NA,NA,49,22,0.049986,50,0.02778,162.2,0,0,1.051,0,428,9585.17835,13.4143,714.549,15.733366,0.003147,50,2073.03,19.2801,107.522,17.047026,0.010476,50,11504.2,39.6682,290.011,14.595752,0.00532,1.416,0,1,0,0,0,2.451274,1.31366,1.137614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.992964,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3838182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",83.30898612951,-6.1969067681,0.562261,0.456849,-0.0646,0.069736,209.533846731455,-20.2003981019585,82.3550334897739,-29.4588074387682,0.140997695424998,1.35257704027713,0.0304230265277757,0.0329156415232978,0.047231741052965,-0.0426874797460736,2.64808747974607
"Gaia EDR3 2995730278688701568",89.3072747222222,-14.0916766666667,"prisinzano2022","Gaia DR3 2995730278688701568",89.30748744206,-14.09158399116,0,0,10,1636148068921376768,2995730278688701568,532844606,0.0156,0.0173,1.4367,0.0214,67.1948,2.761,-2.201,0.019,1.667,0.019,0.0371,-0.1259,-0.2816,0.0816,-0.2915,0.0895,-0.5175,0.1249,0.2002,-0.0292,420,9,416,4,0.5956,430.08,0.024,0.19231,31,FALSE,1.409,NA,NA,NA,NA,NA,NA,NA,49,22,0.028891,50,0.02504,8.077,0,0,1.02,0,415,23062.35775,26.5193,869.645,14.780107,0.003025,47,8631.59,44.6612,193.268,15.498316,0.006273,46,20779.7,66.4456,312.733,13.953795,0.005132,1.275,0,2,0,1,0,1.54452,0.718208,0.826312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999617,4555,4540.7,4567.4,4.1412,4.1372,4.1847,-0.4496,-0.4667,-0.4312,0.69603956,596.0777,574.0979,603.2792,0.7447,0.7281,0.76,0.5646,0.5517,0.5765,0.3022,0.2952,0.3086,"MARCS",89.30749752911,-14.09159140019,0.307561,0.315282,-0.0367,0.814238,219.769007906387,-18.2579974677102,89.152776121582,-37.5289194292988,-2.42610134208866,-1.31807521709333,0.0192072420799553,0.0187904723645253,0.0305780167249196,-0.0361633275595393,1.47286332755954
"Gaia DR2 5334097318594929152",174.6308702056,-62.5239809214321,"vioque2020","Gaia DR3 5334097318594929152",174.63086829606,-62.52398074727,0,0,73,1636148068921376768,5334097318594929152,183204894,0.0681,0.063,0.6491,0.0842,7.7064,6.461,-6.342,0.091,1.234,0.077,0.0505,-0.2694,-0.2253,0.0685,0.0979,0.1258,0.0987,0.1719,0.1591,0.0379,392,0,391,1,-1.0919,372.47,0,0,31,FALSE,1.353,NA,NA,NA,NA,NA,NA,NA,45,27,0.127793,49,0.07597,16.74,0,0,0.96,0,399,1513.52814,22.0559,68.6222,17.73739,0.01606,45,474.918,22.2414,21.3529,18.646994,0.050924,44,1654.78,62.5158,26.4698,16.701042,0.041192,1.407,0,37,0,38,0,1.945951,0.909603,1.036348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999988,3962,3869,4265.8,4.5538,4.5143,4.5961,-0.6485,-0.8577,-0.4249,1.5405947,813.5878,767.1188,865.461,0.6883,0.5232,1.2554,0.4915,0.3717,0.9116,0.2653,0.2024,0.4908,"PHOENIX",174.63092938732,-62.52398622948,1.467186,1.234883,0.0282,0.003233,294.63296054269,-0.832934631846542,214.295781214,-56.2187683631296,-6.43480036828472,-0.580572321354369,0.0891999868147835,0.079078204027674,0.0966476756647021,-0.0265605851160383,0.675660585116038
"Gaia DR2 2067463910451307136",305.90491806136,40.0779603890223,"kounkel2020","Gaia DR3 2067463910451307136",305.90492168434,40.07796484551,0,0,170,1636148068921376768,2067463910451307136,1473123423,0.0152,0.0187,0.8205,0.0204,40.1819,4.004,-2.13,0.02,-3.391,0.025,-0.074,-0.0331,-0.063,-0.0202,0.2106,0.0058,-0.2997,0.0851,-0.1856,-0.1429,366,0,364,2,1.9264,414.9,0,0,31,FALSE,1.401,NA,NA,NA,NA,NA,NA,NA,42,27,0.035645,47,0.008785,23.7,0,0,1.072,0,389,21096.34183,5.62538,3750.21,14.876849,0.00277,44,7623.66,13.2804,574.052,15.633133,0.003371,43,19589.9,17.6649,1108.97,14.017816,0.003904,1.29,0,0,0,0,0,1.615317,0.756284,0.859034,50.1,5.89,2,25,4,18,5.7294,NA,NA,855.454,NA,5500,4.5,0,0,NA,NA,NA,13.567822,0.072071,21,NA,"NOT_AVAILABLE",0,0,0.999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2187691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",305.90493405488,40.07797991594,0.321503,0.403956,-0.1397,0.018894,78.1539636438014,1.54683962044005,325.142927506181,56.8494171716007,-3.99950030784361,-0.199444948692349,0.0219974003650749,0.0232618652987803,0.0289583383600401,-0.0279294742702425,0.848429474270243
"MPCM J063421.02+042441.9",98.5876080555556,4.41166194444444,"broos2013","Gaia DR3 3130539642728066048",98.5875987565,4.41165339892,0,0,144,1636148068921376768,3130539642728066048,116866862,0.0373,0.04,0.6641,0.0498,13.3485,1.402,-1.285,0.044,-0.56,0.038,-0.2288,0.1556,-0.1568,0.16,-0.5963,0.0371,-0.4035,0.1053,0.226,-0.1101,179,0,177,2,-0.1904,173.72,0.037,0.14159,31,FALSE,1.266,NA,NA,NA,NA,NA,NA,NA,21,16,0.063544,21,0.02648,20.2,0,0,0.988,0,175,10130.57817,7.44022,1361.6,15.673282,0.002868,19,1894.51,10.4244,181.738,17.144798,0.006594,18,12671.5,25.4224,498.437,14.490827,0.004362,1.438,0,1,1,0,0,2.653972,1.471517,1.182455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999997,8719.9,8613.6,8823.5,3.8465,3.8082,3.8806,-0.8143,-0.92,-0.6739,1.5057974,1073.8441,1023.7048,1132.3628,6.0308,6.0057,6.0556,4.6188,4.5945,4.6419,2.589,2.5753,2.602,"A",98.58760448415,4.41165588853,0.712007,0.630874,-0.1173,0.045392,207.056026464461,-1.7777634961011,99.0461895274877,-18.7583520834347,-0.0937923829693984,-1.39858070517826,0.0412122951699972,0.0410066668582197,0.0607380325946062,-0.0471927408825125,0.711292740882512
"Gaia EDR3 5927635414948874240",250.852246944444,-57.5226955555556,"prisinzano2022","Gaia DR3 5927635414948874240",250.85210661034,-57.52280519166,0,0,74,1636148068921376768,5927635414948874240,1456353253,0.1396,0.1133,1.2367,0.1796,6.8866,19.301,-4.512,0.201,-18.767,0.153,0.128,-0.2686,-0.3139,-0.251,-0.1508,-0.2816,-0.0676,0.0909,-0.0187,0.1252,336,0,336,0,1.5403,415.56,0.481,1.564,95,FALSE,1.2648,1.2648,0.0372,0.032,-0.006,-0.123,-0.094,0.013,38,19,0.288037,40,0.01975,34.47,3,0,1.06,0,351,780.30241,1.67824,464.953,18.456709,0.003612,38,281.909,10.5489,26.724,19.21327,0.040723,38,971.491,12.3252,78.8218,17.279299,0.014284,1.606,0,20,0,24,0,1.933971,0.756561,1.17741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,1e-06,0.999993,3569.1,3557.5,3584.4,4.4244,4.4068,4.4578,-1.1363,-1.1692,-1.0982,0.8086035,627.9233,608.4942,647.0544,0.4735,0.4306,0.5147,0.324,0.2947,0.3527,0.1865,0.17,0.2025,"MARCS",250.85214395233,-57.52272178369,3.258804,2.451003,0.1467,0.478927,330.275008317003,-7.54900221070714,257.598390914959,-34.9049066774761,-17.2127807644878,-8.73376272597786,0.18534900530571,0.171626764323587,0.2506869761819,-0.037207352500913,1.27390735250091
"Gaia DR2 2067020910343455616",312.294583333333,43.6877777777778,"kuhn2020","Gaia DR3 2067020910343455616",312.29456352229,43.68776826659,0,0,48,1636148068921376768,2067020910343455616,968471774,0.1297,0.1281,0.6828,0.158,4.3217,4.573,-1.593,0.172,-4.286,0.169,0.0989,-0.1235,0.088,-0.0203,-0.0078,-0.0361,-0.114,-0.176,0.0095,0.1901,370,0,370,0,1.7005,499.68,0.719,2.993,95,FALSE,1.1773,1.1773,0.0414,-0.033,-0.016,0.134,0,-0.03,42,26,0.258543,46,0.01426,133,0,0,1.063,0,374,647.20769,1.20893,535.357,18.659758,0.003421,44,109.59,7.12084,15.39,20.23912,0.070603,45,963.926,13.6518,70.6081,17.287786,0.015835,1.659,0,26,0,27,0,2.951334,1.579363,1.371971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999998,4338.5,4316.5,4377.8,4.2869,4.2281,4.328,-1.3858,-1.5275,-1.3208,1.4645578,669.9375,640.3521,701.4676,4.423,4.3732,4.4768,2.9932,2.958,3.0357,1.6681,1.6474,1.6939,"MARCS",312.29457331499,43.68778731757,2.749587,2.727194,0.1924,0.061904,83.8987497488774,-0.0750711215723012,336.0652829819,57.8325001356159,-4.32860389064327,-1.47330694626339,0.18542330918622,0.154153158937569,0.220591909365835,-0.0406507970332671,0.723450797033267
"Gaia EDR3 4520903848760219264",284.851106111111,22.4528180555556,"prisinzano2022","Gaia DR3 4520903848760219264",284.85125480926,22.45306046218,0,0,2,1636148068921376768,4520903848760219264,1426543556,0.1582,0.2763,2.2682,0.3608,6.2872,5.086,2.083,0.209,-4.64,0.332,0.0458,-0.0091,-0.3703,-0.2647,0.1349,-0.3706,-0.0695,-0.144,0.1185,-0.1412,1029,0,1023,6,1.2442,1204.9,0.905,1.4354,95,FALSE,1.183,1.183,0.0546,-0.066,0.122,0.011,-0.09,-0.102,118,27,0.465569,121,0.0101,89.03,0,0,1.027,0,1009,233.17118,0.778341,299.575,19.768179,0.004553,25,46.9346,4.98445,9.4162,21.15981,0.115339,32,337.71,6.67292,50.6091,18.426535,0.021784,1.65,0,1,0,0,0,2.733274,1.39163,1.341644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999988,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44087824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",284.8512447911,22.45308108393,3.398231,5.34434,-0.1068,1.003147,53.9320082321042,8.36999781162462,289.533401570563,44.8901605578102,-3.25934722662243,-3.90450312540644,0.299583140136424,0.25328825899753,0.503287390275114,-0.0294997748142414,2.29769977481424
"NGC 2264 DS 448",100.33825,9.5375,"dahm_simon2005","Gaia DR3 3326692727577925760",100.33828084941,9.53736297669,0,0,44,1636148068921376768,3326692727577925760,1359080976,0.0579,0.0581,1.456,0.0805,18.0862,4.697,-2.225,0.079,-4.137,0.057,0.2217,-0.3213,0.109,0.0072,-0.6363,0.0211,-0.0792,-0.0161,-0.1037,-0.1216,185,0,184,1,-0.2845,180.79,0,0,31,FALSE,1.312,NA,NA,NA,NA,NA,NA,NA,21,13,0.110528,22,0.01681,109.4,0,0,0.983,0,175,4483.74683,6.1558,728.377,16.558264,0.003133,21,1093.39,25.6896,42.5615,17.741608,0.025662,20,5121.61,40.8988,125.226,15.474379,0.009458,1.386,0,0,0,0,0,2.267229,1.183344,1.083885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.998258,3640.9,3632.6,3668,4.0738,4.0486,4.1134,-0.5981,-0.6412,-0.4633,0.6868132,568.9333,554.5258,595.7928,0.7399,0.7233,0.76,0.5015,0.4901,0.5155,0.2976,0.291,0.3056,"MARCS",100.33829087479,9.53738136491,1.261401,0.926416,-0.1222,0.505296,203.297543964171,2.11723836645834,100.487865249618,-13.5261853792571,2.66516271694644,-3.86811345389437,0.0657056701206716,0.0719219362503087,0.095724557613366,-0.0326133451877809,1.48861334518778
