"name","ra","dec","orig_ref","DR3Name","RAdeg","DEdeg","errHalfMaj","errHalfMin","errPosAng","SolID","Source","RandomI","e_RAdeg","e_DEdeg","Plx","e_Plx","RPlx","PM","pmRA","e_pmRA","pmDE","e_pmDE","RADEcor","RAPlxcor","RApmRAcor","RApmDEcor","DEPlxcor","DEpmRAcor","DEpmDEcor","PlxpmRAcor","PlxpmDEcor","pmRApmDEcor","NAL","NAC","NgAL","NbAL","gofAL","chi2AL","epsi","sepsi","Solved","APF","nueff","pscol","e_pscol","RApscolCorr","DEpscolCorr","PlxpscolCorr","pmRApscolCorr","pmDEpscolCorr","MatchObsA","Nper","amax","MatchObs","IPDgofha","IPDgofhp","IPDfmp","IPDfow","RUWE","Dup","o_Gmag","FG","e_FG","RFG","Gmag","e_Gmag","o_BPmag","FBP","e_FBP","RFBP","BPmag","e_BPmag","o_RPmag","FRP","e_FRP","RFRP","RPmag","e_RPmag","E(BP/RP)","NBPcont","NBPblend","NRPcont","NRPblend","Mode","BP-RP","BP-G","G-RP","RV","e_RV","n_RV","o_RV","o_RVd","RVNper","RVS/N","RVgof","RVchi2","RVTdur","RVamp","RVtempTeff","RVtemplogg","RVtemp[Fe/H]","Vatmparam","vbroad","e_Vbroad","o_Vbroad","GRVSmag","e_GRVSmag","o_GRVSmag","RVSS/N","VarFlag","PQSO","PGal","PSS","Teff","b_Teff_cds","B_Teff_cdsa","logg","b_logg_cds","B_logg_cdsa","[Fe/H]","b_[Fe/H]_cds","B_[Fe/H]_cdsa","distance","Dist","b_Dist_cds","B_Dist_cdsa","A0","b_A0_cds","B_A0_cdsa","AG","b_AG_cds","B_AG_cdsa","E(BP-RP)","b_E(BP-RP)_cds","B_E(BP-RP)_cdsa","Lib","RAJ2000","DEJ2000","e_RAJ2000","e_DEJ2000","RADEcorJ2000","angDist","l","b","ecl_lon","ecl_lat","pml","pmb","pml_error","pmb_error","parallax_ext_uncert","zpEDR3","plx_corr"
"SSTGLMA G177.1953+01.4410",86.1331249977198,32.0803809982915,"winston2020","Gaia DR3 3448112415110038272",86.13312258281,32.08034156648,0,0,94,1636148068921376768,3448112415110038272,670461221,0.0222,0.0166,0.6917,0.0258,26.7904,2.773,0.169,0.028,-2.768,0.016,-0.0464,-0.0706,0.0092,-0.0407,-0.3751,0.0209,-0.7353,0.0794,0.4332,-0.151,397,0,395,2,-0.8589,376.73,0,0,31,FALSE,1.535,NA,NA,NA,NA,NA,NA,NA,46,18,0.039149,47,0.04464,175.6,0,0,0.969,0,383,25126.52339,10.873,2310.91,14.687036,0.002795,42,12998.7,28.0304,463.737,15.05379,0.003642,42,17607,21.0467,836.568,14.133682,0.003996,1.218,0,1,0,0,0,0.920108,0.366755,0.553353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.99999,6619.2,6599.2,6642.1,3.9742,3.95,4.0012,-1.1931,-1.199,-1.1702,1.4457135,1530.6881,1469.9993,1586.8304,0.8525,0.8425,0.8636,0.7279,0.7191,0.7377,0.3981,0.3933,0.4034,"A",86.13312169607,32.08035386678,0.450968,0.26317,-0.1434,0.142146,177.195396463237,1.44107784761148,86.686240402775,8.68557079961662,2.448316473921,-1.30235611240821,0.0214583226516521,0.0240736451119806,0.0365086240883844,-0.038271539971372,0.729971539971372
"NGC 6530 WFI 12265",270.96255,-24.46422,"prisinzano2012","Gaia DR3 4065972528989023872",270.96265654975,-24.46426073813,0,0,59,1636148068921376768,4065972528989023872,1771748560,0.1186,0.1071,0.9182,0.1466,6.2621,2.789,0.917,0.153,-2.634,0.104,0.1896,0.0207,0.0135,-0.0586,-0.5555,-0.032,-0.471,-0.0693,0.2871,0.1784,226,0,226,0,-0.1145,242.66,0.244,0.68322,95,FALSE,1.3182,1.3182,0.0273,-0.215,0.168,-0.158,-0.054,-0.2,26,16,0.21459,26,0.1322,0.1606,2,0,0.993,0,221,1557.70353,15.3257,101.64,17.706156,0.011032,17,180.427,38.1233,4.73271,19.69779,0.229428,22,1525.31,45.5689,33.4726,16.789501,0.032656,1.095,0,0,0,0,1,2.908289,1.991634,0.916655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0890874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",270.96265207018,-24.46424903232,2.450165,1.719704,0.1781,0.378693,5.91608077105925,-1.25108641100791,270.876266263366,-1.02786778708703,-1.84404327529768,-2.09245057261322,0.12760343249346,0.133949109798785,0.209983238782191,-0.0412024441363387,0.959402444136339
"Gaia EDR3 5897212443583470464",213.316121944444,-52.9522830555555,"luhman2022a","Gaia DR3 5897212443583470464",213.31612202062,-52.95228312583,0,0,35,1636148068921376768,5897212443583470464,1036121205,0.0196,0.0202,7.1152,0.0295,241.1545,29.776,-22.165,0.028,-19.883,0.024,0.0814,-0.1277,-0.2786,0.1258,-0.3469,0.2379,-0.5819,-0.2889,0.2181,0.1502,443,0,442,1,4.6065,588.97,0.065,1.3617,31,FALSE,1.257,NA,NA,NA,NA,NA,NA,NA,51,17,0.040823,56,0.009652,129.6,0,0,1.159,0,468,21580.92952,11.9259,1809.59,14.852192,0.00282,53,3693.01,14.7266,250.772,16.420092,0.005151,52,27803.4,32.3364,859.818,13.637651,0.003985,1.459,0,1,0,0,0,2.78244,1.5679,1.21454,3.22,3.48,2,14,9,11,6.3108,NA,NA,752.331,NA,3600,4.5,0.5,101,NA,NA,NA,12.91739,0.109981,6,NA,"VARIABLE",0,0,0.996487,3475.8,3473.7,3477.7,4.4924,4.4881,4.4979,0.0898,0.0859,0.0938,0.14054419,138.9623,137.9672,139.6902,0.9792,0.975,0.9833,0.6282,0.6254,0.6309,0.4136,0.4118,0.4153,"MARCS",213.31628553155,-52.95219475654,0.459536,0.395889,0.1268,0.000302,315.207473570942,7.95812580385134,230.971287719599,-36.9159336543206,-27.2881531809055,-11.9154357862159,0.0286997541725841,0.0231586724669881,0.0406195265596339,-0.0491771379768771,7.16437713797688
"2MASS J22143197+6132216",333.63321,61.53936,"szegedi-elek2019","Gaia DR3 2204637946043812608",333.63319605961,61.5393526515,0,0,133,1636148068921376768,2204637946043812608,1234687596,0.052,0.0515,1.2451,0.0586,21.2367,3.23,-1.781,0.069,-2.695,0.064,-0.1502,0.135,-0.0797,-0.095,0.163,-0.1132,-0.1137,-0.1352,-0.0684,-0.1755,414,0,413,1,-0.649,408.96,0,0,31,FALSE,1.266,NA,NA,NA,NA,NA,NA,NA,48,28,0.100421,52,0.02801,40.3,1,0,0.977,0,412,2290.24331,6.05768,378.073,17.287663,0.00398,48,444.552,9.1516,48.5764,18.718735,0.022525,47,2897.25,23.3151,124.265,16.09293,0.00952,1.459,0,43,0,3,0,2.625805,1.431072,1.194733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999982,6308.9,6265.3,6348.6,4.3275,4.2964,4.3655,-1.444,-1.4844,-1.3445,0.8031483,690.4084,656.9561,718.0524,5.0842,5.0571,5.1057,3.7186,3.6963,3.7364,2.1013,2.0887,2.1113,"A",333.63321266691,61.53936462841,1.109576,1.030421,-0.1637,0.035663,105.344707737159,4.14741593325673,20.0136164959326,62.9723481451814,-2.99111715943923,-1.21991972625587,0.0618639428192786,0.0709214535867181,0.0698253153566906,-0.0175236202770407,1.26262362027704
"Gaia EDR3 3210711671232476032",82.4734080555555,-3.4432375,"prisinzano2022","Gaia DR3 3210711671232476032",82.47310349569,-3.44329260257,0,0,71,1636148068921376768,3210711671232476032,96765522,0.2077,0.1579,2.9855,0.31,9.6297,0.835,-0.759,0.265,0.347,0.203,0.2197,-0.302,-0.3132,-0.2216,-0.2593,-0.1643,-0.4745,0.3167,0.3489,0.0771,475,0,471,4,0.7626,546.73,0.658,1.3575,95,FALSE,1.2188,1.2188,0.0482,-0.023,-0.091,0.008,-0.036,0.099,54,20,0.392574,58,0.01526,160.4,0,0,1.024,0,464,398.12236,0.957001,416.01,19.187325,0.003795,41,54.4064,5.86107,9.28267,20.999418,0.116997,50,597.354,8.00463,74.626,17.807316,0.015032,1.637,0,2,0,2,0,3.192102,1.812094,1.380009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33495227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",82.4731068745,-3.44329414621,4.305417,3.33341,0.0926,1.112268,206.523008199181,-19.6849971882071,81.5869681005265,-26.6629740789025,-0.659350824480882,-0.511611659617312,0.209853825117567,0.259606186527836,0.43245752851194,-0.0170445646807703,3.00254456468077
"2MASS J16211681-2241366",245.32004,-22.69357,"luhman_herrmann2018","Gaia DR3 6050491992349863424",245.31999956053,-22.6936503695,0,0,109,1636148068921376768,6050491992349863424,772168493,0.0822,0.0502,7.2783,0.0935,77.8452,27.29,-11.09,0.121,-24.935,0.094,-0.3893,0.1994,-0.0076,-0.173,-0.1907,-0.0952,0.3646,-0.055,-0.2362,-0.2884,376,0,375,1,-0.0021,483.84,0.261,2.0752,31,FALSE,1.184,NA,NA,NA,NA,NA,NA,NA,43,17,0.17544,46,0.01935,16.95,0,0,0.999,0,393,2559.01291,3.25541,786.08,17.167185,0.003082,38,185.889,8.97011,20.7231,19.66541,0.052467,39,3987.26,17.7407,224.753,15.746208,0.006134,1.631,0,2,0,1,0,3.919201,2.498224,1.420977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13739473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",245.32005298594,-22.69353954831,1.931469,1.492352,-0.2813,0.318985,353.588770223974,18.9276721744626,247.337371472883,-1.1750741857482,-25.9873667689494,-8.33061182723712,0.0902821890129716,0.123798733220603,0.110992653728535,-0.0478925944590904,7.32619259445909
"Gaia EDR3 2207304570977216640",345.047805555555,63.1148608333333,"prisinzano2022","Gaia DR3 2207304570977216640",345.04707673698,63.11486555858,0,0,115,1636148068921376768,2207304570977216640,353915290,0.1998,0.1733,1.0942,0.2134,5.1281,3.344,-2.596,0.267,-2.108,0.223,-0.1756,0.0483,0.2369,-0.2457,0.2395,-0.2434,0.0247,-0.2156,0.0322,-0.3672,400,0,399,1,0.8637,500.6,0.658,1.1296,95,FALSE,1.1173,1.1173,0.0486,-0.125,0.076,0.104,-0.027,0.018,46,25,0.410432,51,0.02485,66.08,0,0,1.03,0,436,398.52789,1.04981,379.618,19.18622,0.003971,40,67.9908,6.98594,9.73252,20.757416,0.111592,47,545.044,6.06135,89.9212,17.906816,0.012652,1.538,0,0,0,0,0,2.850599,1.571196,1.279404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999977,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9139097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",345.04710225106,63.11487492805,4.224794,3.568972,-0.3477,1.186589,110.736008351913,2.90800044271538,29.5550765369845,59.8514690048554,-3.23743075923378,-0.837807901112783,0.225892351045795,0.264557452624195,0.29779191441805,-0.0331922881987692,1.12739228819877
"Gaia EDR3 3023321560914583040",86.5128247222222,-4.23785194444444,"prisinzano2022","Gaia DR3 3023321560914583040",86.51288491721,-4.23793431224,0,0,125,1636148068921376768,3023321560914583040,956132477,0.0659,0.0597,2.287,0.0765,29.9101,2.139,-2.125,0.081,0.246,0.067,-0.2706,-0.1407,-0.3721,0.263,-0.0883,0.2943,-0.6537,0.1295,0.182,-0.2639,350,0,348,2,-0.1179,357.42,0,0,31,FALSE,1.258,NA,NA,NA,NA,NA,NA,NA,40,20,0.126031,42,0.004311,137.2,0,0,0.995,0,348,2554.95115,4.73128,540.012,17.168911,0.003411,36,456.679,7.50881,60.8191,18.689514,0.018069,33,3301.27,23.0498,143.223,15.951192,0.008471,1.471,0,0,0,0,0,2.738322,1.520603,1.217719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.996487,3512.9,3507.9,3518,4.4074,4.403,4.4153,-0.3236,-0.3476,-0.299,0.43725404,381.3679,375.1022,387.6634,1.3941,1.3737,1.4158,0.9037,0.8901,0.918,0.5671,0.5594,0.5754,"MARCS",86.51289438623,-4.23793540634,1.315825,1.112592,-0.2783,0.366919,209.212008105283,-16.4689971756675,86.0740892601779,-27.6296214304315,-1.18571507205586,-1.78051137819997,0.0779622134967996,0.0705116534104783,0.0910031722600361,-0.0383431892264282,2.32534318922643
"Gaia EDR3 3019711658084123648",93.4020363888889,-6.54550722222222,"prisinzano2022","Gaia DR3 3019711658084123648",93.40205538206,-6.54544982473,0,0,137,1636148068921376768,3019711658084123648,1552041137,0.03,0.0303,1.1439,0.0373,30.6581,3.839,-3.808,0.038,0.487,0.034,-0.1241,0.105,-0.1082,0.3113,-0.4152,0.2986,-0.3962,0.0596,0.1228,-0.2116,286,0,285,1,0.6522,366.28,0.084,1.0058,95,FALSE,1.3835,1.3835,0.0082,-0.097,-0.06,-0.004,0.05,0.134,33,19,0.057744,34,0.0005491,60.53,0,0,1.027,0,281,10718.50381,32.3029,331.812,15.612031,0.004278,31,3680.16,39.7655,92.5468,16.423874,0.012059,30,10411.4,73.8958,140.893,14.704121,0.008583,1.315,0,4,0,2,0,1.719753,0.811843,0.90791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999945,5007.9,4909.5,5103.5,4.3053,4.2635,4.3585,-0.622,-0.7209,-0.4462,0.87420225,685.212,649.623,713.4163,1.7202,1.6361,1.7938,1.3096,1.2417,1.3688,0.7125,0.6757,0.7431,"MARCS",93.40207241582,-6.54545199104,0.605837,0.560906,-0.2368,0.21751,214.511008354109,-11.3769973918146,93.9010429950313,-29.9387298323499,-2.13099440484977,-3.19325787347326,0.0378283145989947,0.0341909142112269,0.0570764815156326,-0.042782776497089,1.18668277649709
"Gaia EDR3 5978736278675633024",259.755924722222,-34.0127533333333,"prisinzano2022","Gaia DR3 5978736278675633024",259.75607131824,-34.012752112,0,0,72,1636148068921376768,5978736278675633024,1151159261,0.1396,0.0961,0.866,0.1375,6.298,2.702,2.209,0.183,-1.555,0.118,0.2802,-0.1372,0.1471,-0.1476,-0.2186,-0.087,-0.185,-0.2117,0.1079,0.2322,201,0,201,0,3.0663,274.54,0.54,3.5104,31,FALSE,1.302,NA,NA,NA,NA,NA,NA,NA,23,14,0.258624,23,0.03787,173.5,0,0,1.157,0,199,1676.58164,2.8379,590.782,17.626305,0.003312,23,416.966,9.36583,44.52,18.78829,0.024547,22,1917.79,10.0108,191.573,16.540894,0.006812,1.393,0,0,0,0,0,2.247396,1.161985,1.085411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999994,4638.9,4570,4704.1,4.5175,4.3919,4.5511,-1.5095,-1.6204,-1.3415,1.1547344,602.7485,573.5388,727.6428,3.0291,2.9489,3.0973,2.1661,2.1033,2.2198,1.1945,1.1593,1.2248,"PHOENIX",259.75605947376,-34.01274519927,2.904279,1.914171,0.2432,0.437477,352.651008448851,1.9719971288931,261.366483083791,-10.8799805711816,-0.0064758631031577,-2.70141889813429,0.158349765894783,0.149460200859852,0.158810948086299,-0.0268132387876544,0.892813238787654
"Gaia EDR3 5510218534239424384",110.36345,-47.18758,"prisinzano2022","Gaia DR3 5510218534239424384",110.36324196961,-47.18782063771,0,0,152,1636148068921376768,5510218534239424384,1345678137,0.0372,0.0389,2.4162,0.0416,58.15,9.037,-5.739,0.05,6.98,0.05,-0.0644,-0.0692,-0.1967,0.1825,0.1731,0.2025,-0.2581,0.158,-0.284,-0.0518,344,0,342,2,0.5286,366.75,0,0,31,FALSE,1.262,NA,NA,NA,NA,NA,NA,NA,40,27,0.073624,45,0.007499,12.19,0,0,1.019,0,378,4401.59608,4.85294,906.996,16.57834,0.003004,42,790.613,10.1014,78.2673,18.093634,0.01415,44,5663.07,18.4745,306.535,15.365267,0.00518,1.466,0,2,0,3,0,2.728367,1.515293,1.213074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.998613,3463.2,3453.2,3467,4.0862,4.0353,4.1357,-0.4259,-0.5157,-0.3862,0.41387305,402.104,391.0276,408.3251,1.0918,1.0784,1.1062,0.7058,0.6969,0.7152,0.4536,0.4483,0.4593,"MARCS",110.36327950302,-47.18785166172,0.808618,0.806225,-0.0687,1.004742,258.752007885427,-14.8039990487387,128.931121703291,-67.8931749596509,-8.71600080915375,-2.38492156995387,0.0509569636133456,0.0490243598561793,0.0502312586397317,-0.0405422857170405,2.45674228571704
"Gaia EDR3 2202719817954710656",328.729673055556,59.40079,"prisinzano2022","Gaia DR3 2202719817954710656",328.72957925399,59.40077897856,0,0,138,1636148068921376768,2202719817954710656,577908633,0.1308,0.1328,1.6451,0.1517,10.8455,4.83,4.632,0.192,-1.371,0.176,-0.1518,-0.042,0.0709,-0.027,0.3053,-0.0223,-0.0125,0.0073,0.0959,-0.1411,336,0,335,1,1.0985,450.24,0.778,4.0418,95,FALSE,1.1636,1.1636,0.0372,0.031,0.066,0.091,-0.065,-0.029,39,25,0.275049,58,0.01528,53.67,0,0,1.042,0,435,776.32863,1.38865,559.054,18.462254,0.003371,56,107.809,5.61738,19.1921,20.2569,0.056641,53,1053.41,6.54026,161.066,17.1914,0.007728,1.496,0,2,0,3,0,3.0655,1.794647,1.270853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999911,3371.7,3360.5,3430.7,4.804,4.7699,4.8212,0.1271,0.1052,0.1703,0.6078658,350.2909,340.3112,382.5737,1.5584,1.4957,1.6583,0.9703,0.9306,1.035,0.6522,0.6275,0.6942,"MARCS",328.72953881306,59.40078507124,3.067562,2.817601,-0.1392,0.176412,102.124008349339,3.86000004497555,12.9396789702331,63.4859107054223,2.77873834867326,-3.95141470736907,0.173062760668357,0.194651691155887,0.211815729761217,-0.0461792711780836,1.69127927117808
"Gaia EDR3 3338603840119948416",79.5845688888889,9.41838555555555,"prisinzano2022","Gaia DR3 3338603840119948416",79.58470398712,9.41827231024,0,0,106,1636148068921376768,3338603840119948416,1203628691,0.077,0.0573,2.3451,0.0882,26.5782,5.371,-0.042,0.108,-5.371,0.079,-0.1829,0.0703,-0.1571,0.2807,-0.286,0.2504,-0.4592,-0.0353,0.2728,-0.0814,237,0,237,0,1.47,279.35,0.182,1.049,31,FALSE,1.251,NA,NA,NA,NA,NA,NA,NA,27,16,0.152346,27,0.03066,96.62,0,0,1.068,0,234,3277.523,4.46338,734.314,16.898502,0.003127,23,536.101,8.95559,59.8622,18.515425,0.018351,20,4416.93,20.2803,217.794,15.635094,0.006256,1.511,0,1,0,0,0,2.880331,1.616922,1.263409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999324,3551,3548.7,3555.3,4.1501,4.1179,4.1819,-0.3612,-0.3932,-0.3254,0.42642108,404.9798,393.3703,414.8698,1.9177,1.8976,1.9397,1.2334,1.2203,1.2479,0.7714,0.7641,0.7792,"MARCS",79.58470417669,9.41829618183,1.745904,1.292631,-0.1025,0.629612,193.293008482672,-15.8019970093998,79.4249973249677,-13.6393644561556,4.54143442065523,-2.86788744599363,0.0914945530826994,0.0976409071864712,0.104674656830424,-0.0395353804975399,2.38463538049754
"Gaia EDR3 3238545666355749504",76.3022816666667,3.90832694444444,"prisinzano2022","Gaia DR3 3238545666355749504",76.30247621948,3.90834536378,0,0,68,1636148068921376768,3238545666355749504,429173344,0.1515,0.1101,2.3835,0.198,12.0354,4.641,-2.169,0.198,-4.103,0.161,0.3086,0.142,0.1473,0.144,0.0141,0.1079,0.0834,0.2054,0.1396,0.2709,381,0,379,2,-0.6835,432.73,0.564,1.861,95,FALSE,1.1789,1.1789,0.0367,0.058,-0.101,0.119,0.092,0.195,44,19,0.292253,44,0.02151,0.3276,0,0,0.974,0,370,717.09561,1.47924,484.774,18.548424,0.003551,38,103.114,7.59762,13.5718,20.305252,0.080048,36,962.562,10.9503,87.9031,17.289324,0.012917,1.486,0,1,0,1,0,3.015928,1.756828,1.2591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999798,3375,3349.4,3420.4,4.1196,4.0347,4.217,-0.0563,-0.2747,0.1108,0.41955107,871.2559,855.8109,889.4299,1.3298,1.2741,1.3813,0.8299,0.7946,0.8626,0.5691,0.5477,0.5887,"MARCS",76.30248588065,3.90836359852,3.148989,2.563632,0.2622,0.7019,196.449008261421,-21.4629970951068,75.5442782620031,-18.8462060253463,2.38625519544308,-3.98057233852381,0.147757254474611,0.208069204232931,0.27632848393197,-0.0389463767878216,2.42244637678782
"V*BH Cep",330.42874,69.74345,"dzib2018","Gaia DR3 2223441007923049600",330.42876002909,69.7434438209,0,0,130,1636148068921376768,2223441007923049600,10162156,0.0107,0.0105,3.0526,0.0113,269.7774,9.91,9.741,0.014,-1.823,0.013,-0.0985,0.0341,0.1252,-0.153,0.1968,-0.1721,0.1253,-0.0954,0.0247,-0.1207,396,396,394,2,-3.5248,1056.6,0.104,17.841,31,TRUE,1.532,NA,NA,NA,NA,NA,NA,NA,45,29,0.01997,52,0.04748,169.6,0,0,0.876,0,435,672602.87426,4683.83,143.601,11.11797,0.008047,48,350089,8983.03,38.9722,11.478097,0.027999,45,487102,8141.71,59.8279,10.528847,0.018537,1.245,0,9,0,0,0,0.94925,0.360126,0.589124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.99998,6196.4,6131.2,6278.9,4.086,4.0796,4.0946,0.1901,0.1457,0.2379,0.3275896,324.2379,323.0317,325.4419,0.485,0.4489,0.5328,0.4097,0.3785,0.4508,0.2198,0.203,0.2419,"MARCS",330.42863498368,69.74345192186,0.219353,0.205239,-0.1058,0.033437,109.137951894238,11.5573806527245,35.7037418173997,68.2335482847195,6.57963244445194,-7.41072512618809,0.0128288881079348,0.0141569640076567,0.0217555889812573,-0.0421227432607112,3.09472274326071
"Gaia EDR3 2207190737161710464",343.387223611111,62.0848097222222,"prisinzano2022","Gaia DR3 2207190737161710464",343.3876790741,62.08483602585,0,0,39,1636148068921376768,2207190737161710464,92933935,0.1564,0.157,1.4903,0.1833,8.1285,2.384,-0.648,0.225,-2.294,0.203,0.0182,0.061,-0.0604,-0.1096,-0.0546,-0.1431,-0.2182,-0.1496,0.1233,0.0124,383,0,382,1,0.869,503.72,0.783,2.3532,95,FALSE,1.1216,1.1216,0.0476,-0.099,0.097,-0.016,-0.218,-0.091,44,27,0.312888,49,0.01549,46.72,1,0,1.031,0,404,515.97393,1.19641,431.27,18.905798,0.003732,34,38.6436,5.36016,7.20942,21.370848,0.150626,47,868.779,10.22,85.0073,17.400623,0.01332,1.759,0,2,0,1,0,3.970224,2.46505,1.505175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6710058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",343.38768522775,62.08484622212,3.609089,3.284358,0.0238,0.773451,109.604008308409,2.30300042257062,27.0105028408845,59.7650057700623,-1.58776263313915,-1.7780185096919,0.221952463079554,0.206327662064298,0.255842832306582,-0.0345145420151789,1.52481454201518
"Gaia EDR3 2035087278776782080",297.820540277778,33.1410763888889,"prisinzano2022","Gaia DR3 2035087278776782080",297.82064249108,33.14081804876,0,0,162,1636148068921376768,2035087278776782080,1168396373,0.0247,0.0286,0.9064,0.0336,26.9394,6.1,-0.139,0.035,-6.098,0.041,-0.1111,-0.0116,-0.2637,0.0111,0.0675,0.0122,-0.224,0.1283,-0.2022,-0.2349,412,0,409,3,4.0058,550.87,0.174,4.4102,31,FALSE,1.478,NA,NA,NA,NA,NA,NA,NA,48,27,0.060043,51,0.022,23.29,0,0,1.143,0,415,9692.35492,4.80961,2015.2,15.721293,0.002808,46,4477.99,13.8746,322.747,16.210835,0.004371,48,7930.78,38.6386,205.255,14.999605,0.006501,1.28,0,46,0,48,0,1.211229,0.489541,0.721688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999899,5546.3,5516.8,5576.9,4.5872,4.5755,4.5984,-0.1743,-0.2063,-0.141,1.1032656,879.2817,858.3884,901.1242,0.7675,0.7486,0.7866,0.6207,0.6049,0.6367,0.3336,0.3251,0.3421,"MARCS",297.82064322829,33.14084515117,0.563787,0.660797,-0.2307,0.979733,68.8110084124878,3.26199844787597,310.228126101974,52.7650370012089,-5.32232978810453,-2.97955208490391,0.0356107541456016,0.0404706583734625,0.0416370571470557,-0.0268950672705942,0.933295067270594
"SPCM J225057.69+622600.5",342.740388055556,62.4334888888889,"getman2017","Gaia DR3 2207178921711162240",342.7404583899,62.43348282409,0,0,104,1636148068921376768,2207178921711162240,642423735,0.035,0.0331,1.1708,0.0391,29.9502,3.561,-1.978,0.043,-2.961,0.04,-0.0295,0.1183,-0.2011,-0.0681,0.1722,-0.0776,-0.2055,-0.0787,-0.0186,-0.1759,413,0,409,4,2.0125,483.26,0.057,0.22074,31,FALSE,1.271,NA,NA,NA,NA,NA,NA,NA,48,27,0.063183,53,0.01032,177.5,0,0,1.071,0,434,4894.91136,7.6011,643.974,16.463005,0.00323,51,957.097,9.94948,96.1957,17.886152,0.011627,48,6074.71,27.3321,222.256,15.289082,0.006176,1.437,0,4,0,2,0,2.597071,1.423147,1.173923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85411686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",342.74047738893,62.4334959846,0.698589,0.652729,-0.1647,0.119194,109.488269008866,2.7489326350544,27.1503793878293,60.2203427521407,-3.09317139148595,-1.76416998696068,0.0394617151439095,0.043494517331509,0.0474428212927852,-0.0253376090657939,1.19613760906579
