"name","ra","dec","orig_ref","DR3Name","RAdeg","DEdeg","errHalfMaj","errHalfMin","errPosAng","SolID","Source","RandomI","e_RAdeg","e_DEdeg","Plx","e_Plx","RPlx","PM","pmRA","e_pmRA","pmDE","e_pmDE","RADEcor","RAPlxcor","RApmRAcor","RApmDEcor","DEPlxcor","DEpmRAcor","DEpmDEcor","PlxpmRAcor","PlxpmDEcor","pmRApmDEcor","NAL","NAC","NgAL","NbAL","gofAL","chi2AL","epsi","sepsi","Solved","APF","nueff","pscol","e_pscol","RApscolCorr","DEpscolCorr","PlxpscolCorr","pmRApscolCorr","pmDEpscolCorr","MatchObsA","Nper","amax","MatchObs","IPDgofha","IPDgofhp","IPDfmp","IPDfow","RUWE","Dup","o_Gmag","FG","e_FG","RFG","Gmag","e_Gmag","o_BPmag","FBP","e_FBP","RFBP","BPmag","e_BPmag","o_RPmag","FRP","e_FRP","RFRP","RPmag","e_RPmag","E(BP/RP)","NBPcont","NBPblend","NRPcont","NRPblend","Mode","BP-RP","BP-G","G-RP","RV","e_RV","n_RV","o_RV","o_RVd","RVNper","RVS/N","RVgof","RVchi2","RVTdur","RVamp","RVtempTeff","RVtemplogg","RVtemp[Fe/H]","Vatmparam","vbroad","e_Vbroad","o_Vbroad","GRVSmag","e_GRVSmag","o_GRVSmag","RVSS/N","VarFlag","PQSO","PGal","PSS","Teff","b_Teff_cds","B_Teff_cdsa","logg","b_logg_cds","B_logg_cdsa","[Fe/H]","b_[Fe/H]_cds","B_[Fe/H]_cdsa","distance","Dist","b_Dist_cds","B_Dist_cdsa","A0","b_A0_cds","B_A0_cdsa","AG","b_AG_cds","B_AG_cdsa","E(BP-RP)","b_E(BP-RP)_cds","B_E(BP-RP)_cdsa","Lib","RAJ2000","DEJ2000","e_RAJ2000","e_DEJ2000","RADEcorJ2000","angDist","l","b","ecl_lon","ecl_lat","pml","pmb","pml_error","pmb_error","parallax_ext_uncert","zpEDR3","plx_corr"
"Gaia EDR3 6206053714943873408",230.055681944444,-34.9255519444444,"luhman2022a","Gaia DR3 6206053714943873408",230.05568168501,-34.9255522018,0,0,94,1636148068921376768,6206053714943873408,505667800,0.0351,0.0254,8.2028,0.0401,204.4867,34.365,-22.631,0.044,-25.861,0.033,-0.0474,-0.3098,-0.2639,-0.2222,-0.1371,-0.1217,0.2201,-0.2475,0.1613,-0.0932,193,193,192,1,1.0481,687.83,0.207,20.164,31,TRUE,1.689,NA,NA,NA,NA,NA,NA,NA,22,13,0.06285,24,0.03675,44.34,0,0,1.053,0,201,14931698.58879,5196.59,2873.37,7.752094,0.002781,23,10042500,8982.37,1118.03,7.833934,0.002954,23,7382410,3747.8,1969.8,7.5774,0.003819,1.167,0,0,0,0,0,0.256534,0.08184,0.174694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,1e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121909596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",230.055804362,-34.92543726585,0.719277,0.516892,-0.0761,0.001202,334.479920592077,18.6750012434608,236.800467408746,-15.9757721760794,-33.3144036530726,-8.43231826013123,0.0391953594697491,0.0385839836724662,0.0929016668318464,-0.0186709243572693,8.22147092435727
"Gaia DR2 167664635497872128",61.08873870892,30.6350795814,"pavlidou2021","Gaia DR3 167664635497872128",61.08873933998,30.63507881552,0,0,74,1636148068921376768,167664635497872128,900007818,0.0325,0.0199,2.8458,0.0412,69.0959,6.873,3.862,0.046,-5.686,0.029,0.3226,-0.1678,-0.1801,0.255,-0.0686,0.0916,0.5478,0.2451,-0.2924,0.0724,438,0,436,2,-0.6101,425.32,0,0,31,FALSE,1.285,NA,NA,NA,NA,NA,NA,NA,51,16,0.064954,53,0.007823,151.2,0,0,0.979,0,446,11026.79946,16.635,662.866,15.581244,0.003205,50,2322.54,21.9685,105.721,16.923634,0.010642,50,13234.5,53.5261,247.254,14.443623,0.005794,1.411,0,2,0,0,0,2.480011,1.34239,1.137621,25.26,6.61,2,23,4,10,4.3657,NA,NA,795.128,NA,3800,4,-0.25,111,NA,NA,NA,13.895046,0.084689,23,NA,"NOT_AVAILABLE",0,0,0.998613,3835.7,3829.1,3841.1,4.1942,4.167,4.2419,-0.2502,-0.2631,-0.2355,0.35139504,327.892,310.6955,337.9586,1.7241,1.7113,1.736,1.1648,1.1557,1.173,0.6699,0.6649,0.6742,"MARCS",61.08871938902,30.63510408507,0.74797,0.456118,0.0587,0.00338,164.845574071424,-16.1269060287945,65.0409589419893,9.66669870959057,6.72060652132074,-1.44190429140812,0.0375606621054516,0.0393217072645643,0.0507182700004706,-0.0440432771212194,2.88984327712122
"[O92] 54",116.6945,-31.3806,"xu2021","Gaia DR3 5598162044073568512",116.69454230055,-31.38060562638,0,0,19,1636148068921376768,5598162044073568512,1239412986,0.0068,0.0085,0.6635,0.0107,62.1776,7.048,5.38,0.009,-4.553,0.01,0.1689,0.0697,-0.1021,-0.0078,0.3027,-0.0138,-0.0691,-0.0267,-0.0421,0.1173,433,433,430,3,0.024,690.1,0.056,5.6846,31,TRUE,1.429,NA,NA,NA,NA,NA,NA,NA,49,28,0.014778,50,0.006904,158.8,0,0,1,0,437,293496.16386,30.12,9744.23,12.018361,0.002758,49,116654,62.4426,1868.19,12.671289,0.00285,49,252795,64.5587,3915.73,11.240976,0.00379,1.259,0,0,0,0,0,1.430313,0.652928,0.777385,38.77,0.33,1,20,4,16,45.205,-0.71159,0.730004,829.393,4.48,4500,1.5,-0.75,111,7.7529,4.0264,16,10.925402,0.013153,16,NA,"NOT_AVAILABLE",0,0,0.999999,5003.3,4985.5,5007.6,2.738,2.5537,2.808,0.0181,-0.0038,0.0276,1.507159,1741.2043,1541.0936,2304.671,0.9016,0.8859,0.9061,0.6991,0.6864,0.7027,0.3693,0.3624,0.3713,"MARCS",116.69451429227,-31.38058539287,0.146148,0.168561,0.1175,0.131576,246.807466062559,-3.19588420879522,127.899659231715,-51.3659130130191,6.63544465264841,2.37593839601106,0.00927791900316,0.0097427008047462,0.0220169165056327,-0.0102762393313565,0.673776239331356
"Gaia DR2 5524588227801586816",132.561137014043,-41.8503197265941,"kounkel2020","Gaia DR3 5524588227801586816",132.56114049553,-41.85032407235,0,0,31,1636148068921376768,5524588227801586816,166993136,0.0462,0.0486,1.0557,0.0592,17.822,6.952,-5.348,0.059,4.442,0.062,0.092,-0.0947,-0.1528,0.1409,0.1483,0.1479,-0.1089,0.1431,-0.2581,0.1548,389,0,389,0,1.4359,445.09,0.143,0.72957,31,FALSE,1.305,NA,NA,NA,NA,NA,NA,NA,44,26,0.090626,44,0.02339,4.201,0,0,1.051,0,389,2828.37864,4.50357,628.03,17.058523,0.003253,43,655.401,8.15436,80.3744,18.297274,0.013794,43,3267.13,18.2728,178.797,15.96248,0.007153,1.387,0,1,0,2,0,2.334794,1.23875,1.096044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.998258,3736.1,3724.9,3748.3,4.0272,4.0185,4.047,-0.2992,-0.3139,-0.2846,0.94723886,797.1439,782.1589,805.79,1.1131,1.0933,1.1329,0.7521,0.7386,0.7657,0.4384,0.4308,0.4459,"PHOENIX",132.56117240386,-41.85034381523,0.950963,1.002763,0.1388,0.018219,262.599981717277,1.38963596693553,154.715753485965,-56.137155991682,-6.82587450113326,-1.31905469741733,0.0560605226514708,0.064670068811189,0.0707560066368783,-0.0327497079973871,1.08844970799739
"Gaia EDR3 5514905580512184832",125.815808611111,-49.5835336111111,"prisinzano2022","Gaia DR3 5514905580512184832",125.81545350566,-49.58357048026,0,0,22,1636148068921376768,5514905580512184832,1246721364,0.1323,0.1551,1.8561,0.1583,11.7253,9.843,-7.025,0.169,6.895,0.217,0.1511,0.1132,0.0667,0.0892,0.1974,0.0954,0.2039,0.1076,0.0216,0.0987,333,0,332,1,0.7678,375.04,0.482,0.98087,31,FALSE,1.22,NA,NA,NA,NA,NA,NA,NA,38,25,0.30475,43,0.008504,94.68,0,0,1.029,0,354,594.46826,1.22423,485.586,18.752045,0.003548,38,76.7957,8.24449,9.31478,20.6252,0.116594,39,853.391,5.85179,145.834,17.420025,0.008349,1.565,0,1,0,1,0,3.205175,1.873156,1.33202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999991,3200.1,3143.8,3233.9,4.4818,4.4359,4.5267,0.3399,0.1673,0.406,0.53876406,497.1118,470.9327,520.4185,1.3253,1.2489,1.4031,0.7908,0.7448,0.8383,0.5885,0.556,0.6206,"MARCS",125.81550166238,-49.58360112508,2.702494,3.44179,0.0913,0.839383,265.955008241339,-7.01399935849795,154.679183903234,-65.1831268262445,-9.65613061020038,-1.91070448755196,0.194474854074667,0.194498152003141,0.176915846372548,-0.0286284810524597,1.88472848105246
"CXOVVV J165335.13-415513.0",253.396393888889,-41.92028,"kuhn2017","Gaia DR3 5966513905570284928",253.39637226752,-41.92027302977,0,0,107,1636148068921376768,5966513905570284928,71104162,0.0292,0.0219,0.592,0.0367,16.1189,2.797,-0.233,0.04,-2.787,0.036,-0.1919,-0.0083,-0.1597,-0.0077,-0.2969,0.0998,-0.5053,-0.2036,0.3091,-0.3124,356,0,355,1,3.0475,446.44,0.101,1.952,31,FALSE,1.397,NA,NA,NA,NA,NA,NA,NA,41,19,0.06188,43,0.02153,31.45,0,0,1.116,0,373,14003.44941,12.8239,1091.98,15.321779,0.002929,37,5023.17,24.6755,203.569,16.086098,0.006019,37,13114.2,32.4582,404.033,14.453544,0.004637,1.295,0,0,0,0,0,1.632554,0.764318,0.868236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999991,6856.7,6832.6,6881.6,3.9135,3.8699,3.9509,-0.13,-0.1469,-0.1131,1.6891892,1588.061,1510.8452,1683.53,2.6346,2.6215,2.6476,2.1157,2.1042,2.1271,1.1537,1.1472,1.1601,"PHOENIX",253.39637366068,-41.92026064237,0.650384,0.58129,-0.3075,0.063119,343.322147839163,1.20784811065049,256.986521076623,-19.2281750200315,-2.30732355988358,-1.5804796708614,0.0312529503981472,0.043809280882148,0.0462403459175772,-0.0371939114055479,0.629193911405548
"Gaia DR2 2061385157342359552",305.286787000921,38.8886875725737,"kounkel2020","Gaia DR3 2061385157342359552",305.28679039858,38.88869176505,0,0,155,1636148068921376768,2061385157342359552,505226530,0.0213,0.0236,0.5526,0.0278,19.8691,6.188,-3.281,0.029,-5.246,0.03,-0.1217,0.0278,-0.173,0.0063,0.1342,-0.0051,-0.1918,-0.1127,-0.2504,-0.1226,444,0,441,3,2.3273,521.86,0.116,2.2439,31,FALSE,1.368,NA,NA,NA,NA,NA,NA,NA,51,29,0.044195,53,0.01781,44.81,0,0,1.079,0,438,10475.85688,15.9979,654.828,15.636893,0.003216,51,3369.42,19.4872,172.904,16.519653,0.006871,50,10424.4,52.1327,199.958,14.702772,0.006616,1.317,0,0,0,0,0,1.816881,0.88276,0.934121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999997,5315.4,5265.1,5337.6,3.6111,3.5893,3.6241,-0.1913,-0.1954,-0.1898,1.8096272,1797.4055,1775.4388,1831.868,2.2175,2.1789,2.2359,1.6884,1.6565,1.7033,0.9171,0.8991,0.9256,"MARCS",305.28680913266,38.88871508131,0.474538,0.490799,-0.1206,0.017845,76.9047906954626,1.25968968633969,323.459955374616,55.9689934855225,-6.18113861847932,-0.281073618725688,0.0279500342397938,0.0309805678772089,0.034997333361487,-0.028633192477396,0.581233192477396
"SOPS Ia-146",202.6419,-74.8148,"xu2021","Gaia DR3 5790998589545552256",202.6418516208,-74.81479065702,0,0,1,1636148068921376768,5790998589545552256,1694763731,0.0091,0.0096,0.738,0.0118,62.5237,9.089,-8.575,0.012,-3.013,0.014,0.0026,-0.3361,-0.1018,-0.1762,-0.0311,-0.1007,0.0129,0.0713,0.2136,0.0887,362,0,362,0,0.1452,399.57,0,2.1273e-15,31,FALSE,1.598,NA,NA,NA,NA,NA,NA,NA,41,25,0.019643,51,0.02098,50.46,0,0,1.005,0,418,110927.88426,25.4399,4360.38,13.074765,0.002767,50,64384,29.7952,2160.88,13.316598,0.002835,46,67160,36.3093,1849.66,12.68012,0.003825,1.186,0,0,0,0,0,0.636478,0.241833,0.394646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999927,7190.9,7155.8,7197.9,3.8735,3.8056,3.8937,-0.3386,-0.366,-0.2914,1.3550136,1439.3192,1394.7893,1590.9615,0.5105,0.4987,0.5135,0.4515,0.4408,0.4543,0.2431,0.2372,0.2446,"MARCS",202.64199712358,-74.81477726495,0.185239,0.223254,0.1011,0.056679,305.541148937919,-12.1416321477113,243.094531090828,-57.707957085891,-8.93783965746413,-1.65039881769875,0.0122392162030758,0.0137913591329631,0.0227381169582066,-0.0341529280677943,0.772152928067794
"2MASS J04322210+1827426",68.09212,18.46184,"briceno1998","Gaia DR3 3314351053152780032",68.0921828732,18.46176409958,0,0,75,1636148068921376768,3314351053152780032,546759328,0.0426,0.0241,6.8672,0.0494,139.1203,22.473,12.474,0.056,-18.693,0.039,0.358,-0.1278,-0.0813,0.1721,-0.0873,0.0559,0.3359,0.2779,-0.0236,0.1541,402,0,401,1,5.9337,853.93,0.262,13.682,31,FALSE,1.207,NA,NA,NA,NA,NA,NA,NA,47,18,0.078366,47,0.02019,71.37,0,0,1.217,0,395,14666.6689,17.8096,823.528,15.271538,0.003054,41,1557.93,14.3303,108.716,17.35717,0.010369,41,21750.2,64.3942,337.767,13.904238,0.004961,1.589,0,0,0,0,0,3.452932,2.085632,1.3673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14561976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",68.0921244274,18.46184717918,0.8932,0.613923,0.1454,0.347498,178.785569705428,-19.6938903404447,69.2346592874807,-3.41205298226444,22.3752763636255,-2.09187300077793,0.042811619295875,0.0531428758467686,0.0619299654166472,-0.059359818074528,6.92655981807453
"Gaia EDR3 4259845291145369856",281.40423,-2.23536666666667,"prisinzano2022","Gaia DR3 4259845291145369856",281.40432118763,-2.2353617556,0,0,77,1636148068921376768,4259845291145369856,60132992,0.0213,0.0198,1.5162,0.0246,61.651,6.986,-0.496,0.027,-6.968,0.022,0.0356,-0.0414,-0.194,-0.022,-0.4112,0.0502,-0.2966,-0.1512,0.2327,0.0093,217,0,215,2,2.646,259.33,0.086,2.3993,31,FALSE,1.371,NA,NA,NA,NA,NA,NA,NA,25,16,0.037136,25,0.03638,85.31,0,0,1.13,0,215,35699.31292,10.5297,3390.33,14.305717,0.002774,24,11520.6,15.1908,758.392,15.184859,0.003136,23,35439.2,23.4971,1508.24,13.374186,0.003847,1.315,0,1,0,1,0,1.810674,0.879142,0.931532,-5.36,6.6,2,11,5,9,6.7541,NA,NA,781.961,NA,5500,4.5,0,0,NA,NA,NA,12.922297,0.050516,6,NA,"NOT_AVAILABLE",0,0,0.999995,7629.2,7564.5,7669.6,4.0892,3.9369,4.1233,-0.7144,-0.8656,-0.5014,0.65954363,694.7584,653.2988,883.993,3.4542,3.4328,3.475,2.7815,2.7629,2.8005,1.5329,1.5226,1.5423,"A",281.40432339207,-2.23533078717,0.429072,0.359539,0.0075,0.328502,30.2790086462121,0.274997151117822,282.195359677747,20.7224130750513,-6.42594394638276,-2.73975991611433,0.0232281933076364,0.0259509351597023,0.0355457825281246,-0.0392645521024951,1.5554645521025
"Gaia EDR3 5963498460583000832",257.497544444444,-45.2586375,"prisinzano2022","Gaia DR3 5963498460583000832",257.49717704089,-45.25866067936,0,0,75,1636148068921376768,5963498460583000832,516232543,0.043,0.0274,0.844,0.0462,18.2558,4.322,2.475,0.057,-3.543,0.044,0.2777,-0.1013,-0.261,-0.1944,-0.0596,-0.1352,-0.6501,-0.0669,0.1589,0.1649,504,0,501,3,3.2497,627.22,0.15,2.5672,31,FALSE,1.4,NA,NA,NA,NA,NA,NA,NA,58,19,0.081923,60,0.01447,86.6,0,0,1.104,0,519,7142.0443,2.62158,2724.33,16.05281,0.002784,55,2576.66,6.7627,381.011,16.8109,0.003988,52,6684.04,9.52659,701.619,15.185298,0.004084,1.297,0,1,0,0,0,1.625602,0.758089,0.867513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999998,6704.3,6674.2,7013.4,4.1266,4.1031,4.1641,-0.417,-0.4445,-0.3171,1.1848341,1552.9631,1500.9619,1662.1354,2.5414,2.5268,2.6943,2.0409,2.0278,2.1778,1.1203,1.1128,1.192,"A",257.49716141537,-45.25864493204,0.923398,0.726229,0.1731,0.934757,342.504008504564,-3.18400250119467,260.524938023268,-22.2297313587956,-1.38689738311703,-4.09328592315552,0.0528396062085187,0.0489180540877156,0.0561206242603354,-0.0322435090953792,0.876243509095379
"Gaia EDR3 2207731490724070656",346.176971944444,63.6695105555555,"prisinzano2022","Gaia DR3 2207731490724070656",346.17738998486,63.66963448879,0,0,115,1636148068921376768,2207731490724070656,175219994,0.0509,0.0482,1.2479,0.0568,21.96,2.077,-1.081,0.062,-1.773,0.057,-0.066,0.1014,-0.1958,-0.0942,0.1422,-0.1175,0.0147,-0.0993,-0.0176,-0.1325,417,0,410,7,0.2587,433.85,0,0,31,FALSE,1.258,NA,NA,NA,NA,NA,NA,NA,48,28,0.088833,53,0.02413,43.34,0,0,1.008,0,443,2508.56516,3.81916,656.837,17.188803,0.003213,50,458.032,11.8729,38.578,18.686302,0.028282,50,3192.05,12.2574,260.418,15.987722,0.005627,1.455,0,3,0,0,0,2.69858,1.497499,1.20108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999884,3752.4,3742.4,3763.7,4.0231,4.02,4.0285,-0.3174,-0.3306,-0.3043,0.80134624,614.2971,608.9386,619.5466,2.2741,2.2521,2.2952,1.4992,1.4841,1.5135,0.8735,0.8657,0.8809,"PHOENIX",346.17740081177,63.66964237028,0.997761,0.916274,-0.1202,0.802891,111.4250083231,3.20800050316067,31.0475125290678,59.8197276240092,-1.70030810412892,-1.19207480932764,0.0583536637676177,0.0607276701751007,0.0679010593937085,-0.0200796488554048,1.2679796488554
"Gaia EDR3 2204643546676433152",333.534296666667,61.6933,"prisinzano2022","Gaia DR3 2204643546676433152",333.53364946609,61.69340688502,0,0,100,1636148068921376768,2204643546676433152,629171847,0.0964,0.0882,1.106,0.1032,10.7176,2.884,-0.264,0.128,-2.872,0.117,-0.0325,0.0247,-0.1483,-0.0282,0.1053,-0.0394,-0.1709,-0.1037,-0.046,0.0537,370,0,370,0,3.3247,486.11,0.489,2.6883,31,FALSE,1.263,NA,NA,NA,NA,NA,NA,NA,43,28,0.179849,48,0.01439,71.17,0,0,1.125,0,377,1130.13119,1.62741,694.435,18.054544,0.003168,46,205.181,5.29339,38.7617,19.5582,0.028149,48,1427.41,5.83517,244.622,16.861525,0.00583,1.445,0,1,0,1,0,2.696676,1.503656,1.19302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999442,3629.4,3615.9,3647.8,4.3538,4.3131,4.3832,-0.2598,-0.2808,-0.2336,0.9041592,660.4254,637.3808,689.9182,1.7642,1.7302,1.7995,1.1524,1.13,1.1759,0.6945,0.6821,0.7073,"PHOENIX",333.53365194373,61.69341965032,2.072228,1.882304,0.0558,1.169915,105.393008309658,4.30100035806055,20.2162452222152,63.1045160172901,-1.84211031892562,-2.21916866707057,0.127562135441164,0.117477238653664,0.115600313284227,-0.0170950660200336,1.12309506602003
"Gaia DR2 3374291612440704640",94.108259924125,20.2382821032624,"vioque2020","Gaia DR3 3374291612440704640",94.1082599308,20.23828175286,0,0,124,1636148068921376768,3374291612440704640,1581346306,0.0551,0.0491,0.7699,0.0619,12.4416,2.661,0.014,0.063,-2.661,0.05,-0.2907,0.1989,-0.068,0.3204,-0.4222,0.2779,-0.4391,-0.0324,0.3341,-0.232,205,0,204,1,3.1098,277.4,0.22,3.2625,31,FALSE,1.354,NA,NA,NA,NA,NA,NA,NA,24,16,0.094675,24,0.1198,3.547,0,0,1.158,0,200,6600.18661,31.4735,209.706,16.138475,0.005865,22,2015.67,41.9069,48.0988,17.077492,0.022745,21,6946.39,104.358,66.563,15.143497,0.016744,1.358,0,2,0,1,0,1.933994,0.939016,0.994978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999988,4906.4,4859.2,4955.2,4.1814,4.1705,4.1966,-0.7455,-0.7848,-0.6876,1.29887,824.4719,800.0961,850.1323,2.1699,2.1283,2.211,1.6204,1.5861,1.6538,0.8861,0.8667,0.9052,"MARCS",94.1082598639,20.23829357843,1.013863,0.830284,-0.2587,0.001262,191.022690221715,1.75864394703219,93.8600546884568,-3.1459668894738,2.34843927641278,-1.25137922509599,0.0586697833939977,0.0550168748340123,0.0745277841101893,-0.0312680659386975,0.801168065938698
"Gaia EDR3 5859021079027688448",197.888148611111,-64.58347,"prisinzano2022","Gaia DR3 5859021079027688448",197.88870582008,-64.58369622869,0,0,26,1636148068921376768,5859021079027688448,1285536243,0.0955,0.102,2.3161,0.1357,17.0721,12.664,-10.765,0.118,-6.67,0.148,0.0852,0.0264,-0.3122,0.066,-0.0224,0.0606,-0.2139,0.0209,0.2607,0.1711,384,0,384,0,0.336,478.61,0.474,2.2219,95,FALSE,1.1991,1.1991,0.0279,-0.063,-0.1,-0.218,-0.116,-0.104,43,26,0.211825,47,0.02522,5.984,0,0,1.011,0,397,1019.68644,2.33773,436.187,18.1662,0.003713,28,299.237,13.8259,21.6433,19.148504,0.050243,27,1557.64,29.3206,53.1243,16.76673,0.020784,1.821,0,11,0,9,0,2.381775,0.982304,1.399471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999977,3287.4,3280,3323.5,4.8584,4.8362,4.866,0.1392,0.1163,0.1573,0.4317603,322.5003,317.6679,335.889,0.5373,0.4722,0.7144,0.3371,0.2962,0.4496,0.2322,0.205,0.3058,"MARCS",197.88881729668,-64.58366658263,1.920566,2.392031,0.161,1.185119,305.089008389386,-1.79600116525325,229.618007452167,-50.9176657381686,-11.2527515228188,-5.80944990215927,0.120156677699855,0.146254479603646,0.189531176492524,-0.0478211691033866,2.36392116910339
"Gaia DR2 464637915802095872",44.4791619507348,60.5889451878987,"cantat-gaudin2020","Gaia DR3 464637915802095872",44.47916188234,60.5889451926,0,0,178,1636148068921376768,464637915802095872,1738581336,0.0345,0.041,0.5009,0.0653,7.671,0.307,-0.305,0.061,0.03,0.057,-0.0119,-0.0028,-0.2532,-0.0793,0.0055,-0.2225,0.0221,-0.1636,0.2753,-0.3865,507,0,507,0,0.6922,548.48,0,1.794e-15,31,FALSE,1.357,NA,NA,NA,NA,NA,NA,NA,58,22,0.097548,66,0.01372,7.797,1,0,1.021,0,567,3404.46527,2.91066,1169.65,16.857244,0.002907,61,1022.01,6.92212,147.643,17.814909,0.007865,62,3505.99,8.71361,402.357,15.88587,0.004644,1.33,0,0,0,0,0,1.929039,0.957664,0.971375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999996,4803.2,4744.1,4829,4.2725,4.2493,4.2943,-1.1344,-1.3282,-1.0456,1.9964066,922.4031,882.2374,945.9501,2.1022,2.04,2.1276,1.5614,1.5126,1.5816,0.8522,0.8268,0.8627,"PHOENIX",44.4791646448,60.58894505913,0.980289,0.919472,-0.3702,0.000122,137.856022907214,1.43536806113123,62.1154418989414,41.4811272424231,-0.283741494199548,-0.115826441149712,0.0687577671877426,0.0473536635473558,0.0777774898242217,-0.0206623192731904,0.52156231927319
"Gaia DR2 2061949099444255360",302.423183162772,38.9267359255787,"vioque2020","Gaia DR3 2061949099444255360",302.4231826327,38.92673488463,0,0,0,1636148068921376768,2061949099444255360,751614064,0.0214,0.026,0.925,0.0282,32.7867,8.048,-2.935,0.029,-7.494,0.031,8e-04,0.0335,-0.0935,-0.1298,0.1965,-0.1648,-0.2696,-0.1489,-0.0606,-0.0061,396,0,395,1,0.7105,423.15,0,0,31,FALSE,1.408,NA,NA,NA,NA,NA,NA,NA,45,27,0.043973,49,0.005231,19.78,1,0,1.025,0,397,9394.54463,15.396,610.196,15.755177,0.00328,46,3525.75,26.0385,135.405,16.470413,0.00849,45,8725.34,42.868,203.54,14.89594,0.006537,1.304,0,0,0,0,0,1.574473,0.715236,0.859238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999826,4553.3,4535.9,4569.7,4.1506,4.1307,4.1736,-0.2174,-0.2466,-0.1928,1.081081,955.2983,933.2507,974.962,0.8187,0.7976,0.8396,0.6175,0.6014,0.6337,0.3289,0.3203,0.3374,"MARCS",302.4231993995,38.92676819171,0.466496,0.50452,0.0083,0.004031,75.6976244497228,3.13360285777414,319.794560803402,56.896850324449,-7.88705160865748,-1.60270955646163,0.0303421286256477,0.0296876275654463,0.0353696024637855,-0.0268327364982549,0.951832736498255
"SSTGLMA G225.3547-00.4055",108.22920699944,-11.2261020002106,"winston2020","Gaia DR3 3045530287049917952",108.22920722913,-11.22607258116,0,0,32,1636148068921376768,3045530287049917952,462254684,0.0268,0.0285,0.87,0.0336,25.8947,3.758,-3.593,0.034,1.099,0.037,0.1257,-0.0437,0.0165,0.0772,-0.2518,0.0719,0.0438,0.0062,0.0647,0.1067,246,0,246,0,0.6466,262.99,0.021,0.053493,31,FALSE,1.41,NA,NA,NA,NA,NA,NA,NA,29,17,0.052872,31,0.02035,141.5,1,0,1.028,0,232,10636.79279,16.9122,628.943,15.62034,0.003251,24,4006.66,26.0986,153.52,16.331585,0.007603,24,9810.98,61.0462,160.714,14.768614,0.007741,1.299,0,0,0,1,0,1.562971,0.711245,0.851727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999902,4807.4,4788.2,4826.7,4.1734,4.1694,4.1774,-0.7541,-0.7833,-0.7206,1.1494253,867.7794,853.8975,883.4943,1.1301,1.11,1.1493,0.8664,0.8504,0.8818,0.4699,0.461,0.478,"MARCS",108.22922351108,-11.22607746556,0.548252,0.596313,0.0998,0.105912,225.354780984883,-0.405537639722352,111.54071018462,-33.3122361644428,-2.63913161203112,-2.67440354740604,0.0348279947142586,0.0362216894164749,0.0417366430825138,-0.0356090871442673,0.905609087144267
