"name","ra","dec","orig_ref","DR3Name","RAdeg","DEdeg","errHalfMaj","errHalfMin","errPosAng","SolID","Source","RandomI","e_RAdeg","e_DEdeg","Plx","e_Plx","RPlx","PM","pmRA","e_pmRA","pmDE","e_pmDE","RADEcor","RAPlxcor","RApmRAcor","RApmDEcor","DEPlxcor","DEpmRAcor","DEpmDEcor","PlxpmRAcor","PlxpmDEcor","pmRApmDEcor","NAL","NAC","NgAL","NbAL","gofAL","chi2AL","epsi","sepsi","Solved","APF","nueff","pscol","e_pscol","RApscolCorr","DEpscolCorr","PlxpscolCorr","pmRApscolCorr","pmDEpscolCorr","MatchObsA","Nper","amax","MatchObs","IPDgofha","IPDgofhp","IPDfmp","IPDfow","RUWE","Dup","o_Gmag","FG","e_FG","RFG","Gmag","e_Gmag","o_BPmag","FBP","e_FBP","RFBP","BPmag","e_BPmag","o_RPmag","FRP","e_FRP","RFRP","RPmag","e_RPmag","E(BP/RP)","NBPcont","NBPblend","NRPcont","NRPblend","Mode","BP-RP","BP-G","G-RP","RV","e_RV","n_RV","o_RV","o_RVd","RVNper","RVS/N","RVgof","RVchi2","RVTdur","RVamp","RVtempTeff","RVtemplogg","RVtemp[Fe/H]","Vatmparam","vbroad","e_Vbroad","o_Vbroad","GRVSmag","e_GRVSmag","o_GRVSmag","RVSS/N","VarFlag","PQSO","PGal","PSS","Teff","b_Teff_cds","B_Teff_cdsa","logg","b_logg_cds","B_logg_cdsa","[Fe/H]","b_[Fe/H]_cds","B_[Fe/H]_cdsa","distance","Dist","b_Dist_cds","B_Dist_cdsa","A0","b_A0_cds","B_A0_cdsa","AG","b_AG_cds","B_AG_cdsa","E(BP-RP)","b_E(BP-RP)_cds","B_E(BP-RP)_cdsa","Lib","RAJ2000","DEJ2000","e_RAJ2000","e_DEJ2000","RADEcorJ2000","angDist","l","b","ecl_lon","ecl_lat","pml","pmb","pml_error","pmb_error","parallax_ext_uncert","zpEDR3","plx_corr"
"Gaia EDR3 6007612619414804480",229.45466,-37.1153338888889,"luhman2022a","Gaia DR3 6007612619414804480",229.45465966083,-37.1153344034,0,0,85,1636148068921376768,6007612619414804480,682746216,0.0161,0.0128,6.6321,0.0199,333.1409,27.791,-16.565,0.018,-22.314,0.016,0.0418,-0.2989,-0.2105,-0.24,-0.3625,-0.0752,0.0093,-0.1874,0.3558,-0.1716,247,0,246,1,2.5083,277.53,0,0,31,FALSE,1.319,NA,NA,NA,NA,NA,NA,NA,28,14,0.026755,30,0.04067,98.4,0,0,1.115,0,253,61040.80257,146.034,417.991,13.723316,0.003787,30,15697.5,153.56,102.224,14.848968,0.010982,29,68089.4,365.963,186.055,12.665197,0.006953,1.373,0,1,0,0,0,2.18377,1.125651,1.058119,-4.18,3.27,2,15,4,12,15.837,NA,NA,799.559,NA,3700,4.5,-0.5,111,NA,NA,NA,12.204284,0.050624,11,NA,"VARIABLE",0,0,0.997667,3773.1,3770.5,3776.9,4.3731,4.368,4.3891,-0.13,-0.1454,-0.1003,0.1507818,149.2219,147.0362,149.9435,0.6608,0.6537,0.6671,0.4543,0.4493,0.4587,0.2638,0.261,0.2662,"MARCS",229.45475198615,-37.11523523009,0.297941,0.256102,-0.1525,0.002093,332.764896508762,17.1360662248247,236.926709973932,-18.2155971847115,-26.1663527759562,-9.36139964984995,0.0160435258065654,0.0179612159859534,0.0316587794814482,-0.0464089887930474,6.67850898879305
"Gaia EDR3 476282259332515712",61.8466247222222,62.3651183333333,"prisinzano2022","Gaia DR3 476282259332515712",61.84707789775,62.3651155153,0,0,86,1636148068921376768,476282259332515712,1677618201,0.1414,0.1309,1.0766,0.198,5.4367,1.27,0.029,0.281,-1.27,0.22,0.0103,-0.0128,-0.0635,0.2364,-0.0829,0.2478,-0.0146,0.1491,-0.0492,-0.1112,384,0,380,4,1.275,440.76,0.423,0.73335,31,FALSE,1.229,NA,NA,NA,NA,NA,NA,NA,44,20,0.393856,47,0.1042,106.7,0,0,1.046,0,396,620.07466,2.40952,257.343,18.706257,0.005039,36,59.9605,5.67225,10.5709,20.893879,0.102748,40,884.418,10.5502,83.8293,17.38125,0.013492,1.523,0,0,0,0,0,3.512629,2.187622,1.325006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999993,3551.9,3549,3559,4.2677,4.212,4.3187,-0.3438,-0.4259,-0.247,0.9288501,565.5593,539.6093,597.8511,3.3707,3.3153,3.4167,2.1032,2.0682,2.1347,1.3175,1.2995,1.3324,"MARCS",61.84707761566,62.36512115815,4.50164,3.532206,-0.1274,0.756784,143.611008180925,7.64700201910908,73.259597264787,40.5523795042476,0.881851392260828,-0.914373622742716,0.267920629097394,0.235753126180877,0.22114915387713,-0.0171878160283804,1.09378781602838
"Gaia DR2 3217502426845828864",84.5986099243164,-1.02656102180481,"kounkel2018","Gaia DR3 3217502426845828864",84.59862478469,-1.02656560219,0,0,100,1636148068921376768,3217502426845828864,1722100315,0.0175,0.0154,3.0687,0.0223,137.8385,2.4,2.073,0.021,-1.21,0.018,-0.0436,-0.0743,-0.28,0.0642,-0.3522,0.0938,-0.6387,0.0457,0.3608,-0.0941,404,0,401,3,0.624,402.89,0,0,31,FALSE,1.314,NA,NA,NA,NA,NA,NA,NA,46,21,0.030552,46,0.06713,1.869,0,0,1.021,0,401,27424.9971,37.5922,729.54,14.592,0.003132,43,6823.45,38.0209,179.466,15.753533,0.006662,45,31202.5,135.816,229.74,13.512422,0.006051,1.387,0,0,0,1,0,2.241112,1.161533,1.079578,0.86,5.7,2,20,5,15,9.2542,NA,NA,946.512,NA,3700,3,-0.5,111,NA,NA,NA,13.03499,0.104977,17,NA,"NOT_AVAILABLE",0,0,1e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32587087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",84.59861556869,-1.02656022479,0.345701,0.291649,-0.0976,0.055973,205.318690538017,-16.6782544238683,84.0701337070287,-24.3547255292343,2.04335984940797,1.25940840311134,0.0194799611092805,0.0196349462739503,0.0321345489945981,-0.0433327086814526,3.11203270868145
"Gaia DR2 4066068560147910144",271.284519430514,-24.2591981940402,"kounkel2020","Gaia DR3 4066068560147910144",271.28452561382,-24.25919483637,0,0,119,1636148068921376768,4066068560147910144,1712413240,0.0154,0.0125,0.7616,0.0152,50.2415,2.499,1.215,0.02,-2.184,0.014,-0.3273,-0.1332,-0.276,0.2821,-0.1296,0.2582,-0.5285,0.0301,0.0858,-0.1679,265,265,265,0,-9.4984,322.55,0.04,1.1661,31,TRUE,1.655,NA,NA,NA,NA,NA,NA,NA,30,15,0.028901,30,0.06522,3.446,0,0,0.613,0,260,420993.55848,95.4929,4408.64,11.626678,0.002766,29,267211,135.308,1974.83,11.771405,0.002844,27,229886,103.837,2213.92,11.344112,0.003811,1.181,0,0,0,0,0,0.427293,0.144727,0.282566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999991,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3130252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",271.28451968917,-24.25918512934,0.323505,0.231395,-0.1883,0.023621,6.2386404575691,-1.40623329510114,271.171196254505,-0.82514029219104,-1.31035550553942,-2.12815634977849,0.0143076541404936,0.0197810776500173,0.0287250386034646,-0.0623431591081735,0.823943159108174
"SPICY 19430",208.233019,-61.53885,"kuhn2021","Gaia DR3 5867088092736962048",208.23251149796,-61.53878957643,0,0,35,1636148068921376768,5867088092736962048,1403120637,0.0521,0.0626,0.6457,0.0904,7.1453,9.537,-9.249,0.064,-2.328,0.071,0.5349,-0.1458,-0.4639,-0.3152,-0.117,-0.2768,-0.4685,0.0695,0.1986,0.6495,745,0,743,2,-0.6468,746.17,0,2.9592e-15,31,FALSE,1.373,NA,NA,NA,NA,NA,NA,NA,86,27,0.126646,93,0.01406,141.3,0,0,0.983,0,781,1697.91958,1.07197,1583.92,17.612574,0.002839,89,565.602,6.97898,81.0436,18.457266,0.013684,89,1606.03,8.72049,184.168,16.733511,0.007003,1.279,0,1,0,3,0,1.723755,0.844692,0.879063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999999,5014.3,4958.8,5062.7,4.7264,4.6952,4.7564,-1.2521,-1.433,-1.0644,1.5487069,843.2563,792.3802,893.9639,1.7103,1.663,1.7543,1.3053,1.2668,1.3409,0.7152,0.6947,0.7345,"MARCS",208.23259775164,-61.53877923044,1.044581,1.162365,0.6484,0.897446,310.190423229078,0.463236869049623,232.968305626414,-45.8007708142093,-9.53714816754768,-0.0799364137414403,0.0741757190971977,0.0602906518161282,0.104820359415866,-0.0265659304975684,0.672265930497568
"Gaia EDR3 3221325119538201088",80.0913316666667,-0.342593888888889,"prisinzano2022","Gaia DR3 3221325119538201088",80.09129807411,-0.34254507793,0,0,73,1636148068921376768,3221325119538201088,1019998545,0.0851,0.0583,2.8758,0.1217,23.6318,1.52,1.461,0.108,-0.417,0.073,0.2711,0.0082,-0.1772,-0.2958,-0.0758,-0.2146,-0.6611,0.3439,0.2464,0.1534,682,0,677,5,0.2063,752.51,0.151,0.45773,31,FALSE,1.217,NA,NA,NA,NA,NA,NA,NA,78,21,0.157286,79,0.05919,3.863,0,1,1.005,0,643,1407.68997,1.9983,704.442,17.8161,0.003157,69,181.223,7.52829,24.0723,19.693007,0.045189,67,1974.33,9.35957,210.942,16.509346,0.006386,1.531,0,69,0,67,0,3.183661,1.876907,1.306753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.99997,3314.8,3309.6,3321.3,4.5749,4.5586,4.5904,0.1901,0.183,0.1961,0.34772936,337.0597,329.699,345.5437,1.4749,1.452,1.5029,0.903,0.8888,0.9203,0.6357,0.6264,0.647,"MARCS",80.09129157914,-0.34254322399,1.739379,1.213053,0.1719,0.213311,202.417008350792,-20.312997192836,79.1924267716104,-23.4108955650584,1.07204838735516,1.07662540150658,0.0760831474759611,0.10585062432575,0.138297401050582,-0.0349759200844905,2.91077592008449
"SPICY 108269",305.046522,41.038462,"kuhn2021","Gaia DR3 2068360832762834432",305.04646434543,41.03844660112,0,0,154,1636148068921376768,2068360832762834432,1745903235,0.1725,0.1909,0.9477,0.1986,4.7716,6.788,-2.355,0.222,-6.367,0.259,-0.1279,-0.1805,0.3338,-0.1456,0.0399,-0.1364,0.4094,-0.112,0.0189,0.0114,391,0,388,3,6e-04,418.02,0.386,0.43943,95,FALSE,1.2504,1.2504,0.0476,-0.148,-0.069,0.029,-0.048,-0.061,45,24,0.370691,50,0.209,41.6,0,0,0.999,0,397,353.83999,9.22637,38.3509,19.31535,0.028444,39,60.0684,6.38715,9.40456,20.891928,0.115482,44,521.803,38.9878,13.3837,17.954128,0.081212,1.644,0,1,0,2,0,2.937799,1.576578,1.361221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0551863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",305.04647822233,41.03847489692,3.504382,4.075304,0.0253,0.166079,78.5725767467906,2.62981948793953,324.813608163108,57.9967673068943,-6.58354143538907,-1.65580680289557,0.249012280081231,0.23314777367315,0.277164681313653,-0.0326256793279661,0.980325679327966
"CVSO107",83.10746,-0.61483,"briceno2005","Gaia DR3 3220694442244758784",83.10742912201,-0.61482864168,0,0,106,1636148068921376768,3220694442244758784,1711898536,0.0176,0.0148,2.9843,0.0226,132.2842,1.904,1.66,0.021,-0.934,0.017,-0.112,0.0042,-0.2879,0.0995,-0.3323,0.1145,-0.6265,0.12,0.3004,-0.2368,352,0,350,2,4.1168,447.83,0.076,3.0431,31,FALSE,1.376,NA,NA,NA,NA,NA,NA,NA,41,20,0.031693,44,0.05702,167.7,0,0,1.16,0,347,40641.95752,304.457,133.49,14.16493,0.008587,43,13670.2,462.905,29.5313,14.999106,0.036871,43,41460.2,645.189,64.2605,13.203816,0.017313,1.356,0,1,0,1,0,1.79529,0.834176,0.961114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999832,5783.9,5747.5,5907.7,4.3054,4.2965,4.3188,-4.1058,-4.1395,-4.0041,0.33508697,328.4523,324.0855,332.1399,2.5661,2.547,2.6462,1.9847,1.9681,2.052,1.1146,1.1052,1.1523,"MARCS",83.1074217454,-0.61482449084,0.34586,0.288064,-0.2364,0.111262,204.200361561047,-17.7970938941989,82.4593950016468,-23.8738724003496,1.61096649420759,1.01623961472702,0.0198516578491067,0.0183278935134946,0.0333817825090537,-0.040144433133749,3.02444443313375
"Gaia EDR3 5519212195762127232",122.952415277778,-47.3143452777778,"prisinzano2022","Gaia DR3 5519212195762127232",122.95253777509,-47.31452039395,0,0,52,1636148068921376768,5519212195762127232,770636439,0.0993,0.0972,2.7975,0.109,25.6666,10.446,-5.936,0.136,8.595,0.133,0.0788,0.127,0.0675,0.0872,0.1135,0.1015,-0.2104,0.0749,-0.1513,0.1163,400,0,398,2,-0.109,417.45,0,0,31,FALSE,1.235,NA,NA,NA,NA,NA,NA,NA,46,26,0.196491,50,0.01149,14.57,0,0,0.995,0,419,846.85844,1.37427,616.222,18.36784,0.00327,27,111.226,10.3398,10.7571,20.22303,0.100971,32,1230.92,7.98969,154.063,17.022326,0.007997,1.585,0,0,0,0,0,3.200705,1.85519,1.345514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999975,3005,3001.5,3010.6,3.9812,3.9266,4.0468,-0.5066,-0.5164,-0.5018,0.35746202,384.7768,353.1431,411.3323,1.2506,1.2072,1.2985,0.752,0.7258,0.7811,0.5158,0.4989,0.5346,"PHOENIX",122.95257669066,-47.31455859606,2.166883,2.14316,0.1069,0.697722,262.992008276323,-7.3479991518507,148.098304398409,-64.2533928889328,-10.4388217156303,-0.37566233413177,0.126547121825888,0.14202403302816,0.122047014136657,-0.0316932566958351,2.82919325669583
"Gaia EDR3 5979976635190291968",256.851091944444,-32.9943411111111,"luhman2022a","Gaia DR3 5979976635190291968",256.85109237837,-32.99434079094,0,0,79,1636148068921376768,5979976635190291968,12855431,0.1094,0.0552,7.049,0.1102,63.9584,28.413,-7.288,0.156,-27.463,0.096,0.3062,0.0025,-0.4218,-0.2613,0.0506,-0.2012,-0.5669,-0.0549,0.1557,0.078,484,0,482,2,0.6535,665.72,0.443,5.4271,31,FALSE,1.177,NA,NA,NA,NA,NA,NA,NA,56,18,0.222407,56,0.04356,99.64,0,0,1.021,0,481,2227.1693,2.57862,863.706,17.317984,0.003029,53,142.567,5.69097,25.0515,19.953493,0.04343,54,3537.47,10.4464,338.629,15.876164,0.004956,1.652,0,6,0,7,0,4.077329,2.635509,1.441819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14186409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",256.85113099919,-32.99421873527,2.538054,1.57036,0.0934,0.001745,352.05794339412,4.53186790792595,258.826734074291,-10.0636611592446,-26.3851167694993,-10.5430985037552,0.125381904502129,0.133534182977315,0.130121486992448,-0.0503801215660256,7.09938012156603
"Gaia EDR3 5519798789518153344",123.976825833333,-45.9352027777778,"prisinzano2022","Gaia DR3 5519798789518153344",123.97698598064,-45.93535888683,0,0,175,1636148068921376768,5519798789518153344,1637435260,0.0154,0.0192,2.8715,0.0185,155.6143,11.419,-6.796,0.021,9.177,0.024,-0.0425,0.0193,-0.1388,0.1458,-0.0266,0.1321,-0.3723,0.1191,0.0903,0.029,368,0,367,1,2.361,424.94,0.043,0.53427,31,FALSE,1.337,NA,NA,NA,NA,NA,NA,NA,42,27,0.034938,47,0.01185,172.7,0,0,1.088,0,373,22069.6899,45.7854,482.024,14.827876,0.003559,42,6228.21,67.0688,92.8631,15.852633,0.01202,43,23697.5,149.091,158.947,13.811138,0.007807,1.356,0,3,0,1,0,2.041495,1.024757,1.016738,34.49,5.4,2,18,4,15,7.505,NA,NA,858.119,NA,3500,3,-0.75,111,NA,NA,NA,13.353733,0.060986,17,NA,"NOT_AVAILABLE",0,0,0.992964,4016.4,3944.4,4044.6,4.2046,4.1741,4.2354,0.3284,0.1289,0.4126,0.34825003,347.0128,341.4187,351.5394,0.816,0.729,0.8413,0.572,0.5097,0.5903,0.3241,0.2892,0.3344,"MARCS",123.97702941219,-45.93539967267,0.331069,0.399164,0.0152,0.690365,262.213008280288,-6.006999116662,147.952636029034,-62.7065699747862,-11.402515115481,-0.620962189853265,0.0228395767989452,0.0222565435691412,0.0267899589330468,-0.0341121687826676,2.90561216878267
"Gaia DR2 2061505038472231424",305.341772080071,40.0063839073671,"kounkel2020","Gaia DR3 2061505038472231424",305.3417756669,40.00638832732,0,0,155,1636148068921376768,2061505038472231424,134137072,0.0116,0.0126,0.7985,0.014,56.8892,4.125,-2.072,0.014,-3.567,0.016,-0.0985,0.0388,-0.0144,-0.0863,0.1089,-0.0785,-0.2186,0.0122,-0.0602,-0.0971,403,0,401,2,-0.184,394.45,0,2.0198e-15,31,FALSE,1.489,NA,NA,NA,NA,NA,NA,NA,47,27,0.022507,50,0.01559,4.185,0,0,0.993,0,413,38837.11917,6.46773,6004.76,14.21425,0.002761,43,18226.5,23.9991,759.466,14.686786,0.003135,44,29757.8,21.1213,1408.9,13.563892,0.003857,1.236,0,0,0,0,0,1.122893,0.472536,0.650357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2523482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",305.34178768905,40.00640418144,0.224686,0.257603,-0.0878,0.018735,77.8489360662025,1.85994459944305,324.372271228579,56.9675544999317,-4.11249842049257,-0.322536418790364,0.0147063105428935,0.0153533198434728,0.0220885414760052,-0.0266254900765767,0.825125490076577
"Gaia EDR3 3326696537213102080",100.329005,9.59856722222222,"prisinzano2022","Gaia DR3 3326696537213102080",100.3287431703,9.59837996839,0,0,64,1636148068921376768,3326696537213102080,40810443,0.0967,0.0879,1.3656,0.1068,12.7908,4.662,-2.615,0.126,-3.86,0.101,0.1245,0.0257,-0.2062,-0.2244,-0.3529,-0.2678,-0.2434,0.2118,-0.0656,-0.1806,170,0,169,1,-1.4802,144.72,0,0,31,FALSE,1.279,NA,NA,NA,NA,NA,NA,NA,21,14,0.181618,22,0.1763,103.5,0,0,0.917,0,168,1947.63594,16.6846,116.732,17.463598,0.009701,19,372.973,17.2434,21.6299,18.90935,0.050274,20,2531.23,60.3929,41.9126,16.239569,0.026179,1.491,0,0,0,0,0,2.669781,1.445751,1.22403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999146,3475.2,3467.4,3485.6,4.494,4.4774,4.5157,0.0898,0.0704,0.1099,0.7322789,490.67,476.8744,501.164,0.7284,0.6959,0.7607,0.4704,0.4494,0.4911,0.3094,0.2962,0.3227,"MARCS",100.3287549596,9.59839712242,2.042182,1.638239,-0.1511,1.148128,203.239008493307,2.13700281179654,100.473906911526,-13.465951743646,2.24072481434206,-4.08864003140308,0.115110114251652,0.113254852421305,0.125094787085959,-0.0322899542981948,1.39788995429819
"Gaia EDR3 4518782512872900864",282.499057222222,20.3369044444444,"prisinzano2022","Gaia DR3 4518782512872900864",282.49928251219,20.33665716366,0,0,170,1636148068921376768,4518782512872900864,275591527,0.0754,0.0917,1.8351,0.1206,15.2138,5.888,1.938,0.104,-5.56,0.117,-0.0752,0.0293,0.4198,-0.1274,-0.2097,-0.1574,0.1932,-0.0077,-0.189,0.1313,509,0,507,2,0.4406,613.35,0.387,1.9552,95,FALSE,1.2217,1.2217,0.0244,0.161,0.106,-0.05,0.045,-0.184,59,24,0.167878,62,0.005164,50.97,0,0,1.013,0,499,1071.1375,1.61758,662.187,18.112753,0.003206,53,159.62,4.13537,38.5988,19.830822,0.028267,59,1409.13,6.67286,211.174,16.875517,0.006381,1.465,0,1,0,0,0,2.955305,1.718069,1.237236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999527,3395.7,3391.3,3410.7,4.7827,4.7694,4.7918,0.162,0.1482,0.1799,0.54492944,357.1208,352.5788,366.3591,1.1385,1.1092,1.1788,0.7165,0.6979,0.7422,0.4834,0.4715,0.4994,"MARCS",282.4992733249,20.33668187399,1.629172,1.864032,0.1485,1.170819,51.0400081589843,9.42299780683897,286.130862575618,43.0787781372705,-4.17979501557897,-4.14713848668467,0.119991252163092,0.100534070863231,0.168507291671762,-0.0532619250541074,1.88836192505411
"Gaia EDR3 4492794902702148352",264.276929444444,11.270875,"prisinzano2022","Gaia DR3 4492794902702148352",264.27699979682,11.27082738836,0,0,118,1636148068921376768,4492794902702148352,640483905,0.0268,0.0253,2.2514,0.0374,60.1494,10.714,-2.435,0.034,-10.434,0.033,-0.0859,0.0126,-0.1971,0.079,-0.1888,0.0451,-0.4125,-0.0187,0.2797,0.0848,348,0,347,1,0.114,354.93,0,0,31,FALSE,1.377,NA,NA,NA,NA,NA,NA,NA,40,21,0.048975,41,0.0107,76.46,0,0,1.003,0,337,9254.51293,4.84964,1908.29,15.771483,0.002813,31,3114.32,14.7887,210.588,16.605135,0.005862,37,10312.8,190.612,54.1037,14.714453,0.02042,1.451,0,12,0,18,0,1.890682,0.833652,1.057031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999561,4260.4,4250,4280.7,4.6296,4.6223,4.6394,0.2398,0.1979,0.3024,0.44416806,406.3808,399.7458,413.6454,0.6745,0.6607,0.6942,0.4911,0.481,0.5058,0.2631,0.2577,0.2708,"MARCS",264.27701083131,11.27087376195,0.544745,0.538434,0.076,0.301783,34.8690080469738,21.5469973914364,263.178628033209,34.5747368216601,-10.4889417168241,-2.18624853597817,0.0342575403583198,0.0327325667890265,0.0460290375348356,-0.0315746891857718,2.28297468918577
"Gaia EDR3 2203294690736058624",331.930443055555,61.2006719444444,"prisinzano2022","Gaia DR3 2203294690736058624",331.93045065599,61.20051858177,0,0,153,1636148068921376768,2203294690736058624,403900703,0.06,0.0607,1.0591,0.0672,15.7585,3.655,-2.003,0.075,-3.058,0.074,-0.0162,0.1654,-0.1661,-0.1245,0.1786,-0.1316,-0.2158,-0.1371,-0.0755,-0.1415,359,0,358,1,7.2422,609.77,0.452,7.4192,31,FALSE,1.301,NA,NA,NA,NA,NA,NA,NA,41,26,0.110442,45,0.01034,120,0,0,1.284,0,359,2949.99869,5.67868,519.487,17.012812,0.003458,41,699.622,7.5189,93.0485,18.226383,0.011997,43,3494.13,15.7083,222.439,15.889546,0.006173,1.422,0,2,0,1,0,2.336837,1.213572,1.123265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.998613,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9441979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",331.93046913803,61.20053217096,1.214894,1.201702,-0.1258,0.552263,104.4800084154,4.3390002999053,18.3023729559431,63.4019415280703,-3.41299119107616,-1.30952820879756,0.0694911512913587,0.0791958325431426,0.080109661104124,-0.0169145665943918,1.07601456659439
"Gaia DR2 2249918484868796800",300.471,67.867,"kerr2021","Gaia DR3 2249918484868796800",300.47103310223,67.86702980334,0,0,148,1636148068921376768,2249918484868796800,490207116,0.0203,0.0203,5.432,0.0204,266.401,11.559,6.377,0.029,9.64,0.027,-0.0061,-0.0604,-0.0704,0.1848,0.2022,0.137,-0.2728,-0.1345,-0.159,0.1375,308,0,307,1,2.8674,375.76,0.086,1.8295,31,FALSE,1.281,NA,NA,NA,NA,NA,NA,NA,35,25,0.041092,41,0.002002,49.16,0,0,1.118,0,323,20390.4616,15.3498,1328.39,14.913799,0.002874,38,4128.5,18.1056,228.023,16.299063,0.005519,40,25076.6,53.707,466.915,13.749723,0.004437,1.432,0,2,0,1,0,2.549339,1.385263,1.164076,-3.05,6.36,2,14,0,13,6.0509,NA,NA,919.752,NA,3400,3.5,-1,111,NA,NA,NA,13.203247,0.073411,14,NA,"NOT_AVAILABLE",0,0,0.997667,3483,3481.8,3485.3,4.2066,4.2026,4.2156,-0.4445,-0.452,-0.428,0.18409425,185.999,185.6126,186.3438,0.768,0.7637,0.7723,0.5036,0.5007,0.5065,0.3187,0.317,0.3204,"MARCS",300.470957879,67.86698695673,0.458237,0.433129,0.1206,0.116307,100.65054135625,18.7192532567046,20.264462729674,78.2489021872311,11.4702914913817,-1.42412854150793,0.0289297139458232,0.0270752959542982,0.0288000839818055,-0.03662024901266,5.46862024901266
"SPICY 82983",275.792513,-12.282587,"kuhn2021","Gaia DR3 4152862427500433024",275.7924617835,-12.28256275181,0,0,61,1636148068921376768,4152862427500433024,636493158,0.1519,0.1321,0.4849,0.1635,2.9655,2.61,-1.357,0.194,-2.23,0.153,0.221,-0.2252,0.0804,-0.1042,-0.105,-0.0822,-0.2355,-0.1436,0.0537,0.2944,191,0,190,1,-2.4788,183.4,0,0,95,FALSE,1.1549,1.1549,0.0426,-0.088,-0.182,0.022,-0.142,0.125,22,15,0.283386,23,0.03728,89.17,0,0,0.872,0,189,903.42401,1.89506,476.726,18.297638,0.003575,22,131.546,8.62644,15.2492,20.040846,0.071254,22,1252.99,11.8729,105.534,17.003029,0.01096,1.533,0,0,0,0,0,3.037817,1.743208,1.294609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.062281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",275.79246795614,-12.2825528407,3.089779,2.483239,0.3012,0.200193,18.7998653086906,0.572125511490625,275.766571169955,11.0408167687797,-2.60594120014634,0.153034183697104,0.18377774939271,0.165138544344287,0.228254281292902,-0.0455527372590133,0.530452737259013
