"name","ra","dec","orig_ref","DR3Name","RAdeg","DEdeg","errHalfMaj","errHalfMin","errPosAng","SolID","Source","RandomI","e_RAdeg","e_DEdeg","Plx","e_Plx","RPlx","PM","pmRA","e_pmRA","pmDE","e_pmDE","RADEcor","RAPlxcor","RApmRAcor","RApmDEcor","DEPlxcor","DEpmRAcor","DEpmDEcor","PlxpmRAcor","PlxpmDEcor","pmRApmDEcor","NAL","NAC","NgAL","NbAL","gofAL","chi2AL","epsi","sepsi","Solved","APF","nueff","pscol","e_pscol","RApscolCorr","DEpscolCorr","PlxpscolCorr","pmRApscolCorr","pmDEpscolCorr","MatchObsA","Nper","amax","MatchObs","IPDgofha","IPDgofhp","IPDfmp","IPDfow","RUWE","Dup","o_Gmag","FG","e_FG","RFG","Gmag","e_Gmag","o_BPmag","FBP","e_FBP","RFBP","BPmag","e_BPmag","o_RPmag","FRP","e_FRP","RFRP","RPmag","e_RPmag","E(BP/RP)","NBPcont","NBPblend","NRPcont","NRPblend","Mode","BP-RP","BP-G","G-RP","RV","e_RV","n_RV","o_RV","o_RVd","RVNper","RVS/N","RVgof","RVchi2","RVTdur","RVamp","RVtempTeff","RVtemplogg","RVtemp[Fe/H]","Vatmparam","vbroad","e_Vbroad","o_Vbroad","GRVSmag","e_GRVSmag","o_GRVSmag","RVSS/N","VarFlag","PQSO","PGal","PSS","Teff","b_Teff_cds","B_Teff_cdsa","logg","b_logg_cds","B_logg_cdsa","[Fe/H]","b_[Fe/H]_cds","B_[Fe/H]_cdsa","distance","Dist","b_Dist_cds","B_Dist_cdsa","A0","b_A0_cds","B_A0_cdsa","AG","b_AG_cds","B_AG_cdsa","E(BP-RP)","b_E(BP-RP)_cds","B_E(BP-RP)_cdsa","Lib","RAJ2000","DEJ2000","e_RAJ2000","e_DEJ2000","RADEcorJ2000","angDist","l","b","ecl_lon","ecl_lat","pml","pmb","pml_error","pmb_error","parallax_ext_uncert","zpEDR3","plx_corr"
"SPICY 44406",254.140172,-40.56778,"kuhn2021","Gaia DR3 5969697575838969728",254.14017078621,-40.56778027363,0,0,81,1636148068921376768,5969697575838969728,281242806,0.1821,0.1147,0.7045,0.1931,3.6481,1.434,0.514,0.263,-1.339,0.208,0.1514,0.03,-0.4417,-0.1549,0.0501,-0.1229,-0.5661,-0.0154,0.0267,0.056,427,0,426,1,-0.0506,461.72,0.195,0.20194,95,FALSE,1.2694,1.2694,0.0365,0.003,0.032,-0.01,-0.055,0.033,49,19,0.376979,51,0.1409,71.12,0,0,0.997,0,410,565.75237,9.35528,60.4741,18.805801,0.018164,38,135.146,9.93691,13.6004,20.011538,0.07988,36,667.883,37.3861,17.8645,17.686144,0.060894,1.419,0,0,0,1,0,2.325394,1.205736,1.119658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999899,3551.5,3524.1,3574.4,4.8384,4.8134,4.8625,-0.2663,-0.2998,-0.2386,1.4194463,589.0089,561.7514,618.3258,0.6752,0.5812,0.7634,0.45,0.3862,0.5089,0.2706,0.2338,0.3042,"PHOENIX",254.14016777673,-40.56777432253,4.298799,3.391201,0.0646,0.003462,344.726131439283,1.62259072351056,257.40497311015,-17.819433601797,-0.724390699547076,-1.23789139847149,0.237411271146043,0.236788699757442,0.269499673357859,-0.0292505483413764,0.733750548341376
"Gaia EDR3 5969846692822074240",252.759980833333,-40.249095,"prisinzano2022","Gaia DR3 5969846692822074240",252.75991244643,-40.24918746526,0,0,99,1636148068921376768,5969846692822074240,826151552,0.043,0.0279,2.2722,0.0488,46.5434,21.831,-11.7,0.064,-18.431,0.049,-0.1496,-0.1816,-0.3842,-0.0119,0.1034,0.0524,-0.5123,0.1292,-0.0747,-0.2875,333,0,332,1,2.0339,394.19,0.128,1.8954,31,FALSE,1.344,NA,NA,NA,NA,NA,NA,NA,38,19,0.093999,40,0.01626,114.3,1,0,1.08,0,346,9248.10611,4.72769,1956.16,15.772235,0.002811,17,2770.68,39.3508,70.4098,16.732077,0.015671,18,10490.9,57.7534,181.65,14.695864,0.007072,1.434,0,17,0,18,0,2.036213,0.959842,1.076371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.99968,4271.8,4248.3,4291.3,4.4955,4.4816,4.5084,0.3907,0.3152,0.4668,0.44010207,413.4855,404.1777,422.0481,1.3623,1.3365,1.3831,0.972,0.9529,0.9873,0.5251,0.5151,0.5328,"MARCS",252.75998057886,-40.24910554978,1.036055,0.806144,-0.2791,0.382249,344.310008603841,2.63899729524054,256.269717460139,-17.6280238391425,-21.6604001769682,-2.72375203966806,0.0469411982298304,0.065524986903835,0.0594347497320505,-0.0379696522610754,2.31016965226108
"MIRES G267.9642-01.2098",134.625214444444,-47.6283227777778,"povich2013","Gaia DR3 5330082211369170048",134.6251971264,-47.62830209867,0,0,167,1636148068921376768,5330082211369170048,440323254,0.0617,0.0697,0.5094,0.078,6.532,6.891,-5.082,0.09,4.654,0.085,-0.0619,-0.0919,-0.1151,0.0131,0.3401,0.041,-0.1766,0.0981,-0.0372,-0.0069,403,0,402,1,-1.4396,441.1,0,0,31,FALSE,1.183,NA,NA,NA,NA,NA,NA,NA,46,27,0.124522,49,0.009084,151.4,0,0,0.949,0,414,1514.65563,1.67772,902.807,17.736582,0.003006,45,137.744,7.31382,18.8334,19.990862,0.057717,45,2303.08,11.3771,202.432,16.342121,0.006561,1.611,0,0,0,1,0,3.648741,2.25428,1.394461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,1,9127.8,9014.1,9234.1,3.5967,3.5413,3.6331,-0.5236,-0.5839,-0.407,1.9630938,1747.5533,1659.2552,1896.4159,9.5322,9.5053,9.5547,6.7394,6.7166,6.7573,3.888,3.8758,3.8985,"A",134.62523063765,-47.6283227852,1.443268,1.376839,-0.0095,0.085483,267.964236191199,-1.20986086253391,162.838422557499,-60.2986779893533,-6.84392531667014,-0.804441582615857,0.0874700624238156,0.0876013023851461,0.0896215425308981,-0.0473678589696581,0.556767858969658
"SPICY 67534",267.968635,-32.604408,"kuhn2021","Gaia DR3 4043497510579725696",267.96859078101,-32.60443881491,0,0,83,1636148068921376768,4043497510579725696,323330272,0.1417,0.1285,0.7571,0.1578,4.7986,9.984,-1.433,0.181,-9.88,0.128,0.0248,0.1142,-0.3539,0.0437,-0.3527,0.1113,-0.7907,-0.21,0.3978,-0.0588,280,0,279,1,2.3649,420.29,0.616,5.3907,95,FALSE,1.2073,1.2073,0.0311,-0.043,0.167,-0.007,0.055,-0.294,32,16,0.260342,34,0.1029,173.8,0,0,1.102,0,291,1478.007,4.52033,326.969,17.763176,0.004315,13,299.894,20.3551,14.7332,19.146122,0.073746,12,2250.38,44.1192,51.0069,16.367254,0.021619,1.725,0,2,0,2,0,2.778868,1.382946,1.395922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3208295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",267.9685983435,-32.60439490295,2.946829,2.149584,-0.0634,0.174039,357.545768850469,-3.0400778917549,268.266665641309,-9.177349628982,-9.23783524461016,-3.78553681707606,0.139353108373056,0.17241145897755,0.224833614477278,-0.0570172201969812,0.814117220196981
"Gaia EDR3 6127066655034735744",186.119815,-48.8167688888889,"luhman2022a","Gaia DR3 6127066655034735744",186.11981524667,-48.8167694722,0,0,68,1636148068921376768,6127066655034735744,913594301,0.0182,0.0126,8.483,0.0243,348.4715,36.676,-34.252,0.02,-13.112,0.016,0.3598,-0.4364,-0.455,-0.1474,-0.1779,-0.1289,-0.2788,0.3051,0.1963,0.3574,466,0,465,1,11.3447,856.38,0.106,6.7413,31,FALSE,1.266,NA,NA,NA,NA,NA,NA,NA,54,21,0.032403,59,0.01438,6.982,1,0,1.396,0,459,50513.51656,66.8481,755.647,13.928848,0.003107,56,9488.85,84.2628,112.61,15.395509,0.010037,56,65065.9,235.683,276.074,12.714511,0.005454,1.476,2,2,0,0,0,2.680998,1.46666,1.214337,-6.35,19.28,2,21,17,14,17.187,NA,NA,997.128,NA,3400,3.5,-0.75,111,NA,NA,NA,12.091541,0.110123,4,NA,"NOT_AVAILABLE",0,0,1e-06,3436.7,3435.2,3444.7,4.1258,4.1208,4.164,-0.3927,-0.3977,-0.3497,0.117882825,116.8878,115.5432,117.3727,0.8879,0.8831,0.8954,0.5737,0.5705,0.5788,0.3727,0.3708,0.3757,"MARCS",186.12004643355,-48.81671119735,0.332241,0.259343,0.358,0.00218,298.367548595053,13.815913116338,209.057543723713,-41.4970063364686,-32.6429741834355,-16.7200563533609,0.0193358240154432,0.0167966041104684,0.0369717591302397,-0.0479297973296136,8.53092979732961
"Gaia DR2 5940919061615744768",249.557063340031,-48.7493195308164,"kounkel2020","Gaia DR3 5940919061615744768",249.55707323216,-48.74931789341,0,0,85,1636148068921376768,5940919061615744768,621641148,0.0133,0.0086,0.8419,0.0165,51.1503,4.284,1.317,0.019,-4.077,0.012,0.0776,-0.1309,-0.2201,-0.4875,0.127,-0.472,-0.0994,-0.1005,-0.0169,0.3353,438,0,436,2,-1.2615,400.44,0,0,31,FALSE,1.554,NA,NA,NA,NA,NA,NA,NA,50,18,0.028009,52,0.0132,19.68,0,0,0.957,0,441,87902.79834,19.2872,4557.58,13.32736,0.002766,49,47755.8,30.4553,1568.06,13.640977,0.002875,45,60263,21.5581,2795.38,12.797769,0.003799,1.229,0,0,0,0,0,0.843208,0.313617,0.529592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999975,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1877896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",249.55706435365,-48.74929977384,0.309154,0.197621,0.3713,0.024209,336.380997034706,-1.18187519061411,255.10647207449,-26.3615694482477,-2.15327472960281,-3.70402833936971,0.0178014860316199,0.0137152140000088,0.0279948033572256,-0.0424768361198662,0.884376836119866
"Gaia EDR3 3217671747341923328",83.4677136111111,-0.800118333333333,"prisinzano2022","Gaia DR3 3217671747341923328",83.46760734126,-0.80035738345,0,0,113,1636148068921376768,3217671747341923328,1286276166,0.179,0.1537,2.5756,0.2182,11.8028,1.362,-1.283,0.217,-0.456,0.174,-0.1575,-0.1644,-0.4176,0.1986,-0.2609,0.1915,-0.6787,0.3192,0.2702,-0.1736,381,0,381,0,1.9457,523.18,0.824,3.7922,95,FALSE,1.1754,1.1754,0.0398,-0.037,-0.172,0.044,-0.08,0.21,43,19,0.327193,44,0.006053,112.9,0,0,1.071,0,378,641.22362,1.36605,469.4,18.669844,0.003597,38,75.3291,7.78612,9.67479,20.646135,0.112258,40,925.272,8.91835,103.749,17.332222,0.011127,1.56,0,0,0,0,0,3.313913,1.976292,1.337622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999987,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38825905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",83.46761304499,-0.80035535666,3.546911,2.883512,-0.1836,0.94177,204.55100819985,-17.5679971774086,82.8428077378581,-24.0772505901809,-0.206495284602847,-1.34587692507034,0.198803909177947,0.194530217949722,0.304482214088329,-0.0364933042037345,2.61209330420373
"Gaia DR2 3214070301300036992",81.4828033447266,-2.33553409576416,"kounkel2018","Gaia DR3 3214070301300036992",81.48281851903,-2.33552914348,0,0,70,1636148068921376768,3214070301300036992,217251454,0.0227,0.018,2.8261,0.031,91.0343,1.808,0.929,0.031,-1.551,0.022,0.194,-0.0621,-0.0551,-0.2347,-0.0782,-0.1404,-0.5042,0.0044,0.129,-0.0383,560,560,555,5,-0.0305,3917.9,0.25,82.541,31,FALSE,1.782,NA,NA,NA,NA,NA,NA,NA,63,21,0.042339,64,0.03668,15.29,0,0,0.998,1,553,9323173.69259,8546.96,1090.82,8.263457,0.00293,62,7057660,16533.6,426.867,8.216889,0.003776,62,3774360,9553.9,395.059,8.305788,0.004673,1.162,0,62,0,62,0,-0.088899,-0.046568,-0.042331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3538445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",81.48281438511,-2.33552225041,0.490476,0.365186,-0.0192,0.05742,204.990197629353,-20.042138696876,80.5637733938012,-25.4962512183334,1.8057377895744,0.0891797920099993,0.0247280546571056,0.028870803814151,0.0669589118532251,-0.0424330606986339,2.86853306069863
"Gaia EDR3 2921252792700481408",105.095906111111,-24.9738216666667,"prisinzano2022","Gaia DR3 2921252792700481408",105.09596403521,-24.97399059971,0,0,7,1636148068921376768,2921252792700481408,940369993,0.0567,0.077,1.1164,0.099,11.282,4.471,-2.622,0.077,3.621,0.085,0.0792,0.1276,-0.1102,0.1654,0.2725,0.2451,-0.1291,0.1868,-0.049,0.0583,552,0,551,1,-0.9911,538.18,0,1.7202e-15,31,FALSE,1.275,NA,NA,NA,NA,NA,NA,NA,66,27,0.118977,70,0.01986,179.1,0,0,0.97,0,539,1277.04734,1.86759,683.792,17.92185,0.00318,69,262.629,5.49822,47.7662,19.290186,0.022901,63,1548.59,6.96691,222.278,16.773052,0.006176,1.418,0,0,0,1,0,2.517134,1.368336,1.148798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.997667,3570.5,3563.4,3577.7,4.3808,4.3596,4.3934,0.1064,0.0936,0.1185,0.8957363,815.1902,800.2016,836.9338,0.7295,0.7085,0.752,0.4779,0.464,0.4926,0.3072,0.2985,0.3161,"MARCS",105.09597688986,-24.97400669374,1.240945,1.372832,0.0365,0.636859,236.327008039224,-9.26699795639288,110.392899632683,-47.3500357252278,-4.39986612631143,-0.792277142505864,0.0817498851031466,0.0804422543544269,0.111631293757529,-0.0289452431995468,1.14534524319955
"Gaia EDR3 4265396587937804416",284.505279722222,-0.415081666666667,"prisinzano2022","Gaia DR3 4265396583608851968",284.50494694662,-0.41509510703,0,0,57,1636148068921376768,4265396583608851968,1197313399,0.0293,0.0281,0.6412,0.0336,19.0827,3.015,-1.703,0.036,-2.488,0.034,0.0978,-0.0795,-0.1112,-5e-04,-0.2374,0.0327,-0.2099,-0.2063,-0.0499,0.2068,247,0,246,1,2.3576,304.01,0.101,1.3467,31,FALSE,1.395,NA,NA,NA,NA,NA,NA,NA,28,16,0.05387,28,0.03542,92.59,0,0,1.108,0,246,11361.83794,5.14522,2208.23,15.548745,0.002799,25,4046.26,7.92437,510.61,16.320908,0.003508,27,11064.4,53.6177,206.358,14.638072,0.006478,1.33,0,12,0,13,0,1.682836,0.772162,0.910673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999987,5498,5458.8,5526.6,3.5535,3.5224,3.5778,-0.9104,-0.9139,-0.9084,1.5595758,1791.6198,1749.4636,1846.2892,1.9329,1.906,1.9527,1.5063,1.4837,1.5229,0.8294,0.8166,0.8388,"MARCS",284.5049545177,-0.41508405001,0.586947,0.544123,0.2015,1.198937,33.3130084475618,-1.65400272060251,285.699227135947,22.2371404642739,-2.99082766509673,0.3811861457242,0.0372900878741699,0.032579891748388,0.0418425435837868,-0.0337178305665569,0.674917830566557
"Gaia EDR3 5621979768038088064",132.727853055556,-38.7740119444444,"prisinzano2022","Gaia DR3 5621979768038088064",132.72751776022,-38.77390808669,0,0,8,1636148068921376768,5621979768038088064,971610417,0.1876,0.2089,1.6449,0.2821,5.8317,8.793,-8.096,0.238,3.432,0.292,0.0317,-0.1746,-0.0425,0.1054,0.2255,0.0711,-0.0255,0.0504,-0.2951,0.1399,418,0,415,3,1.1416,490.27,0.771,1.2548,95,FALSE,1.2191,1.2191,0.0627,-0.083,-0.015,0.068,-0.095,-0.052,49,26,0.415938,50,0.02529,116.2,0,0,1.039,0,418,312.97975,0.863738,362.355,19.448576,0.004071,34,46.2162,4.62953,9.98291,21.176558,0.108795,43,432.448,8.84378,48.8985,18.15806,0.022523,1.529,0,0,0,1,0,3.018497,1.727982,1.290516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999982,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6079397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",132.72756391308,-38.77392333926,3.814927,4.687954,0.1308,1.012608,260.300008784121,3.43900104865729,152.4182751557,-53.3579547410188,-7.78802630428007,-4.0829506834937,0.253412359115975,0.278729575480027,0.393559520767555,0.00838886376850758,1.63651113623149
"[H97b] 467",83.81342,-5.37333,"hillenbrand2013","Gaia DR3 3017364132040203520",83.81335105134,-5.37335006333,0,0,60,1636148068921376768,3017364132040203520,1460479698,0.0253,0.0227,2.5469,0.0429,59.3922,0.438,0.408,0.036,0.16,0.027,0.1793,-0.221,-0.1379,-0.1249,-0.4007,-0.1465,-0.5203,0.4133,0.3533,0.0888,406,0,404,2,-7.3115,816.34,0.199,12.615,95,FALSE,1.3274,1.3274,0.0064,-0.015,-0.172,0.018,-0.104,0.231,48,21,0.0532,51,0.02567,176.2,0,0,0.752,0,358,33491.15118,135.63,246.93,14.375042,0.005189,36,89786.9,940.51,95.4661,12.95551,0.01171,40,132042,317.605,415.742,11.946115,0.004594,6.624,0,7,0,10,0,1.009395,-1.419532,2.428926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,1e-06,0.999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39263418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",83.81334922998,-5.37335077303,0.577819,0.446743,0.0989,0.257463,208.992799304457,-19.3812499139298,82.9765252800491,-28.6619019209223,0.0418990648548675,0.436243588336021,0.0278461162300466,0.0353495942112881,0.0745447829566688,-0.0451175061692178,2.59201750616922
"LS 4822",273.8349,-19.9814,"xu2021","Gaia DR3 4094433765449419520",273.83485410992,-19.98136094326,0,0,108,1636148068921376768,4094433765449419520,391109984,0.0155,0.014,0.5674,0.0178,31.9095,2.707,0.553,0.019,-2.65,0.015,-0.074,0.0577,-0.2741,0.0418,-0.4306,0.0768,-0.5276,-0.1501,0.2894,-0.0403,215,215,212,3,-6.8186,350.07,0.062,3.2492,31,TRUE,1.556,NA,NA,NA,NA,NA,NA,NA,25,16,0.027477,25,0.05663,168.8,0,0,0.683,0,202,634124.26657,206.851,3065.62,11.181931,0.002778,22,339225,312.133,1086.8,11.512322,0.002964,23,433165,184.874,2343.03,10.656261,0.003808,1.218,0,0,0,0,0,0.856061,0.330392,0.525669,-26.55,29.38,1,4,3,3,24.083,0.37529,0.372304,424.838,107.03,7500,4.5,-5,555,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999987,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7624252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",273.83485149493,-19.98134916598,0.314437,0.241412,-0.045,0.209464,11.1265987014748,-1.41066165142525,273.610137840888,3.40983474379891,-2.06653927464851,-1.74863501804557,0.015692116614128,0.0184325113907086,0.0325023345830308,-0.0449667438986108,0.612366743898611
"2MASS J18042731-2419320",271.11386,-24.3255,"kalari2015","Gaia DR3 4066069144268963456",271.11386101094,-24.32550280744,0,0,60,1636148068921376768,4066069144268963456,133365670,0.1342,0.1103,0.6479,0.1438,4.5051,2.451,1.149,0.167,-2.165,0.111,0.337,-0.2642,-0.0741,-0.0399,-0.3714,0.0615,-0.4611,-0.0277,0.1134,0.1687,230,0,230,0,4.2466,413.99,0.635,5.7684,95,FALSE,1.2361,1.2361,0.03,-0.089,-0.077,0.141,-0.194,-0.041,26,15,0.233675,26,0.1187,103.5,3,0,1.206,0,217,1890.55927,14.0649,134.417,17.495892,0.008534,17,398.411,27.1231,14.689,18.837713,0.073968,20,2338.67,87.5615,26.7089,16.325474,0.040826,1.448,0,0,0,0,0,2.512239,1.341822,1.170418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999826,3567.4,3554.6,3590,4.1707,4.1315,4.2121,-0.3502,-0.3751,-0.3226,1.5434481,669.8206,644.0515,693.9142,1.2298,1.1815,1.2842,0.8116,0.7794,0.8483,0.4876,0.47,0.5072,"PHOENIX",271.11385540557,-24.32549318705,2.685479,1.837262,0.1623,0.010637,6.10461726522912,-1.30308668631364,271.015083216197,-0.890144731936155,-1.32366149567287,-2.0628490601285,0.136876859300203,0.146542571930864,0.209598739860385,-0.0639553416233933,0.711855341623393
"Gaia EDR3 2179278917243792128",323.115456944444,58.3407758333333,"prisinzano2022","Gaia DR3 2179278917243792128",323.1154443918,58.34049537271,0,0,151,1636148068921376768,2179278917243792128,1038938938,0.0544,0.0589,0.9205,0.0624,14.7545,3.288,-1.281,0.08,-3.028,0.07,-0.1225,-0.0464,-0.2379,0.1718,0.3246,0.2105,-0.2009,0.1061,-0.1098,-0.1423,314,0,313,1,8.3823,590.8,0.411,8.5276,31,FALSE,1.399,NA,NA,NA,NA,NA,NA,NA,36,22,0.116161,55,0.009985,159.1,0,0,1.355,0,441,3886.98734,3.07776,1262.93,16.713333,0.002886,53,1466.29,8.36762,175.234,17.422993,0.006795,50,3852.92,9.49404,405.825,15.783422,0.00463,1.368,0,53,0,50,0,1.639571,0.70966,0.929912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999997,6033,6009.1,6090.5,4.4841,4.4581,4.4958,-1.2294,-1.3293,-1.1163,1.0863662,978.9055,956.8781,1021.599,2.1769,2.163,2.2108,1.7237,1.712,1.7527,0.9558,0.9492,0.9713,"A",323.11545523556,58.34050883073,1.291248,1.137203,-0.1573,1.009937,99.2250082180426,4.94899996854594,6.73143848405317,64.9931649075825,-3.00149867218101,-1.34192053449361,0.0700565892181401,0.0799504490739155,0.074355515569171,-0.0193749521071634,0.939874952107163
"J201328.65+395945.8",303.369398300725,39.9960718989937,"winston2020","Gaia DR3 2062404365958545792",303.36937241673,39.99601513648,0,0,69,1636148068921376768,2062404365958545792,1456735285,0.013,0.0124,1.3135,0.0151,86.764,7.965,0.899,0.017,-7.914,0.016,0.0398,0.0203,-0.2416,-0.0334,0.1457,-0.0391,-0.1633,-0.0327,-0.0683,0.019,389,389,382,7,-2.7886,1171.6,0.132,24.201,31,FALSE,1.579,NA,NA,NA,NA,NA,NA,NA,44,27,0.024174,50,0.004746,109,0,0,0.899,1,371,610526.31082,163.401,3736.37,11.223105,0.002771,44,341613,160.369,2130.17,11.504706,0.002836,47,385806,96.2588,4008.01,10.781973,0.003789,1.191,0,44,0,47,0,0.722733,0.281601,0.441133,-12.32,3.43,1,16,12,13,45.512,9.9633,0.000238,855.454,11.29,6000,3.5,-0.5,111,NA,NA,NA,10.58639,0.013398,4,NA,"NOT_AVAILABLE",0,0,0.999915,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7613247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",303.36936720137,39.99605031039,0.279504,0.255663,0.0221,0.216455,76.994290717725,3.1064636568573,321.821562611384,57.5855425497474,-6.11165799219423,-5.10756630759194,0.0164545754422732,0.0165604029846661,0.0283654942883136,-0.0557936051004828,1.36929360510048
"Gaia DR2 3219622972458423424",87.2022595774582,0.759853425933965,"kounkel2020","Gaia DR3 3219622972458423424",87.20226375651,0.75985015771,0,0,89,1636148068921376768,3219622972458423424,759806154,0.013,0.0109,2.727,0.0147,185.5528,3.209,-3.043,0.016,1.019,0.011,0.0049,-0.1321,-0.3286,0.0882,-0.1735,0.2038,-0.8124,-0.0391,0.267,-0.0682,492,476,491,1,-0.6396,686.73,0.046,2.945,31,TRUE,1.511,NA,NA,NA,NA,NA,NA,NA,57,20,0.023426,57,0.01981,162.3,0,0,0.979,0,489,161333.60564,234.077,689.234,12.668055,0.003174,56,78560.1,394.179,199.301,13.100536,0.006121,55,117656,447.333,263.016,12.071362,0.005597,1.216,0,0,0,1,0,1.029175,0.432482,0.596693,26.56,4.97,1,26,6,14,22.982,16.086,0,959.595,84.91,5000,3.5,-0.5,111,NA,NA,NA,11.820752,0.019331,20,NA,"VARIABLE",0,0,0.999726,5166.4,5154.2,5181.2,4.2683,4.2636,4.2732,-0.5519,-0.5672,-0.5356,0.36670333,363.1312,361.3605,365.0794,0.1461,0.1363,0.157,0.1185,0.1106,0.1275,0.0637,0.0594,0.0686,"MARCS",87.20227728354,0.75984562858,0.265993,0.191999,-0.0793,0.019098,204.958802399743,-13.5399428738877,86.9685068216733,-22.6499904069401,-2.33528018862754,-2.20106257080613,0.0126925773027546,0.0146934843183499,0.0303879598245454,-0.0270984421849411,2.75409844218494
"SPICY 15833",196.727096,-62.876576,"kuhn2021","Gaia DR3 5862416611437809408",196.72706628246,-62.87673172248,0,0,30,1636148068921376768,5862416611437809408,358142514,0.0562,0.0637,0.5306,0.0832,6.374,4.934,-4.815,0.068,-1.077,0.09,0.2178,-0.1988,-0.2698,0.058,-0.1957,0.0508,-0.2006,0.1378,0.2078,0.2572,423,0,421,2,2.4579,513.55,0.248,1.6013,31,FALSE,1.353,NA,NA,NA,NA,NA,NA,NA,48,27,0.129853,53,0.01778,76.6,0,0,1.086,0,450,1994.685,1.52971,1303.96,17.437681,0.002878,46,597.626,6.69004,89.3307,18.397469,0.01247,47,2016.29,7.31307,275.711,16.486513,0.005458,1.31,0,1,0,2,0,1.910955,0.959787,0.951168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999997,5266.4,5185.9,5337.9,4.6635,4.6458,4.6845,-1.0556,-1.1771,-0.9923,1.8846588,767.1096,732.6423,794.687,2.4041,2.3461,2.4606,1.8201,1.7718,1.8667,1.0026,0.9756,1.0293,"MARCS",196.72711322082,-62.87672693768,1.101749,1.447089,0.2462,0.562719,304.69414635167,-0.0577742589951451,227.376109944765,-49.8526147688702,-4.87096956385045,-0.786008592855444,0.0694634495157923,0.0888753575597137,0.0978336706729697,-0.0284145211100695,0.55901452111007
