"name","ra","dec","orig_ref","DR3Name","RAdeg","DEdeg","errHalfMaj","errHalfMin","errPosAng","SolID","Source","RandomI","e_RAdeg","e_DEdeg","Plx","e_Plx","RPlx","PM","pmRA","e_pmRA","pmDE","e_pmDE","RADEcor","RAPlxcor","RApmRAcor","RApmDEcor","DEPlxcor","DEpmRAcor","DEpmDEcor","PlxpmRAcor","PlxpmDEcor","pmRApmDEcor","NAL","NAC","NgAL","NbAL","gofAL","chi2AL","epsi","sepsi","Solved","APF","nueff","pscol","e_pscol","RApscolCorr","DEpscolCorr","PlxpscolCorr","pmRApscolCorr","pmDEpscolCorr","MatchObsA","Nper","amax","MatchObs","IPDgofha","IPDgofhp","IPDfmp","IPDfow","RUWE","Dup","o_Gmag","FG","e_FG","RFG","Gmag","e_Gmag","o_BPmag","FBP","e_FBP","RFBP","BPmag","e_BPmag","o_RPmag","FRP","e_FRP","RFRP","RPmag","e_RPmag","E(BP/RP)","NBPcont","NBPblend","NRPcont","NRPblend","Mode","BP-RP","BP-G","G-RP","RV","e_RV","n_RV","o_RV","o_RVd","RVNper","RVS/N","RVgof","RVchi2","RVTdur","RVamp","RVtempTeff","RVtemplogg","RVtemp[Fe/H]","Vatmparam","vbroad","e_Vbroad","o_Vbroad","GRVSmag","e_GRVSmag","o_GRVSmag","RVSS/N","VarFlag","PQSO","PGal","PSS","Teff","b_Teff_cds","B_Teff_cdsa","logg","b_logg_cds","B_logg_cdsa","[Fe/H]","b_[Fe/H]_cds","B_[Fe/H]_cdsa","distance","Dist","b_Dist_cds","B_Dist_cdsa","A0","b_A0_cds","B_A0_cdsa","AG","b_AG_cds","B_AG_cdsa","E(BP-RP)","b_E(BP-RP)_cds","B_E(BP-RP)_cdsa","Lib","RAJ2000","DEJ2000","e_RAJ2000","e_DEJ2000","RADEcorJ2000","angDist","l","b","ecl_lon","ecl_lat","pml","pmb","pml_error","pmb_error","parallax_ext_uncert","zpEDR3","plx_corr"
"MPCM J104551.50-595634.8",161.464588888889,-59.9430180555555,"broos2013","Gaia DR3 5350304223068437120",161.46454667923,-59.94298474108,0,0,177,1636148068921376768,5350304223068437120,356357613,0.1674,0.1915,0.5009,0.2131,2.3506,7.008,-6.633,0.229,2.262,0.216,-0.0125,0.047,-0.0292,0.053,0.3041,0.0988,-0.2465,0.1441,0.0112,-0.11,287,0,287,0,-1.1894,315.27,0.39,0.4966,95,FALSE,1.1442,1.1442,0.0527,-0.221,-0.289,-0.232,0.005,0.015,34,25,0.330669,42,0.02346,123.2,0,0,0.949,0,301,541.16014,2.39428,226.022,18.854052,0.005538,34,227.363,25.9893,8.74831,19.446745,0.124139,33,1030.17,39.4018,26.1452,17.215626,0.041699,2.324,0,9,0,10,0,2.231119,0.592693,1.638426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9964066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",161.46460553506,-59.94299479278,3.675746,3.50562,-0.1159,0.142043,287.805992096581,-0.811725861553277,202.654775067998,-59.0303385344927,-6.92571103359304,-1.07138213498621,0.235940269257099,0.208396711449312,0.297373776542966,-0.035723951441335,0.536623951441335
"Gaia DR2 5862312290948669312",195.9944,-63.5512,"kerr2021","Gaia DR3 5862312290948669312",195.99435108884,-63.55124782951,0,0,23,1636148068921376768,5862312290948669312,758383428,0.0863,0.1002,3.7558,0.1241,30.2688,21.67,-3.915,0.107,-21.314,0.161,0.1582,-0.0051,-0.2185,0.1227,-0.025,0.1044,-0.0812,0.0216,0.1718,0.2799,435,0,431,4,-1.6326,550.46,0.56,3.5093,95,FALSE,1.1115,1.1115,0.0254,-0.068,-0.147,-0.031,-0.105,-0.093,50,28,0.228927,54,0.006274,143.8,1,0,0.944,0,463,1017.56923,1.2518,812.883,18.168457,0.003062,50,92.3772,5.44337,16.9706,20.424631,0.064038,53,1460.52,6.12814,238.329,16.83663,0.005919,1.526,0,1,0,2,0,3.588001,2.256174,1.331827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999994,3389.3,3378.8,3402.8,4.5383,4.4961,4.5758,-0.3545,-0.4137,-0.2916,0.26625487,266.7436,258.3875,275.2239,2.9401,2.8958,2.9831,1.8062,1.7781,1.8343,1.1738,1.1585,1.1891,"MARCS",195.99439015018,-63.55115310091,1.738074,2.58001,0.2657,0.189205,304.327762717527,-0.713442870582764,227.590961816187,-50.591015257129,-4.94781606280162,-21.0981737884747,0.10932582548478,0.159429808637129,0.173379621082949,-0.0477700623939519,3.80357006239395
"PV Mon",100.20521,9.39728,"dahm_simon2005","Gaia DR3 3326684240722592000",100.20533801243,9.39728645943,0,0,67,1636148068921376768,3326684240722592000,764002015,0.0334,0.0302,1.4102,0.038,37.1569,4.114,-1.79,0.041,-3.704,0.035,0.1031,-0.2607,-0.1001,0.1387,-0.3874,0.1371,-0.2646,0.0487,0.0222,-0.0799,184,0,184,0,-0.2397,178.08,0,0,31,FALSE,1.361,NA,NA,NA,NA,NA,NA,NA,22,15,0.057886,24,0.1643,180,0,0,0.986,0,167,12139.19313,91.4103,132.799,15.476892,0.008628,21,3987.84,142.123,28.059,16.336699,0.038795,22,12418.9,222.984,55.6942,14.512686,0.019858,1.352,0,1,0,0,0,1.824013,0.859806,0.964207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999617,5581.2,5519,5643.8,4.2305,4.2178,4.2414,-3.2158,-3.8115,-2.439,0.70911926,645.7679,625.4974,663.9786,2.5792,2.5475,2.6206,1.9764,1.9474,2.0108,1.1091,1.0906,1.1293,"MARCS",100.2053460779,9.39730292097,0.663139,0.561085,-0.0921,0.455254,203.362401952004,1.93645918973154,100.363739189679,-13.6756080742602,2.47709072665137,-3.28446914004954,0.0375947527774245,0.0386346290729486,0.0471800512895231,-0.0380239880209928,1.44822398802099
"Gaia EDR3 3217554791088017024",83.7253286111111,-1.50764361111111,"prisinzano2022","Gaia DR3 3217554791088017024",83.72560628535,-1.50763066069,0,0,104,1636148068921376768,3217554791088017024,1199504325,0.119,0.0937,2.6164,0.1463,17.888,0.288,0.259,0.149,-0.127,0.112,-0.1282,-0.0715,-0.1589,0.084,-0.0474,0.1837,-0.6122,-0.0697,0.2772,-0.2789,346,0,344,2,-0.1671,361.69,0,0,31,FALSE,1.228,NA,NA,NA,NA,NA,NA,NA,40,19,0.219369,44,0.009158,35.02,0,0,0.993,0,342,1071.27798,1.69236,633.009,18.112612,0.003246,39,129.281,7.47918,17.2854,20.059708,0.062874,42,1479.24,11.9139,124.16,16.8228,0.009526,1.501,0,2,0,2,0,3.236908,1.947096,1.289812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.99996,3497,3482.4,3510,4.3125,4.2946,4.3307,0.3485,0.3235,0.3704,0.38220456,650.0204,640.2449,661.0413,1.66,1.6139,1.7016,1.025,0.9961,1.0513,0.7223,0.704,0.7387,"MARCS",83.7256051336,-1.50763009717,2.410502,1.847702,-0.2811,1.000368,205.333008349832,-17.6749972104763,83.087509849001,-24.7964858718057,0.233896401131123,0.168826755989413,0.136177164013178,0.127282284711298,0.16355197929469,-0.027514592520491,2.64391459252049
"Gaia EDR3 3006422578295705344",96.0297697222222,-8.06302222222222,"prisinzano2022","Gaia DR3 3006422578295705344",96.02976494087,-8.06314387795,0,0,157,1636148068921376768,3006422578295705344,1572602821,0.1167,0.1183,1.0804,0.1458,7.4091,3.852,-3.824,0.15,0.461,0.146,-0.0139,0.0084,-0.2119,0.1378,-0.3109,0.0985,-0.2826,0.1297,0.1066,-0.2061,270,0,268,2,4.3401,534.64,0.813,8.3641,95,FALSE,1.1652,1.1652,0.0334,0.003,-0.004,-0.042,0.007,-0.061,31,19,0.229154,32,0.03147,21.85,0,0,1.194,0,265,1471.70594,3.90069,377.294,17.767815,0.003984,30,242.485,11.0657,21.9132,19.37683,0.049626,28,2050.91,9.77968,209.711,16.468029,0.00641,1.558,0,2,0,3,0,2.9088,1.609015,1.299786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999146,3492.6,3479.9,3511.1,4.5113,4.4902,4.5309,0.078,0.052,0.1051,0.9255831,448.6138,437.1816,458.4723,1.5105,1.4704,1.5559,0.9608,0.9347,0.9904,0.6266,0.6112,0.6445,"MARCS",96.02978210603,-8.06314592558,2.421426,2.379698,-0.2121,0.438292,217.071008229774,-9.71499732656912,96.9956960597197,-31.3559906587935,-2.10727070099782,-3.22411339637987,0.158535390885931,0.136684051142205,0.20768650764631,-0.0557243359559333,1.13612433595593
"SPCM J200758.52+272254.2",301.993843055556,27.3817380555556,"getman2017","Gaia DR3 1836687449264298496",301.99371626834,27.381907649,0,0,167,1636148068921376768,1836687449264298496,305976001,0.007,0.0095,1.6939,0.013,130.5549,17.48,-5.982,0.01,-16.425,0.013,-0.1533,-0.0036,-0.1745,0.0538,0.1521,0.0374,-0.1253,-0.1323,0.0308,-0.0862,609,0,607,2,-1.0794,567.14,0,0,31,FALSE,1.499,NA,NA,NA,NA,NA,NA,NA,70,26,0.017666,76,0.02059,116.7,0,0,0.969,0,635,70818.41301,49.6349,1426.79,13.562001,0.002858,73,33824.2,82.0421,412.278,14.015474,0.003837,73,52865.1,93.2911,566.668,12.939973,0.004237,1.224,0,2,0,1,0,1.075501,0.453473,0.622028,4.96,6.88,2,27,7,17,13.612,NA,NA,890.133,NA,5000,3.5,-0.5,111,NA,NA,NA,12.648116,0.038351,21,NA,"VARIABLE",0,0,0.999866,5144,5101.4,5211.1,4.2261,4.1998,4.2404,-0.7125,-0.7657,-0.6368,0.5903536,561.809,554.0334,569.2767,0.2056,0.1749,0.2543,0.166,0.141,0.2056,0.089,0.0756,0.1102,"PHOENIX",301.99374621068,27.38198064733,0.164744,0.203699,-0.0892,0.732816,65.7995430061225,-2.82729407206719,312.803409404708,46.1805591241252,-17.0558925826382,-3.82903084467965,0.0117778244562475,0.0114141513516256,0.0223518880619061,-0.0304326190538085,1.72433261905381
"Gaia EDR3 2279002491568733952",334.132108333333,73.6803830555556,"prisinzano2022","Gaia DR3 2279002491568733952",334.13248430614,73.68056475098,0,0,120,1636148068921376768,2279002491568733952,676446156,0.0301,0.0274,2.9205,0.0302,96.6166,5.708,5.437,0.039,1.74,0.033,-0.1657,-0.0063,-0.1113,-0.0802,0.1661,-0.1163,-0.1148,-0.2025,-0.0066,-0.1408,305,0,304,1,2.7022,382.5,0.107,1.388,31,FALSE,1.266,NA,NA,NA,NA,NA,NA,NA,35,25,0.055868,40,0.04934,13.19,0,0,1.111,0,346,9729.38015,52.1011,186.74,15.717154,0.006434,39,1808.17,43.8827,41.2046,17.195444,0.026497,37,12439.1,187.057,66.4991,14.510924,0.016759,1.464,0,2,0,2,0,2.68452,1.478291,1.206229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.998258,3540.7,3536.3,3547.7,3.9796,3.977,3.9843,-0.3629,-0.378,-0.3419,0.3424071,332.8743,330.4711,335.9047,1.2519,1.2382,1.2686,0.815,0.8059,0.8261,0.5142,0.509,0.5205,"MARCS",334.13239831516,73.68055701633,0.634397,0.534357,-0.1296,0.756637,112.492007851223,14.0350006838022,46.8022913542837,68.3232434051056,5.45103539291129,-1.69551825269694,0.0347616274005913,0.0374383394458468,0.0376981324200577,-0.0386701499091726,2.95917014990917
"Gaia EDR3 3415172966589292928",77.0151536111111,21.8269227777778,"prisinzano2022","Gaia DR3 3415172966589292928",77.01544175029,21.82684184904,0,0,87,1636148068921376768,3415172966589292928,1319908907,0.1597,0.1126,2.9104,0.1895,15.3562,6.082,0.062,0.215,-6.082,0.155,0.038,0.1705,-0.0879,0.247,-0.1552,0.1233,-0.2681,0.3765,0.2977,0.1541,277,0,275,2,0.4594,311.27,0.362,0.76899,31,FALSE,1.207,NA,NA,NA,NA,NA,NA,NA,32,16,0.306568,32,0.01375,144.3,0,0,1.019,0,274,837.97839,1.68615,496.978,18.379284,0.003516,25,93.8822,8.06132,11.646,20.407084,0.09327,27,1223.5,11.8442,103.299,17.028887,0.011169,1.572,0,0,0,1,0,3.378197,2.0278,1.350397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999996,3480.5,3414.6,3503.6,4.2927,4.2073,4.3224,0.3244,0.1715,0.3611,0.3435954,599.6342,587.1347,611.5253,2.4103,2.3391,2.4825,1.4622,1.4174,1.5079,1.027,0.9997,1.0548,"MARCS",77.0154414552,21.82686887933,3.455449,2.511615,0.1347,1.006047,181.26000866526,-10.9889970540029,77.9584007672026,-1.0712100756677,4.99835681330296,-3.4656885559594,0.16309620502277,0.208924933665589,0.21167643199913,-0.0227994686599762,2.93319946865998
"Gaia EDR3 2179575235626054528",322.855519722222,59.1405027777778,"prisinzano2022","Gaia DR3 2179575235626054528",322.85557850161,59.14057343775,0,0,107,1636148068921376768,2179575235626054528,899136993,0.0733,0.0638,1.8229,0.0771,23.6437,3.726,3.61,0.099,-0.924,0.078,-0.0904,-0.076,0.0752,-0.0556,0.1292,-0.1076,-0.0982,-0.2888,0.0609,-0.0905,353,0,353,0,0.9905,441.91,0.369,2.8289,95,FALSE,1.2724,1.2724,0.0214,-0.081,0.129,0.024,-0.107,-0.112,40,25,0.139339,62,0.01814,117.2,1,0,1.037,0,503,1847.2585,1.98098,932.496,17.521048,0.002991,58,342.173,8.42596,40.6094,19.002928,0.026881,55,2306.14,9.17794,251.27,16.340683,0.005741,1.434,0,1,0,1,0,2.662245,1.48188,1.180365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.99968,3793,3748,3820.1,4.4388,4.4004,4.4633,-0.3051,-0.3571,-0.265,0.5485764,503.209,475.3553,522.5023,2.1045,2.0485,2.1456,1.4031,1.3644,1.4318,0.8046,0.7834,0.8202,"PHOENIX",322.85554722153,59.14057754402,1.582622,1.257414,-0.0823,0.276565,99.6750083138162,5.62499999379162,7.97720658569508,65.6151785423472,1.99662992573229,-3.14632244686877,0.0857834889238202,0.0923373869462245,0.112504865743121,-0.0600364786970155,1.88293647869702
"SPICY 76407",272.9516,-16.668386,"kuhn2021","Gaia DR3 4145577239568959872",272.95152560202,-16.66833500837,0,0,54,1636148068921376768,4145577239568959872,411500576,0.0487,0.0428,0.6098,0.0536,11.375,2.141,0.712,0.066,-2.019,0.049,0.3782,0.0736,-0.1998,-0.3023,-0.1077,-0.3018,-0.4852,-0.3287,0.0092,0.4762,218,0,217,1,1.5868,255.28,0.097,0.62159,31,FALSE,1.39,NA,NA,NA,NA,NA,NA,NA,25,14,0.102686,25,0.1533,167.2,0,0,1.076,0,214,6356.77984,73.5901,86.3809,16.179274,0.012868,25,2245.89,76.8003,29.2432,16.960072,0.037232,25,6042.76,200.468,30.1432,15.294807,0.036217,1.304,0,0,0,1,0,1.665264,0.780798,0.884466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999996,5141.2,5052.1,5310.5,4.2964,4.2623,4.3457,-1.0083,-1.2856,-0.6985,1.639882,907.4512,865.9952,953.8515,1.7268,1.6547,1.8442,1.3277,1.2688,1.4247,0.7275,0.695,0.7794,"MARCS",272.95152229968,-16.66832603509,1.063099,0.802046,0.489,0.315485,13.6339672210517,0.911616757781559,272.84717653732,6.74172716487353,-1.42797484729541,-1.59505261213906,0.0644318247122984,0.0510444900478362,0.064695127246284,-0.0304012373013106,0.640201237301311
"Gaia DR2 3221131360676893952",82.6292123911622,0.421451655551474,"kounkel2020","Gaia DR3 3221131360676893952",82.62921693262,0.42144866621,0,0,119,1636148068921376768,3221131360676893952,508199108,0.0607,0.053,2.5953,0.0735,35.3149,1.117,-0.149,0.07,1.107,0.062,-0.2236,-0.0917,-0.3613,0.2198,-0.1194,0.2324,-0.6835,0.1342,0.1615,-0.2436,358,0,357,1,1.8134,425.3,0.19,1.5033,31,FALSE,1.249,NA,NA,NA,NA,NA,NA,NA,41,19,0.109989,43,0.03248,4.206,0,0,1.068,0,350,3300.33914,2.80636,1176.02,16.89097,0.002906,37,503.316,10.7479,46.8294,18.58394,0.023352,39,4387.25,10.4451,420.031,15.642414,0.004579,1.482,0,0,0,1,0,2.941526,1.69297,1.248556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.998258,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3853119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",82.62921759286,0.42144374799,1.137275,1.0232,-0.2537,0.019573,203.004571686883,-17.7214719289822,81.9999662762733,-22.8133688981334,-1.04216990560714,0.401910298259217,0.0705700406806661,0.0613503818922842,0.0874083664497733,-0.0409592577562333,2.63625925775623
"SPICY 34786",243.974777,-48.093987,"kuhn2021","Gaia DR3 5983786030662565248",243.97476518033,-48.09400914871,0,0,87,1636148068921376768,5983786030662565248,1499673086,0.0671,0.0475,0.5063,0.09,5.6282,2.812,-1.652,0.084,-2.275,0.063,0.0379,-0.2101,-0.1564,-0.2915,-0.1629,-0.3146,0.0626,0.2075,-0.0645,0.0247,289,0,289,0,-0.4905,285.05,0,2.3851e-15,31,FALSE,1.339,NA,NA,NA,NA,NA,NA,NA,33,18,0.119735,38,0.03413,92.02,0,0,0.978,0,324,3095.13792,10.6568,290.438,16.960667,0.004644,38,898.98,13.404,67.068,17.954168,0.016427,36,3293.82,32.4792,101.413,15.953645,0.011354,1.355,0,0,0,1,0,2.000524,0.993502,1.007022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9751136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",243.9747761722,-48.09399903673,1.362936,1.007875,0.0537,0.084649,334.277998676156,1.93674080814065,250.908435799885,-26.3650294019252,-2.76768219242695,-0.494635503904414,0.0755205064999937,0.0729496613973252,0.106852804510649,-0.0299782201031594,0.536278220103159
"Gaia EDR3 2218122700243962112",330.1048525,64.4017927777778,"prisinzano2022","Gaia DR3 2218122700243962112",330.10452889799,64.40153179417,0,0,168,1636148068921376768,2218122700243962112,1134210539,0.0361,0.0384,0.9215,0.042,21.9199,4.853,-2.929,0.055,-3.869,0.05,-0.029,-0.0033,0.0658,-0.1711,0.1323,-0.2269,-0.0832,-0.2908,-0.0147,0.0496,357,0,356,1,0.2997,374.64,0,0,31,FALSE,1.357,NA,NA,NA,NA,NA,NA,NA,42,27,0.077306,48,0.03166,37.06,0,0,1.01,0,361,4344.3129,8.32171,522.046,16.592564,0.003452,44,1359.93,11.4736,118.527,17.50475,0.009576,45,4423.72,23.2478,190.285,15.633427,0.006844,1.331,0,2,0,2,0,1.871323,0.912186,0.959137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999954,4652.4,4604.1,4774.5,4.3525,4.3077,4.404,-1.006,-1.0761,-0.8788,1.0851872,755.8259,712.6643,789.8271,1.7718,1.7157,1.8881,1.3154,1.2712,1.4078,0.7141,0.6901,0.7636,"PHOENIX",330.10455902622,64.40154899008,0.873394,0.807443,0.0672,1.065872,105.728008086387,7.40500025110284,23.280045829805,65.9354141922753,-4.67983537620397,-1.28348854752579,0.0544235105635922,0.0506268851296874,0.0506832414460929,-0.0190264201188829,0.940526420118883
"Gaia DR2 2067758717003859328",308.31348612792,40.9496738169027,"kounkel2020","Gaia DR3 2067758717003859328",308.31348983281,40.9496781565,0,0,169,1636148068921376768,2067758717003859328,1613949392,0.0406,0.0485,0.5854,0.056,10.4615,5.071,-2.538,0.059,-4.39,0.062,-0.0751,0.0911,-0.0541,-0.1098,0.2547,-0.1955,-0.051,-0.2908,0.1187,-0.1415,348,0,345,3,-2.974,316.13,0,0,31,FALSE,1.208,NA,NA,NA,NA,NA,NA,NA,40,25,0.090429,44,0.01455,129.1,1,0,0.887,0,365,3433.43793,3.04229,1128.57,16.848043,0.002918,38,375.504,6.62668,56.6656,18.902004,0.019363,41,4880.75,11.1073,439.42,15.526679,0.004515,1.531,0,0,0,0,0,3.375325,2.053961,1.321364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7082337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",308.31350476871,40.94969766916,0.952299,0.990971,-0.1265,0.018589,79.9314706610811,0.570076994556921,328.850621950047,56.8293419039515,-5.03838070652686,-0.572943152588337,0.0567480016341165,0.0640676541675618,0.066905639458724,-0.0319205622231346,0.617320562223135
"SSTGLMA G203.7665-00.2464",98.4309079986689,8.03617599905221,"winston2020","Gaia DR3 3326022227346760960",98.43090368146,8.03609931848,0,0,123,1636148068921376768,3326022227346760960,120463517,0.0198,0.0178,0.661,0.0212,31.2527,2.3,-0.156,0.022,-2.295,0.02,-0.2376,0.2095,-0.2236,0.1909,-0.2451,0.1608,-0.3129,0.1152,0.0124,-0.2674,177,177,175,2,-0.4403,548.57,0.129,18.905,31,FALSE,1.703,NA,NA,NA,NA,NA,NA,NA,20,16,0.033855,21,0.07013,97.23,0,0,0.974,0,176,3059102.98953,5309.24,576.185,9.473382,0.003338,21,2082850,10586,196.754,9.541899,0.006184,20,1544140,10244.3,150.732,9.27618,0.008134,1.186,0,0,0,0,0,0.265718,0.068517,0.197202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0.011614,0,6.1e-05,28961.7,28888.2,28998.4,4.1198,4.0924,4.1417,6e-04,0,0.002,1.5128592,1786.2399,1735.0155,1852.3798,1.3077,1.306,1.3092,1.2824,1.2808,1.2838,0.7,0.6991,0.7009,"OB",98.4309043826,8.03610951702,0.355597,0.322425,-0.2787,0.276479,203.766592455383,-0.246422464861516,98.6503634239008,-15.1502964199996,1.96450896003374,-1.19668941081098,0.0226747192157448,0.0192316694149814,0.0370230485224332,-0.0291590637233305,0.690159063723331
"Gaia EDR3 6050143034845145472",244.746478888889,-23.6613761111111,"luhman2022a","Gaia DR3 6050143034845145472",244.7464785057,-23.66137576439,0,0,115,1636148068921376768,6050143034845145472,1810004759,0.0295,0.0187,7.0312,0.0319,220.108,26.222,-9.839,0.043,-24.306,0.035,-0.5521,0.1057,0.1064,-0.2443,-0.1619,-0.1786,0.5267,0.0326,-0.2103,-0.4176,354,0,351,3,1.015,391.04,0.013,0.043958,31,FALSE,1.243,NA,NA,NA,NA,NA,NA,NA,41,17,0.065748,44,0.03576,18.27,0,0,1.038,0,368,20932.05479,14.0187,1493.16,14.885337,0.00285,41,3144.42,21.3495,147.283,16.59469,0.007882,41,28151.2,66.1012,425.881,13.624152,0.004559,1.495,0,0,0,1,0,2.970538,1.709353,1.261185,2.83,4.85,2,16,5,9,7.7018,NA,NA,715.354,NA,5500,4.5,0,0,NA,NA,NA,12.972405,0.054284,13,NA,"VARIABLE",0,0,0.99999,4780.8,4762.3,4803,4.3196,4.3099,4.3291,-1.5009,-1.5128,-1.4917,0.14222324,141.5443,140.9317,142.2105,4.8681,4.8515,4.888,3.3606,3.3474,3.3769,1.8899,1.8822,1.8996,"MARCS",244.74652624862,-23.66126773614,0.680488,0.549675,-0.4105,0.001776,352.456547807157,18.6710485087691,246.980005390654,-2.21769381032044,-24.5925778740671,-9.09904778028692,0.0297036860212786,0.0468154999626117,0.0434993255544392,-0.0561916960759424,7.08739169607594
"Gaia EDR3 5850104069741385216",220.703920277778,-63.9164905555555,"prisinzano2022","Gaia DR3 5850104069741385216",220.70427284266,-63.91677161093,0,0,23,1636148068921376768,5850104069741385216,959977867,0.0433,0.0723,2.0922,0.0939,22.2753,27.952,-19.525,0.046,-20.002,0.098,0.5544,-0.0522,-0.4664,-0.2179,-0.0134,-0.2173,-0.2482,-0.0273,-0.0555,0.7151,1064,0,1059,5,2.0541,1207.9,0.054,0.086269,31,FALSE,1.27,NA,NA,NA,NA,NA,NA,NA,122,26,0.145479,129,0.04636,98.09,0,0,1.045,0,1086,1569.63891,1.35581,1157.72,17.697868,0.002911,121,310.036,3.19749,96.9624,19.110012,0.01154,116,2017.04,4.40123,458.289,16.48611,0.004461,1.483,0,8,0,8,0,2.623901,1.412144,1.211758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.997667,3484.4,3473.3,3511.6,4.5996,4.5103,4.6735,-0.3315,-0.4165,-0.1208,0.47796577,395.1613,389.9345,423.8508,1.0152,0.9945,1.0374,0.6623,0.6486,0.6769,0.4159,0.4073,0.4244,"MARCS",220.70447021051,-63.91668271139,0.750517,1.585101,0.7099,1.155493,314.807008412808,-3.64300173916502,241.750310787175,-45.2335054864917,-26.0820476180826,-10.0514884991264,0.0765285077669308,0.076572759509938,0.108040678042239,-0.0327943294359732,2.12499432943597
"[FKV2013] 173",84.93267,-7.89822,"fang2013","Gaia DR3 3015626319549790464",84.93273282573,-7.8982618722,0,0,68,1636148068921376768,3015626319549790464,1405660347,0.033,0.0306,2.5274,0.0467,54.1387,0.22,0.146,0.043,0.164,0.038,0.0742,-0.1049,-0.0312,-0.0353,-0.1818,0.0018,-0.3489,0.0647,0.1886,-0.0284,406,0,405,1,1.8921,501.17,0.171,2.6331,31,FALSE,1.231,NA,NA,NA,NA,NA,NA,NA,48,23,0.060118,49,0.01955,76.24,0,0,1.067,0,396,6700.13899,6.36235,1053.09,16.122158,0.002942,48,909.322,10.2272,88.9118,17.941748,0.012526,46,9196.01,19.004,483.898,14.838897,0.004395,1.508,0,1,0,0,0,3.102851,1.81959,1.283261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999739,3375.7,3373.6,3377.9,3.9325,3.9319,3.9334,-0.0609,-0.0716,-0.0491,0.39566353,334.0866,332.7776,335.4497,1.3666,1.3573,1.3744,0.8488,0.843,0.8537,0.5878,0.5842,0.591,"MARCS",84.93273216955,-7.89826260211,0.696298,0.626374,-0.0261,0.27002,211.915240613785,-19.5117240104591,84.127265841825,-31.2342555678173,-0.0832037846408385,0.203197269227322,0.0394811388081867,0.0416442034190677,0.0566468628482639,-0.0484418109253101,2.57584181092531
