"name","ra","dec","orig_ref","DR3Name","RAdeg","DEdeg","errHalfMaj","errHalfMin","errPosAng","SolID","Source","RandomI","e_RAdeg","e_DEdeg","Plx","e_Plx","RPlx","PM","pmRA","e_pmRA","pmDE","e_pmDE","RADEcor","RAPlxcor","RApmRAcor","RApmDEcor","DEPlxcor","DEpmRAcor","DEpmDEcor","PlxpmRAcor","PlxpmDEcor","pmRApmDEcor","NAL","NAC","NgAL","NbAL","gofAL","chi2AL","epsi","sepsi","Solved","APF","nueff","pscol","e_pscol","RApscolCorr","DEpscolCorr","PlxpscolCorr","pmRApscolCorr","pmDEpscolCorr","MatchObsA","Nper","amax","MatchObs","IPDgofha","IPDgofhp","IPDfmp","IPDfow","RUWE","Dup","o_Gmag","FG","e_FG","RFG","Gmag","e_Gmag","o_BPmag","FBP","e_FBP","RFBP","BPmag","e_BPmag","o_RPmag","FRP","e_FRP","RFRP","RPmag","e_RPmag","E(BP/RP)","NBPcont","NBPblend","NRPcont","NRPblend","Mode","BP-RP","BP-G","G-RP","RV","e_RV","n_RV","o_RV","o_RVd","RVNper","RVS/N","RVgof","RVchi2","RVTdur","RVamp","RVtempTeff","RVtemplogg","RVtemp[Fe/H]","Vatmparam","vbroad","e_Vbroad","o_Vbroad","GRVSmag","e_GRVSmag","o_GRVSmag","RVSS/N","VarFlag","PQSO","PGal","PSS","Teff","b_Teff_cds","B_Teff_cdsa","logg","b_logg_cds","B_logg_cdsa","[Fe/H]","b_[Fe/H]_cds","B_[Fe/H]_cdsa","distance","Dist","b_Dist_cds","B_Dist_cdsa","A0","b_A0_cds","B_A0_cdsa","AG","b_AG_cds","B_AG_cdsa","E(BP-RP)","b_E(BP-RP)_cds","B_E(BP-RP)_cdsa","Lib","RAJ2000","DEJ2000","e_RAJ2000","e_DEJ2000","RADEcorJ2000","angDist","l","b","ecl_lon","ecl_lat","pml","pmb","pml_error","pmb_error","parallax_ext_uncert","zpEDR3","plx_corr"
"Gaia EDR3 2215890833380820224",324.575353333333,61.5946469444444,"prisinzano2022","Gaia DR3 2215890833380820224",324.57472800246,61.59458054065,0,0,66,1636148068921376768,2215890833380820224,1330846603,0.0328,0.0312,0.8792,0.0331,26.5743,3.563,-2.378,0.046,-2.654,0.037,0.052,-0.0587,0.0396,-0.2494,0.0756,-0.2954,-0.1769,-0.0774,0.0575,0.0836,317,0,315,2,0.101,324.65,0,0,31,FALSE,1.439,NA,NA,NA,NA,NA,NA,NA,37,25,0.065422,54,0.01931,42.03,1,0,1.003,0,416,6910.65768,12.87,536.96,16.088568,0.003418,48,2786.38,18.6078,149.742,16.72594,0.007769,47,5904.61,26.9271,219.282,15.319919,0.006229,1.258,0,1,0,1,0,1.406022,0.637373,0.768649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999971,5446.1,5410.4,5491.3,4.4791,4.45,4.5016,-0.1297,-0.1671,-0.0825,1.1373976,923.1498,890.6675,974.6457,1.263,1.2387,1.2927,0.998,0.9779,1.0228,0.5372,0.5262,0.5502,"MARCS",324.57475021633,61.59459233734,0.741282,0.600682,0.1092,1.097264,101.976008080766,6.85500000527311,14.0354134690961,66.4485916609277,-3.54306471441695,-0.381172440574511,0.0438527185382264,0.0395213749356863,0.0408231532301241,-0.0277889821967561,0.906988982196756
"Gaia EDR3 6117295673157701760",211.646095,-39.44472,"luhman2022a","Gaia DR3 6117295673157701760",211.64609472746,-39.44472026305,0,0,129,1636148068921376768,6117295673157701760,108451404,0.0506,0.0491,8.6153,0.0555,155.1461,37.229,-28.301,0.07,-24.188,0.063,-0.137,-0.0815,-0.0308,0.1741,0.0469,0.2031,-0.2397,0.0473,0.166,-0.1152,135,0,135,0,0.3385,159.47,0.102,0.61781,31,FALSE,1.218,NA,NA,NA,NA,NA,NA,NA,16,13,0.099867,24,0.03433,15.2,0,0,1.018,0,173,7083.05413,8.42301,840.917,16.061815,0.003043,21,844.64,11.0132,76.6936,18.021864,0.014429,20,10025.7,27.1983,368.615,14.745111,0.004792,1.535,0,0,0,0,0,3.276752,1.960049,1.316704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999974,3234.6,3232,3235.6,4.7832,4.7757,4.8059,0.4205,0.4099,0.4369,0.116072565,114.1259,111.2491,115.0919,0.9569,0.9346,0.9705,0.5794,0.5658,0.5878,0.4276,0.4182,0.4332,"MARCS",211.64625760474,-39.44461276231,1.11605,1.025318,-0.1313,0.001213,318.398397280895,21.1594997207158,223.527461767628,-24.9444562349343,-34.3651153459537,-14.3193851913864,0.0671930178053004,0.0659855920502088,0.067058886042972,-0.0507094465004815,8.66600944650048
"MML 44",217.0387,-44.23819,"preibisch2008","Gaia DR3 6099512000288926208",217.03857708914,-44.23830154155,0,0,77,1636148068921376768,6099512000288926208,963648269,0.0175,0.0142,8.3421,0.0195,426.8199,35.695,-25.762,0.019,-24.708,0.018,0.101,-0.3318,-0.1908,-0.1307,-0.1288,-0.0689,0.0949,-0.0922,0.3188,-0.1184,187,187,186,1,2.5241,459.73,0.103,11.105,31,TRUE,1.519,NA,NA,NA,NA,NA,NA,NA,21,14,0.027228,25,0.00547,65.03,0,0,1.134,0,218,2645666.57943,4225.05,626.187,9.631029,0.003255,24,1319920,7550.56,174.811,10.037169,0.006809,25,1909110,7431.35,256.899,9.04582,0.00567,1.22,0,0,0,0,0,0.991349,0.40614,0.585209,5.46,0.63,1,9,4,7,103.27,3.149,2.5e-05,777.387,4.58,5500,4.5,0,222,NA,NA,NA,8.818906,0.022581,2,NA,"VARIABLE",0,0,0.99885,5233.7,5208.4,5252.6,4.1487,4.1418,4.1542,-0.4223,-0.4453,-0.4035,0.11987389,119.4695,119.1748,119.7511,0.089,0.0706,0.102,0.0727,0.0576,0.0833,0.039,0.0309,0.0447,"MARCS",217.03873690016,-44.23819172653,0.30347,0.285706,-0.1061,0.511604,320.642428019265,15.2822613235239,229.662364266934,-27.9312966194978,-33.188736236705,-13.1405363288727,0.0180936873556907,0.0189108032054303,0.0322440555339987,-0.024623154879335,8.36672315487933
"MPCM J180421.12-242112.1",271.088025,-24.3533638888889,"broos2013","Gaia DR3 4065975243409411712",271.08803250154,-24.3533510978,0,0,64,1636148068921376768,4065975243409411712,152289481,0.0462,0.0385,0.6111,0.0516,11.8496,2.469,1.525,0.063,-1.943,0.041,0.2324,-0.0952,-6e-04,-0.01,-0.3515,0.0203,-0.4564,0.1115,0.238,0.1754,224,0,223,1,4.5959,564.96,0.289,14.597,95,FALSE,1.3489,1.3489,0.0104,0.006,-0.029,-0.018,-0.07,0.02,26,15,0.08833,26,0.04733,178.2,0,0,1.227,0,214,18634.78563,26.5843,700.97,15.011556,0.003161,12,6322.3,253.498,24.9402,15.836355,0.043623,12,20003.1,143.312,139.577,13.995154,0.008648,1.413,0,8,0,0,0,1.841201,0.8248,1.016401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999978,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6363933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",271.08802506289,-24.35334246426,1.010499,0.676211,0.1704,0.052208,6.06878185759041,-1.29623433552783,270.991329180273,-0.917827881094926,-0.945442952891406,-2.28188773230148,0.0511714950752347,0.0550588602476043,0.0841407744177838,-0.0466759514603003,0.6577759514603
"Gaia DR2 3217400481502340608",85.1349639892578,-1.71054196357727,"kounkel2018","Gaia DR3 3217400481502340608",85.1349537348,-1.71054417358,0,0,125,1636148068921376768,3217400481502340608,113787357,0.0151,0.0137,2.7238,0.019,143.1208,2.608,1.699,0.018,-1.979,0.016,-0.2484,0.0798,-0.2245,0.311,-0.3362,0.3274,-0.6891,-0.0588,0.3905,-0.2675,416,0,413,3,4.6253,525.54,0.056,1.9439,31,TRUE,1.359,NA,NA,NA,NA,NA,NA,NA,49,21,0.028618,50,0.009613,139.8,0,0,1.165,0,416,46441.50907,66.7344,695.915,14.020101,0.003166,46,14582.2,98.694,147.752,14.928984,0.00786,47,47710.3,192.334,248.06,13.051364,0.005783,1.341,0,0,0,0,0,1.87762,0.908883,0.968737,-32.29,6.43,2,19,0,14,13.785,NA,NA,911.127,NA,5500,4.5,0,0,NA,NA,NA,12.569303,0.031909,19,NA,"VARIABLE",0,0,0.998258,5372.3,5361.8,5387.2,4.1894,4.1837,4.1984,-1.15,-1.2052,-1.1084,0.36713415,355.076,349.1916,358.7836,2.4417,2.4343,2.4517,1.8584,1.8522,1.8668,1.0278,1.0238,1.0331,"MARCS",85.1349461784,-1.71053538019,0.28786,0.260482,-0.2877,0.037748,206.211446918423,-16.5253163358058,84.6304217891695,-25.0591862824613,2.54336633552836,0.578212489748415,0.0182880880239214,0.0156699022469605,0.0292067904771112,-0.0410223090332031,2.7648223090332
"IPHAS J214044.97+574813.8",325.18737,57.80383,"barentsen2011","Gaia DR3 2178496919651892224",325.18732711505,57.80381475215,0,0,36,1636148068921376768,2178496919651892224,1050936411,0.1084,0.1106,1.0642,0.1238,8.5974,4.428,-1.844,0.148,-4.026,0.146,0.0672,0.2042,0.0978,0.1278,0.0841,0.1117,0.1295,-0.1817,0.0749,0.1483,313,0,312,1,1.9996,409.16,0.57,2.9082,95,FALSE,1.2479,1.2479,0.0338,-0.155,0.051,-0.016,0.066,0.05,36,23,0.22004,55,0.03213,120.6,0,0,1.081,0,432,953.46284,3.33928,285.529,18.239107,0.004696,49,191.703,9.40624,20.3804,19.631971,0.053347,50,1379.31,17.3346,79.5698,16.898743,0.014159,1.648,0,32,0,31,0,2.733229,1.392864,1.340364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999928,3567.8,3555.4,3594.6,4.1352,4.059,4.2028,-0.2717,-0.2897,-0.2475,0.93967295,722.2791,677.9992,781.4925,2.3114,2.2552,2.368,1.475,1.4381,1.5135,0.9099,0.891,0.9309,"PHOENIX",325.18734249377,57.80383264376,2.366577,2.327738,0.1385,0.098893,99.6790065734409,3.81592601235392,7.49159171489501,63.8180143238173,-4.04112928700446,-1.81060379037347,0.15756095907639,0.135626487733511,0.172961973247269,-0.0500024217879445,1.11420242178794
"Gaia DR2 121404573540799232",52.2129541978884,31.3042863989502,"kounkel2020","Gaia DR3 121404573540799232",52.21296301312,31.30428434717,0,0,86,1636148068921376768,121404573540799232,1092230001,0.0754,0.0558,3.5163,0.0854,41.1736,12.008,7.68,0.094,-9.231,0.072,0.0428,0.3336,-0.1008,0.0289,-0.1576,-0.0309,0.027,0.1957,0.0811,0.1076,209,0,208,1,-0.5381,201.98,0,0,31,TRUE,1.257,NA,NA,NA,NA,NA,NA,NA,24,15,0.132021,28,0.1344,81.64,0,0,0.972,0,240,3049.83464,22.1768,137.524,16.976677,0.008362,11,574.822,36.4356,15.7764,18.439709,0.068877,11,4258.49,133.627,31.8684,15.674757,0.034278,1.585,0,1,0,0,0,2.764952,1.463032,1.30192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999934,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28438985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",52.21292306548,31.30432537529,1.515598,1.153008,0.1071,0.028103,158.285528637774,-20.553086860521,57.6393624177261,12.0117448445449,11.6919441721314,-2.73718879066889,0.0825161344356182,0.0849181226700341,0.101457609998036,-0.0334684983404126,3.54976849834041
"SPICY 44508",254.199313,-39.745745,"kuhn2021","Gaia DR3 5970155449412952832",254.19933068859,-39.74575980293,0,0,87,1636148068921376768,5970155449412952832,357747804,0.2101,0.1254,0.837,0.2449,3.4174,0.561,0.363,0.282,-0.429,0.212,0.0648,-0.1139,-0.3651,-0.1761,0.1462,-0.1369,-0.5335,-0.2365,0.0995,-0.0356,387,0,386,1,-1.3478,405.69,0.129,0.080876,95,FALSE,1.1819,1.1819,0.0415,0.058,0.001,0.025,-0.017,-0.004,44,17,0.402403,45,0.05716,3.024,0,0,0.951,0,393,548.25294,2.0543,266.88,18.839914,0.004914,41,100.806,5.74229,17.5551,20.32982,0.06191,42,677.496,9.44468,71.7331,17.670628,0.0156,1.42,0,1,0,1,0,2.659193,1.489906,1.169287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999798,3453.5,3352.7,3558.8,4.7363,4.6051,4.855,-0.4328,-0.7305,-0.2444,1.1947432,398.5029,325.306,442.018,1.8465,1.7318,1.9664,1.191,1.1146,1.2708,0.7161,0.6682,0.7612,"PHOENIX",254.19932859141,-39.74575789833,4.59835,3.458605,-0.0214,0.072368,345.396833271912,2.10052469127852,257.354066245702,-16.997591145846,-0.108760875477308,-0.55134478501697,0.237340618461491,0.261031474784779,0.341699806698204,-0.0323644919767832,0.869364491976783
"Gaia EDR3 3326633628827947264",100.4881025,9.33202694444444,"prisinzano2022","Gaia DR3 3326633628827947264",100.48802370676,9.33204078386,0,0,125,1636148068921376768,3326633628827947264,956121013,0.0862,0.0814,1.579,0.102,15.4812,4.613,-2.532,0.126,-3.856,0.109,-0.1624,0.1067,0.0823,-0.1324,-0.3706,-0.1866,0.0388,0.2179,-0.0365,-0.4564,210,0,210,0,1.3826,252.3,0.269,1.2284,31,FALSE,1.234,NA,NA,NA,NA,NA,NA,NA,24,15,0.198603,25,0.007622,89.62,0,0,1.067,0,208,2086.51426,3.59605,580.225,17.388813,0.003331,21,281.311,10.9467,25.6982,19.215578,0.042342,23,2821.07,18.4063,153.267,16.12186,0.008029,1.487,0,1,0,1,0,3.093718,1.826765,1.266953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999389,3429.5,3421.4,3440.6,4.2062,4.1836,4.2271,0.1483,0.1346,0.1653,0.6333122,534.9539,524.6004,547.3902,1.2528,1.2195,1.2867,0.7821,0.7611,0.8039,0.5426,0.5293,0.5564,"MARCS",100.48803511264,9.33205791982,2.003414,1.74538,-0.4438,0.284301,203.548008547408,2.15500288725614,100.655193730207,-13.7201596146821,2.27607483243426,-4.01238624227022,0.133425045647702,0.0997735295251634,0.120073610458632,-0.0400163409727218,1.61901634097272
"Gaia DR2 2058844907537740672",302.318335394436,35.4763690223784,"cantat-gaudin2020","Gaia DR3 2058844907537740672",302.31833482043,35.47636801253,0,0,165,1636148068921376768,2058844907537740672,1280102129,0.0112,0.0136,0.5367,0.0161,33.3774,7.623,-3.27,0.015,-6.886,0.018,-0.117,0.0746,-0.0127,-0.0384,0.1968,0.0086,-0.2451,0.1701,-0.1444,-0.1646,451,451,449,2,0.8638,1645.1,0.144,30.701,31,FALSE,1.659,NA,NA,NA,NA,NA,NA,NA,51,27,0.025819,54,0.01379,53.77,2,0,1.028,0,448,434839.66079,148.476,2928.69,11.591544,0.00278,46,277667,200.252,1386.58,11.729733,0.002898,46,232070,207.133,1120.39,11.333848,0.003902,1.172,0,0,0,0,0,0.395885,0.138189,0.257696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999893,15001.6,15000.3,15006,3.9941,3.9797,4.0284,0.0832,0.0558,0.0965,1.8632382,1881.9069,1794.5087,1919.8309,1.2026,1.2019,1.2035,1.1439,1.1433,1.1447,0.6177,0.6173,0.6181,"OB",302.31835266572,35.47639861859,0.239682,0.290864,-0.1611,0.004006,72.7531422121974,1.32919442266838,317.384863861717,53.7290301935485,-7.55736055350329,-0.998096921322017,0.015943603775057,0.0171697844676043,0.030265675103386,-0.0709750490688037,0.607675049068804
"Gaia DR2 2205005393386267008",333.775128249618,62.4188931491957,"vioque2020","Gaia DR3 2205005393386267008",333.77512789945,62.41889277991,0,0,110,1636148068921376768,2205005393386267008,1557827294,0.0489,0.0456,1.0621,0.0534,19.8841,2.804,-0.949,0.064,-2.639,0.056,-0.0601,0.3077,0.0981,-0.2314,0.1299,-0.2553,-0.0323,-0.0277,0.0213,-0.2269,308,0,301,7,-1.5552,271.64,0,0,31,FALSE,1.323,NA,NA,NA,NA,NA,NA,NA,37,26,0.094462,42,0.01264,54.46,0,0,0.936,0,313,3570.02291,5.62917,634.2,16.805689,0.003244,38,949.318,14.2167,66.7749,17.895014,0.016497,40,3865.8,14.7359,262.34,15.779796,0.005605,1.349,0,0,0,0,0,2.115218,1.089325,1.025893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999913,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9415309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",333.7751370093,62.41890450802,1.01854,0.905186,-0.2032,0.001452,105.897265732889,4.83631277319019,21.6487824073022,63.4572160899946,-2.27028412810223,-1.6464300706945,0.0550885304948665,0.0647862161876749,0.06385720791453,-0.0177415804771329,1.07984158047713
"Gaia EDR3 3235852519998974848",81.8119455555555,2.77176388888889,"prisinzano2022","Gaia DR3 3235852519998974848",81.81212404799,2.77148439257,0,0,101,1636148068921376768,3235852519998974848,1077133525,0.0333,0.026,2.9267,0.039,75.034,1.627,1.456,0.043,-0.727,0.031,-0.1016,0.1519,-0.2866,0.1594,-0.3016,0.1562,-0.7297,-1e-04,0.3229,-0.1242,357,0,356,1,-1.4489,322.89,0,0,31,FALSE,1.3,NA,NA,NA,NA,NA,NA,NA,41,20,0.061284,44,0.04091,1.888,0,0,0.945,0,373,11281.84362,8.03599,1403.91,15.556417,0.002862,37,2610.54,14.7335,177.184,16.796717,0.006733,38,13200.1,27.9493,472.286,14.446455,0.004424,1.401,0,1,0,1,0,2.350262,1.2403,1.109962,-3.7,8.3,2,14,4,11,4.0801,NA,NA,949.59,NA,3900,4.5,0.25,101,NA,NA,NA,14.011101,0.14501,15,NA,"NOT_AVAILABLE",0,0,0.996487,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34168175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",81.81211757074,2.77148762253,0.695053,0.510802,-0.1331,1.19346,200.435008460188,-17.2899970882014,81.2690715608449,-20.4196955943141,1.35052080899297,0.908052060444213,0.036318845643632,0.038612711004461,0.0481709815454163,-0.042509429811965,2.96920942981196
"Gaia DR2 2019212839126674176",291.574666073343,22.7667885763011,"kounkel2020","Gaia DR3 2019212839126674176",291.57467007367,22.76679239758,0,0,1,1636148068921376768,2019212839126674176,1781949495,0.049,0.0634,1.9769,0.0875,22.5887,6.036,1.562,0.079,-5.83,0.086,0.0077,-0.1167,0.0816,-0.1058,0.1529,-0.1755,0.0586,-0.2149,-0.1585,0.034,450,0,450,0,0.9587,504.46,0,0,31,FALSE,1.245,NA,NA,NA,NA,NA,NA,NA,51,24,0.120313,53,0.008606,110.8,0,0,1.032,0,463,1969.29054,1.75275,1123.55,17.451591,0.00292,49,288.808,4.89731,58.9727,19.18702,0.018621,45,2612.52,6.84841,381.478,16.205246,0.004731,1.473,0,1,0,1,0,2.981773,1.735428,1.246346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999389,3461.9,3454.9,3466.7,4.0734,4.039,4.1171,-0.3836,-0.432,-0.3493,0.5058425,525.8325,511.4982,540.0131,1.6788,1.6558,1.7009,1.0677,1.0528,1.0821,0.6906,0.6819,0.6989,"MARCS",291.57466254266,22.76681831044,1.254542,1.376687,0.0463,0.01912,57.0534094354582,2.98705773171049,298.183266979254,44.117831285955,-4.39642668295293,-4.13523595716369,0.0856148066896212,0.0794172832291484,0.102741723686146,-0.023113451550812,2.00001345155081
"Gaia DR2 4259016701748233600",281.758773342246,-2.77371982239849,"kounkel2020","Gaia DR3 4259016701748233600",281.75877807091,-2.77371651797,0,0,30,1636148068921376768,4259016701748233600,1303694604,0.0172,0.0178,1.6088,0.0217,74.0028,6.362,0.452,0.021,-6.345,0.02,0.0603,0.2327,-0.0172,-0.2007,-0.5146,-0.2014,-0.0357,0.0769,-0.0748,0.3376,188,127,188,0,0.6706,316.12,0.09,5.9395,31,TRUE,1.344,NA,NA,NA,NA,NA,NA,NA,22,15,0.033645,23,0.07395,83.97,0,0,1.033,0,186,131099.58323,39.6581,3305.74,12.893364,0.002775,22,37764.7,42.1883,895.147,13.895826,0.003042,22,137669,54.2974,2535.47,11.900804,0.003804,1.338,0,0,0,0,0,1.995023,1.002462,0.99256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999996,7777.5,7740.7,7804.6,3.5731,3.5524,3.5893,-0.9434,-0.9462,-0.9409,0.62158126,630.5819,619.6867,644.5464,3.9945,3.982,4.0045,3.1875,3.1754,3.1969,1.7665,1.76,1.7716,"A",281.75877605817,-2.77368831594,0.343388,0.325855,0.3569,0.020751,29.9616600035108,-0.285872514866646,282.523024832348,20.1558322853673,-5.43976296313243,-3.29731828990358,0.0228839602124754,0.0178136005623187,0.0413129142005514,-0.0372858289795727,1.64608582897957
"Gaia DR2 3214145407392230528",80.7013,-2.189,"kerr2021","Gaia DR3 3214145407392230528",80.70126990704,-2.18898066114,0,0,82,1636148068921376768,3214145407392230528,665773080,0.0275,0.0202,2.9712,0.0401,74.0676,1.448,1.423,0.037,-0.268,0.025,0.0856,-0.2248,-0.2476,-0.0624,-0.0902,5e-04,-0.5463,0.3763,0.1018,-0.0817,525,0,524,1,1.2091,578.58,0,0,31,FALSE,1.28,NA,NA,NA,NA,NA,NA,NA,61,22,0.052687,63,0.03506,163.2,0,0,1.037,0,501,9034.34908,23.1867,389.635,15.797625,0.003919,57,1828.04,23.9775,76.2396,17.183578,0.014512,56,11075.2,80.1314,138.213,14.637015,0.008717,1.428,0,2,0,3,0,2.546563,1.385954,1.160609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,1e-06,3625.5,3614.3,3634.9,4.242,4.1472,4.3299,-0.3175,-0.425,-0.2385,0.33656436,310.8353,289.0859,325.6822,1.2121,1.1991,1.2245,0.8037,0.7951,0.8121,0.4878,0.4828,0.4926,"MARCS",80.70126357792,-2.18897946879,0.591606,0.412629,-0.0755,0.12871,204.459229012626,-20.6613669298724,79.7124111711958,-25.2968147006405,0.909548281870114,1.12670977760341,0.0292345360289016,0.0337541390524902,0.0491686373118503,-0.0441741948761699,3.01537419487617
"Gaia EDR3 5875477675750628480",229.667125555556,-60.9429119444444,"prisinzano2022","Gaia DR3 5875477675750628480",229.66748846199,-60.9430211101,0,0,157,1636148068921376768,5875477675750628480,947440136,0.0903,0.1195,1.044,0.1471,7.0952,4.929,-3.303,0.155,-3.659,0.17,-0.2936,0.0528,0.0636,-0.3148,-0.027,-0.311,0.443,0.0444,0.13,-0.1486,410,0,406,4,0.5957,440.94,0.106,0.094497,31,FALSE,1.258,NA,NA,NA,NA,NA,NA,NA,46,22,0.254966,50,0.001839,59.02,0,0,1.02,0,425,943.14877,1.54263,611.389,18.250916,0.003278,46,146.185,4.62265,31.6236,19.926289,0.034446,44,1217.63,7.74707,157.172,17.034111,0.007874,1.446,0,17,0,17,0,2.892178,1.675373,1.216805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999488,3451.8,3439.8,3463.2,4.1882,4.1463,4.2567,-0.3179,-0.3604,-0.2421,0.9578544,743.5709,694.7904,766.4248,1.4094,1.3623,1.4513,0.8997,0.8689,0.9267,0.5839,0.5659,0.6001,"MARCS",229.66751868582,-60.94300484911,2.483127,2.676331,-0.1266,0.746368,319.873008355656,-3.0100019329851,245.425325023217,-40.8994965529485,-4.74647140078866,-1.33007490070873,0.147916779507415,0.176197691074982,0.164442779425507,-0.0267176541218957,1.0707176541219
"Gaia EDR3 2204654717893893248",334.697190555555,61.3300986111111,"prisinzano2022","Gaia DR3 2204654717893893248",334.69760896193,61.33013137692,0,0,35,1636148068921376768,2204654717893893248,528203406,0.1146,0.1168,1.0213,0.1336,7.644,4.455,-2.581,0.143,-3.631,0.135,0.0534,0.1744,0.1182,0.0219,0.281,-0.0695,0.0372,-0.0729,0.1483,0.1395,309,0,309,0,3.4848,496.83,0.777,6.3604,95,FALSE,1.1953,1.1953,0.0341,-0.141,0.206,0.059,-0.103,-0.087,36,26,0.206499,39,0.02356,29.7,0,0,1.144,0,304,1071.05677,2.17036,493.494,18.112835,0.003526,35,158.791,7.96035,19.9478,19.836477,0.0545,34,1451.43,6.78728,213.845,16.843409,0.006329,1.503,0,0,0,0,0,2.993069,1.723642,1.269426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9791443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",334.69763286851,61.33014751525,2.270605,2.16562,0.1431,0.732212,105.651008316562,3.69000020491852,20.3504391444419,62.4443699744584,-4.15465092211258,-1.60766840965079,0.149165644351774,0.128154635285346,0.186606852352451,-0.0550452893960267,1.07634528939603
"Gaia EDR3 168720437240290944",58.6083494444444,31.7052108333333,"prisinzano2022","Gaia DR3 168720437240290944",58.60817292747,31.70506689648,0,0,66,1636148068921376768,168720437240290944,1160883224,0.2023,0.1404,3.9452,0.2645,14.9139,8.763,5.305,0.285,-6.975,0.2,0.4203,0.141,0.0261,0.1193,-0.0402,-0.0245,0.5422,0.2518,-0.1101,0.1355,417,0,416,1,0.7031,488.61,0.079,0.025153,31,FALSE,1.184,NA,NA,NA,NA,NA,NA,NA,48,19,0.400535,59,0.007392,146.2,1,0,1.024,0,444,535.15019,1.06434,502.798,18.866179,0.003501,36,37.3574,4.68897,7.96709,21.4076,0.136306,48,802.38,8.23992,97.3772,17.486946,0.011773,1.569,0,1,0,1,0,3.920654,2.541422,1.379232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999996,2940.6,2931.5,2954,4.7979,4.7196,4.8704,0.6135,0.5073,0.6712,0.25347257,238.5765,222.5294,259.8276,1.0251,0.9353,1.1187,0.5857,0.5345,0.6394,0.4713,0.4323,0.5123,"MARCS",58.60814521512,31.70509789732,4.560569,3.122776,0.1353,0.748853,162.463009052187,-16.7809972980226,63.149190940778,11.145581090295,8.60227160619722,-1.67169770389656,0.235104831857539,0.256808718771849,0.295283097820525,-0.0172431600392257,3.96244316003923
