"name","ra","dec","orig_ref","DR3Name","RAdeg","DEdeg","errHalfMaj","errHalfMin","errPosAng","SolID","Source","RandomI","e_RAdeg","e_DEdeg","Plx","e_Plx","RPlx","PM","pmRA","e_pmRA","pmDE","e_pmDE","RADEcor","RAPlxcor","RApmRAcor","RApmDEcor","DEPlxcor","DEpmRAcor","DEpmDEcor","PlxpmRAcor","PlxpmDEcor","pmRApmDEcor","NAL","NAC","NgAL","NbAL","gofAL","chi2AL","epsi","sepsi","Solved","APF","nueff","pscol","e_pscol","RApscolCorr","DEpscolCorr","PlxpscolCorr","pmRApscolCorr","pmDEpscolCorr","MatchObsA","Nper","amax","MatchObs","IPDgofha","IPDgofhp","IPDfmp","IPDfow","RUWE","Dup","o_Gmag","FG","e_FG","RFG","Gmag","e_Gmag","o_BPmag","FBP","e_FBP","RFBP","BPmag","e_BPmag","o_RPmag","FRP","e_FRP","RFRP","RPmag","e_RPmag","E(BP/RP)","NBPcont","NBPblend","NRPcont","NRPblend","Mode","BP-RP","BP-G","G-RP","RV","e_RV","n_RV","o_RV","o_RVd","RVNper","RVS/N","RVgof","RVchi2","RVTdur","RVamp","RVtempTeff","RVtemplogg","RVtemp[Fe/H]","Vatmparam","vbroad","e_Vbroad","o_Vbroad","GRVSmag","e_GRVSmag","o_GRVSmag","RVSS/N","VarFlag","PQSO","PGal","PSS","Teff","b_Teff_cds","B_Teff_cdsa","logg","b_logg_cds","B_logg_cdsa","[Fe/H]","b_[Fe/H]_cds","B_[Fe/H]_cdsa","distance","Dist","b_Dist_cds","B_Dist_cdsa","A0","b_A0_cds","B_A0_cdsa","AG","b_AG_cds","B_AG_cdsa","E(BP-RP)","b_E(BP-RP)_cds","B_E(BP-RP)_cdsa","Lib","RAJ2000","DEJ2000","e_RAJ2000","e_DEJ2000","RADEcorJ2000","angDist","l","b","ecl_lon","ecl_lat","pml","pmb","pml_error","pmb_error","parallax_ext_uncert","zpEDR3","plx_corr"
"Gaia EDR3 6045838893502149632",247.231171111111,-26.1270488888889,"luhman2022a","Gaia DR3 6045838893502149632",247.23117120485,-26.12704857902,0,0,102,1636148068921376768,6045838893502149632,558998077,0.0587,0.0365,6.6811,0.0638,104.6805,25.087,-10.859,0.075,-22.615,0.055,-0.2179,-0.253,-0.191,-0.0313,0.1042,-0.0098,-0.0397,-0.0421,-0.0162,-0.0686,249,0,245,4,1.947,334.08,0.24,4.0229,31,FALSE,1.218,NA,NA,NA,NA,NA,NA,NA,29,16,0.104189,33,0.01241,5.233,0,0,1.089,0,256,6691.87536,7.49223,893.175,16.123497,0.003012,28,691.144,9.57711,72.1663,18.23962,0.015301,30,9897.75,29.2685,338.17,14.759054,0.004959,1.582,0,3,0,2,0,3.480566,2.116123,1.364443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999998,3374.3,3364.1,3401.4,4.4827,4.4114,4.5056,0.1913,0.1777,0.2079,0.14967595,154.0748,149.9729,171.1033,2.2532,2.1766,2.2956,1.3681,1.3209,1.395,0.9524,0.9244,0.971,"MARCS",247.23122496094,-26.12694806725,1.205753,0.888716,-0.0662,0.001156,352.110033068949,15.347179407933,249.607890772412,-4.28531490098944,-24.1452887819929,-6.80890120608071,0.0622992566027271,0.0690565176268507,0.0767912391414238,-0.0478451623064752,6.72894516230648
"Gaia EDR3 2061510085052586624",304.940395,39.805795,"prisinzano2022","Gaia DR3 2061510085052586624",304.94015358653,39.80562355617,0,0,176,1636148068921376768,2061510085052586624,371428055,0.0688,0.0827,0.7627,0.0885,8.6188,4.46,-2.36,0.092,-3.785,0.107,-0.0293,0.0409,-0.0906,0.028,0.1594,-0.0045,-0.3343,-0.1614,-0.0576,0.0144,404,0,404,0,-1.0135,417.99,0,0,95,FALSE,1.2772,1.2772,0.0231,-0.032,0.094,0.035,0.012,-0.018,46,26,0.151408,48,0.025,170.2,0,0,0.963,0,406,1171.86554,3.56892,328.353,18.015173,0.004304,40,340.614,21.8405,15.5955,19.007885,0.069674,43,1467.1,21.1743,69.2869,16.831743,0.016119,1.543,0,1,0,0,0,2.176142,0.992712,1.18343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999984,4358.3,4336.5,4383.1,4.6254,4.6112,4.6393,0.0771,-0.0079,0.1513,1.3111315,625.0886,607.681,640.6212,2.6715,2.6171,2.7216,1.8524,1.813,1.8886,1.0053,0.9854,1.0242,"PHOENIX",304.94016723962,39.80564037782,1.482773,1.740318,0.013,0.909225,77.5090084211997,1.99999881137492,323.705627765153,56.9147190990351,-4.45641052794665,-0.190342340025086,0.103096362718097,0.0963542422226368,0.123853657806957,-0.0478250463032802,0.81052504630328
"Gaia EDR3 5528614291483164544",129.073583611111,-39.8148694444444,"prisinzano2022","Gaia DR3 5528614291483164544",129.07385634016,-39.81481068533,0,0,3,1636148068921376768,5528614291483164544,527767759,0.1093,0.1435,1.1482,0.1604,7.1585,6.772,-5.344,0.145,4.16,0.189,0.0258,-0.115,-0.0696,-0.0307,-0.0534,0.0024,-0.1763,0.0846,0.2337,-0.0591,387,0,383,4,3.5288,513.19,0.567,1.857,31,FALSE,1.246,NA,NA,NA,NA,NA,NA,NA,44,24,0.265453,49,0.03526,67.9,0,0,1.13,0,407,687.62002,1.7051,403.271,18.593996,0.003852,41,120.59,10.5958,11.381,20.135262,0.09544,41,908.492,11.3109,80.3201,17.352093,0.014036,1.497,0,3,0,1,0,2.783169,1.541265,1.241903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999739,3462.8,3451.7,3470.4,4.4806,4.444,4.5231,-0.5112,-0.5653,-0.4167,0.8709284,501.7062,486.8336,514.7256,1.824,1.7666,1.8729,1.1658,1.1288,1.1977,0.7335,0.7129,0.7511,"MARCS",129.07388726223,-39.81482917235,2.333611,3.057405,-0.0569,0.783262,259.369008640336,0.573000959136811,148.869810585898,-55.5554242126638,-6.53884238565964,-1.76280352152501,0.178751590042057,0.157460690514924,0.179254900065983,-0.0277171326369728,1.17591713263697
"SPICY 21979",215.195894,-61.290099,"kuhn2021","Gaia DR3 5854616568542623616",215.195929708,-61.29016144517,0,0,26,1636148068921376768,5854616568542623616,132093744,0.0599,0.0758,0.5218,0.1146,4.5546,5.452,-5.042,0.112,-2.073,0.117,0.2954,0.0572,-0.2673,0.0789,-0.0086,0.0544,-0.1,-0.1803,0.1541,0.0162,700,0,698,2,-1.2196,765.84,0.128,0.24415,31,FALSE,1.188,NA,NA,NA,NA,NA,NA,NA,79,24,0.162701,91,0.02567,157.7,0,0,0.967,0,783,1125.28243,0.972975,1156.54,18.059214,0.002911,86,102.198,5.15416,19.8284,20.314932,0.054828,82,1702.8,5.95279,286.05,16.669987,0.005356,1.604,0,0,0,1,0,3.644945,2.255718,1.389227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9164431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",215.19597635938,-61.29015223373,1.810721,1.882078,0.0116,0.23313,313.451157037186,-0.256494850556766,236.931506651675,-43.9917716523284,-5.44599495350315,-0.245422016979353,0.113181868366398,0.11585708728037,0.128273744213619,-0.0367337267693692,0.558533726769369
"Gaia EDR3 2922361615818151296",103.5476875,-24.0763141666667,"prisinzano2022","Gaia DR3 2922361615818151296",103.54748262872,-24.07651602117,0,0,178,1636148068921376768,2922361615818151296,447521304,0.041,0.0624,0.9592,0.08,11.9911,4.504,-2.782,0.053,3.541,0.078,-0.03,0.0266,-0.1586,0.1806,0.0411,0.199,0.0344,0.0645,0.0347,0.0307,557,0,555,2,1.8827,643.58,0.245,1.8277,31,FALSE,1.285,NA,NA,NA,NA,NA,NA,NA,64,28,0.107862,66,0.0209,149.7,0,0,1.057,0,551,2003.12516,3.91787,511.279,17.433096,0.003479,59,414.066,8.86357,46.7154,18.79587,0.023408,62,2452.28,12.6059,194.534,16.273972,0.00674,1.431,0,1,0,0,0,2.521898,1.362774,1.159124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,1e-06,3508.5,3485.2,3515.9,4.0783,4.031,4.1658,-0.4253,-0.554,-0.3539,1.0425354,686.8442,659.5597,719.292,0.8326,0.8099,0.8505,0.5466,0.5315,0.5584,0.345,0.3356,0.3522,"MARCS",103.54749617158,-24.07653176107,0.855167,1.243694,0.0118,0.990701,234.890008013397,-10.1519979124127,108.158879839724,-46.665197138984,-4.39027541984296,-1.0018416730815,0.0734014648408483,0.0592049403277945,0.0941409677494074,-0.0341768694418803,0.99337686944188
"Gaia EDR3 3441647488600859776",85.2891858333333,27.1495075,"prisinzano2022","Gaia DR3 3441647488600859776",85.28910409777,27.14976125749,0,0,102,1636148068921376768,3441647488600859776,859178196,0.1253,0.0891,1.2329,0.1538,8.014,5.108,-0.084,0.17,-5.107,0.089,-0.1503,-0.017,-0.0382,0.0255,-0.3592,0.194,-0.8103,-0.2143,0.5203,-0.3911,427,0,427,0,-0.9011,413.85,0,0,31,FALSE,1.297,NA,NA,NA,NA,NA,NA,NA,50,15,0.245792,50,0.02798,9.481,0,0,0.968,0,420,1505.2156,1.45603,1033.78,17.74337,0.002949,44,341.042,10.1771,33.5109,19.006523,0.032519,43,1797.94,10.1925,176.398,16.61096,0.007223,1.421,0,1,0,0,0,2.395563,1.263153,1.13241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999389,3731.7,3713.4,3750.5,4.6285,4.5949,4.6597,-0.2926,-0.3196,-0.2639,0.8110958,487.1189,460.9621,512.4585,1.3476,1.3193,1.3758,0.9076,0.8879,0.9272,0.5246,0.5134,0.5353,"PHOENIX",85.28910451494,27.1497839553,2.734632,1.493786,-0.384,0.950308,181.004008452684,-1.77599702608597,85.8000664604907,3.77888121982934,4.29080549271005,-2.77082897771214,0.13817773202169,0.133146214265904,0.17573904018058,-0.0225608415114287,1.25546084151143
"Gaia EDR3 2993139039022417920",92.3814552777778,-15.2959327777778,"prisinzano2022","Gaia DR3 2993139039022417920",92.38148537119,-15.29611982132,0,0,164,1636148068921376768,2993139039022417920,1558369089,0.0685,0.0828,1.6378,0.1181,13.8737,2.918,-2.652,0.09,1.217,0.101,-0.1218,0.0745,-0.0677,0.3315,-0.2492,0.3164,-0.3517,-0.0913,0.2167,0.0167,587,0,581,6,0.7125,650.14,0.172,0.38844,31,FALSE,1.228,NA,NA,NA,NA,NA,NA,NA,67,23,0.148958,70,0.02895,150.6,1,0,1.02,0,589,1149.7945,1.45922,787.951,18.035816,0.003081,66,156.332,6.1959,25.2315,19.853424,0.043121,65,1625.74,8.09773,200.765,16.72027,0.006598,1.55,1,1,0,1,0,3.133154,1.817608,1.315546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999926,3516.1,3510.5,3522.4,4.3115,4.2879,4.3306,0.3825,0.3725,0.3914,0.6105752,640.1972,627.1898,656.4287,1.6403,1.6056,1.6721,1.0137,0.9924,1.0335,0.7154,0.7018,0.7281,"MARCS",92.38149759024,-15.29612523118,1.442118,1.65404,-0.0152,0.681417,222.201008141612,-16.0459973607829,92.944265209516,-38.7108766380233,-2.20412569412789,-1.91207293911222,0.098630534267947,0.0925905919087859,0.132166466920162,-0.0311316467770787,1.66893164677708
"Gaia EDR3 6199709120536940416",227.773926111111,-36.4324088888889,"luhman2022a","Gaia DR3 6199709120536940416",227.77392621278,-36.43240893494,0,0,89,1636148068921376768,6199709120536940416,286586985,0.0842,0.0667,7.2296,0.101,71.5846,32.368,-22.003,0.104,-23.739,0.084,0.0051,-0.1944,-0.1813,-0.192,-0.2794,-0.0629,0.1045,-0.293,0.277,-0.1688,228,0,227,1,2.3314,320.51,0.33,2.7614,31,FALSE,1.207,NA,NA,NA,NA,NA,NA,NA,26,15,0.149373,30,0.008903,29.5,0,0,1.111,0,254,2839.07341,3.29131,862.598,17.054426,0.003029,29,306.166,11.0639,27.6724,19.12365,0.039334,29,4290.25,13.2506,323.778,15.66669,0.005053,1.619,0,2,0,2,0,3.45696,2.069223,1.387736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13832024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",227.77404775821,-36.4323034275,1.673502,1.340242,-0.1549,0.000338,331.972168358953,18.4433591858885,235.367132385041,-17.9317306405415,-31.3088654648235,-8.21139898589655,0.0916290395008012,0.0973453600340591,0.119871487215254,-0.0470022584025018,7.2766022584025
"MPCM J182043.60-161432.8",275.181678055555,-16.2424661111111,"broos2013","Gaia DR3 4097813870322641792",275.18167790592,-16.24253591672,0,0,69,1636148068921376768,4097813870322641792,1437355252,0.1796,0.1575,2.4723,0.1911,12.9344,8.181,-3.219,0.214,-7.521,0.167,0.1207,0.159,0.0386,-0.4115,-0.4565,-0.424,-0.2924,0.1139,0.0615,0.2856,200,0,199,1,0.2735,236.56,0.494,1.5293,95,FALSE,1.2276,1.2276,0.0414,-0.23,0.017,-0.037,0.093,0.23,23,15,0.322043,23,0.0385,4.111,0,8,1.012,0,194,1025.59119,3.17574,322.946,18.159931,0.004347,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40448165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",275.18169280613,-16.24250248804,3.41847,2.72302,0.3266,0.251301,15.0263892221745,-0.766723109066126,275.012937089495,7.10669114901251,-8.15060590815073,-0.703580365003418,0.200861947370027,0.182591013192655,0.266712475418344,-0.0486697138347449,2.52096971383475
"Gaia EDR3 5969453415585161600",250.029286944444,-39.7046930555556,"luhman2022a","Gaia DR3 5969453415585161600",250.02928747889,-39.70469316941,0,0,100,1636148068921376768,5969453415585161600,276145347,0.0296,0.0155,5.5767,0.0347,160.5461,24.254,-12.195,0.041,-20.966,0.031,-0.2415,0.079,-0.074,-0.1255,-0.0336,-0.081,-0.4443,0.1291,0.2228,-0.1586,623,0,620,3,1.535,732.09,0.074,1.2511,31,FALSE,1.236,NA,NA,NA,NA,NA,NA,NA,71,17,0.057327,76,0.006612,73,1,0,1.044,0,615,13785.79039,7.484,1842.04,15.338788,0.002818,63,1938.41,8.41999,230.215,17.119928,0.00548,66,18667.2,18.7482,995.681,14.070195,0.003934,1.495,0,0,0,0,0,3.049733,1.78114,1.268593,-0.1,9.39,2,22,5,11,6.8059,NA,NA,774.212,NA,3600,4.5,0.5,101,NA,NA,NA,13.438128,0.09354,17,NA,"VARIABLE",0,0,0.999389,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1793175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",250.02935792575,-39.70459998748,0.655532,0.502573,-0.148,0.001536,343.363718871129,4.58394727043081,254.019307166336,-17.3669066997764,-23.7924454731809,-4.71282499205255,0.0327987752762455,0.0395757544511579,0.0437691543276406,-0.0544737463179319,5.63117374631793
"HD 58010",110.6882,-25.1716,"xu2021","Gaia DR3 5616650027161762688",110.68822179685,-25.17160340523,0,0,5,1636148068921376768,5616650027161762688,1784330578,0.0218,0.0323,0.8403,0.0441,19.0478,3.53,-2.158,0.028,2.794,0.045,0.0716,0.0598,-0.2502,0.0297,0.1717,0.0333,-0.0151,0.0079,-0.0663,0.0723,551,551,549,2,6.7049,10214,0.388,239.77,31,FALSE,1.836,NA,NA,NA,NA,NA,NA,NA,63,26,0.061998,65,0.03357,79.11,0,0,1.209,1,556,6337782.63245,2138.53,2963.62,8.682524,0.00278,64,5067350,3441.09,1472.6,8.576591,0.002886,63,2299640,625.092,3678.89,8.843744,0.003791,1.162,0,64,0,63,0,-0.267154,-0.105933,-0.161221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1900512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",110.68823239548,-25.17161582279,0.457543,0.717232,0.0685,0.072067,238.800104343698,-4.83167197306302,117.75344212772,-46.6373548575268,-3.47764777171561,-0.607754864959106,0.0409940929594416,0.0335929210166763,0.0890776729564613,-0.0568873277583949,0.897187327758395
"Gaia EDR3 5592944212869568000",112.829516388889,-32.3635633333333,"prisinzano2022","Gaia DR3 5592944212869568000",112.82928280596,-32.36337277792,0,0,6,1636148068921376768,5592944212869568000,1228081686,0.0295,0.0356,1.6769,0.0421,39.8014,5.982,-4.825,0.038,3.536,0.044,0.0432,-0.0235,-0.1505,-0.032,0.1249,-0.0113,-0.2979,0.2027,-0.0733,0.0521,428,0,427,1,-1.0383,409.11,0,0,31,FALSE,1.306,NA,NA,NA,NA,NA,NA,NA,50,28,0.061739,51,0.0107,4.543,0,0,0.964,0,431,4776.4956,2.99015,1597.41,16.489594,0.002838,48,1144.62,7.08921,161.46,17.691887,0.00728,48,5500.59,8.20698,670.234,15.396872,0.004112,1.391,0,0,0,0,0,2.295015,1.202293,1.092722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.996487,3704.2,3697.9,3709.1,4.233,4.2099,4.2535,-0.115,-0.1572,-0.0956,0.59633845,573.4995,560.2167,587.1509,0.6996,0.691,0.7103,0.4743,0.4684,0.4816,0.2829,0.2795,0.2872,"MARCS",112.8293081947,-32.36338849299,0.620726,0.707454,0.053,0.987469,246.069008198302,-6.54199839613673,123.172749412502,-53.205433706981,-5.39091945247311,-2.59266435485718,0.0418884102337888,0.0403157672392056,0.0508899436596234,-0.0339640277158606,1.71086402771586
"Gaia EDR3 6006452497211102208",231.485106111111,-38.6759430555555,"luhman2022a","Gaia DR3 6006452497211102208",231.48510627987,-38.67594335637,0,0,136,1636148068921376768,6006452497211102208,382658133,0.0487,0.0499,7.0201,0.0652,107.6224,30.073,-18.832,0.081,-23.446,0.081,-0.5391,-0.0729,0.2962,-0.4121,-0.0839,-0.2707,0.6872,-0.3155,-0.0727,-0.3122,355,0,355,0,0.9225,426.29,0.092,0.49309,31,FALSE,1.22,NA,NA,NA,NA,NA,NA,NA,41,14,0.134307,46,0.02741,17.27,0,0,1.034,0,380,4795.84887,4.6156,1039.05,16.485203,0.002947,42,590.461,6.43332,91.7818,18.410563,0.012154,43,6786.3,13.8985,488.277,15.168813,0.004385,1.538,0,42,0,43,0,3.24175,1.92536,1.31639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999967,3359.9,3356.7,3363,4.7697,4.7678,4.7716,0.3765,0.3713,0.3817,0.14244811,149.5139,148.8044,150.2876,1.4246,1.4102,1.438,0.8729,0.8641,0.8813,0.6214,0.6154,0.6267,"MARCS",231.4852134896,-38.67583915046,1.275514,1.268453,-0.2978,0.001182,333.222701566385,14.9431862593478,238.99777800938,-19.2909984821701,-28.8889340603097,-8.35395887343699,0.0680717127345322,0.0921316553926353,0.0778729460290322,-0.0474755456750596,7.06757554567506
"Gaia EDR3 5511758782529053312",110.178997222222,-44.1654897222222,"prisinzano2022","Gaia DR3 5511758782529053312",110.17904209049,-44.16538324446,0,0,7,1636148068921376768,5511758782529053312,167643229,0.0447,0.05,2.7438,0.0514,53.3385,10.809,-4.191,0.06,9.963,0.07,0.0266,-0.1261,-0.1822,-0.0015,0.0651,-0.002,-0.1618,0.1032,-0.0496,-0.0803,318,0,317,1,0.494,341.53,0,2.2756e-15,31,FALSE,1.254,NA,NA,NA,NA,NA,NA,NA,36,26,0.097997,38,0.003105,92.91,0,0,1.019,0,326,3162.34042,3.22625,980.19,16.937346,0.00297,35,530.671,9.09666,58.3369,18.52648,0.018819,35,4057.82,11.4379,354.769,15.727164,0.004863,1.451,0,1,0,1,0,2.799315,1.589134,1.210181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.996487,3418.1,3415.4,3421.3,4.2153,4.2077,4.2258,-0.3413,-0.3578,-0.3216,0.36445805,404.1078,402.0832,406.3704,1.0223,1.0072,1.0381,0.6555,0.6457,0.6657,0.4288,0.4228,0.435,"MARCS",110.17906805739,-44.1654275257,0.976992,1.128391,-0.0787,0.400449,255.858007862469,-13.6719986953931,125.998698787632,-65.1026659667192,-10.8027218305297,0.356442214387675,0.0702070863696564,0.0597575520205069,0.0615947705989693,-0.0410072599586163,2.78480725995862
"Gaia DR2 3100196699514666240",101.1636,-6.7434,"kerr2021","Gaia DR3 3100196699514666240",101.16363566937,-6.74335175923,0,0,151,1636148068921376768,3100196699514666240,1020453839,0.0916,0.1063,3.8764,0.1176,32.9658,7.3,-6.858,0.107,-2.502,0.107,-0.2359,0.0971,-0.059,0.1852,-0.4333,0.1364,-0.2105,0.0805,0.067,-0.2172,222,0,221,1,0.3219,370.46,0.537,5.4448,95,FALSE,1.1483,1.1483,0.024,-0.064,-0.092,-0.074,-0.05,0.033,25,15,0.167315,25,0.03099,106.9,0,0,1.014,0,221,2196.27214,2.98048,736.885,17.33315,0.003125,23,240.941,8.53003,28.2462,19.383766,0.038539,23,3119.66,15.4907,201.389,16.012625,0.006584,1.53,0,0,0,0,0,3.371141,2.050615,1.320526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999987,3308.2,3293.1,3315.6,4.5972,4.5926,4.5992,0.4004,0.3855,0.4133,0.25797132,268.8385,266.2377,271.3398,1.3428,1.298,1.3818,0.8134,0.7858,0.8373,0.5966,0.5776,0.6127,"MARCS",101.16366636217,-6.74334063776,1.712827,1.743117,-0.2319,0.215457,218.175769034926,-4.5712863033419,102.786855661149,-29.6884882780646,-0.861257866575963,-7.24916566835529,0.115980688473212,0.0971930033555902,0.173216911959146,-0.0610824261004167,3.93748242610042
"Gaia EDR3 6730252167025513984",282.535698888889,-37.2594961111111,"esplin2022","Gaia DR3 6730252167025513984",282.53569980606,-37.25949934371,0,0,61,1636148068921376768,6730252167025513984,1155167586,0.046,0.0431,6.5427,0.0522,125.3549,27.665,3.211,0.053,-27.478,0.045,0.1076,0.0067,-0.1315,-0.1465,-0.3669,-0.1629,-0.3061,0.0552,0.2255,0.0925,202,0,201,1,2.0163,274.51,0.184,2.3571,31,FALSE,1.222,NA,NA,NA,NA,NA,NA,NA,23,15,0.076189,24,0.03768,174.4,0,0,1.102,0,207,7382.5053,7.65056,964.963,16.016857,0.002976,23,911.225,16.7527,54.3926,17.939478,0.020155,24,10422.1,39.1504,266.205,14.703012,0.00556,1.535,0,0,0,0,0,3.236465,1.922621,1.313845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999964,3332.7,3281.6,3356.8,4.5973,4.5634,4.5994,0.3316,0.2227,0.3648,0.1528421,154.8864,151.1405,157.6333,1.2746,1.2375,1.315,0.78,0.7558,0.8053,0.5614,0.5423,0.5786,"MARCS",282.53568187301,-37.25937721789,0.858956,0.738894,0.1074,0.01193,358.732560662083,-15.786979925672,280.267578332651,-14.2659636552726,-24.192124976412,-13.4198395715322,0.0478914019127413,0.0504025160367245,0.0632112503312819,-0.0510366764328738,6.59373667643287
"SPICY 114035",309.19624,39.878461,"kuhn2021","Gaia DR3 2064467324648356480",309.19602828119,39.8783510757,0,0,174,1636148068921376768,2064467324648356480,291258207,0.1533,0.1944,0.98,0.2202,4.4508,3.913,-1.116,0.205,-3.751,0.232,-0.0488,0.0125,0.0244,0.0042,0.1918,-0.0354,-0.0554,-0.092,0.0327,0.0469,371,0,370,1,0.4215,445.58,0.623,1.1038,95,FALSE,1.1498,1.1498,0.0533,-0.032,0.046,-0.109,-0.155,-0.157,43,24,0.321852,48,0.01397,54.24,0,0,1.015,0,391,419.16712,1.20931,346.617,19.1314,0.004172,35,53.187,6.17927,8.60732,21.024029,0.126172,42,670.017,7.94252,84.3582,17.682682,0.013414,1.725,0,1,0,1,0,3.341347,1.89263,1.448717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0204082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",309.19603474484,39.87836774584,3.272038,3.724503,0.0482,0.706199,79.4765087059323,-0.609838557556519,329.068950554817,55.570597717001,-3.66507746568874,-1.37210209915319,0.227328591140021,0.210168293637012,0.307269889313266,-0.0322475171601492,1.01224751716015
"SSTGLMA G211.8831-01.2798",101.24224399894,0.349540999364185,"winston2020","Gaia DR3 3125525010713060608",101.24221321899,0.34946830689,0,0,134,1636148068921376768,3125525010713060608,163828239,0.2407,0.2381,0.5177,0.2751,1.8816,0.443,-0.382,0.293,0.224,0.258,-0.3343,-0.1468,-0.1957,0.1977,-0.1359,0.1013,-0.2373,0.3493,-0.2041,-0.3379,193,0,192,1,1.0134,225.02,0.652,1.0211,95,FALSE,1.2653,1.2653,0.0608,0.078,-0.115,-0.109,-0.028,0.163,22,14,0.459225,23,0.2558,91.66,3,0,1.051,0,191,447.55496,3.84673,116.347,19.060251,0.00973,22,93.0113,11.8461,7.85163,20.417202,0.13831,22,677.937,20.5924,32.9217,17.669922,0.033195,1.723,0,22,0,22,0,2.74728,1.356951,1.390329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999991,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9316206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",101.24221491558,0.34946730916,4.738324,4.197161,-0.3457,0.284185,211.883198862156,-1.27982335347012,102.192267584844,-22.6151766458095,-0.373612220289382,-0.237726542166495,0.302190132050818,0.247172255908929,0.383800549842797,-0.0231371226393643,0.540837122639364
