"name","ra","dec","orig_ref","DR3Name","RAdeg","DEdeg","errHalfMaj","errHalfMin","errPosAng","SolID","Source","RandomI","e_RAdeg","e_DEdeg","Plx","e_Plx","RPlx","PM","pmRA","e_pmRA","pmDE","e_pmDE","RADEcor","RAPlxcor","RApmRAcor","RApmDEcor","DEPlxcor","DEpmRAcor","DEpmDEcor","PlxpmRAcor","PlxpmDEcor","pmRApmDEcor","NAL","NAC","NgAL","NbAL","gofAL","chi2AL","epsi","sepsi","Solved","APF","nueff","pscol","e_pscol","RApscolCorr","DEpscolCorr","PlxpscolCorr","pmRApscolCorr","pmDEpscolCorr","MatchObsA","Nper","amax","MatchObs","IPDgofha","IPDgofhp","IPDfmp","IPDfow","RUWE","Dup","o_Gmag","FG","e_FG","RFG","Gmag","e_Gmag","o_BPmag","FBP","e_FBP","RFBP","BPmag","e_BPmag","o_RPmag","FRP","e_FRP","RFRP","RPmag","e_RPmag","E(BP/RP)","NBPcont","NBPblend","NRPcont","NRPblend","Mode","BP-RP","BP-G","G-RP","RV","e_RV","n_RV","o_RV","o_RVd","RVNper","RVS/N","RVgof","RVchi2","RVTdur","RVamp","RVtempTeff","RVtemplogg","RVtemp[Fe/H]","Vatmparam","vbroad","e_Vbroad","o_Vbroad","GRVSmag","e_GRVSmag","o_GRVSmag","RVSS/N","VarFlag","PQSO","PGal","PSS","Teff","b_Teff_cds","B_Teff_cdsa","logg","b_logg_cds","B_logg_cdsa","[Fe/H]","b_[Fe/H]_cds","B_[Fe/H]_cdsa","distance","Dist","b_Dist_cds","B_Dist_cdsa","A0","b_A0_cds","B_A0_cdsa","AG","b_AG_cds","B_AG_cdsa","E(BP-RP)","b_E(BP-RP)_cds","B_E(BP-RP)_cdsa","Lib","RAJ2000","DEJ2000","e_RAJ2000","e_DEJ2000","RADEcorJ2000","angDist","l","b","ecl_lon","ecl_lat","pml","pmb","pml_error","pmb_error","parallax_ext_uncert","zpEDR3","plx_corr"
"HD 70287",125.0355,-28.1501,"xu2021","Gaia DR3 5693144803452456192",125.03545891069,-28.15005573936,0,0,20,1636148068921376768,5693144803452456192,950325950,0.0155,0.0203,0.8812,0.0282,31.2397,6.843,-5.208,0.022,4.439,0.025,0.2238,0.0399,-0.1481,-0.0901,0.1271,-0.0811,-0.1323,0.1287,0.015,0.1365,637,637,629,8,2.9901,6342.6,0.275,143.2,31,FALSE,1.788,NA,NA,NA,NA,NA,NA,NA,72,26,0.035267,78,0.02802,45.89,0,0,1.085,1,657,3493489.99819,849.774,4111.08,9.329218,0.002768,75,2645830,1141.56,2317.72,9.282138,0.002829,74,1406340,384.305,3659.45,9.377667,0.003791,1.16,0,0,0,0,0,-0.09553,-0.04708,-0.04845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1348162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",125.03548516014,-28.15007546714,0.353978,0.396986,0.143,0.205911,247.928200472033,4.64995849473167,136.83766693048,-46.0565916625702,-6.59939970087729,-1.80994712300133,0.0225960622777017,0.0244625830513097,0.0507436851462178,-0.0430914681680877,0.924291468168088
"Gaia EDR3 5605904049044728704",108.735854444444,-30.7610102777778,"prisinzano2022","Gaia DR3 5605904049044728704",108.73600048119,-30.76074802117,0,0,15,1636148068921376768,5605904049044728704,330533486,0.1099,0.1324,1.3432,0.1658,8.1032,4.965,-3.724,0.145,3.284,0.17,0.1062,0.0961,-0.1721,-0.0231,0.2786,0.0144,-0.2476,0.1311,0.1288,0.0173,404,0,404,0,1.0007,497.24,0.624,2.6804,95,FALSE,1.2178,1.2178,0.0372,-0.036,-0.079,0.042,0.01,0.114,46,26,0.239251,50,0.01204,121.2,0,2,1.035,0,403,707.29534,1.64991,428.686,18.563364,0.003743,47,133.138,7.43946,17.8962,20.027788,0.060733,48,915.697,9.72218,94.1864,17.343517,0.012131,1.483,0,47,0,48,0,2.684271,1.464424,1.219847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999389,3423.8,3414.4,3436.5,4.1397,4.1113,4.2238,-0.3219,-0.3664,-0.2199,0.7444908,938.3898,907.5538,956.9755,1.0589,1.0151,1.1026,0.678,0.6496,0.7059,0.4451,0.428,0.4623,"MARCS",108.73601974362,-30.76076261639,2.343091,2.76319,0.0175,1.046644,243.022008202468,-8.91199828017046,116.937388001462,-52.4624238507864,-4.59557149872113,-1.87977514616563,0.164346642210968,0.151377611270558,0.231458704735922,-0.0405059570239614,1.38370595702396
"HD 191978",302.7428,41.3527,"xu2021","Gaia DR3 2074539817555034112",302.74279831034,41.35273678012,0,0,28,1636148068921376768,2074539817555034112,234479638,0.02,0.0206,0.6051,0.0238,25.4359,7.49,-5.872,0.026,-4.651,0.027,0.0468,0.0883,-0.2192,-0.0928,0.0524,-0.0858,-0.1879,-0.0325,-0.1375,-0.0185,375,375,372,3,-0.848,1324.6,0.217,30.887,31,FALSE,1.722,NA,NA,NA,NA,NA,NA,NA,43,27,0.037587,45,0.01959,174.3,0,0,0.968,1,380,12059663.64205,4565.56,2641.44,7.984029,0.002786,44,8380280,5365.08,1562,8.030396,0.002875,43,5832030,2067.06,2821.42,7.833346,0.003799,1.178,0,0,0,2,0,0.19705,0.046367,0.150683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,4e-06,25221.4,25018.8,25407.8,3.5798,3.558,3.6022,0.0025,4e-04,0.0073,1.6526195,1658.8019,1606.84,1710.7592,1.1292,1.1245,1.1333,1.1081,1.1033,1.1124,0.6038,0.6011,0.6063,"OB",302.74283307455,41.35275745127,0.417208,0.43436,-0.0096,0.132487,77.8715669740276,4.24656162859175,322.064307293124,59.0173195259242,-7.09628235466544,2.39895013346753,0.0264853873675635,0.026524031669226,0.053981978949773,-0.00967533134501616,0.614775331345016
"Gaia DR2 2067563927349721216",305.676422621145,40.700891516579,"kounkel2020","Gaia DR3 2067563927349721216",305.67642595183,40.70089572602,0,0,4,1636148068921376768,2067563927349721216,105250332,0.0306,0.034,1.1089,0.0383,28.9649,6.22,-3.489,0.039,-5.149,0.042,0.014,0.0732,-0.156,-0.039,0.2026,-0.0625,-0.2581,-0.1653,-0.0391,-0.0566,429,0,427,2,1.3372,481.61,0.045,0.14718,31,FALSE,1.437,NA,NA,NA,NA,NA,NA,NA,49,28,0.058993,53,0.00968,129.9,0,0,1.046,0,430,4857.71769,2.70112,1798.41,16.471287,0.002821,51,1976.1,10.9305,180.787,17.099022,0.006622,51,4098.32,10.1002,405.767,15.716382,0.004631,1.25,0,1,0,1,0,1.38264,0.627735,0.754905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999967,4639.5,4615.3,4662,4.5754,4.5662,4.585,0.0443,0.0093,0.082,0.9017946,880.4511,871.541,892.7711,0.3772,0.3494,0.401,0.2892,0.2676,0.3078,0.1522,0.1409,0.162,"MARCS",305.67644640395,40.70091861268,0.63581,0.677114,-0.0503,0.017671,78.5654124393003,2.04604685556945,325.345992344262,57.4867634136024,-6.21927997443707,-0.0766720259681581,0.0399726358881642,0.0410753987217682,0.0465105313634404,-0.0249344778073659,1.13383447780737
"Gaia EDR3 4530692525901761792",280.924036388889,19.8765497222222,"prisinzano2022","Gaia DR3 4530692525901761792",280.92426383025,19.87667629087,0,0,6,1636148068921376768,4530692525901761792,1413499221,0.0266,0.0353,2.0039,0.0468,42.8138,6.889,1.921,0.036,-6.615,0.047,0.0582,0.0338,0.3306,-0.0517,-0.2309,-0.1006,0.157,0.0041,-0.1328,0.3174,562,0,559,3,-0.4976,560.76,0,0,31,FALSE,1.314,NA,NA,NA,NA,NA,NA,NA,63,25,0.068739,63,0.007262,22.89,0,0,0.984,0,533,4704.63948,3.54719,1326.3,16.50605,0.002874,53,1172.26,7.23332,162.063,17.665985,0.007257,55,5323.77,13.0565,407.747,15.432347,0.004623,1.381,0,9,0,10,0,2.233638,1.159935,1.073703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,1e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4990269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",280.92425475086,19.87670569188,0.571721,0.745246,0.3314,0.894724,49.9740081842801,10.5619977836495,284.053727871698,42.7843447540813,-5.16733123805359,-4.55490437619008,0.0495709628991865,0.0323684976056577,0.056331622262105,-0.0242119939498571,2.02811199394986
"Gaia EDR3 6016642667890775168",235.790340277778,-31.1421269444444,"prisinzano2022","Gaia DR3 6016642667890775168",235.79029375593,-31.14244179328,0,0,96,1636148068921376768,6016642667890775168,262321594,0.0593,0.0386,2.2092,0.0692,31.9058,9.696,-6.65,0.074,-7.056,0.051,-0.1006,-0.3759,-0.0895,-0.2013,0.0375,-0.081,0.318,-0.3487,0.1822,-0.0491,253,0,253,0,1.3904,308.79,0.174,1.7738,95,FALSE,1.3775,1.3775,0.0139,0.084,-0.06,0.135,-0.259,-0.11,29,15,0.104703,33,0.03849,14.15,0,0,1.062,0,287,5383.41334,6.88602,781.789,16.359722,0.003086,11,2661.14,121.448,21.9119,16.775871,0.049629,11,6605.91,140.116,47.1459,15.198064,0.023337,1.721,1,1,5,1,0,1.577807,0.416149,1.161658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,2e-05,0.999975,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45265257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",235.79032828738,-31.14241043372,1.195336,0.812419,-0.0358,1.142484,340.937009124515,18.7779974119487,240.632224261016,-11.1243208057145,-9.62593297698911,-1.16234690282789,0.0641494824298709,0.0629431799639935,0.103204758370926,-0.036891140516643,2.24609114051664
"Gaia EDR3 5302857822428748416",130.945265,-58.6442344444444,"prisinzano2022","Gaia DR3 5302857822428748416",130.9450198256,-58.64397788756,0,0,147,1636148068921376768,5302857822428748416,1315999068,0.186,0.2019,1.9608,0.2062,9.5096,11.057,-8.283,0.258,7.325,0.237,-0.1847,0.0559,-0.0237,0.1315,0.275,0.1607,-0.2111,0.1217,0.1268,-0.2883,294,0,293,1,-2.2529,301.33,0,0,95,FALSE,1.0634,1.0634,0.0618,-0.219,-0.232,-0.274,-0.005,-0.082,34,23,0.394984,54,0.005147,9.772,0,0,0.906,0,456,430.96237,0.996387,432.525,19.101269,0.003727,35,55.7606,6.27277,8.88932,20.972723,0.122171,45,609.367,5.97662,101.958,17.785698,0.0113,1.543,0,0,0,0,0,3.187025,1.871454,1.315571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999991,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5099959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",130.94509057366,-58.64401044354,4.143471,3.846797,-0.2988,1.031495,275.159008045882,-9.86699971339146,176.48876078457,-70.0227702877152,-10.8408753947217,-2.17695536842568,0.277368742957685,0.214008365327324,0.287756806557725,-0.0238253044139524,1.98462530441395
"Gaia DR2 3016249811363341568",85.4020822417532,-6.34589223864228,"kounkel2020","Gaia DR3 3016249811363341568",85.40208658096,-6.3458959871,0,0,46,1636148068921376768,3016249811363341568,1533023220,0.0099,0.0098,2.6193,0.015,175.1609,3.377,1.553,0.013,-2.999,0.011,0.3362,-0.0875,-0.1962,-0.2231,-0.2227,-0.2217,-0.4223,0.2241,0.1318,0.1879,566,9,566,0,1.4307,579.63,0,0,31,FALSE,1.384,NA,NA,NA,NA,NA,NA,NA,64,22,0.01985,67,0.007899,32.35,0,0,1.042,0,556,58031.88322,85.6399,677.627,13.7782,0.003187,64,19950.6,134.694,148.118,14.588652,0.007843,63,56456.7,200.813,281.14,12.868607,0.005404,1.317,0,1,0,1,0,1.720045,0.810452,0.909594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.99964,5555.5,5547.4,5563.8,4.1976,4.1957,4.1993,-1.5918,-1.6216,-1.5751,0.3817814,364.7538,363.2217,366.5263,2.1503,2.1454,2.1555,1.6682,1.664,1.6725,0.9262,0.9237,0.9288,"MARCS",85.40207963479,-6.34588265909,0.212551,0.187796,0.2041,0.02057,210.661778807094,-18.4065486340731,84.7373286487947,-29.7012149350899,3.37687192034849,0.0504582358181251,0.0104450720971544,0.0134499244936633,0.0246761132533867,-0.0395194787476253,2.65881947874763
"SSTGLMA G174.4921+01.5016",84.486199997619,34.406248998231,"winston2020","Gaia DR3 3449619600737483136",84.48619910384,34.40622790457,0,0,116,1636148068921376768,3449619600737483136,779529916,0.2128,0.164,0.5066,0.2371,2.1364,2.35,0.469,0.272,-2.303,0.186,-0.3287,0.2179,-0.1974,0.269,-0.4286,0.1874,-0.4886,0.1652,0.1892,-0.2828,257,0,255,2,4.6432,388.24,0.947,5.2921,95,FALSE,1.3807,1.3807,0.0472,-0.242,0.08,-0.167,0.029,0.062,29,16,0.395983,29,0.038,175.6,0,0,1.214,0,251,749.213,2.33952,320.243,18.500854,0.004369,26,205.717,13.9938,14.7006,19.555368,0.073909,25,869.333,12.0623,72.0701,17.399931,0.015532,1.435,0,1,0,1,0,2.155437,1.054514,1.100924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999937,3872.2,3742.2,3992.6,4.7321,4.6824,4.8153,-0.2484,-0.4283,-0.0614,1.9739438,685.1165,561.4859,783.0591,1.3163,1.2083,1.4407,0.902,0.8264,0.9904,0.5084,0.4651,0.5563,"PHOENIX",84.48619657858,34.40623813953,4.39942,3.057649,-0.2956,0.075984,174.49217087741,1.50161070611526,85.3669105767384,11.0556039888476,2.19669889715596,-0.835633864341187,0.242483994545582,0.223117709716683,0.330826809666169,-0.0228715340671658,0.529471534067166
"SSTGLMA G137.2392+01.1739",43.1180959974691,60.6387049973846,"winston2020","Gaia DR3 464676944166032256",43.11831505526,60.63872735091,0,0,37,1636148068921376768,464676944166032256,721363557,0.113,0.1147,0.518,0.2012,2.5753,0.438,-0.278,0.193,-0.339,0.159,0.0504,-0.1829,-0.5772,0.0113,-0.0068,-0.209,-0.2318,0.2208,-0.1224,-0.4069,651,0,649,2,-0.5152,695.26,0,3.1702e-15,95,FALSE,1.2522,1.2522,0.0301,-0.027,0.146,-0.103,0.053,0.158,74,22,0.30071,82,0.1127,168.6,0,0,0.985,0,709,602.53038,4.0076,150.347,18.73742,0.007729,74,123.689,6.17143,20.0421,20.107718,0.054244,76,769.422,17.2977,44.4811,17.532484,0.0247,1.482,1,49,0,49,0,2.575233,1.370298,1.204935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999983,4441.6,4375.9,4505.6,4.5284,4.3996,4.5774,-1.5437,-1.7414,-1.4196,1.9305019,671.9088,636.5122,728.7214,3.6899,3.6037,3.7674,2.5586,2.4925,2.6206,1.4196,1.3808,1.4551,"MARCS",43.11831757401,60.63872885717,3.153747,2.56995,-0.385,0.394952,137.239290110902,1.17394188921418,61.3160185981194,41.783609547283,-0.096400174798201,-0.427682132311927,0.211784636266158,0.13295588682571,0.280788243216527,-0.035084940906066,0.553084940906066
"Gaia EDR3 2918934545453277824",103.101461666667,-28.110125,"prisinzano2022","Gaia DR3 2918934545453277824",103.10159810115,-28.11009887982,0,0,178,1636148068921376768,2918934545453277824,1419598831,0.0331,0.0394,1.0341,0.049,21.098,3.996,-2.573,0.043,3.057,0.049,-0.0112,-0.0316,-0.1149,0.1286,0.0946,0.134,-0.0587,-0.008,0.0635,-0.0365,489,0,487,2,0.5848,522.9,0.089,0.42344,31,FALSE,1.283,NA,NA,NA,NA,NA,NA,NA,58,29,0.068036,61,0.01008,147.4,0,0,1.018,0,483,3579.87512,9.72157,368.24,16.802696,0.004035,54,755.817,13.7585,54.9346,18.142502,0.01996,53,4317.58,41.2369,104.702,15.659796,0.011037,1.417,0,3,0,1,0,2.482706,1.339806,1.1429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,1e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9670244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",103.10161106844,-28.11011246703,0.694225,0.785141,-0.049,0.443316,238.449007928186,-12.2119979649072,108.407479547939,-50.7155349919815,-3.84713490892797,-1.07941233664794,0.048627032595664,0.0434213277196843,0.0587375703602311,-0.0363336123687319,1.07043361236873
"SPCM J225613.62+623538.2",344.056786111111,62.5939711111111,"getman2017","Gaia DR3 2207220252177366656",344.05668873869,62.59413945493,0,0,116,1636148068921376768,2207220252177366656,1475028729,0.0828,0.0767,1.0877,0.0926,11.7443,2.143,-0.435,0.115,-2.099,0.097,-0.0989,0.0252,-0.1402,-0.1689,0.1166,-0.1928,0.0167,0.0087,0.0026,-0.1691,397,0,395,2,1.1757,467.83,0.36,1.65,31,FALSE,1.217,NA,NA,NA,NA,NA,NA,NA,46,27,0.164033,51,0.04738,131.3,0,0,1.042,0,421,1241.01204,8.81549,140.776,17.952927,0.00819,45,152.065,5.60717,27.1197,19.88347,0.040132,48,1799.27,36.5753,49.1937,16.610153,0.022392,1.572,0,0,0,0,0,3.273317,1.930544,1.342773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9193711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",344.05669294305,62.59414878173,1.84873,1.553894,-0.151,0.627149,110.105384533224,2.62694744888366,28.1816522410473,59.8602662306101,-1.29386787365431,-1.70907341139147,0.105163238464998,0.107585748477919,0.104211260454836,-0.0216848002598152,1.10938480025982
"MPCM J182032.87-161239.5",275.136991944444,-16.2109761111111,"broos2013","Gaia DR3 4097814969848023808",275.13698239778,-16.21099498988,0,0,113,1636148068921376768,4097814969848023808,429982890,0.0147,0.0124,0.9694,0.0148,65.6531,4.574,2.516,0.019,-3.82,0.013,-0.175,0.1672,0.2718,-0.3619,-0.3374,-0.4262,-0.0995,-0.0134,-0.0786,0.0453,198,198,198,0,-3.4669,237.27,0.043,1.6215,31,TRUE,1.586,NA,NA,NA,NA,NA,NA,NA,23,15,0.027419,24,0.09187,5.131,0,0,0.827,0,161,250663.12749,81.2868,3083.69,12.189641,0.002778,20,143464,149.011,962.773,12.446686,0.003009,18,155126,239.439,647.875,11.771182,0.004134,1.191,0,1,0,0,0,0.675504,0.257045,0.418459,-14.46,23.27,1,6,1,6,15.254,19.147,0,750.654,113.5,8000,4.5,0,555,NA,NA,NA,11.494946,0.028266,5,NA,"VARIABLE",0,0,0.999967,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0315659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",275.13697075117,-16.2109780132,0.301582,0.209441,0.088,0.075552,15.0339487097075,-0.714040985808728,274.970869490502,7.13970738230389,-2.18344738513852,-4.01935486320028,0.0148642335181973,0.0175799477222345,0.0296612241251736,-0.0338382354237205,1.00323823542372
"Gaia EDR3 5832708631896479488",238.412011111111,-60.868215,"prisinzano2022","Gaia DR3 5832708631896479488",238.41180958331,-60.86807405805,0,0,132,1636148068921376768,5832708631896479488,1080035776,0.1092,0.1066,0.9671,0.1531,6.3149,7.048,-3.699,0.171,-6,0.153,-0.2435,-0.1693,-0.2076,-0.1234,0.3178,-0.1115,0.1938,-0.1964,0.1913,-0.0953,329,0,322,7,3.6377,444.86,0.577,3.5779,95,FALSE,1.362,1.362,0.0313,0,-0.117,-0.157,0.097,-0.213,38,21,0.243431,42,0.009696,177.8,4,0,1.147,0,355,1139.14108,3.2071,355.193,18.045923,0.004115,14,985.643,106.944,9.21645,17.854242,0.117837,13,1752.98,149.257,11.7447,16.63845,0.092522,2.404,0,0,0,0,0,1.215792,-0.191681,1.407473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,1e-06,0.999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0340192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",238.4118433495,-60.86804739256,2.764599,2.427995,-0.0858,0.618214,323.365008241321,-5.44600204851893,250.694240992866,-39.5289588924396,-6.6770599543312,-2.25820091361832,0.156253653785747,0.168032126924002,0.213765921035804,-0.0299767895777265,0.997076789577726
"Gaia EDR3 5545857077659181056",121.134888333333,-34.1088561111111,"prisinzano2022","Gaia DR3 5545857077657444608",121.13528090971,-34.10892792369,0,0,18,1636148068921376768,5545857077657444608,381472811,0.0486,0.0587,2.3958,0.0703,34.0726,9.173,-6.159,0.069,6.797,0.084,0.136,0.0366,-0.0208,-0.0103,0.0074,-0.0153,-0.1863,-0.1439,-0.263,0.2972,434,0,430,4,0.5581,517.98,0.29,2.5385,95,FALSE,1.2869,1.2869,0.0156,-0.125,-0.049,0.029,-0.109,0.025,50,26,0.124746,55,0.001099,155.3,0,5,1.018,0,442,2169.92629,2.16295,1003.23,17.346254,0.00296,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41739708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",121.13531397034,-34.10895813338,1.11337,1.353702,0.2953,1.198372,251.077008517779,-1.41099858587921,135.063150625305,-52.7877503351543,-9.03605045564224,-1.57552599568765,0.0696078542101034,0.0834969857675412,0.103811004619036,-0.0471291813658589,2.44292918136586
"Gaia DR2 3337761167537063168",82.8889144388458,8.79100562815819,"kounkel2020","Gaia DR3 3337761167537063168",82.88891963825,8.79100211532,0,0,100,1636148068921376768,3337761167537063168,1645365810,0.0279,0.0216,2.5891,0.0348,74.3951,2.579,0.556,0.033,-2.518,0.024,-0.092,0.1824,-0.212,0.144,-0.2375,0.1722,-0.7102,0.1692,0.3282,-0.2206,443,0,442,1,2.2862,518.32,0.072,1.0491,31,FALSE,1.307,NA,NA,NA,NA,NA,NA,NA,51,20,0.048313,51,0.02156,178.6,0,0,1.078,0,438,13546.54832,8.20905,1650.2,15.357796,0.002833,46,3226.81,9.88538,326.422,16.566608,0.004341,46,15607.5,26.7302,583.888,14.264565,0.004212,1.39,0,1,0,1,0,2.302044,1.208813,1.093231,29,8.82,2,17,0,12,4.1053,NA,NA,959.353,NA,3700,4.5,-0.25,111,NA,NA,NA,13.987326,0.130287,24,NA,"VARIABLE",0,0,0.992964,3771.1,3766.1,3776.1,4.0293,4.0252,4.0364,-0.3487,-0.3709,-0.3256,0.3862346,382.7339,379.6257,386.0233,1.0397,1.0321,1.0461,0.7089,0.7036,0.7133,0.4123,0.4094,0.4148,"MARCS",82.88891713563,8.79101330699,0.537288,0.407155,-0.226,0.022408,195.596727263696,-13.3385791069273,82.741468051128,-14.4692784273803,2.44866882217227,-0.808381716345371,0.0293826933303934,0.028313553868281,0.0438047571832482,-0.0426560859398531,2.63175608593985
"Gaia EDR3 3417359109239054080",80.8590077777778,24.8081569444444,"prisinzano2022","Gaia DR3 3417359109239054080",80.85914441686,24.80828674433,0,0,80,1636148068921376768,3417359109239054080,165947609,0.0394,0.0257,6.2731,0.0434,144.656,26.42,3.865,0.054,-26.135,0.037,0.1633,-0.1006,-0.1843,0.0417,-0.1431,0.1208,-0.6141,-0.0108,0.2535,0.027,403,0,402,1,2.4888,500.3,0.113,1.7398,31,FALSE,1.244,NA,NA,NA,NA,NA,NA,NA,46,18,0.074875,46,0.09287,95.51,0,0,1.089,0,382,9853.86295,35.414,278.248,15.703351,0.004777,42,1487.59,71.8501,20.704,17.407337,0.052515,41,13153.5,69.855,188.296,14.450296,0.006894,1.486,0,5,0,2,0,2.957041,1.703986,1.253055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999389,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15941082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",80.85912549329,24.80840290175,0.868676,0.609874,0.0194,0.646311,180.806008601777,-6.39099711927921,81.7054198490171,1.63169332732726,23.8547357497809,-11.3546480486242,0.0424202220600766,0.0498550374623646,0.0531372718563015,-0.0514727652296119,6.32457276522961
"VPHAS J180239.7-241931.0",270.6655,-24.32528,"kalari2015","Gaia DR3 4066031932668783232",270.66548329416,-24.32528395542,0,0,49,1636148068921376768,4066031932668783232,1470672860,0.1915,0.1806,0.9099,0.2528,3.5993,2.599,1.946,0.224,-1.722,0.175,0.4378,-0.1011,-0.2101,-0.3818,-0.5211,-0.2399,-0.7121,-0.307,0.4096,0.3671,193,0,193,0,-1.5185,200.05,0.269,0.43412,95,FALSE,1.1854,1.1854,0.0434,-0.067,0.314,-0.199,-0.168,-0.387,22,13,0.353818,22,0.05007,85.19,0,0,0.921,0,190,958.93427,4.09632,234.096,18.232895,0.005395,19,171.253,17.1422,9.99012,19.754448,0.108717,21,1186.73,20.9553,56.6316,17.062014,0.019541,1.416,0,0,0,0,0,2.692434,1.521553,1.170881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999814,3474.5,3465.7,3486,4.4303,4.4137,4.4648,-0.7965,-0.8397,-0.7253,1.0990219,448.6889,433.8023,466.2112,1.3624,1.3081,1.4246,0.8891,0.8536,0.9305,0.5445,0.5245,0.5674,"MARCS",270.66547380129,-24.32527630013,3.62621,2.925091,0.3815,0.056622,5.90391229767448,-0.947207147739315,270.606488417898,-0.887401052074586,-0.538801313244702,-2.54202540208507,0.218452992009873,0.181877129628589,0.352712522066941,-0.0464312453558812,0.956331245355881
