"name","ra","dec","orig_ref","DR3Name","RAdeg","DEdeg","errHalfMaj","errHalfMin","errPosAng","SolID","Source","RandomI","e_RAdeg","e_DEdeg","Plx","e_Plx","RPlx","PM","pmRA","e_pmRA","pmDE","e_pmDE","RADEcor","RAPlxcor","RApmRAcor","RApmDEcor","DEPlxcor","DEpmRAcor","DEpmDEcor","PlxpmRAcor","PlxpmDEcor","pmRApmDEcor","NAL","NAC","NgAL","NbAL","gofAL","chi2AL","epsi","sepsi","Solved","APF","nueff","pscol","e_pscol","RApscolCorr","DEpscolCorr","PlxpscolCorr","pmRApscolCorr","pmDEpscolCorr","MatchObsA","Nper","amax","MatchObs","IPDgofha","IPDgofhp","IPDfmp","IPDfow","RUWE","Dup","o_Gmag","FG","e_FG","RFG","Gmag","e_Gmag","o_BPmag","FBP","e_FBP","RFBP","BPmag","e_BPmag","o_RPmag","FRP","e_FRP","RFRP","RPmag","e_RPmag","E(BP/RP)","NBPcont","NBPblend","NRPcont","NRPblend","Mode","BP-RP","BP-G","G-RP","RV","e_RV","n_RV","o_RV","o_RVd","RVNper","RVS/N","RVgof","RVchi2","RVTdur","RVamp","RVtempTeff","RVtemplogg","RVtemp[Fe/H]","Vatmparam","vbroad","e_Vbroad","o_Vbroad","GRVSmag","e_GRVSmag","o_GRVSmag","RVSS/N","VarFlag","PQSO","PGal","PSS","Teff","b_Teff_cds","B_Teff_cdsa","logg","b_logg_cds","B_logg_cdsa","[Fe/H]","b_[Fe/H]_cds","B_[Fe/H]_cdsa","distance","Dist","b_Dist_cds","B_Dist_cdsa","A0","b_A0_cds","B_A0_cdsa","AG","b_AG_cds","B_AG_cdsa","E(BP-RP)","b_E(BP-RP)_cds","B_E(BP-RP)_cdsa","Lib","RAJ2000","DEJ2000","e_RAJ2000","e_DEJ2000","RADEcorJ2000","angDist","l","b","ecl_lon","ecl_lat","pml","pmb","pml_error","pmb_error","parallax_ext_uncert","zpEDR3","plx_corr"
"MPCM J172439.53-341939.8",261.164723888889,-34.3277469444444,"broos2013","Gaia DR3 5976038218875964672",261.16470057521,-34.32776543865,0,0,106,1636148068921376768,5976038218875964672,58751786,0.092,0.0704,0.8026,0.1005,7.9825,2.085,-1.117,0.12,-1.761,0.092,-0.1713,-0.0701,-0.2056,0.1568,-0.2334,0.1354,-0.4868,0.0563,0.1384,-0.1347,239,0,238,1,7.13,465.21,0.51,8.7297,31,FALSE,1.228,NA,NA,NA,NA,NA,NA,NA,27,15,0.171163,27,0.002322,165.7,2,0,1.346,0,238,3723.75588,4.30444,865.097,16.759914,0.003028,23,486.281,12.2001,39.8588,18.621325,0.027382,21,5500.1,18.2153,301.949,15.396969,0.005217,1.608,0,5,0,5,0,3.224356,1.86141,1.362946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2459506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",261.1647065842,-34.32775761121,1.948689,1.504778,-0.144,0.096108,353.053834599826,0.833730194765275,262.57275109146,-11.1159828026697,-2.08433062013626,-0.0661503285130286,0.0946420034610215,0.117927482720882,0.119036708693698,-0.0440788482565525,0.846678848256552
"Gaia EDR3 5213662106285206272",124.752361388889,-75.4996627777778,"prisinzano2022","Gaia DR3 5213662106285206272",124.75284159561,-75.49949023066,0,0,133,1636148068921376768,5213662106285206272,370234318,0.078,0.0776,1.4406,0.0814,17.7065,15.19,-13.03,0.095,7.807,0.092,-0.0919,0.0578,-0.0926,0.1508,0.1929,0.203,-0.3686,0.3479,-0.0742,-0.1159,346,0,345,1,1.1797,387.85,0.206,0.65699,31,FALSE,1.322,NA,NA,NA,NA,NA,NA,NA,41,27,0.142328,45,0.008716,160.4,7,0,1.045,0,370,1405.52376,1.55145,905.942,17.817772,0.003005,37,366.837,6.00982,61.0396,18.92736,0.018005,41,1700.48,11.7616,144.579,16.671465,0.008407,1.471,0,37,0,41,0,2.255896,1.109589,1.146307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999245,5142.1,4107.2,5663.9,4.6407,4.3868,4.7619,-0.5593,-0.7962,-0.1049,0.6941552,722.8209,494.9806,1172.7367,3.0651,1.8853,3.4001,2.2494,1.3257,2.5227,1.2322,0.7188,1.3775,"PHOENIX",124.7530728727,-75.49952492954,1.523661,1.496682,-0.1311,0.75711,288.522007509792,-21.0000005254538,233.987752579485,-75.9510278715097,-12.9833588300647,-7.88432257646668,0.0970665943274217,0.0898169041198578,0.0928039128597218,-0.0287216041918693,1.46932160419187
"Gaia DR2 2207634119526039040",345.668116731435,63.1876510269853,"kounkel2020","Gaia DR3 2207634119526039040",345.66812627692,63.18765497156,0,0,125,1636148068921376768,2207634119526039040,986579662,0.0326,0.0319,1.1709,0.0386,30.3231,1.952,-0.974,0.044,-1.692,0.041,-0.0624,0.1255,-0.0726,-0.1224,0.2128,-0.1617,-0.1589,-0.2176,0.0802,-0.2195,330,0,329,1,-0.515,323.18,0,0,31,FALSE,1.33,NA,NA,NA,NA,NA,NA,NA,38,25,0.065879,42,0.0263,67.49,0,0,0.979,0,356,6495.55445,12.7712,508.61,16.155827,0.003486,36,1757.99,17.6692,99.4949,17.226,0.011264,37,7051.86,42.8867,164.43,15.127136,0.007608,1.356,0,0,0,1,0,2.098864,1.070173,1.02869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999966,4943.5,4923,4991.2,4.2084,4.202,4.2291,-1.0107,-1.0495,-0.9781,0.8540439,676.1396,666.4629,685.2004,2.655,2.6362,2.6969,1.9607,1.9453,1.9944,1.0814,1.0727,1.1,"MARCS",345.66813587561,63.18766249154,0.712286,0.663831,-0.2035,0.021022,111.021658554294,2.85906037384669,30.0243476029364,59.6842655545736,-1.57857365176458,-1.14875812334652,0.0399897601270107,0.0449201411950601,0.0471535741651864,-0.0238606373094145,1.19476063730941
"Gaia EDR3 5519625960031714432",123.180128611111,-45.9076022222222,"prisinzano2022","Gaia DR3 5519625960031714432",123.17988105119,-45.90767830951,0,0,6,1636148068921376768,5519625960031714432,773307645,0.0491,0.0644,2.5452,0.0675,37.6828,10.497,-5.649,0.068,8.847,0.073,0.0582,0.0195,-0.0543,0.0494,0.4519,0.0305,0.1717,-0.0081,0.0683,-0.0104,308,0,307,1,0.8624,345.1,0,0,31,FALSE,1.241,NA,NA,NA,NA,NA,NA,NA,37,25,0.10184,43,0.01293,149.3,1,0,1.034,0,335,2724.94344,3.14042,867.701,17.098972,0.003026,37,396.781,11.4715,34.5885,18.842165,0.031514,40,3613.63,10.42,346.796,15.853036,0.004908,1.472,0,2,0,2,0,2.989129,1.743193,1.245936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.998258,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3928964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",123.17991713433,-45.90771762863,1.098516,1.155172,-0.0143,0.677925,261.885008275099,-6.45599910091067,146.859995820969,-62.9493813383564,-10.4965428535296,0.0565519585653417,0.0718917529569316,0.0691706285700766,0.0804805614157434,-0.0431950595917378,2.58839505959174
"Gaia EDR3 476260470959396864",61.5289491666667,62.0965363888889,"prisinzano2022","Gaia DR3 476260470959396864",61.52881145082,62.09676062996,0,0,100,1636148068921376768,476260470959396864,1543376202,0.0985,0.0886,0.9697,0.133,7.2928,1.533,-0.82,0.143,-1.295,0.14,-0.0393,0.0082,-0.1092,0.3098,0.0293,0.3205,0.0755,-0.0239,-0.1021,0.1039,412,0,411,1,-1.2171,462.3,0.229,0.49825,95,FALSE,1.1903,1.1903,0.027,0.022,-0.124,-0.03,-0.055,0.124,48,21,0.207866,51,0.006307,25.38,0,0,0.957,0,424,960.56379,1.72324,557.418,18.23105,0.003374,42,228.381,14.1319,16.1606,19.441895,0.067242,40,1260.65,18.284,68.9479,16.996412,0.016194,1.55,0,1,0,1,0,2.445482,1.210844,1.234638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.99979,4031.3,4009.3,4058.4,4.5677,4.5602,4.5758,0.4725,0.4084,0.545,1.0312468,685.4058,676.111,696.7343,2.3137,2.2376,2.3799,1.55,1.4981,1.596,0.902,0.8755,0.9254,"MARCS",61.52881923517,62.09676638626,2.29754,2.237962,0.0775,0.839948,143.68400817834,7.3490020352847,72.9837196811975,40.3288680989013,0.266740020845256,-1.50939549531575,0.134135103339173,0.148515231717792,0.185771356607967,-0.0499442463112872,1.01964424631129
"SPCM J183000.81-021151.4",277.503386944444,-2.19761805555556,"getman2017","Gaia DR3 4270216915597611136",277.50331920859,-2.19751256415,0,0,33,1636148068921376768,4270216915597611136,1316872085,0.1031,0.1132,1.9089,0.1441,13.2483,5.128,-4.235,0.134,-2.892,0.119,0.2141,0.0532,-0.153,-0.1838,-0.5067,-0.0293,-0.4361,-0.2961,0.2735,0.1994,206,0,205,1,0.804,228.84,0,0,31,FALSE,1.25,NA,NA,NA,NA,NA,NA,NA,24,15,0.198226,24,0.03507,172,0,0,1.039,0,200,1472.9275,3.12197,471.794,17.766914,0.00359,20,222.399,16.9014,13.1586,19.470709,0.082559,20,1917.9,16.9013,113.477,16.540829,0.010287,1.453,0,0,0,1,0,2.92988,1.703794,1.226086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999994,4168.3,4116.8,4224.4,4.6628,4.6476,4.6777,-0.1364,-0.208,-0.0307,0.5238619,348.8407,334.6706,363.9471,3.65,3.5826,3.731,2.4357,2.3877,2.4934,1.3537,1.3302,1.3824,"PHOENIX",277.50333804313,-2.19749971168,2.158265,1.954715,0.2033,0.45122,28.5258066928379,3.7572762167226,278.03644216729,21.0325829999722,-4.51547541446869,2.43091973979578,0.132514390030045,0.120652129840153,0.16434630184308,-0.023405461772476,1.93230546177248
"Gaia EDR3 2212694312551472768",338.085251111111,66.0056738888889,"prisinzano2022","Gaia DR3 2212694312551472768",338.08490479432,66.00544277943,0,0,139,1636148068921376768,2212694312551472768,1584730628,0.0239,0.0242,0.8826,0.0255,34.5471,2.025,-0.218,0.033,-2.013,0.031,-0.0927,0.044,-0.2594,-0.0983,0.0746,-0.1189,-0.1981,-0.0847,0.015,-0.1466,356,0,356,0,-0.4559,348.75,0,0,31,FALSE,1.356,NA,NA,NA,NA,NA,NA,NA,41,27,0.047586,46,0.003509,43.01,0,0,0.982,0,386,10037.58898,3.53181,2842.05,15.683293,0.002782,44,3084.98,12.7861,241.277,16.61541,0.005295,42,10262.8,13.853,740.837,14.719728,0.004054,1.33,0,3,0,4,0,1.895681,0.932117,0.963565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,1,9498,9452.7,9552.3,4.2808,4.2617,4.2988,-1.1377,-1.3118,-1.0574,1.1330161,1132.3777,1092.5532,1161.03,4.2066,4.1983,4.2158,3.4442,3.4367,3.4528,1.8963,1.8922,1.9011,"A",338.08490717364,66.00545172543,0.530772,0.50045,-0.1333,0.974293,109.423008220057,6.85200052624026,30.7173162667578,63.9706890466988,-1.21650441359408,-1.61858271697993,0.0303933031966443,0.0335596054922707,0.0323277222765904,-0.0281364929519121,0.910736492951912
"MPCM J063110.98+045545.5",97.795775,4.92931388888889,"broos2013","Gaia DR3 3131377440526288896",97.79577747708,4.9293296169,0,0,118,1636148068921376768,3131377440526288896,771007347,0.0366,0.0332,0.6508,0.0416,15.631,1.78,-1.78,0.047,-0.053,0.039,-0.1459,-0.1921,-0.0805,0.0824,-0.3294,0.1296,-0.3541,0.0011,0.1997,-0.2522,175,0,175,0,0.5077,183.79,0.06,0.38449,31,TRUE,1.361,NA,NA,NA,NA,NA,NA,NA,21,16,0.069054,21,0.02881,1.059,0,0,1.026,0,174,10890.75704,12.2416,889.649,15.594722,0.003014,17,3379.37,18.4052,183.61,16.516453,0.006539,17,11140.7,42.8672,259.889,14.630614,0.005634,1.333,0,2,0,1,0,1.885839,0.921731,0.964108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999987,6702.3,6685.7,6721.7,4.068,4.048,4.0907,-5e-04,-0.0044,0.0023,1.5365704,1181.3391,1145.279,1217.5248,3.172,3.1629,3.1817,2.4848,2.4765,2.4933,1.3578,1.3531,1.3626,"PHOENIX",97.79578541556,4.92932985219,0.758037,0.629201,-0.257,0.057314,206.23250958609,-2.23977930570727,98.1827186864055,-18.2888015593381,-0.774270137002428,-1.60365668238131,0.0452320577785842,0.0410373116701718,0.0511660692761126,-0.0375602159751149,0.688360215975115
"Gaia EDR3 2207271413830252928",343.840701944444,62.7383683333333,"prisinzano2022","Gaia DR3 2207271413830252928",343.84040536765,62.738425573,0,0,121,1636148068921376768,2207271413830252928,1404166149,0.1262,0.1224,1.0467,0.1448,7.2293,2.725,-0.392,0.163,-2.696,0.171,-0.0588,0.0796,-0.0401,-0.1724,-0.012,-0.1582,0.0587,-0.0808,-0.0624,-0.138,377,0,375,2,2.7256,541.92,0.844,4.7893,95,FALSE,1.1848,1.1848,0.0348,0.053,-0.028,0.064,-0.046,-0.155,44,28,0.248086,51,0.01077,23.26,0,0,1.101,0,419,692.4829,1.12515,615.459,18.586344,0.003272,42,105.153,5.95203,17.6668,20.283985,0.06152,43,928.477,6.48361,143.204,17.328468,0.008472,1.493,0,4,0,1,0,2.955517,1.697641,1.257875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999935,3557.1,3550.3,3572.6,4.3327,4.3006,4.3597,-0.2614,-0.2824,-0.2361,0.9553836,648.8635,630.8391,671.6979,2.4319,2.3878,2.4876,1.5475,1.5188,1.5837,0.9537,0.9386,0.9725,"PHOENIX",343.84040917405,62.73843755694,2.612275,2.729088,-0.1225,0.530693,110.078008449747,2.80000055116782,28.2737183870693,60.0292900129333,-1.51882325528661,-2.26169315319311,0.155144023487718,0.178158165617079,0.202204718124218,-0.0427224422331221,1.08942244223312
"Gaia EDR3 169896231787798784",63.1315630555555,33.2957127777778,"prisinzano2022","Gaia DR3 169896231787798784",63.131602268,33.2956266216,0,0,80,1636148068921376768,169896231787798784,558414594,0.0292,0.0164,3.1001,0.0363,85.4814,7.43,3.758,0.05,-6.409,0.026,0.2287,-0.1619,0.0019,0.2372,0.0015,-0.0432,0.6244,0.2772,-0.296,-0.2527,550,9,549,1,1.4105,601.95,0.041,0.42565,31,FALSE,1.305,NA,NA,NA,NA,NA,NA,NA,63,16,0.069889,65,0.01173,7.454,0,0,1.042,0,560,14442.95906,16.4372,878.677,15.288226,0.00302,63,3432.86,18.9737,180.927,16.499403,0.006618,62,16653,51.1689,325.452,14.194163,0.005041,1.391,0,5,0,2,0,2.30524,1.211177,1.094063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.992964,3803,3793.5,3811.8,4.3052,4.2778,4.344,-0.2054,-0.2193,-0.1941,0.32257023,293.2493,280.8248,301.8741,1.0691,1.0567,1.0833,0.7272,0.7183,0.7371,0.4207,0.416,0.4262,"PHOENIX",63.1315822867,33.2956551074,0.794815,0.403068,-0.2657,0.331848,164.215008771167,-13.0109973667736,67.2863889610498,11.9508455490498,7.17687085597756,-1.92103350221174,0.0439122795183655,0.0353229628924433,0.0459422582439736,-0.0424338003451482,3.14253380034515
"Gaia DR2 3216442291478386688",85.0554122924805,-2.59499287605286,"kounkel2018","Gaia DR3 3216442291478386688",85.05537857651,-2.59500757241,0,0,111,1636148068921376768,3216442291478386688,234289161,0.0159,0.014,2.4038,0.0201,119.4817,2.644,-2.151,0.019,1.538,0.016,-0.1169,0.0017,-0.242,0.1106,-0.1612,0.1465,-0.6553,-0.0833,0.2535,-0.1743,334,0,331,3,-0.6426,307.76,0,0,31,FALSE,1.437,NA,NA,NA,NA,NA,NA,NA,39,19,0.027949,40,0.04275,173.5,0,0,0.974,0,328,39938.65365,64.792,616.413,14.183884,0.00327,37,16221.9,91.8545,176.604,14.813291,0.006751,37,34291.2,168.811,203.134,13.409937,0.006546,1.265,0,0,0,0,0,1.403354,0.629407,0.773947,47.29,5.61,2,18,4,13,9.5237,NA,NA,910.7,NA,4250,3,-1.5,111,NA,NA,NA,13.105991,0.05405,16,NA,"VARIABLE",0,0,0.999798,4652.4,4634.1,4701.1,4.295,4.2765,4.3151,-0.9974,-1.0232,-0.9573,0.416008,402.5906,395.3649,408.1359,0.554,0.5337,0.5986,0.4277,0.4117,0.4631,0.2299,0.2213,0.249,"PHOENIX",85.055388146,-2.59501440907,0.305989,0.259793,-0.1793,0.132293,206.990488742042,-17.0071611175392,84.5054834065423,-25.940013536497,-2.35975657050949,-1.19322836369962,0.01794646697598,0.0171733608556991,0.0299896002670286,-0.0390576765202655,2.44285767652027
"Gaia DR2 4054616566746332928",263.573524345948,-32.6719845444387,"kounkel2020","Gaia DR3 4054616566746332928",263.57353173833,-32.67198156293,0,0,68,1636148068921376768,4054616566746332928,1257600726,0.0301,0.0228,0.8993,0.0333,26.9923,3.092,2.555,0.04,-1.742,0.028,0.28,0.0109,-0.2435,-0.3708,-0.194,-0.3272,-0.5293,-0.2791,0.2185,0.2497,214,0,214,0,-1.5559,181.21,0,0,31,FALSE,1.427,NA,NA,NA,NA,NA,NA,NA,25,15,0.059428,26,0.01683,31.75,0,0,0.923,0,213,20973.34294,66.0265,317.651,14.883198,0.00439,23,8377.88,118.414,70.7508,15.530707,0.015598,23,18404.4,173.678,105.968,14.085591,0.010921,1.277,0,1,0,2,0,1.445116,0.64751,0.797606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999991,5578.7,5506.7,5643.9,3.9605,3.8943,4.0194,-0.3197,-0.3797,-0.2678,1.111976,980.5513,921.408,1048.089,1.4608,1.4157,1.5004,1.1579,1.1201,1.1913,0.6288,0.6084,0.6471,"MARCS",263.57351825039,-32.67197382179,0.655134,0.462629,0.2731,0.02484,355.543445997154,0.0736126728554477,264.520579241142,-9.35485976750007,-0.0772245938584655,-3.09137920063253,0.0357641875860267,0.0332403803575033,0.0453187842906845,-0.0384932597758488,0.937793259775849
"Gaia EDR3 2203712883108898816",325.881294166667,60.3362313888889,"prisinzano2022","Gaia DR3 2203712883108898816",325.88160351291,60.33605600856,0,0,58,1636148068921376768,2203712883108898816,1591462126,0.0349,0.0318,0.9219,0.0382,24.1189,3.855,-3.208,0.046,-2.138,0.037,0.1872,0.1229,-0.1999,-0.1943,0.2628,-0.2813,-0.2456,-0.3776,0.1298,-0.0038,293,0,293,0,1.4636,336.03,0,0,31,FALSE,1.36,NA,NA,NA,NA,NA,NA,NA,34,23,0.065998,53,0.01495,176.5,0,0,1.06,0,427,7075.8843,9.79754,722.21,16.062916,0.003139,51,2175.81,13.0371,166.893,16.99449,0.007079,48,7196.01,31.1658,230.894,15.105166,0.006033,1.324,0,2,0,2,0,1.889323,0.931574,0.957749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999988,5523.2,5506.1,5543.9,4.2359,4.2091,4.2623,0.2233,0.1977,0.2511,1.0847163,892.3463,862.6102,922.8068,2.508,2.4957,2.5212,1.9055,1.8952,1.9166,1.0283,1.0225,1.0345,"MARCS",325.88163232099,60.33606550939,0.743893,0.602607,0.0204,0.838093,101.61700828167,5.49200014444175,12.5160191309122,65.1844729702438,-3.82529859124536,0.478955830757163,0.042313402394765,0.0411652277751343,0.04675597633832,-0.0243752252024227,0.946275225202423
"[H97b] 5170",84.10158,-5.58058,"hillenbrand2013","Gaia DR3 3017343653646467200",84.10155750508,-5.58060146035,0,0,70,1636148068921376768,3017343653646467200,467404285,0.0359,0.0316,2.3879,0.0535,44.6521,1.196,1.174,0.046,-0.229,0.039,0.1027,-0.0811,-0.155,-0.04,-0.0917,-0.0217,-0.4171,0.2324,0.1142,0.0171,493,0,491,2,6.2709,748.82,0.262,6.3604,31,TRUE,1.247,NA,NA,NA,NA,NA,NA,NA,56,21,0.065581,57,0.01971,153,0,0,1.207,0,488,6526.45881,6.1056,1068.93,16.150673,0.002937,50,984.462,16.3842,60.086,17.855545,0.018284,50,9177.48,33.4166,274.638,14.841087,0.005469,1.557,0,12,0,12,0,3.014458,1.704872,1.309586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999997,10186.5,9350.7,10413.6,4.4516,4.3527,4.4881,-1.4542,-1.4887,-1.3918,0.41877797,468.1586,460.2395,488.0812,7.4013,7.2712,7.4269,5.5438,5.4186,5.5685,3.1258,3.0563,3.1393,"A",84.10155226324,-5.58060044235,0.750171,0.630193,0.0198,0.111645,209.32600924524,-19.2189773959444,83.2921035944532,-28.8826177841583,0.734004278326873,0.944433544193474,0.0402168278651153,0.0449400351186743,0.0646090726835676,-0.0454684440894263,2.43336844408943
"Gaia DR2 5514657438784110720",122.154740891247,-48.1841740153533,"cantat-gaudin2020","Gaia DR3 5514657438784110720",122.15473956029,-48.1841726847,0,0,20,1636148068921376768,5514657438784110720,1515815830,0.0569,0.0684,2.9413,0.0693,42.4143,11.63,-6.373,0.075,9.729,0.085,0.155,0.072,0.024,0.0805,0.1996,0.1129,0.0566,0.0594,-0.1899,0.1548,360,0,356,4,-0.4837,366.55,0,0,31,FALSE,1.23,NA,NA,NA,NA,NA,NA,NA,42,26,0.122231,46,0.01266,122.6,0,0,0.981,0,376,1888.71269,2.19451,860.653,17.496952,0.00303,37,245.96,6.99008,35.187,19.361382,0.030982,40,2590.6,10.5957,244.494,16.214396,0.005831,1.502,0,1,0,1,0,3.146986,1.864429,1.282557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999712,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33998573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",122.15478204246,-48.1842159225,1.207647,1.361938,0.1459,0.005758,263.445741838268,-8.26569228420876,148.034800742929,-65.274910850558,-11.6274632066911,-0.26583712503083,0.076759718030909,0.0834143014585349,0.0813584815169621,-0.0437444113822186,2.98504441138222
"Gaia DR2 159114317681899264",68.0547,29.9435,"kerr2021","Gaia DR3 159114317681899264",68.05471505559,29.94348869188,0,0,81,1636148068921376768,159114317681899264,40618780,0.0226,0.0145,5.3607,0.0264,203.4109,28.682,16.938,0.03,-23.146,0.023,0.1474,0.1379,-0.0641,0.0555,-0.1715,0.0016,-0.0143,0.1811,0.0684,0.1678,289,0,288,1,1.8192,316.94,0.064,1.3246,31,TRUE,1.278,NA,NA,NA,NA,NA,NA,NA,33,16,0.042082,34,0.05159,175.6,0,0,1.076,0,286,30011.70083,37.0849,809.269,14.494141,0.003065,33,5907.07,33.8897,174.303,15.910111,0.006825,32,36733.3,85.0958,431.67,13.335245,0.00454,1.421,0,3,0,1,0,2.574866,1.415971,1.158895,129.67,5.83,2,13,3,11,9.344,NA,NA,920.332,NA,3800,4.5,-0.25,101,NA,NA,NA,12.791947,0.103176,10,NA,"NOT_AVAILABLE",0,0,0.999527,3900.3,3898.4,3902.7,4.2262,4.2214,4.2307,-0.1662,-0.1702,-0.1619,0.1865428,182.865,182.0567,183.7653,1.9709,1.9653,1.9763,1.325,1.3211,1.3288,0.7592,0.7572,0.7612,"PHOENIX",68.05462817609,29.94359156509,0.478467,0.364205,0.1645,0.062153,169.662775573023,-12.273556020047,70.9146601639314,7.94668677742444,28.5543847252226,-2.69819809576217,0.0240319515054604,0.0291798784582663,0.0376065857060581,-0.0506367471138575,5.41133674711386
"HD 305840",165.0773,-59.6944,"xu2021","Gaia DR3 5338545019283306240",165.07730927658,-59.69436449563,0,0,56,1636148068921376768,5338545019283306240,1417763146,0.0219,0.021,0.4933,0.026,18.946,7.205,-6.906,0.028,2.054,0.025,0.1142,-0.1115,-0.1174,0.1347,0.239,0.1871,0.02,0.1735,0.0134,0.1922,408,408,406,2,-0.3931,3384.6,0.264,77.004,95,FALSE,1.7009,1.7009,0.0057,-0.002,-0.049,-0.001,-0.088,0.013,46,29,0.041139,54,0.02244,107.7,0,0,0.985,1,439,1352992.62176,736.619,1836.76,10.359128,0.002818,49,936644,870.223,1076.33,10.409606,0.002967,48,642740,623.079,1031.55,10.227807,0.003923,1.167,0,18,0,25,0,0.181799,0.050478,0.131321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999995,16292,16239,16328.5,3.3659,3.3602,3.3703,0.2345,0.2252,0.2573,2.027164,3559.4138,3542.4814,3576.759,0.8613,0.859,0.8629,0.8363,0.834,0.8379,0.4521,0.4508,0.453,"OB",165.07737010238,-59.69437362423,0.454881,0.399381,0.1748,0.128922,289.328099313636,0.209551759623172,204.693077362909,-57.5429600207104,-7.1358157971296,-0.995934189309536,0.025594362617648,0.027457760327389,0.0410373751719187,-0.0179284387107054,0.511228438710705
"Gaia EDR3 5521967644919152768",128.9240125,-45.3372247222222,"prisinzano2022","Gaia DR3 5521967644919152768",128.92377704735,-45.33699496162,0,0,159,1636148068921376768,5521967644919152768,566563591,0.1861,0.2032,1.2148,0.2311,5.2558,11.936,-8.574,0.258,8.305,0.288,-0.0809,-0.2093,-0.0779,0.0135,0.2155,0.0139,0.1288,0.0432,-0.0868,-0.0299,410,0,408,2,-0.6231,456.92,0.671,0.99096,95,FALSE,1.1002,1.1002,0.0605,0.034,-0.083,-0.183,-0.09,0.153,47,26,0.399664,51,0.009017,110.5,0,0,0.977,0,416,332.39603,1.00906,329.41,19.383226,0.004296,28,85.4756,8.02387,10.6527,20.508938,0.10196,28,464.19,6.89916,67.2821,18.081156,0.016574,1.654,0,0,0,0,0,2.427782,1.125711,1.302071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.99997,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8231808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",128.92383125686,-45.33703187162,4.147045,4.581402,-0.0313,1.019396,263.718008448961,-2.83399927097578,153.643176929673,-60.4698307814177,-11.7869729711225,-1.88514433877808,0.281408963327379,0.265173519339715,0.322463200146243,0.00355961876977913,1.21124038123022
