"name","ra","dec","orig_ref","DR3Name","RAdeg","DEdeg","errHalfMaj","errHalfMin","errPosAng","SolID","Source","RandomI","e_RAdeg","e_DEdeg","Plx","e_Plx","RPlx","PM","pmRA","e_pmRA","pmDE","e_pmDE","RADEcor","RAPlxcor","RApmRAcor","RApmDEcor","DEPlxcor","DEpmRAcor","DEpmDEcor","PlxpmRAcor","PlxpmDEcor","pmRApmDEcor","NAL","NAC","NgAL","NbAL","gofAL","chi2AL","epsi","sepsi","Solved","APF","nueff","pscol","e_pscol","RApscolCorr","DEpscolCorr","PlxpscolCorr","pmRApscolCorr","pmDEpscolCorr","MatchObsA","Nper","amax","MatchObs","IPDgofha","IPDgofhp","IPDfmp","IPDfow","RUWE","Dup","o_Gmag","FG","e_FG","RFG","Gmag","e_Gmag","o_BPmag","FBP","e_FBP","RFBP","BPmag","e_BPmag","o_RPmag","FRP","e_FRP","RFRP","RPmag","e_RPmag","E(BP/RP)","NBPcont","NBPblend","NRPcont","NRPblend","Mode","BP-RP","BP-G","G-RP","RV","e_RV","n_RV","o_RV","o_RVd","RVNper","RVS/N","RVgof","RVchi2","RVTdur","RVamp","RVtempTeff","RVtemplogg","RVtemp[Fe/H]","Vatmparam","vbroad","e_Vbroad","o_Vbroad","GRVSmag","e_GRVSmag","o_GRVSmag","RVSS/N","VarFlag","PQSO","PGal","PSS","Teff","b_Teff_cds","B_Teff_cdsa","logg","b_logg_cds","B_logg_cdsa","[Fe/H]","b_[Fe/H]_cds","B_[Fe/H]_cdsa","distance","Dist","b_Dist_cds","B_Dist_cdsa","A0","b_A0_cds","B_A0_cdsa","AG","b_AG_cds","B_AG_cdsa","E(BP-RP)","b_E(BP-RP)_cds","B_E(BP-RP)_cdsa","Lib","RAJ2000","DEJ2000","e_RAJ2000","e_DEJ2000","RADEcorJ2000","angDist","l","b","ecl_lon","ecl_lat","pml","pmb","pml_error","pmb_error","parallax_ext_uncert","zpEDR3","plx_corr"
"SPCM J225358.75+622704.0",343.494793888889,62.4511280555556,"getman2017","Gaia DR3 2207258700724420224",343.49440194122,62.45126975263,0,0,129,1636148068921376768,2207258700724420224,1369952038,0.0783,0.0767,1.2414,0.0891,13.9391,4.248,-2.778,0.098,-3.213,0.098,-0.0969,-0.0111,-0.1453,-0.1238,0.1418,-0.1293,0.0351,-0.1232,0.0454,-0.0785,382,0,381,1,0.167,400.27,0,2.0729e-15,31,FALSE,1.261,NA,NA,NA,NA,NA,NA,NA,44,27,0.141378,48,0.01298,31.36,0,0,1.005,0,403,1273.83529,2.94619,432.366,17.924583,0.003728,42,234.736,7.50086,31.2945,19.412094,0.034806,39,1588.68,14.5845,108.93,16.745302,0.01066,1.431,0,0,0,0,0,2.666792,1.487511,1.179281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999994,4872.3,4735.2,4981.7,4.6346,4.5541,4.6626,-0.441,-0.7809,-0.3079,0.8055421,503.4933,482.7886,537.9197,4.2947,4.1657,4.3868,3.0093,2.9059,3.086,1.6587,1.6059,1.7056,"MARCS",343.49442863478,62.45128403472,1.577147,1.573811,-0.0657,0.828309,109.809490643953,2.61048921627312,27.6295321711195,59.9652928060587,-3.90255003302866,-1.67653101364334,0.0949286930434949,0.10097793440675,0.100545499219177,-0.0170892616766973,1.2584892616767
"Gaia EDR3 4280164506536060928",281.548199444444,3.00775,"prisinzano2022","Gaia DR3 4280164506536060928",281.54824880592,3.00806457321,0,0,37,1636148068921376768,4280164506536060928,415727302,0.1303,0.1461,1.5609,0.1574,9.9153,9.084,1.231,0.165,-9,0.172,0.3789,-0.0547,-0.1865,-0.1682,-0.2781,-0.077,-0.2065,-0.3422,-0.2087,0.5007,201,0,201,0,0.7324,234.92,0.264,0.47546,31,FALSE,1.207,NA,NA,NA,NA,NA,NA,NA,23,14,0.290763,23,0.03143,84.8,1,0,1.035,0,201,1003.59824,2.5003,401.391,18.183468,0.003861,6,92.3224,10.4445,8.83934,20.425274,0.122862,7,1449.31,18.0796,80.1626,16.844995,0.014062,1.536,0,0,0,0,0,3.580278,2.241806,1.338472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999985,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.64065605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",281.54824332921,3.00810457436,2.673479,2.781625,0.5026,1.146283,35.0130085107788,2.53699723511671,282.844269951563,25.9335849733241,-7.45587582267221,-5.18895718973399,0.2015096184601,0.127290508947309,0.175913426746842,-0.0221573514870635,1.58305735148706
"Gaia EDR3 3222111884531838720",81.1390458333333,1.37882166666667,"prisinzano2022","Gaia DR3 3222111884531838720",81.13931263599,1.37871350464,0,0,94,1636148068921376768,3222111884531838720,191922753,0.091,0.068,2.797,0.1163,24.0581,0.858,-0.429,0.107,0.743,0.082,-0.0449,-0.0178,-0.136,0.0191,-0.2994,0.0642,-0.6726,0.0654,0.3693,-0.1267,438,0,438,0,1.6892,549.12,0.321,2.0361,31,FALSE,1.209,NA,NA,NA,NA,NA,NA,NA,50,20,0.151251,53,0.01385,14.27,0,0,1.057,0,431,1646.49647,1.65267,996.264,17.645966,0.002963,46,192.652,7.04961,27.328,19.62661,0.039828,47,2352.76,8.27375,284.364,16.318954,0.005372,1.546,0,0,0,1,0,3.307655,1.980644,1.327011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999991,3267.9,3261,3276.8,4.5749,4.5645,4.5856,0.4364,0.4239,0.4466,0.35752591,314.5789,311.2917,318.5733,1.1759,1.1428,1.2117,0.7092,0.689,0.7311,0.5287,0.5146,0.5438,"MARCS",81.13931454294,1.3787102013,1.730676,1.360295,-0.1256,1.036159,201.363008245453,-18.5599971516797,80.4553838902054,-21.767350131347,-0.8578905829002,-0.0106652600135094,0.0938270623079599,0.0967960865875176,0.134211037705881,-0.0410607438957921,2.83806074389579
"Gaia EDR3 5519241543278655104",122.194917222222,-47.4311075,"prisinzano2022","Gaia DR3 5519241543278655104",122.19491823578,-47.43120182502,0,0,22,1636148068921376768,5519241543278655104,932187630,0.1221,0.1455,1.319,0.1453,9.0751,9.424,-5.977,0.164,7.287,0.179,0.1653,0.1751,0.0122,0.1629,0.1145,0.2017,-0.0077,0.051,-0.0316,0.161,304,0,300,4,0.9852,393.04,0.627,2.4626,95,FALSE,1.1815,1.1815,0.0387,-0.138,-0.156,0.123,-0.047,-0.001,36,26,0.259401,40,0.01368,174.8,0,0,1.04,0,308,799.92047,1.50144,532.769,18.42975,0.003427,37,129.255,9.35384,13.8184,20.059925,0.078621,36,1103.72,9.72697,113.47,17.14075,0.010288,1.541,0,2,0,2,0,2.919174,1.630175,1.289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999848,3237.4,3225.9,3254.8,4.4983,4.4695,4.5259,0.1349,0.1127,0.1611,0.7581501,518.639,505.0172,533.4488,0.8076,0.7474,0.8725,0.4964,0.459,0.5364,0.3549,0.3297,0.3827,"MARCS",122.19495750159,-47.4312342095,2.632783,2.868963,0.1433,0.339579,262.815008167143,-7.84399920272644,147.200556712252,-64.6093154091587,-9.34779614856101,-1.20150121304473,0.162304725549998,0.180538572233581,0.202901130252069,-0.0435918199385709,1.36259181993857
"Gaia DR2 515508333091616256",32.4301470023535,65.2629598488093,"vioque2020","Gaia DR3 515508333091616256",32.4301469845,65.26295973444,0,0,149,1636148068921376768,515508333091616256,1778427342,0.0136,0.0156,0.9557,0.0209,45.7112,1.017,0.033,0.016,-1.016,0.019,-0.2458,0.0601,-0.335,0.109,0.014,0.103,-0.3033,0.0224,0.0587,-0.3718,587,0,587,0,2.9012,697.43,0.073,2.0139,31,TRUE,1.426,NA,NA,NA,NA,NA,NA,NA,67,30,0.029405,75,0.02804,56.46,0,0,1.086,0,594,21195.22059,138.649,152.869,14.871772,0.007618,67,8018.12,161.138,49.7593,15.578361,0.021997,67,19264.7,372.568,51.708,14.035988,0.021335,1.287,0,0,0,0,0,1.542373,0.706589,0.835784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999997,5631.3,5581.5,5670,4.0626,4.0416,4.0877,0.3136,0.2723,0.3554,1.0463535,962.3813,940.4531,981.5564,1.4779,1.4481,1.5002,1.167,1.1422,1.1858,0.6245,0.6113,0.6345,"MARCS",32.43014663162,65.26296425099,0.263112,0.30761,-0.3701,0.000413,131.005837603938,3.62565711574187,58.0878865044513,48.075756456279,0.334989250200393,-0.95975371958132,0.0181607371880321,0.016946611011858,0.0296007890301033,-0.0292600801520253,0.984960080152025
"[FVW2009] L1630N 078",86.66846,0.08547,"fang2009","Gaia DR3 3219149598342973824",86.66846437266,0.08547186281,0,0,122,1636148068921376768,3219149598342973824,1356757968,0.0413,0.0385,2.4028,0.0485,49.5248,0.438,-0.091,0.057,-0.429,0.042,-0.1421,-0.1295,-0.2897,0.2505,-0.1735,0.3944,-0.7274,0.0443,0.2765,-0.2567,365,0,364,1,4.3919,506.87,0.185,3.8023,31,TRUE,1.271,NA,NA,NA,NA,NA,NA,NA,43,18,0.085864,43,0.01956,6.36,0,0,1.167,0,332,8792.39458,14.2831,615.581,15.827099,0.003271,36,1575.95,73.2084,21.5269,17.344688,0.050513,35,12511.7,52.6301,237.73,14.504601,0.005928,1.602,1,1,0,2,0,2.840088,1.51759,1.322498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999966,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41618112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",86.66846477551,0.08547376919,0.923961,0.702255,-0.2753,0.01711,205.312110800808,-14.3286951795831,86.371935583437,-23.3118623429813,0.335572369588651,-0.282335234727545,0.0510304789185681,0.0490804464256547,0.0590246742795295,-0.0455812630055665,2.44838126300557
"Gaia EDR3 5868191246516227456",200.130748055556,-63.3388369444444,"luhman2022a","Gaia DR3 5868191246516227456",200.13074786016,-63.33883665561,0,0,28,1636148068921376768,5868191246516227456,918657779,0.0212,0.0246,8.4713,0.0322,262.8933,36.402,-32.15,0.027,-17.074,0.032,0.2165,0.049,-0.2763,0.0367,0.1636,0.0995,0.0852,0.1962,0.281,0.3894,456,0,452,4,2.0796,574.93,0.058,0.50865,31,FALSE,1.23,NA,NA,NA,NA,NA,NA,NA,54,28,0.049745,60,0.01469,120.7,0,0,1.07,0,471,10731.23216,6.79604,1579.04,15.610743,0.00284,52,1411.29,6.66681,211.688,17.464504,0.005839,54,14867.1,25.9063,573.88,14.317327,0.004226,1.517,0,0,0,1,0,3.147177,1.853762,1.293415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999781,3322.4,3302.1,3329.8,4.6422,4.595,4.6585,0.1571,0.1068,0.178,0.118045636,118.7523,117.1692,123.7743,1.2282,1.1963,1.2424,0.7595,0.739,0.7683,0.5281,0.5139,0.5341,"MARCS",200.13106629946,-63.33876077049,0.432484,0.517801,0.3788,0.001087,306.187852465688,-0.651106808092156,229.722160881961,-49.3323603097928,-33.8687502745981,-13.3436026183677,0.0284264273256332,0.0307398475842105,0.0401172458335221,-0.0511236676413819,8.52242366764138
"Gaia EDR3 5606004585638080768",108.935374166667,-30.3942655555556,"prisinzano2022","Gaia DR3 5606004585638080768",108.93547214382,-30.39397563313,0,0,20,1636148068921376768,5606004585638080768,1210526214,0.1153,0.1349,1.1388,0.1636,6.9618,4.189,-2.943,0.157,2.98,0.186,0.1317,0.1851,-0.0915,-0.0538,0.0134,-0.052,-0.1503,0.1009,-0.0221,0.1906,404,0,403,1,1.0374,497.95,0.628,2.3025,95,FALSE,1.2091,1.2091,0.0371,-0.132,0.005,0.004,-0.11,-0.008,48,26,0.267853,51,0.01746,19.17,0,0,1.036,0,427,626.79203,1.17851,531.851,18.69456,0.003429,42,76.0491,7.2417,10.5015,20.635807,0.103426,46,857.208,5.84173,146.739,17.41518,0.008308,1.489,0,1,0,0,0,3.220627,1.941248,1.279379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.99998,3406.6,3325.5,3422.4,4.1632,4.0478,4.1918,0.3594,0.1678,0.387,0.8781173,961.2825,944.2141,979.7932,1.2277,1.1712,1.2795,0.7496,0.7147,0.7818,0.5517,0.5277,0.5729,"MARCS",108.93548730901,-30.39398887972,2.530209,3.004623,0.1931,1.08716,242.767008071499,-8.59499814528082,117.086066517308,-52.067799271053,-3.97975430400588,-1.30506884099909,0.167851074751908,0.176269727136084,0.228393602170212,-0.0380439890039154,1.17684398900392
"Gaia EDR3 5598514746791268992",115.569277777778,-30.3365325,"prisinzano2022","Gaia DR3 5598514746791268992",115.56944281814,-30.33673019364,0,0,20,1636148068921376768,5598514746791268992,43436434,0.0963,0.1142,1.563,0.1374,11.3792,8.109,-5.907,0.135,5.556,0.151,0.1479,0.0218,-0.1011,0.1109,0.2101,0.1572,-0.2574,0.1354,-0.1704,0.2231,443,0,442,1,-0.0846,505.22,0.345,0.91749,95,FALSE,1.2177,1.2177,0.0313,-0.125,-0.138,-0.029,-0.122,0.066,51,27,0.221981,54,0.007537,136,0,0,0.996,0,462,717.57966,1.13352,633.053,18.547691,0.003246,45,118.506,5.10056,23.234,20.154188,0.046814,49,924.715,6.58076,140.518,17.332876,0.008601,1.454,0,1,0,2,0,2.821312,1.606497,1.214815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999146,3308.9,3299.2,3315.7,4.4489,4.4269,4.4777,-0.4088,-0.4509,-0.3657,0.6397953,520.8035,496.4218,531.4664,0.8653,0.8165,0.9054,0.5482,0.5169,0.5738,0.3646,0.345,0.3809,"MARCS",115.56947323833,-30.33675488504,2.170593,2.445106,0.2071,0.877193,245.419008376872,-3.514998192413,125.963529810367,-50.6320451396033,-7.74706652508594,-2.39681982132426,0.133355542234871,0.152454253319622,0.191898584711303,-0.0406762411627099,1.60367624116271
"Gaia EDR3 3208844047655777536",81.7209808333333,-6.72799583333333,"prisinzano2022","Gaia DR3 3208844047655777536",81.72106057113,-6.72771281922,0,0,92,1636148068921376768,3208844047655777536,170823165,0.0417,0.0372,2.9126,0.0572,50.877,0.903,0.865,0.051,-0.259,0.044,-0.0096,-0.1273,-0.1942,-0.045,0.0665,0.0794,-0.5884,0.1641,0.0425,-0.2309,403,0,402,1,0.9306,446.45,0,0,31,TRUE,1.25,NA,NA,NA,NA,NA,NA,NA,46,19,0.075704,50,0.006115,179.6,0,0,1.032,0,398,4583.79478,3.35047,1368.11,16.534304,0.002867,44,778.342,12.5689,61.9261,18.110617,0.017753,44,5972.99,11.8021,506.094,15.307417,0.004346,1.473,0,1,0,1,0,2.8032,1.576313,1.226887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.998258,3486.6,3481.6,3493,4.3124,4.2653,4.3271,0.1005,0.0908,0.1095,0.34333584,372.4231,367.5457,393.8004,1.0635,1.0503,1.0773,0.6786,0.6701,0.6876,0.4521,0.4467,0.4578,"MARCS",81.72105669956,-6.72771166967,0.823368,0.723976,-0.2231,1.057983,209.285008017949,-21.8489971514555,80.5056579121843,-29.8948215410952,0.618617676777939,0.657737158732776,0.0498369780352664,0.0453130844272642,0.0684317809186415,-0.0429887229732138,2.95558872297321
"2MASS J16235155-2317270",245.96489,-23.29094,"slesnick2008","Gaia DR3 6050211681303674368",245.96480760444,-23.29096805726,0,0,107,1636148068921376768,6050211681303674368,1529575067,0.1404,0.0816,7.2259,0.1615,44.746,28.411,-7.735,0.19,-27.338,0.133,-0.3769,0.165,-0.011,-0.1463,-0.1179,-0.0182,0.4132,-0.308,-0.048,-0.1259,386,0,385,1,0.2703,510.32,0.463,2.5381,31,FALSE,1.162,NA,NA,NA,NA,NA,NA,NA,45,18,0.267125,47,0.007508,161.5,0,0,1.009,0,401,1244.41392,3.04877,408.169,17.949955,0.00383,33,61.1673,8.09879,7.55265,20.872244,0.143783,44,2138.17,14.9064,143.44,16.42279,0.00846,1.767,0,1,0,0,0,4.449453,2.922289,1.527164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999999,2607.9,2598.1,2616.8,4.0788,3.9985,4.111,0.7942,0.7721,0.7988,0.13839106,152.2433,146.8338,166.2136,1.5525,1.4675,1.6243,0.827,0.781,0.8656,0.7665,0.728,0.7983,"MARCS",245.96484502989,-23.29084655707,3.044574,2.100616,-0.1207,0.290572,353.533846666044,18.0871250506754,248.02118565793,-1.6669284809507,-25.5966750738897,-12.3290994870555,0.150399551661088,0.176547372849736,0.181197835412046,-0.0344075012041953,7.2603075012042
"Gaia EDR3 3048145131862036480",108.086939444444,-9.46584833333333,"prisinzano2022","Gaia DR3 3048145131862036480",108.08695758257,-9.46614828654,0,0,168,1636148068921376768,3048145131862036480,1267412935,0.0409,0.0423,1.6745,0.0495,33.8275,5.743,-5.346,0.051,2.097,0.047,-0.0142,0.0103,-0.049,0.1207,-0.2336,0.1112,-0.1904,0.0535,-0.0647,0.0111,222,0,221,1,2.4444,281.22,0.185,2.5312,31,FALSE,1.323,NA,NA,NA,NA,NA,NA,NA,26,18,0.070627,27,0.04308,176.3,0,0,1.118,0,219,7142.90472,7.67667,930.47,16.05268,0.002992,26,1873.64,12.3301,151.957,17.156824,0.00767,25,8109.91,19.8211,409.156,14.975356,0.004618,1.398,0,1,0,0,0,2.181468,1.104145,1.077323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.998613,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5971932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",108.08698167067,-9.46615760675,0.8172,0.763025,-0.0012,1.081751,223.73000852388,0.286002596927558,111.070153531988,-31.5916443645919,-4.33438552261168,-3.76699178939566,0.0476574543023252,0.0503861791508523,0.0599986888336432,-0.0348201825608083,1.70932018256081
"SSTGLMA G173.4409-00.2126",82.0505369976156,34.3535849982042,"winston2020","Gaia DR3 182623899215173888",82.05055912843,34.35358693514,0,0,89,1636148068921376768,182623899215173888,714344685,0.1375,0.1061,0.8259,0.16,5.1608,2.058,0.263,0.198,-2.041,0.139,0.0046,-0.0723,-0.1202,0.134,-0.2086,0.1021,-0.331,0.2779,0.1216,-0.0653,236,0,236,0,-1.2053,214.56,0,0,31,FALSE,1.333,NA,NA,NA,NA,NA,NA,NA,28,16,0.277553,30,0.02132,74.97,0,0,0.943,0,234,851.81277,8.92902,95.3983,18.361507,0.01171,29,218.151,10.5836,20.6122,19.491648,0.052748,30,924.121,25.6015,36.0963,17.333572,0.030315,1.341,0,0,0,1,0,2.158075,1.13014,1.027935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999996,4156.1,4014.1,4253.6,4.4303,4.2595,4.5388,-2.1428,-2.7693,-1.8993,1.2108003,669.227,592.552,712.2204,1.8845,1.7109,2.0214,1.3383,1.207,1.4421,0.7324,0.6605,0.7911,"MARCS",82.05055771163,34.35359600756,3.191625,2.253744,-0.0742,0.066143,173.440920313424,-0.212594490857965,83.3183774568,11.0985022880129,1.84391936394973,-0.913680129613874,0.164625963188235,0.177266162152696,0.178809358111011,-0.0160079727455426,0.841907972745543
"Gaia DR2 3218836546767379200",88.713430135498,0.447690582523365,"kounkel2020","Gaia DR3 3218836546767379200",88.71343417773,0.44768666133,0,0,73,1636148068921376768,3218836546767379200,949495295,0.1028,0.0879,2.668,0.119,22.414,3.995,-3.28,0.13,-2.28,0.104,0.1084,-0.1508,-0.2615,0.0336,-0.2516,0.0637,-0.5277,0.0982,0.1182,-0.0273,310,0,310,0,-0.1818,322.74,0,0,31,FALSE,1.234,NA,NA,NA,NA,NA,NA,NA,35,19,0.182868,37,0.007399,159.7,0,0,0.992,0,307,1311.81926,1.89707,691.498,17.892681,0.003171,36,196.723,9.05344,21.7291,19.603905,0.050045,36,1764.64,12.3315,143.1,16.631254,0.008476,1.495,0,2,0,0,0,2.972651,1.711224,1.261427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999591,3276.7,3263.9,3293.1,4.59,4.5726,4.598,0.1118,0.0929,0.1333,0.3748126,377.7257,367.7819,388.895,0.8741,0.8363,0.9258,0.5416,0.5177,0.5743,0.3793,0.3632,0.4011,"MARCS",88.71344875602,0.44769679679,2.107287,1.712386,-0.0308,0.020274,205.970761503794,-12.353264250031,88.602494662327,-22.9853483470124,0.477540904492575,-3.9659494051912,0.111611086999071,0.123527184291093,0.134339674968067,-0.0302747318787885,2.69827473187879
"Gaia EDR3 2204584142997998592",332.750127222222,60.9427613888889,"prisinzano2022","Gaia DR3 2204584142997998592",332.75039171176,60.94263677094,0,0,29,1636148068921376768,2204584142997998592,1596003986,0.0736,0.0759,1.2481,0.0884,14.1254,3.142,-1.253,0.097,-2.881,0.092,0.0481,0.3339,-0.051,0.0761,0.2883,-0.0044,0.1993,-0.1206,0.1059,-0.1679,366,0,363,3,0.3071,417.75,0.286,1.3505,95,FALSE,1.2654,1.2654,0.0221,0.09,0.016,0.125,-0.136,0.005,43,27,0.142416,48,0.1189,39.7,0,0,1.011,0,375,1274.26449,32.7334,38.9285,17.924217,0.028026,44,345.664,33.9336,10.1865,18.991905,0.106622,44,1827.27,144.15,12.6762,16.59339,0.085735,1.705,0,44,0,44,0,2.398516,1.067688,1.330828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999591,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8012178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",332.75040318144,60.94264957579,1.557895,1.450881,-0.1722,0.644301,104.654008317705,3.89900018858516,18.4054955293862,62.9312473298987,-2.68112829886363,-1.63759611779969,0.0876783723557464,0.100923253123584,0.12446919041957,-0.0530013583237259,1.30110135832373
"Gaia EDR3 6108790950713343872",208.039071944444,-43.5398580555555,"luhman2022a","Gaia DR3 6108790950713343872",208.03907235023,-43.53985764917,0,0,75,1636148068921376768,6108790950713343872,1605725512,0.0286,0.0225,7.0012,0.0314,223.3172,32.217,-25.098,0.036,-20.201,0.028,0.1354,-0.2183,-0.3808,-0.0678,-0.2105,-0.0022,-0.3388,9e-04,0.3098,0.0513,250,0,250,0,1.6323,325.8,0.089,1.5527,31,FALSE,1.229,NA,NA,NA,NA,NA,NA,NA,29,16,0.051257,34,0.005352,167.1,0,0,1.073,0,287,17372.43142,12.7123,1366.59,15.087715,0.002868,30,2312.45,8.64612,267.456,16.92836,0.004926,28,23922.5,19.8063,1207.82,13.80088,0.003885,1.51,0,0,0,0,0,3.12748,1.840645,1.286835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VARIABLE",0,0,0.999781,3385,3382.5,3387.5,4.3709,4.3665,4.3757,0.1396,0.1351,0.1437,0.14283265,141.3553,140.673,141.9306,1.3713,1.3641,1.3778,0.851,0.8464,0.8552,0.5901,0.5872,0.5928,"MARCS",208.03922622906,-43.53976786879,0.584324,0.461608,0.0531,0.001806,314.442306694449,17.9706817145787,222.517911817636,-29.7668425104465,-29.2822152478905,-13.4365871848549,0.0359142649669196,0.0281098838824689,0.0413621077970021,-0.0548745781781561,7.05607457817816
"Gaia DR2 2067784276352852096",308.337879641861,41.3314687951473,"kounkel2020","Gaia DR3 2067784276352852096",308.33788331217,41.33147321459,0,0,173,1636148068921376768,2067784276352852096,1677559671,0.0304,0.0385,0.5636,0.0411,13.7249,4.683,-2.697,0.039,-3.828,0.046,-0.0565,0.0658,-0.0998,-0.0581,0.3086,-0.0686,-0.3188,-0.0887,-0.1753,-0.099,352,0,352,0,0.3717,371.53,0,0,31,FALSE,1.307,NA,NA,NA,NA,NA,NA,NA,41,25,0.066188,47,0.01027,133.4,0,0,1.013,0,371,5367.76088,2.65964,2018.23,16.362885,0.002807,41,1342.48,6.2713,214.067,17.518772,0.005789,38,6099.39,10.7122,569.386,15.284679,0.004233,1.386,0,0,0,1,0,2.234093,1.155888,1.078205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999992,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.774308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",308.33789927408,41.3314902297,0.628626,0.751167,-0.0905,0.01875,80.2492272415074,0.78256187197733,329.198115304542,57.1614234081109,-4.68133670193374,-0.111712502111875,0.0416562406574715,0.0436091459935506,0.0498642404072422,-0.023375463223834,0.586975463223834
"Gaia EDR3 2012037490635382528",352.4320275,59.6163205555555,"prisinzano2022","Gaia DR3 2012037490635382528",352.4322039375,59.61661899254,0,0,139,1636148068921376768,2012037490635382528,1492919278,0.1268,0.1307,2.1992,0.1669,13.1768,6.249,6.055,0.179,-1.542,0.162,-0.2207,0.0329,0.061,-0.2005,0.3104,-0.2943,0.1304,-0.334,0.214,-0.4234,364,0,358,6,4.896,592.73,0.915,6.6296,95,FALSE,1.2133,1.2133,0.0365,0.159,0.146,0.185,-0.085,-0.046,42,26,0.29002,49,0.0621,157.6,0,0,1.189,0,403,886.04459,1.34588,658.34,18.318727,0.003211,38,109.411,8.92407,12.2602,20.240889,0.088602,38,1273.41,11.4121,111.584,16.985476,0.010438,1.561,0,3,0,1,0,3.255413,1.922161,1.333252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOT_AVAILABLE",0,0,0.999991,3353.3,3336.2,3370.7,4.5717,4.5435,4.5901,0.0262,-0.0131,0.055,0.4547108,348.5906,339.2523,356.9419,2.3698,2.3075,2.4288,1.4491,1.4096,1.4854,0.9746,0.9516,0.9964,"MARCS",352.43215072632,59.61662584693,2.866451,2.585094,-0.4031,1.121377,112.760008529424,-1.63199939859682,29.3578587511528,54.8821359044541,5.27604828550901,-3.34725312591944,0.155654581862305,0.184544442195561,0.232991286425605,-0.0491305521390246,2.24833055213902
